id,x,y,deg,score
27,s-1.2408920454545455669403963838703930377960205078125,s-0.631818181818182278419726571883074939250946044921875,s180,s0.3955681818181818
28,s-0.828392045454545478122554413857869803905487060546875,s-1.1318181818181825004643314969143830239772796630859375,s0,s0.3955681818181818
29,s-0.41589204545454538930471244384534657001495361328125,s-0.631818181818182278419726571883074939250946044921875,s180,s0.3955681818181818
30,s-0.00339204545454573069829251608098275028169155120849609375,s-1.1318181818181825004643314969143830239772796630859375,s0,s0.3955681818181818
31,s0.409107954545454344241761646117083728313446044921875,s-0.631818181818182278419726571883074939250946044921875,s180,s0.3955681818181818
32,s0.8216079545454544330596036161296069622039794921875,s-1.1318181818181825004643314969143830239772796630859375,s0,s0.3955681818181818
33,s1.234107954545454521877445586142130196094512939453125,s-0.631818181818182278419726571883074939250946044921875,s180,s0.3955681818181818
34,s1.64660795454545461069528755615465342998504638671875,s-1.1318181818181825004643314969143830239772796630859375,s0,s0.3955681818181818
35,s2.059107954545454699513129526167176663875579833984375,s-0.631818181818182278419726571883074939250946044921875,s180,s0.3955681818181818
36,s2.471607954545454344241761646117083728313446044921875,s-1.1318181818181825004643314969143830239772796630859375,s0,s0.3955681818181818
37,s-2.629392045454544746263536580954678356647491455078125,s0.16818181818181787701149687563884072005748748779296875,s180,s0.3955681818181818
38,s-2.216892045454545101534904461004771292209625244140625,s-0.331818181818182067477351893103332258760929107666015625,s0,s0.3955681818181818
39,s-1.804392045454545456806272341054864227771759033203125,s0.16818181818181787701149687563884072005748748779296875,s180,s0.3955681818181818
40,s-1.3918920454545455900330352960736490786075592041015625,s-0.331818181818182067477351893103332258760929107666015625,s0,s0.3955681818181818
41,s-0.9793920454545455012151933260611258447170257568359375,s0.16818181818181787701149687563884072005748748779296875,s180,s0.3955681818181818
42,s-0.5668920454545454123973513560486026108264923095703125,s-0.331818181818182067477351893103332258760929107666015625,s0,s0.3955681818181818
43,s-0.1543920454545455178685386954384739510715007781982421875,s0.16818181818181787701149687563884072005748748779296875,s180,s0.3955681818181818
44,s0.258107954545454543193727658945135772228240966796875,s-0.331818181818182067477351893103332258760929107666015625,s0,s0.3955681818181818
45,s0.6706079545454546320115696289576590061187744140625,s0.16818181818181787701149687563884072005748748779296875,s180,s0.3955681818181818
46,s1.083107954545454720829411598970182240009307861328125,s-0.331818181818182067477351893103332258760929107666015625,s0,s0.3955681818181818
47,s1.49560795454545480964725356898270547389984130859375,s0.16818181818181787701149687563884072005748748779296875,s180,s0.3955681818181818
48,s1.90810795454545445437588568893261253833770751953125,s-0.331818181818182067477351893103332258760929107666015625,s0,s0.3955681818181818
49,s2.320607954545454543193727658945135772228240966796875,s0.16818181818181787701149687563884072005748748779296875,s180,s0.3955681818181818
50,s-2.478392045454544945215502593782730400562286376953125,s0.468181818181817754886964166871621273458003997802734375,s0,s0.3955681818181818
51,s-2.0658920454545448563976606237702071666717529296875,s0.9681818181818175883535104730981402099132537841796875,s180,s0.3955681818181818
52,s-1.6533920454545454337136334288516081869602203369140625,s0.468181818181817754886964166871621273458003997802734375,s0,s0.3955681818181818
53,s-1.2408920454545455669403963838703930377960205078125,s0.9681818181818175883535104730981402099132537841796875,s180,s0.3955681818181818
54,s-0.828392045454545478122554413857869803905487060546875,s0.468181818181817754886964166871621273458003997802734375,s0,s0.3955681818181818
55,s-0.41589204545454538930471244384534657001495361328125,s0.9681818181818175883535104730981402099132537841796875,s180,s0.3955681818181818
56,s-0.00339204545454573069829251608098275028169155120849609375,s0.468181818181817754886964166871621273458003997802734375,s0,s0.3955681818181818
57,s0.409107954545454344241761646117083728313446044921875,s0.9681818181818175883535104730981402099132537841796875,s180,s0.3955681818181818
58,s0.8216079545454544330596036161296069622039794921875,s0.468181818181817754886964166871621273458003997802734375,s0,s0.3955681818181818
59,s1.234107954545454521877445586142130196094512939453125,s0.9681818181818175883535104730981402099132537841796875,s180,s0.3955681818181818
60,s1.64660795454545461069528755615465342998504638671875,s0.468181818181817754886964166871621273458003997802734375,s0,s0.3955681818181818
61,s2.059107954545454699513129526167176663875579833984375,s0.9681818181818175883535104730981402099132537841796875,s180,s0.3955681818181818
62,s2.471607954545454344241761646117083728313446044921875,s0.468181818181817754886964166871621273458003997802734375,s0,s0.3955681818181818
63,s-2.629392045454544746263536580954678356647491455078125,s1.7681818181818174107178265330730937421321868896484375,s180,s0.3955681818181818
64,s-2.216892045454545101534904461004771292209625244140625,s1.2681818181818174107178265330730937421321868896484375,s0,s0.3955681818181818
65,s-1.804392045454545456806272341054864227771759033203125,s1.7681818181818174107178265330730937421321868896484375,s180,s0.3955681818181818
66,s-1.3918920454545455900330352960736490786075592041015625,s1.2681818181818174107178265330730937421321868896484375,s0,s0.3955681818181818
67,s-0.9793920454545455012151933260611258447170257568359375,s1.7681818181818174107178265330730937421321868896484375,s180,s0.3955681818181818
68,s-0.5668920454545454123973513560486026108264923095703125,s1.2681818181818174107178265330730937421321868896484375,s0,s0.3955681818181818
69,s-0.1543920454545455178685386954384739510715007781982421875,s1.7681818181818174107178265330730937421321868896484375,s180,s0.3955681818181818
70,s0.258107954545454543193727658945135772228240966796875,s1.2681818181818174107178265330730937421321868896484375,s0,s0.3955681818181818
71,s0.6706079545454546320115696289576590061187744140625,s1.7681818181818174107178265330730937421321868896484375,s180,s0.3955681818181818
72,s1.083107954545454720829411598970182240009307861328125,s1.2681818181818174107178265330730937421321868896484375,s0,s0.3955681818181818
73,s1.49560795454545480964725356898270547389984130859375,s1.7681818181818174107178265330730937421321868896484375,s180,s0.3955681818181818
74,s1.90810795454545445437588568893261253833770751953125,s1.2681818181818174107178265330730937421321868896484375,s0,s0.3955681818181818
75,s2.320607954545454543193727658945135772228240966796875,s1.7681818181818174107178265330730937421321868896484375,s180,s0.3955681818181818
76,s-2.478392045454544945215502593782730400562286376953125,s2.0681818181818183433051672182045876979827880859375,s0,s0.3955681818181818
77,s-2.0658920454545448563976606237702071666717529296875,s2.5681818181818183433051672182045876979827880859375,s180,s0.3955681818181818
78,s-1.6533920454545454337136334288516081869602203369140625,s2.0681818181818183433051672182045876979827880859375,s0,s0.3955681818181818
79,s-1.2408920454545455669403963838703930377960205078125,s2.5681818181818183433051672182045876979827880859375,s180,s0.3955681818181818
80,s-0.828392045454545478122554413857869803905487060546875,s2.0681818181818183433051672182045876979827880859375,s0,s0.3955681818181818
81,s-0.41589204545454538930471244384534657001495361328125,s2.5681818181818183433051672182045876979827880859375,s180,s0.3955681818181818
82,s-0.00339204545454573069829251608098275028169155120849609375,s2.0681818181818183433051672182045876979827880859375,s0,s0.3955681818181818
83,s0.409107954545454344241761646117083728313446044921875,s2.5681818181818183433051672182045876979827880859375,s180,s0.3955681818181818
84,s0.8216079545454544330596036161296069622039794921875,s2.0681818181818183433051672182045876979827880859375,s0,s0.3955681818181818
85,s1.234107954545454521877445586142130196094512939453125,s2.5681818181818183433051672182045876979827880859375,s180,s0.3955681818181818
86,s1.64660795454545461069528755615465342998504638671875,s2.0681818181818183433051672182045876979827880859375,s0,s0.3955681818181818
87,s2.059107954545454699513129526167176663875579833984375,s2.5681818181818183433051672182045876979827880859375,s180,s0.3955681818181818
88,s2.471607954545454344241761646117083728313446044921875,s2.0681818181818183433051672182045876979827880859375,s0,s0.3955681818181818
