id,x,y,deg,score
69,s-1.376638888888888967443335786811076104640960693359375,s-0.250000000000001332267629550187848508358001708984375,s0,s0.390625
70,s-0.96413888888888887862549381679855287075042724609375,s0.249999999999998667732370449812151491641998291015625,s180,s0.390625
71,s-0.55163888888888923389686169684864580631256103515625,s-0.250000000000001332267629550187848508358001708984375,s0,s0.390625
72,s-0.139138888888889145079019726836122572422027587890625,s0.249999999999998667732370449812151491641998291015625,s180,s0.390625
73,s0.273361111111110943738822243176400661468505859375,s-0.250000000000001332267629550187848508358001708984375,s0,s0.390625
74,s0.685861111111111032556664213188923895359039306640625,s0.249999999999998667732370449812151491641998291015625,s180,s0.390625
75,s1.09836111111111112137450618320144712924957275390625,s-0.250000000000001332267629550187848508358001708984375,s0,s0.390625
76,s1.51086111111111076610313830315135419368743896484375,s0.249999999999998667732370449812151491641998291015625,s180,s0.390625
77,s1.92336111111111041083177042310126125812530517578125,s-0.250000000000001332267629550187848508358001708984375,s0,s0.390625
78,s2.335861111111110943738822243176400661468505859375,s0.249999999999998667732370449812151491641998291015625,s180,s0.390625
79,s2.7483611111111105884674543631263077259063720703125,s-0.250000000000001332267629550187848508358001708984375,s0,s0.390625
80,s3.16086111111111112137450618320144712924957275390625,s0.249999999999998667732370449812151491641998291015625,s180,s0.390625
81,s-3.17763888888888867967352780397050082683563232421875,s1.049999999999998490096686509787105023860931396484375,s180,s0.390625
82,s-2.76513888888888903494489568402059376239776611328125,s0.549999999999998490096686509787105023860931396484375,s0,s0.390625
83,s-2.352638888888888946127053714008070528507232666015625,s1.049999999999998490096686509787105023860931396484375,s180,s0.390625
84,s-1.9401388888888890793538166690268553793430328369140625,s0.549999999999998490096686509787105023860931396484375,s0,s0.390625
85,s-1.5276388888888889905359746990143321454524993896484375,s1.049999999999998490096686509787105023860931396484375,s180,s0.390625
86,s-1.1151388888888889017181327290018089115619659423828125,s0.549999999999998490096686509787105023860931396484375,s0,s0.390625
87,s-0.70263888888888903494489568402059376239776611328125,s1.049999999999998490096686509787105023860931396484375,s180,s0.390625
88,s-0.290138888888888946127053714008070528507232666015625,s0.549999999999998490096686509787105023860931396484375,s0,s0.390625
89,s0.12236111111111114269078825600445270538330078125,s1.049999999999998490096686509787105023860931396484375,s180,s0.390625
90,s0.534861111111111231508630226016975939273834228515625,s0.549999999999998490096686509787105023860931396484375,s0,s0.390625
91,s0.94736111111111132032647219602949917316436767578125,s1.049999999999998490096686509787105023860931396484375,s180,s0.390625
92,s1.35986111111111096505510431597940623760223388671875,s0.549999999999998490096686509787105023860931396484375,s0,s0.390625
93,s1.77236111111111060978373643592931330204010009765625,s1.049999999999998490096686509787105023860931396484375,s180,s0.390625
94,s2.18486111111111114269078825600445270538330078125,s0.549999999999998490096686509787105023860931396484375,s0,s0.390625
95,s2.5973611111111107874194203759543597698211669921875,s1.049999999999998490096686509787105023860931396484375,s180,s0.390625
96,s3.00986111111111132032647219602949917316436767578125,s0.549999999999998490096686509787105023860931396484375,s0,s0.390625
97,s-3.02663888888888887862549381679855287075042724609375,s1.349999999999999200639422269887290894985198974609375,s0,s0.390625
98,s-2.614138888888888789807651846786029636859893798828125,s1.849999999999999200639422269887290894985198974609375,s180,s0.390625
99,s-2.2016388888888887009898098767735064029693603515625,s1.349999999999999200639422269887290894985198974609375,s0,s0.390625
100,s-1.789138888888889056261177756823599338531494140625,s1.849999999999999200639422269887290894985198974609375,s180,s0.390625
101,s-1.376638888888888967443335786811076104640960693359375,s1.349999999999999200639422269887290894985198974609375,s0,s0.390625
102,s-0.96413888888888887862549381679855287075042724609375,s1.849999999999999200639422269887290894985198974609375,s180,s0.390625
103,s-0.55163888888888923389686169684864580631256103515625,s1.349999999999999200639422269887290894985198974609375,s0,s0.390625
104,s-0.139138888888889145079019726836122572422027587890625,s1.849999999999999200639422269887290894985198974609375,s180,s0.390625
105,s0.273361111111110943738822243176400661468505859375,s1.349999999999999200639422269887290894985198974609375,s0,s0.390625
106,s0.685861111111111032556664213188923895359039306640625,s1.849999999999999200639422269887290894985198974609375,s180,s0.390625
107,s1.09836111111111112137450618320144712924957275390625,s1.349999999999999200639422269887290894985198974609375,s0,s0.390625
108,s1.51086111111111076610313830315135419368743896484375,s1.849999999999999200639422269887290894985198974609375,s180,s0.390625
109,s1.92336111111111041083177042310126125812530517578125,s1.349999999999999200639422269887290894985198974609375,s0,s0.390625
110,s2.335861111111110943738822243176400661468505859375,s1.849999999999999200639422269887290894985198974609375,s180,s0.390625
111,s2.7483611111111105884674543631263077259063720703125,s1.349999999999999200639422269887290894985198974609375,s0,s0.390625
112,s3.16086111111111112137450618320144712924957275390625,s1.849999999999999200639422269887290894985198974609375,s180,s0.390625
113,s-3.17763888888888867967352780397050082683563232421875,s2.649999999999999023003738329862244427204132080078125,s180,s0.390625
114,s-2.76513888888888903494489568402059376239776611328125,s2.149999999999999023003738329862244427204132080078125,s0,s0.390625
115,s-2.352638888888888946127053714008070528507232666015625,s2.649999999999999023003738329862244427204132080078125,s180,s0.390625
116,s-1.9401388888888890793538166690268553793430328369140625,s2.149999999999999023003738329862244427204132080078125,s0,s0.390625
117,s-1.5276388888888889905359746990143321454524993896484375,s2.649999999999999023003738329862244427204132080078125,s180,s0.390625
118,s-1.1151388888888889017181327290018089115619659423828125,s2.149999999999999023003738329862244427204132080078125,s0,s0.390625
119,s-0.70263888888888903494489568402059376239776611328125,s2.649999999999999023003738329862244427204132080078125,s180,s0.390625
120,s-0.290138888888888946127053714008070528507232666015625,s2.149999999999999023003738329862244427204132080078125,s0,s0.390625
121,s0.12236111111111114269078825600445270538330078125,s2.649999999999999023003738329862244427204132080078125,s180,s0.390625
122,s0.534861111111111231508630226016975939273834228515625,s2.149999999999999023003738329862244427204132080078125,s0,s0.390625
123,s0.94736111111111132032647219602949917316436767578125,s2.649999999999999023003738329862244427204132080078125,s180,s0.390625
124,s1.35986111111111096505510431597940623760223388671875,s2.149999999999999023003738329862244427204132080078125,s0,s0.390625
125,s1.77236111111111060978373643592931330204010009765625,s2.649999999999999023003738329862244427204132080078125,s180,s0.390625
126,s2.18486111111111114269078825600445270538330078125,s2.149999999999999023003738329862244427204132080078125,s0,s0.390625
127,s2.5973611111111107874194203759543597698211669921875,s2.649999999999999023003738329862244427204132080078125,s180,s0.390625
128,s3.00986111111111132032647219602949917316436767578125,s2.149999999999999023003738329862244427204132080078125,s0,s0.390625
129,s-3.02663888888888887862549381679855287075042724609375,s2.949999999999998845368054389837197959423065185546875,s0,s0.390625
130,s-2.614138888888888789807651846786029636859893798828125,s3.449999999999998845368054389837197959423065185546875,s180,s0.390625
131,s-2.2016388888888887009898098767735064029693603515625,s2.949999999999998845368054389837197959423065185546875,s0,s0.390625
132,s-1.789138888888889056261177756823599338531494140625,s3.449999999999998845368054389837197959423065185546875,s180,s0.390625
133,s-1.376638888888888967443335786811076104640960693359375,s2.949999999999998845368054389837197959423065185546875,s0,s0.390625
134,s-0.96413888888888887862549381679855287075042724609375,s3.449999999999998845368054389837197959423065185546875,s180,s0.390625
135,s-0.55163888888888923389686169684864580631256103515625,s2.949999999999998845368054389837197959423065185546875,s0,s0.390625
136,s-0.139138888888889145079019726836122572422027587890625,s3.449999999999998845368054389837197959423065185546875,s180,s0.390625
137,s0.273361111111110943738822243176400661468505859375,s2.949999999999998845368054389837197959423065185546875,s0,s0.390625
138,s0.685861111111111032556664213188923895359039306640625,s3.449999999999998845368054389837197959423065185546875,s180,s0.390625
139,s1.09836111111111112137450618320144712924957275390625,s2.949999999999998845368054389837197959423065185546875,s0,s0.390625
140,s1.51086111111111076610313830315135419368743896484375,s3.449999999999998845368054389837197959423065185546875,s180,s0.390625
141,s1.92336111111111041083177042310126125812530517578125,s2.949999999999998845368054389837197959423065185546875,s0,s0.390625
142,s2.335861111111110943738822243176400661468505859375,s3.449999999999998845368054389837197959423065185546875,s180,s0.390625
143,s2.7483611111111105884674543631263077259063720703125,s2.949999999999998845368054389837197959423065185546875,s0,s0.390625
144,s3.16086111111111112137450618320144712924957275390625,s3.449999999999998845368054389837197959423065185546875,s180,s0.390625
