id,x,y,deg,score
17,s-0.360348214285714230076251851642155088484287261962890625,s-1.0071428571428573395252215050277300179004669189453125,s0,s0.44642857142857145
18,s0.05215178571428587261937792618482490070164203643798828125,s-0.5071428571428573395252215050277300179004669189453125,s180,s0.44642857142857145
19,s0.464651785714285503470222238320275209844112396240234375,s-1.0071428571428573395252215050277300179004669189453125,s0,s0.44642857142857145
20,s0.8771517857142858698438203646219335496425628662109375,s-0.5071428571428573395252215050277300179004669189453125,s180,s0.44642857142857145
21,s1.289651785714285292527847559540532529354095458984375,s-1.0071428571428573395252215050277300179004669189453125,s0,s0.44642857142857145
22,s1.70215178571428538134568952955305576324462890625,s-0.5071428571428573395252215050277300179004669189453125,s180,s0.44642857142857145
23,s2.114651785714286358341951199690811336040496826171875,s-1.0071428571428573395252215050277300179004669189453125,s0,s0.44642857142857145
24,s-2.16134821428571388679529263754375278949737548828125,s0.292857142857142982439455636267666704952716827392578125,s180,s0.44642857142857145
25,s-1.7488482142857144641112654426251538097858428955078125,s-0.2071428571428569898049687481034197844564914703369140625,s0,s0.44642857142857145
26,s-1.33634821428571459733802839764393866062164306640625,s0.292857142857142982439455636267666704952716827392578125,s180,s0.44642857142857145
27,s-0.9238482142857140644309765775687992572784423828125,s-0.2071428571428569898049687481034197844564914703369140625,s0,s0.44642857142857145
28,s-0.511348214285713975613134607556276023387908935546875,s0.292857142857142982439455636267666704952716827392578125,s180,s0.44642857142857145
29,s-0.098848214285714164351048793832887895405292510986328125,s-0.2071428571428569898049687481034197844564914703369140625,s0,s0.44642857142857145
30,s0.313651785714285702422188251148327253758907318115234375,s0.292857142857142982439455636267666704952716827392578125,s180,s0.44642857142857145
31,s0.7261517857142860687957863774499855935573577880859375,s-0.2071428571428569898049687481034197844564914703369140625,s0,s0.44642857142857145
32,s1.138651785714285491479813572368584573268890380859375,s0.292857142857142982439455636267666704952716827392578125,s180,s0.44642857142857145
33,s1.551151785714285580297655542381107807159423828125,s-0.2071428571428569898049687481034197844564914703369140625,s0,s0.44642857142857145
34,s1.963651785714285669115497512393631041049957275390625,s0.292857142857142982439455636267666704952716827392578125,s180,s0.44642857142857145
35,s-2.01034821428571408574725865037180483341217041015625,s0.5928571428571427492926204649847932159900665283203125,s0,s0.44642857142857145
36,s-1.5978482142857146630632314554532058537006378173828125,s1.092857142857142971337225390016101300716400146484375,s180,s0.44642857142857145
37,s-1.1853482142857145742453894854406826198101043701171875,s0.5928571428571427492926204649847932159900665283203125,s0,s0.44642857142857145
38,s-0.7728482142857140413383376653655432164669036865234375,s1.092857142857142971337225390016101300716400146484375,s180,s0.44642857142857145
39,s-0.360348214285714230076251851642155088484287261962890625,s0.5928571428571427492926204649847932159900665283203125,s0,s0.44642857142857145
40,s0.05215178571428587261937792618482490070164203643798828125,s1.092857142857142971337225390016101300716400146484375,s180,s0.44642857142857145
41,s0.464651785714285503470222238320275209844112396240234375,s0.5928571428571427492926204649847932159900665283203125,s0,s0.44642857142857145
42,s0.8771517857142858698438203646219335496425628662109375,s1.092857142857142971337225390016101300716400146484375,s180,s0.44642857142857145
43,s1.289651785714285292527847559540532529354095458984375,s0.5928571428571427492926204649847932159900665283203125,s0,s0.44642857142857145
44,s1.70215178571428538134568952955305576324462890625,s1.092857142857142971337225390016101300716400146484375,s180,s0.44642857142857145
45,s2.114651785714286358341951199690811336040496826171875,s0.5928571428571427492926204649847932159900665283203125,s0,s0.44642857142857145
46,s-2.16134821428571388679529263754375278949737548828125,s1.892857142857142793701541449991054832935333251953125,s180,s0.44642857142857145
47,s-1.7488482142857144641112654426251538097858428955078125,s1.392857142857142793701541449991054832935333251953125,s0,s0.44642857142857145
48,s-1.33634821428571459733802839764393866062164306640625,s1.892857142857142793701541449991054832935333251953125,s180,s0.44642857142857145
49,s-0.9238482142857140644309765775687992572784423828125,s1.392857142857142793701541449991054832935333251953125,s0,s0.44642857142857145
50,s-0.511348214285713975613134607556276023387908935546875,s1.892857142857142793701541449991054832935333251953125,s180,s0.44642857142857145
51,s-0.098848214285714164351048793832887895405292510986328125,s1.392857142857142793701541449991054832935333251953125,s0,s0.44642857142857145
52,s0.313651785714285702422188251148327253758907318115234375,s1.892857142857142793701541449991054832935333251953125,s180,s0.44642857142857145
53,s0.7261517857142860687957863774499855935573577880859375,s1.392857142857142793701541449991054832935333251953125,s0,s0.44642857142857145
54,s1.138651785714285491479813572368584573268890380859375,s1.892857142857142793701541449991054832935333251953125,s180,s0.44642857142857145
55,s1.551151785714285580297655542381107807159423828125,s1.392857142857142793701541449991054832935333251953125,s0,s0.44642857142857145
56,s1.963651785714285669115497512393631041049957275390625,s1.892857142857142793701541449991054832935333251953125,s180,s0.44642857142857145
