id,x,y,deg,score
104,s-2.032048507462686615099300979636609554290771484375,s2.20820895522388038756389505579136312007904052734375,s180,s0.41430896268656703
105,s-1.6195485074626863042368540845927782356739044189453125,s1.7082089552238806096084999808226712048053741455078125,s0,s0.41430896268656703
106,s-1.2070485074626862154190121145802550017833709716796875,s2.20820895522388038756389505579136312007904052734375,s180,s0.41430896268656703
107,s-0.79454850746268679273498491966165602207183837890625,s1.7082089552238806096084999808226712048053741455078125,s0,s0.41430896268656703
108,s-0.382048507462686648405991718391305766999721527099609375,s2.20820895522388038756389505579136312007904052734375,s180,s0.41430896268656703
109,s0.0304514925373134230646154918531465227715671062469482421875,s1.7082089552238806096084999808226712048053741455078125,s0,s0.41430896268656703
110,s0.442951492537313529229692221633740700781345367431640625,s2.20820895522388038756389505579136312007904052734375,s180,s0.41430896268656703
111,s0.85545149253731356253638296038843691349029541015625,s1.7082089552238806096084999808226712048053741455078125,s0,s0.41430896268656703
112,s1.2679514925373134293096200053696520626544952392578125,s2.20820895522388038756389505579136312007904052734375,s180,s0.41430896268656703
113,s1.6804514925373130740382521253195591270923614501953125,s1.7082089552238806096084999808226712048053741455078125,s0,s0.41430896268656703
114,s2.092951492537313384900699020363390445709228515625,s2.20820895522388038756389505579136312007904052734375,s180,s0.41430896268656703
115,s2.5054514925373130296293311403132975101470947265625,s1.7082089552238806096084999808226712048053741455078125,s0,s0.41430896268656703
116,s2.91795149253731356253638296038843691349029541015625,s2.20820895522388038756389505579136312007904052734375,s180,s0.41430896268656703
117,s3.33045149253731320726501508033834397792816162109375,s1.7082089552238806096084999808226712048053741455078125,s0,s0.41430896268656703
118,s-3.42054850746268623851165102678351104259490966796875,s3.0082089552238802099282111157663166522979736328125,s180,s0.41430896268656703
119,s-3.00804850746268659378301890683360397815704345703125,s2.5082089552238802099282111157663166522979736328125,s0,s0.41430896268656703
120,s-2.595548507462686504965176936821080744266510009765625,s3.0082089552238802099282111157663166522979736328125,s180,s0.41430896268656703
121,s-2.183048507462686860236544816871173679828643798828125,s2.5082089552238802099282111157663166522979736328125,s0,s0.41430896268656703
122,s-1.770548507462686327329492996796034276485443115234375,s3.0082089552238802099282111157663166522979736328125,s180,s0.41430896268656703
123,s-1.35804850746268623851165102678351104259490966796875,s2.5082089552238802099282111157663166522979736328125,s0,s0.41430896268656703
124,s-0.94554850746268659378301890683360397815704345703125,s3.0082089552238802099282111157663166522979736328125,s180,s0.41430896268656703
125,s-0.533048507462686504965176936821080744266510009765625,s2.5082089552238802099282111157663166522979736328125,s0,s0.41430896268656703
126,s-0.12054850746268637451397154336518724448978900909423828125,s3.0082089552238802099282111157663166522979736328125,s180,s0.41430896268656703
127,s0.291951492537313728181658234461792744696140289306640625,s2.5082089552238802099282111157663166522979736328125,s0,s0.41430896268656703
128,s0.70445149253731376148834897321648895740509033203125,s3.0082089552238802099282111157663166522979736328125,s180,s0.41430896268656703
129,s1.1169514925373136282615860181977041065692901611328125,s2.5082089552238802099282111157663166522979736328125,s0,s0.41430896268656703
130,s1.5294514925373132729902181381476111710071563720703125,s3.0082089552238802099282111157663166522979736328125,s180,s0.41430896268656703
131,s1.9419514925373138058972699582227505743503570556640625,s2.5082089552238802099282111157663166522979736328125,s0,s0.41430896268656703
132,s2.3544514925373132285812971531413495540618896484375,s3.0082089552238802099282111157663166522979736328125,s180,s0.41430896268656703
133,s2.76695149253731376148834897321648895740509033203125,s2.5082089552238802099282111157663166522979736328125,s0,s0.41430896268656703
134,s3.17945149253731340621698109316639602184295654296875,s3.0082089552238802099282111157663166522979736328125,s180,s0.41430896268656703
