id,x,y,deg,score
67,s-2.8525478723404251724105051835067570209503173828125,s1.74787234042553141222242629737593233585357666015625,s180,s0.410718960106383
68,s-2.440047872340425527681873063556849956512451171875,s1.24787234042553141222242629737593233585357666015625,s0,s0.410718960106383
69,s-2.027547872340425438864031093544326722621917724609375,s1.74787234042553141222242629737593233585357666015625,s180,s0.410718960106383
70,s-1.6150478723404255720907940485631115734577178955078125,s1.24787234042553141222242629737593233585357666015625,s0,s0.410718960106383
71,s-1.2025478723404254832729520785505883395671844482421875,s1.74787234042553141222242629737593233585357666015625,s180,s0.410718960106383
72,s-0.7900478723404253944551101085380651056766510009765625,s1.24787234042553141222242629737593233585357666015625,s0,s0.410718960106383
73,s-0.37754787234042563870417552607250399887561798095703125,s1.74787234042553141222242629737593233585357666015625,s180,s0.410718960106383
74,s0.03495212765957449174702986738338950090110301971435546875,s1.24787234042553141222242629737593233585357666015625,s0,s0.410718960106383
75,s0.447452127659574594442659645210369490087032318115234375,s1.74787234042553141222242629737593233585357666015625,s180,s0.410718960106383
76,s0.859952127659574738771652846480719745159149169921875,s1.24787234042553141222242629737593233585357666015625,s0,s0.410718960106383
77,s1.2724521276595748275894948164932429790496826171875,s1.74787234042553141222242629737593233585357666015625,s180,s0.410718960106383
78,s1.684952127659574472318126936443150043487548828125,s1.24787234042553141222242629737593233585357666015625,s0,s0.410718960106383
79,s2.0974521276595741170467590563930571079254150390625,s1.74787234042553141222242629737593233585357666015625,s180,s0.410718960106383
80,s2.50995212765957464995381087646819651126861572265625,s1.24787234042553141222242629737593233585357666015625,s0,s0.410718960106383
81,s-2.7015478723404253713624711963348090648651123046875,s2.04787234042553212276516205747611820697784423828125,s0,s0.410718960106383
82,s-2.289047872340425282544629226322285830974578857421875,s2.54787234042553212276516205747611820697784423828125,s180,s0.410718960106383
83,s-1.8765478723404254157713921813410706818103790283203125,s2.04787234042553212276516205747611820697784423828125,s0,s0.410718960106383
84,s-1.46404787234042554899815513635985553264617919921875,s2.54787234042553212276516205747611820697784423828125,s180,s0.410718960106383
85,s-1.051547872340425460180313166347332298755645751953125,s2.04787234042553212276516205747611820697784423828125,s0,s0.410718960106383
86,s-0.6390478723404253713624711963348090648651123046875,s2.54787234042553212276516205747611820697784423828125,s180,s0.410718960106383
87,s-0.226547872340425782144990307642729021608829498291015625,s2.04787234042553212276516205747611820697784423828125,s0,s0.410718960106383
88,s0.185952127659574306672851662369794212281703948974609375,s2.54787234042553212276516205747611820697784423828125,s180,s0.410718960106383
89,s0.59845212765957445100184486364014446735382080078125,s2.04787234042553212276516205747611820697784423828125,s0,s0.410718960106383
90,s1.010952127659574539819686833652667701244354248046875,s2.54787234042553212276516205747611820697784423828125,s180,s0.410718960106383
91,s1.4234521276595746286375288036651909351348876953125,s2.04787234042553212276516205747611820697784423828125,s0,s0.410718960106383
92,s1.83595212765957427336616092361509799957275390625,s2.54787234042553212276516205747611820697784423828125,s180,s0.410718960106383
93,s2.2484521276595739180947930435650050640106201171875,s2.04787234042553212276516205747611820697784423828125,s0,s0.410718960106383
94,s2.66095212765957445100184486364014446735382080078125,s2.54787234042553212276516205747611820697784423828125,s180,s0.410718960106383
