id,x,y,deg,score
57,s-1.967980337078651498217141124769113957881927490234375,s-0.990449438202246401630191030562855303287506103515625,s180,s0.38702247191011246
58,s-1.55548033707865140939929915475659072399139404296875,s-1.490449438202246401630191030562855303287506103515625,s0,s0.38702247191011246
59,s-1.1429803370786515426260621097753755748271942138671875,s-0.990449438202246401630191030562855303287506103515625,s180,s0.38702247191011246
60,s-0.73048033707865156483052260227850638329982757568359375,s-1.490449438202246401630191030562855303287506103515625,s0,s0.38702247191011246
61,s-0.317980337078651420501529401008156128227710723876953125,s-0.990449438202246401630191030562855303287506103515625,s180,s0.38702247191011246
62,s0.094519662921348668316312569004367105662822723388671875,s-1.490449438202246401630191030562855303287506103515625,s0,s0.38702247191011246
63,s0.50701966292134870162300330775906331837177276611328125,s-0.990449438202246401630191030562855303287506103515625,s180,s0.38702247191011246
64,s0.91951966292134834635163542770897038280963897705078125,s-1.490449438202246401630191030562855303287506103515625,s0,s0.38702247191011246
65,s1.3320196629213481021025700101745314896106719970703125,s-0.990449438202246401630191030562855303287506103515625,s180,s0.38702247191011246
66,s1.7445196629213486350096218302496708929538726806640625,s-1.490449438202246401630191030562855303287506103515625,s0,s0.38702247191011246
67,s2.1570196629213480576936490251682698726654052734375,s-0.990449438202246401630191030562855303287506103515625,s180,s0.38702247191011246
68,s2.56951966292134859060070084524340927600860595703125,s-1.490449438202246401630191030562855303287506103515625,s0,s0.38702247191011246
69,s2.98201966292134823532933296519331634044647216796875,s-0.990449438202246401630191030562855303287506103515625,s180,s0.38702247191011246
70,s3.39451966292134788005796508514322340488433837890625,s-1.490449438202246401630191030562855303287506103515625,s0,s0.38702247191011246
71,s-3.46698033707865160835126516758464276790618896484375,s-0.690449438202246579265874970587901771068572998046875,s0,s0.38702247191011246
72,s-3.054480337078651519533423197572119534015655517578125,s-0.1904494382022466070214505862168152816593647003173828125,s180,s0.38702247191011246
73,s-2.6419803370786514307155812275595963001251220703125,s-0.690449438202246579265874970587901771068572998046875,s0,s0.38702247191011246
74,s-2.229480337078651785986949107609689235687255859375,s-0.1904494382022466070214505862168152816593647003173828125,s180,s0.38702247191011246
75,s-1.8169803370786514751245022125658579170703887939453125,s-0.690449438202246579265874970587901771068572998046875,s0,s0.38702247191011246
76,s-1.4044803370786513863066602425533346831798553466796875,s-0.1904494382022466070214505862168152816593647003173828125,s180,s0.38702247191011246
77,s-0.99198033707865185260033058511908166110515594482421875,s-0.690449438202246579265874970587901771068572998046875,s0,s0.38702247191011246
78,s-0.57948033707865176378248861510655842721462249755859375,s-0.1904494382022466070214505862168152816593647003173828125,s180,s0.38702247191011246
79,s-0.166980337078651619453495413836208172142505645751953125,s-0.690449438202246579265874970587901771068572998046875,s0,s0.38702247191011246
80,s0.245519662921348469364346556176315061748027801513671875,s-0.1904494382022466070214505862168152816593647003173828125,s180,s0.38702247191011246
81,s0.65801966292134850267103729493101127445697784423828125,s-0.690449438202246579265874970587901771068572998046875,s0,s0.38702247191011246
82,s1.0705196629213482584219718773965723812580108642578125,s-0.1904494382022466070214505862168152816593647003173828125,s180,s0.38702247191011246
83,s1.4830196629213479031506039973464794456958770751953125,s-0.690449438202246579265874970587901771068572998046875,s0,s0.38702247191011246
84,s1.8955196629213484360576558174216188490390777587890625,s-0.1904494382022466070214505862168152816593647003173828125,s180,s0.38702247191011246
85,s2.3080196629213478587416830123402178287506103515625,s-0.690449438202246579265874970587901771068572998046875,s0,s0.38702247191011246
86,s2.72051966292134839164873483241535723209381103515625,s-0.1904494382022466070214505862168152816593647003173828125,s180,s0.38702247191011246
87,s3.13301966292134803637736695236526429653167724609375,s-0.690449438202246579265874970587901771068572998046875,s0,s0.38702247191011246
88,s3.54551966292134768110599907231517136096954345703125,s-0.1904494382022466070214505862168152816593647003173828125,s180,s0.38702247191011246
89,s-3.61798033707865140939929915475659072399139404296875,s0.609550561797753243098441089387051761150360107421875,s180,s0.38702247191011246
90,s-3.20548033707865176467066703480668365955352783203125,s0.1095505617977532153428654737581382505595684051513671875,s0,s0.38702247191011246
91,s-2.792980337078651675852825064794160425662994384765625,s0.609550561797753243098441089387051761150360107421875,s180,s0.38702247191011246
92,s-2.3804803370786515870349830947816371917724609375,s0.1095505617977532153428654737581382505595684051513671875,s0,s0.38702247191011246
93,s-1.967980337078651498217141124769113957881927490234375,s0.609550561797753243098441089387051761150360107421875,s180,s0.38702247191011246
94,s-1.55548033707865140939929915475659072399139404296875,s0.1095505617977532153428654737581382505595684051513671875,s0,s0.38702247191011246
95,s-1.1429803370786515426260621097753755748271942138671875,s0.609550561797753243098441089387051761150360107421875,s180,s0.38702247191011246
96,s-0.73048033707865156483052260227850638329982757568359375,s0.1095505617977532153428654737581382505595684051513671875,s0,s0.38702247191011246
97,s-0.317980337078651420501529401008156128227710723876953125,s0.609550561797753243098441089387051761150360107421875,s180,s0.38702247191011246
98,s0.094519662921348668316312569004367105662822723388671875,s0.1095505617977532153428654737581382505595684051513671875,s0,s0.38702247191011246
99,s0.50701966292134870162300330775906331837177276611328125,s0.609550561797753243098441089387051761150360107421875,s180,s0.38702247191011246
100,s0.91951966292134834635163542770897038280963897705078125,s0.1095505617977532153428654737581382505595684051513671875,s0,s0.38702247191011246
101,s1.3320196629213481021025700101745314896106719970703125,s0.609550561797753243098441089387051761150360107421875,s180,s0.38702247191011246
102,s1.7445196629213486350096218302496708929538726806640625,s0.1095505617977532153428654737581382505595684051513671875,s0,s0.38702247191011246
103,s2.1570196629213480576936490251682698726654052734375,s0.609550561797753243098441089387051761150360107421875,s180,s0.38702247191011246
104,s2.56951966292134859060070084524340927600860595703125,s0.1095505617977532153428654737581382505595684051513671875,s0,s0.38702247191011246
105,s2.98201966292134823532933296519331634044647216796875,s0.609550561797753243098441089387051761150360107421875,s180,s0.38702247191011246
106,s3.39451966292134788005796508514322340488433837890625,s0.1095505617977532153428654737581382505595684051513671875,s0,s0.38702247191011246
107,s-3.46698033707865160835126516758464276790618896484375,s0.909550561797753953641176849487237632274627685546875,s0,s0.38702247191011246
108,s-3.054480337078651519533423197572119534015655517578125,s1.409550561797753953641176849487237632274627685546875,s180,s0.38702247191011246
109,s-2.6419803370786514307155812275595963001251220703125,s0.909550561797753953641176849487237632274627685546875,s0,s0.38702247191011246
110,s-2.229480337078651785986949107609689235687255859375,s1.409550561797753953641176849487237632274627685546875,s180,s0.38702247191011246
111,s-1.8169803370786514751245022125658579170703887939453125,s0.909550561797753953641176849487237632274627685546875,s0,s0.38702247191011246
112,s-1.4044803370786513863066602425533346831798553466796875,s1.409550561797753953641176849487237632274627685546875,s180,s0.38702247191011246
113,s-0.99198033707865185260033058511908166110515594482421875,s0.909550561797753953641176849487237632274627685546875,s0,s0.38702247191011246
114,s-0.57948033707865176378248861510655842721462249755859375,s1.409550561797753953641176849487237632274627685546875,s180,s0.38702247191011246
115,s-0.166980337078651619453495413836208172142505645751953125,s0.909550561797753953641176849487237632274627685546875,s0,s0.38702247191011246
116,s0.245519662921348469364346556176315061748027801513671875,s1.409550561797753953641176849487237632274627685546875,s180,s0.38702247191011246
117,s0.65801966292134850267103729493101127445697784423828125,s0.909550561797753953641176849487237632274627685546875,s0,s0.38702247191011246
118,s1.0705196629213482584219718773965723812580108642578125,s1.409550561797753953641176849487237632274627685546875,s180,s0.38702247191011246
119,s1.4830196629213479031506039973464794456958770751953125,s0.909550561797753953641176849487237632274627685546875,s0,s0.38702247191011246
120,s1.8955196629213484360576558174216188490390777587890625,s1.409550561797753953641176849487237632274627685546875,s180,s0.38702247191011246
121,s2.3080196629213478587416830123402178287506103515625,s0.909550561797753953641176849487237632274627685546875,s0,s0.38702247191011246
122,s2.72051966292134839164873483241535723209381103515625,s1.409550561797753953641176849487237632274627685546875,s180,s0.38702247191011246
123,s3.13301966292134803637736695236526429653167724609375,s0.909550561797753953641176849487237632274627685546875,s0,s0.38702247191011246
124,s3.54551966292134768110599907231517136096954345703125,s1.409550561797753953641176849487237632274627685546875,s180,s0.38702247191011246
125,s-3.61798033707865140939929915475659072399139404296875,s2.209550561797753776005492909462191164493560791015625,s180,s0.38702247191011246
126,s-3.20548033707865176467066703480668365955352783203125,s1.709550561797753776005492909462191164493560791015625,s0,s0.38702247191011246
127,s-2.792980337078651675852825064794160425662994384765625,s2.209550561797753776005492909462191164493560791015625,s180,s0.38702247191011246
128,s-2.3804803370786515870349830947816371917724609375,s1.709550561797753776005492909462191164493560791015625,s0,s0.38702247191011246
129,s-1.967980337078651498217141124769113957881927490234375,s2.209550561797753776005492909462191164493560791015625,s180,s0.38702247191011246
130,s-1.55548033707865140939929915475659072399139404296875,s1.709550561797753776005492909462191164493560791015625,s0,s0.38702247191011246
131,s-1.1429803370786515426260621097753755748271942138671875,s2.209550561797753776005492909462191164493560791015625,s180,s0.38702247191011246
132,s-0.73048033707865156483052260227850638329982757568359375,s1.709550561797753776005492909462191164493560791015625,s0,s0.38702247191011246
133,s-0.317980337078651420501529401008156128227710723876953125,s2.209550561797753776005492909462191164493560791015625,s180,s0.38702247191011246
134,s0.094519662921348668316312569004367105662822723388671875,s1.709550561797753776005492909462191164493560791015625,s0,s0.38702247191011246
135,s0.50701966292134870162300330775906331837177276611328125,s2.209550561797753776005492909462191164493560791015625,s180,s0.38702247191011246
136,s0.91951966292134834635163542770897038280963897705078125,s1.709550561797753776005492909462191164493560791015625,s0,s0.38702247191011246
137,s1.3320196629213481021025700101745314896106719970703125,s2.209550561797753776005492909462191164493560791015625,s180,s0.38702247191011246
138,s1.7445196629213486350096218302496708929538726806640625,s1.709550561797753776005492909462191164493560791015625,s0,s0.38702247191011246
139,s2.1570196629213480576936490251682698726654052734375,s2.209550561797753776005492909462191164493560791015625,s180,s0.38702247191011246
140,s2.56951966292134859060070084524340927600860595703125,s1.709550561797753776005492909462191164493560791015625,s0,s0.38702247191011246
141,s2.98201966292134823532933296519331634044647216796875,s2.209550561797753776005492909462191164493560791015625,s180,s0.38702247191011246
142,s3.39451966292134788005796508514322340488433837890625,s1.709550561797753776005492909462191164493560791015625,s0,s0.38702247191011246
143,s-3.46698033707865160835126516758464276790618896484375,s2.509550561797753598369808969437144696712493896484375,s0,s0.38702247191011246
144,s-3.054480337078651519533423197572119534015655517578125,s3.009550561797753598369808969437144696712493896484375,s180,s0.38702247191011246
145,s-2.6419803370786514307155812275595963001251220703125,s2.509550561797753598369808969437144696712493896484375,s0,s0.38702247191011246
146,s-2.229480337078651785986949107609689235687255859375,s3.009550561797753598369808969437144696712493896484375,s180,s0.38702247191011246
147,s-1.8169803370786514751245022125658579170703887939453125,s2.509550561797753598369808969437144696712493896484375,s0,s0.38702247191011246
148,s-1.4044803370786513863066602425533346831798553466796875,s3.009550561797753598369808969437144696712493896484375,s180,s0.38702247191011246
149,s-0.99198033707865185260033058511908166110515594482421875,s2.509550561797753598369808969437144696712493896484375,s0,s0.38702247191011246
150,s-0.57948033707865176378248861510655842721462249755859375,s3.009550561797753598369808969437144696712493896484375,s180,s0.38702247191011246
151,s-0.166980337078651619453495413836208172142505645751953125,s2.509550561797753598369808969437144696712493896484375,s0,s0.38702247191011246
152,s0.245519662921348469364346556176315061748027801513671875,s3.009550561797753598369808969437144696712493896484375,s180,s0.38702247191011246
153,s0.65801966292134850267103729493101127445697784423828125,s2.509550561797753598369808969437144696712493896484375,s0,s0.38702247191011246
154,s1.0705196629213482584219718773965723812580108642578125,s3.009550561797753598369808969437144696712493896484375,s180,s0.38702247191011246
155,s1.4830196629213479031506039973464794456958770751953125,s2.509550561797753598369808969437144696712493896484375,s0,s0.38702247191011246
156,s1.8955196629213484360576558174216188490390777587890625,s3.009550561797753598369808969437144696712493896484375,s180,s0.38702247191011246
157,s2.3080196629213478587416830123402178287506103515625,s2.509550561797753598369808969437144696712493896484375,s0,s0.38702247191011246
158,s2.72051966292134839164873483241535723209381103515625,s3.009550561797753598369808969437144696712493896484375,s180,s0.38702247191011246
159,s3.13301966292134803637736695236526429653167724609375,s2.509550561797753598369808969437144696712493896484375,s0,s0.38702247191011246
160,s3.54551966292134768110599907231517136096954345703125,s3.009550561797753598369808969437144696712493896484375,s180,s0.38702247191011246
161,s-3.61798033707865140939929915475659072399139404296875,s3.809550561797753420734125029412098228931427001953125,s180,s0.38702247191011246
162,s-3.20548033707865176467066703480668365955352783203125,s3.309550561797753420734125029412098228931427001953125,s0,s0.38702247191011246
163,s-2.792980337078651675852825064794160425662994384765625,s3.809550561797753420734125029412098228931427001953125,s180,s0.38702247191011246
164,s-2.3804803370786515870349830947816371917724609375,s3.309550561797753420734125029412098228931427001953125,s0,s0.38702247191011246
165,s-1.967980337078651498217141124769113957881927490234375,s3.809550561797753420734125029412098228931427001953125,s180,s0.38702247191011246
166,s-1.55548033707865140939929915475659072399139404296875,s3.309550561797753420734125029412098228931427001953125,s0,s0.38702247191011246
167,s-1.1429803370786515426260621097753755748271942138671875,s3.809550561797753420734125029412098228931427001953125,s180,s0.38702247191011246
168,s-0.73048033707865156483052260227850638329982757568359375,s3.309550561797753420734125029412098228931427001953125,s0,s0.38702247191011246
169,s-0.317980337078651420501529401008156128227710723876953125,s3.809550561797753420734125029412098228931427001953125,s180,s0.38702247191011246
170,s0.094519662921348668316312569004367105662822723388671875,s3.309550561797753420734125029412098228931427001953125,s0,s0.38702247191011246
171,s0.50701966292134870162300330775906331837177276611328125,s3.809550561797753420734125029412098228931427001953125,s180,s0.38702247191011246
172,s0.91951966292134834635163542770897038280963897705078125,s3.309550561797753420734125029412098228931427001953125,s0,s0.38702247191011246
173,s1.3320196629213481021025700101745314896106719970703125,s3.809550561797753420734125029412098228931427001953125,s180,s0.38702247191011246
174,s1.7445196629213486350096218302496708929538726806640625,s3.309550561797753420734125029412098228931427001953125,s0,s0.38702247191011246
175,s2.1570196629213480576936490251682698726654052734375,s3.809550561797753420734125029412098228931427001953125,s180,s0.38702247191011246
176,s2.56951966292134859060070084524340927600860595703125,s3.309550561797753420734125029412098228931427001953125,s0,s0.38702247191011246
177,s2.98201966292134823532933296519331634044647216796875,s3.809550561797753420734125029412098228931427001953125,s180,s0.38702247191011246
178,s3.39451966292134788005796508514322340488433837890625,s3.309550561797753420734125029412098228931427001953125,s0,s0.38702247191011246
