id,x,y,deg,score
26,s3.117399999999999948840923025272786617279052734375,s-2.3248275862068954467076764558441936969757080078125,s180,s0.3879310344827586
27,s-3.3315999999999998948396751075051724910736083984375,s-2.024827586206895180254150545806623995304107666015625,s0,s0.3879310344827586
28,s-2.919099999999999806021833137492649257183074951171875,s-1.5248275862068949582095456207753159105777740478515625,s180,s0.3879310344827586
29,s-2.506600000000000161293201017542742192745208740234375,s-2.024827586206895180254150545806623995304107666015625,s0,s0.3879310344827586
30,s-2.09410000000000007247535904753021895885467529296875,s-1.5248275862068949582095456207753159105777740478515625,s180,s0.3879310344827586
31,s-1.681599999999999983657517077517695724964141845703125,s-2.024827586206895180254150545806623995304107666015625,s0,s0.3879310344827586
32,s-1.2690999999999998948396751075051724910736083984375,s-1.5248275862068949582095456207753159105777740478515625,s180,s0.3879310344827586
33,s-0.8566000000000000280664380625239573419094085693359375,s-2.024827586206895180254150545806623995304107666015625,s0,s0.3879310344827586
34,s-0.44410000000000005027089855502708815038204193115234375,s-1.5248275862068949582095456207753159105777740478515625,s180,s0.3879310344827586
35,s-0.03159999999999991981969316157119465060532093048095703125,s-2.024827586206895180254150545806623995304107666015625,s0,s0.3879310344827586
36,s0.38090000000000012736478538499795831739902496337890625,s-1.5248275862068949582095456207753159105777740478515625,s180,s0.3879310344827586
37,s0.7934000000000003272049298175261355936527252197265625,s-2.024827586206895180254150545806623995304107666015625,s0,s0.3879310344827586
38,s1.2058999999999997498889570124447345733642578125,s-1.5248275862068949582095456207753159105777740478515625,s180,s0.3879310344827586
39,s1.6183999999999993946175891323946416378021240234375,s-2.024827586206895180254150545806623995304107666015625,s0,s0.3879310344827586
40,s2.03089999999999992752464095246978104114532470703125,s-1.5248275862068949582095456207753159105777740478515625,s180,s0.3879310344827586
41,s2.44339999999999957225327307241968810558319091796875,s-2.024827586206895180254150545806623995304107666015625,s0,s0.3879310344827586
42,s2.8559000000000001051603248924948275089263916015625,s-1.5248275862068949582095456207753159105777740478515625,s180,s0.3879310344827586
43,s3.2683999999999997498889570124447345733642578125,s-2.024827586206895180254150545806623995304107666015625,s0,s0.3879310344827586
44,s-3.4825999999999996958877090946771204471588134765625,s-0.72482758620689491380062463576905429363250732421875,s180,s0.3879310344827586
45,s-3.070100000000000051159076974727213382720947265625,s-1.2248275862068946917560197107377462089061737060546875,s0,s0.3879310344827586
46,s-2.657599999999999962341235004714690148830413818359375,s-0.72482758620689491380062463576905429363250732421875,s180,s0.3879310344827586
47,s-2.245100000000000317612602884764783084392547607421875,s-1.2248275862068946917560197107377462089061737060546875,s0,s0.3879310344827586
48,s-1.8326000000000000067501559897209517657756805419921875,s-0.72482758620689491380062463576905429363250732421875,s180,s0.3879310344827586
49,s-1.4200999999999999179323140197084285318851470947265625,s-1.2248275862068946917560197107377462089061737060546875,s0,s0.3879310344827586
50,s-1.0075999999999998291144720496959052979946136474609375,s-0.72482758620689491380062463576905429363250732421875,s180,s0.3879310344827586
51,s-0.5950999999999997402966300796833820641040802001953125,s-1.2248275862068946917560197107377462089061737060546875,s0,s0.3879310344827586
52,s-0.182599999999999706989939340928685851395130157470703125,s-0.72482758620689491380062463576905429363250732421875,s180,s0.3879310344827586
53,s0.22990000000000032631675139782601036131381988525390625,s-1.2248275862068946917560197107377462089061737060546875,s0,s0.3879310344827586
54,s0.6424000000000005261568958303541876375675201416015625,s-0.72482758620689491380062463576905429363250732421875,s180,s0.3879310344827586
55,s1.054899999999999948840923025272786617279052734375,s-1.2248275862068946917560197107377462089061737060546875,s0,s0.3879310344827586
56,s1.4673999999999995935695551452226936817169189453125,s-0.72482758620689491380062463576905429363250732421875,s180,s0.3879310344827586
57,s1.87990000000000012647660696529783308506011962890625,s-1.2248275862068946917560197107377462089061737060546875,s0,s0.3879310344827586
58,s2.29239999999999977120523908524774014949798583984375,s-0.72482758620689491380062463576905429363250732421875,s180,s0.3879310344827586
59,s2.7049000000000003041122909053228795528411865234375,s-1.2248275862068946917560197107377462089061737060546875,s0,s0.3879310344827586
60,s3.117399999999999948840923025272786617279052734375,s-0.72482758620689491380062463576905429363250732421875,s180,s0.3879310344827586
61,s-3.3315999999999998948396751075051724910736083984375,s-0.42482758620689509143630857579410076141357421875,s0,s0.3879310344827586
62,s-2.919099999999999806021833137492649257183074951171875,s0.075172413793104853052540192948072217404842376708984375,s180,s0.3879310344827586
63,s-2.506600000000000161293201017542742192745208740234375,s-0.42482758620689509143630857579410076141357421875,s0,s0.3879310344827586
64,s-2.09410000000000007247535904753021895885467529296875,s0.075172413793104853052540192948072217404842376708984375,s180,s0.3879310344827586
65,s-1.681599999999999983657517077517695724964141845703125,s-0.42482758620689509143630857579410076141357421875,s0,s0.3879310344827586
66,s-1.2690999999999998948396751075051724910736083984375,s0.075172413793104853052540192948072217404842376708984375,s180,s0.3879310344827586
67,s-0.8566000000000000280664380625239573419094085693359375,s-0.42482758620689509143630857579410076141357421875,s0,s0.3879310344827586
68,s-0.44410000000000005027089855502708815038204193115234375,s0.075172413793104853052540192948072217404842376708984375,s180,s0.3879310344827586
69,s-0.03159999999999991981969316157119465060532093048095703125,s-0.42482758620689509143630857579410076141357421875,s0,s0.3879310344827586
70,s0.38090000000000012736478538499795831739902496337890625,s0.075172413793104853052540192948072217404842376708984375,s180,s0.3879310344827586
71,s0.7934000000000003272049298175261355936527252197265625,s-0.42482758620689509143630857579410076141357421875,s0,s0.3879310344827586
72,s1.2058999999999997498889570124447345733642578125,s0.075172413793104853052540192948072217404842376708984375,s180,s0.3879310344827586
73,s1.6183999999999993946175891323946416378021240234375,s-0.42482758620689509143630857579410076141357421875,s0,s0.3879310344827586
74,s2.03089999999999992752464095246978104114532470703125,s0.075172413793104853052540192948072217404842376708984375,s180,s0.3879310344827586
75,s2.44339999999999957225327307241968810558319091796875,s-0.42482758620689509143630857579410076141357421875,s0,s0.3879310344827586
76,s2.8559000000000001051603248924948275089263916015625,s0.075172413793104853052540192948072217404842376708984375,s180,s0.3879310344827586
77,s3.2683999999999997498889570124447345733642578125,s-0.42482758620689509143630857579410076141357421875,s0,s0.3879310344827586
78,s-3.4825999999999996958877090946771204471588134765625,s0.87517241379310473092800748418085277080535888671875,s180,s0.3879310344827586
79,s-3.070100000000000051159076974727213382720947265625,s0.37517241379310473092800748418085277080535888671875,s0,s0.3879310344827586
80,s-2.657599999999999962341235004714690148830413818359375,s0.87517241379310473092800748418085277080535888671875,s180,s0.3879310344827586
81,s-2.245100000000000317612602884764783084392547607421875,s0.37517241379310473092800748418085277080535888671875,s0,s0.3879310344827586
82,s-1.8326000000000000067501559897209517657756805419921875,s0.87517241379310473092800748418085277080535888671875,s180,s0.3879310344827586
83,s-1.4200999999999999179323140197084285318851470947265625,s0.37517241379310473092800748418085277080535888671875,s0,s0.3879310344827586
84,s-1.0075999999999998291144720496959052979946136474609375,s0.87517241379310473092800748418085277080535888671875,s180,s0.3879310344827586
85,s-0.5950999999999997402966300796833820641040802001953125,s0.37517241379310473092800748418085277080535888671875,s0,s0.3879310344827586
86,s-0.182599999999999706989939340928685851395130157470703125,s0.87517241379310473092800748418085277080535888671875,s180,s0.3879310344827586
87,s0.22990000000000032631675139782601036131381988525390625,s0.37517241379310473092800748418085277080535888671875,s0,s0.3879310344827586
88,s0.6424000000000005261568958303541876375675201416015625,s0.87517241379310473092800748418085277080535888671875,s180,s0.3879310344827586
89,s1.054899999999999948840923025272786617279052734375,s0.37517241379310473092800748418085277080535888671875,s0,s0.3879310344827586
90,s1.4673999999999995935695551452226936817169189453125,s0.87517241379310473092800748418085277080535888671875,s180,s0.3879310344827586
91,s1.87990000000000012647660696529783308506011962890625,s0.37517241379310473092800748418085277080535888671875,s0,s0.3879310344827586
92,s2.29239999999999977120523908524774014949798583984375,s0.87517241379310473092800748418085277080535888671875,s180,s0.3879310344827586
93,s2.7049000000000003041122909053228795528411865234375,s0.37517241379310473092800748418085277080535888671875,s0,s0.3879310344827586
94,s3.117399999999999948840923025272786617279052734375,s0.87517241379310473092800748418085277080535888671875,s180,s0.3879310344827586
95,s-3.3315999999999998948396751075051724910736083984375,s1.1751724137931056635153481693123467266559600830078125,s0,s0.3879310344827586
96,s-2.919099999999999806021833137492649257183074951171875,s1.6751724137931056635153481693123467266559600830078125,s180,s0.3879310344827586
97,s-2.506600000000000161293201017542742192745208740234375,s1.1751724137931056635153481693123467266559600830078125,s0,s0.3879310344827586
98,s-2.09410000000000007247535904753021895885467529296875,s1.6751724137931056635153481693123467266559600830078125,s180,s0.3879310344827586
99,s-1.681599999999999983657517077517695724964141845703125,s1.1751724137931056635153481693123467266559600830078125,s0,s0.3879310344827586
100,s-1.2690999999999998948396751075051724910736083984375,s1.6751724137931056635153481693123467266559600830078125,s180,s0.3879310344827586
101,s-0.8566000000000000280664380625239573419094085693359375,s1.1751724137931056635153481693123467266559600830078125,s0,s0.3879310344827586
102,s-0.44410000000000005027089855502708815038204193115234375,s1.6751724137931056635153481693123467266559600830078125,s180,s0.3879310344827586
103,s-0.03159999999999991981969316157119465060532093048095703125,s1.1751724137931056635153481693123467266559600830078125,s0,s0.3879310344827586
104,s0.38090000000000012736478538499795831739902496337890625,s1.6751724137931056635153481693123467266559600830078125,s180,s0.3879310344827586
105,s0.7934000000000003272049298175261355936527252197265625,s1.1751724137931056635153481693123467266559600830078125,s0,s0.3879310344827586
106,s1.2058999999999997498889570124447345733642578125,s1.6751724137931056635153481693123467266559600830078125,s180,s0.3879310344827586
107,s1.6183999999999993946175891323946416378021240234375,s1.1751724137931056635153481693123467266559600830078125,s0,s0.3879310344827586
108,s2.03089999999999992752464095246978104114532470703125,s1.6751724137931056635153481693123467266559600830078125,s180,s0.3879310344827586
109,s2.44339999999999957225327307241968810558319091796875,s1.1751724137931056635153481693123467266559600830078125,s0,s0.3879310344827586
110,s2.8559000000000001051603248924948275089263916015625,s1.6751724137931056635153481693123467266559600830078125,s180,s0.3879310344827586
111,s3.2683999999999997498889570124447345733642578125,s1.1751724137931056635153481693123467266559600830078125,s0,s0.3879310344827586
112,s-3.4825999999999996958877090946771204471588134765625,s2.47517241379310437565663960413075983524322509765625,s180,s0.3879310344827586
113,s-3.070100000000000051159076974727213382720947265625,s1.9751724137931045977012445291620679199695587158203125,s0,s0.3879310344827586
114,s-2.657599999999999962341235004714690148830413818359375,s2.47517241379310437565663960413075983524322509765625,s180,s0.3879310344827586
115,s-2.245100000000000317612602884764783084392547607421875,s1.9751724137931045977012445291620679199695587158203125,s0,s0.3879310344827586
116,s-1.8326000000000000067501559897209517657756805419921875,s2.47517241379310437565663960413075983524322509765625,s180,s0.3879310344827586
117,s-1.4200999999999999179323140197084285318851470947265625,s1.9751724137931045977012445291620679199695587158203125,s0,s0.3879310344827586
118,s-1.0075999999999998291144720496959052979946136474609375,s2.47517241379310437565663960413075983524322509765625,s180,s0.3879310344827586
119,s-0.5950999999999997402966300796833820641040802001953125,s1.9751724137931045977012445291620679199695587158203125,s0,s0.3879310344827586
120,s-0.182599999999999706989939340928685851395130157470703125,s2.47517241379310437565663960413075983524322509765625,s180,s0.3879310344827586
121,s0.22990000000000032631675139782601036131381988525390625,s1.9751724137931045977012445291620679199695587158203125,s0,s0.3879310344827586
122,s0.6424000000000005261568958303541876375675201416015625,s2.47517241379310437565663960413075983524322509765625,s180,s0.3879310344827586
123,s1.054899999999999948840923025272786617279052734375,s1.9751724137931045977012445291620679199695587158203125,s0,s0.3879310344827586
124,s1.4673999999999995935695551452226936817169189453125,s2.47517241379310437565663960413075983524322509765625,s180,s0.3879310344827586
125,s1.87990000000000012647660696529783308506011962890625,s1.9751724137931045977012445291620679199695587158203125,s0,s0.3879310344827586
126,s2.29239999999999977120523908524774014949798583984375,s2.47517241379310437565663960413075983524322509765625,s180,s0.3879310344827586
127,s2.7049000000000003041122909053228795528411865234375,s1.9751724137931045977012445291620679199695587158203125,s0,s0.3879310344827586
128,s3.117399999999999948840923025272786617279052734375,s2.47517241379310437565663960413075983524322509765625,s180,s0.3879310344827586
129,s-3.3315999999999998948396751075051724910736083984375,s2.775172413793104198020955664105713367462158203125,s0,s0.3879310344827586
130,s-2.919099999999999806021833137492649257183074951171875,s3.275172413793104198020955664105713367462158203125,s180,s0.3879310344827586
131,s-2.506600000000000161293201017542742192745208740234375,s2.775172413793104198020955664105713367462158203125,s0,s0.3879310344827586
132,s-2.09410000000000007247535904753021895885467529296875,s3.275172413793104198020955664105713367462158203125,s180,s0.3879310344827586
133,s-1.681599999999999983657517077517695724964141845703125,s2.775172413793104198020955664105713367462158203125,s0,s0.3879310344827586
134,s-1.2690999999999998948396751075051724910736083984375,s3.275172413793104198020955664105713367462158203125,s180,s0.3879310344827586
135,s-0.8566000000000000280664380625239573419094085693359375,s2.775172413793104198020955664105713367462158203125,s0,s0.3879310344827586
136,s-0.44410000000000005027089855502708815038204193115234375,s3.275172413793104198020955664105713367462158203125,s180,s0.3879310344827586
137,s-0.03159999999999991981969316157119465060532093048095703125,s2.775172413793104198020955664105713367462158203125,s0,s0.3879310344827586
138,s0.38090000000000012736478538499795831739902496337890625,s3.275172413793104198020955664105713367462158203125,s180,s0.3879310344827586
139,s0.7934000000000003272049298175261355936527252197265625,s2.775172413793104198020955664105713367462158203125,s0,s0.3879310344827586
140,s1.2058999999999997498889570124447345733642578125,s3.275172413793104198020955664105713367462158203125,s180,s0.3879310344827586
141,s1.6183999999999993946175891323946416378021240234375,s2.775172413793104198020955664105713367462158203125,s0,s0.3879310344827586
142,s2.03089999999999992752464095246978104114532470703125,s3.275172413793104198020955664105713367462158203125,s180,s0.3879310344827586
143,s2.44339999999999957225327307241968810558319091796875,s2.775172413793104198020955664105713367462158203125,s0,s0.3879310344827586
144,s2.8559000000000001051603248924948275089263916015625,s3.275172413793104198020955664105713367462158203125,s180,s0.3879310344827586
145,s3.2683999999999997498889570124447345733642578125,s2.775172413793104198020955664105713367462158203125,s0,s0.3879310344827586
