id,x,y,deg,score
75,s0.469657407407407578858737906557507812976837158203125,s1.34629629629629565812365399324335157871246337890625,s180,s0.41564814814814816
76,s0.88215740740740766767657987657003104686737060546875,s0.84629629629629576914595645575900562107563018798828125,s0,s0.41564814814814816
77,s1.294657407407407756494421846582554280757904052734375,s1.34629629629629565812365399324335157871246337890625,s180,s0.41564814814814816
78,s1.707157407407407401223053966532461345195770263671875,s0.84629629629629576914595645575900562107563018798828125,s0,s0.41564814814814816
79,s2.119657407407407045951686086482368409633636474609375,s1.34629629629629565812365399324335157871246337890625,s180,s0.41564814814814816
80,s2.532157407407407578858737906557507812976837158203125,s0.84629629629629576914595645575900562107563018798828125,s0,s0.41564814814814816
81,s-2.679342592592592442457544166245497763156890869140625,s1.64629629629629636866638975334353744983673095703125,s0,s0.41564814814814816
82,s-2.266842592592592353639702196232974529266357421875,s2.146296296296296812755599603406153619289398193359375,s180,s0.41564814814814816
83,s-1.8543425925925924868664651512517593801021575927734375,s1.64629629629629636866638975334353744983673095703125,s0,s0.41564814814814816
84,s-1.441842592592592620093228106270544230937957763671875,s2.146296296296296812755599603406153619289398193359375,s180,s0.41564814814814816
85,s-1.02934259259259253127538613625802099704742431640625,s1.64629629629629636866638975334353744983673095703125,s0,s0.41564814814814816
86,s-0.616842592592592442457544166245497763156890869140625,s2.146296296296296812755599603406153619289398193359375,s180,s0.41564814814814816
87,s-0.204342592592592742217760815037763677537441253662109375,s1.64629629629629636866638975334353744983673095703125,s0,s0.41564814814814816
88,s0.2081574074074072910889299237169325351715087890625,s2.146296296296296812755599603406153619289398193359375,s180,s0.41564814814814816
89,s0.620657407407407379906771893729455769062042236328125,s1.64629629629629636866638975334353744983673095703125,s0,s0.41564814814814816
90,s1.03315740740740746872461386374197900295257568359375,s2.146296296296296812755599603406153619289398193359375,s180,s0.41564814814814816
91,s1.445657407407407557542455833754502236843109130859375,s1.64629629629629636866638975334353744983673095703125,s0,s0.41564814814814816
92,s1.858157407407407202271087953704409301280975341796875,s2.146296296296296812755599603406153619289398193359375,s180,s0.41564814814814816
93,s2.270657407407406846999720073654316365718841552734375,s1.64629629629629636866638975334353744983673095703125,s0,s0.41564814814814816
94,s2.683157407407407379906771893729455769062042236328125,s2.146296296296296812755599603406153619289398193359375,s180,s0.41564814814814816
95,s-2.830342592592592243505578153417445719242095947265625,s2.946296296296296635119915663381107151508331298828125,s180,s0.41564814814814816
96,s-2.417842592592592598776946033467538654804229736328125,s2.446296296296296635119915663381107151508331298828125,s0,s0.41564814814814816
97,s-2.0053425925925925099591040634550154209136962890625,s2.946296296296296635119915663381107151508331298828125,s180,s0.41564814814814816
98,s-1.5928425925925926431858670184738002717494964599609375,s2.446296296296296635119915663381107151508331298828125,s0,s0.41564814814814816
99,s-1.1803425925925925543680250484612770378589630126953125,s2.946296296296296635119915663381107151508331298828125,s180,s0.41564814814814816
100,s-0.7678425925925924655501830784487538039684295654296875,s2.446296296296296635119915663381107151508331298828125,s0,s0.41564814814814816
101,s-0.355342592592592598776946033467538654804229736328125,s2.946296296296296635119915663381107151508331298828125,s180,s0.41564814814814816
102,s0.05715740740740753167425935998835484497249126434326171875,s2.446296296296296635119915663381107151508331298828125,s0,s0.41564814814814816
103,s0.469657407407407578858737906557507812976837158203125,s2.946296296296296635119915663381107151508331298828125,s180,s0.41564814814814816
104,s0.88215740740740766767657987657003104686737060546875,s2.446296296296296635119915663381107151508331298828125,s0,s0.41564814814814816
105,s1.294657407407407756494421846582554280757904052734375,s2.946296296296296635119915663381107151508331298828125,s180,s0.41564814814814816
106,s1.707157407407407401223053966532461345195770263671875,s2.446296296296296635119915663381107151508331298828125,s0,s0.41564814814814816
107,s2.119657407407407045951686086482368409633636474609375,s2.946296296296296635119915663381107151508331298828125,s180,s0.41564814814814816
108,s2.532157407407407578858737906557507812976837158203125,s2.446296296296296635119915663381107151508331298828125,s0,s0.41564814814814816
