id,x,y,deg,score
18,s-2.843719072164948347136714801308698952198028564453125,s-3.161340206185565993024511044495739042758941650390625,s0,s0.38912387757731953
19,s-2.431219072164948702408082681358791887760162353515625,s-2.661340206185565993024511044495739042758941650390625,s180,s0.38912387757731953
20,s-2.018719072164948169501030861283652484416961669921875,s-3.161340206185565993024511044495739042758941650390625,s0,s0.38912387757731953
21,s-1.6062190721649483027277938163024373352527618408203125,s-2.661340206185565993024511044495739042758941650390625,s180,s0.38912387757731953
22,s-1.1937190721649482139099518462899141013622283935546875,s-3.161340206185565993024511044495739042758941650390625,s0,s0.38912387757731953
23,s-0.781219072164948347136714801308698952198028564453125,s-2.661340206185565993024511044495739042758941650390625,s180,s0.38912387757731953
24,s-0.368719072164948202807721600038348697125911712646484375,s-3.161340206185565993024511044495739042758941650390625,s0,s0.38912387757731953
25,s0.0437809278350519137656959856030880473554134368896484375,s-2.661340206185565993024511044495739042758941650390625,s180,s0.38912387757731953
26,s0.456280927835051475227601258666254580020904541015625,s-3.161340206185565993024511044495739042758941650390625,s0,s0.38912387757731953
27,s0.868780927835051119956233378616161644458770751953125,s-2.661340206185565993024511044495739042758941650390625,s180,s0.38912387757731953
28,s1.2812809278350518749078901237226091325283050537109375,s-3.161340206185565993024511044495739042758941650390625,s0,s0.38912387757731953
29,s1.6937809278350515196365222436725161969661712646484375,s-2.661340206185565993024511044495739042758941650390625,s180,s0.38912387757731953
30,s2.106280927835051830498969138716347515583038330078125,s-3.161340206185565993024511044495739042758941650390625,s0,s0.38912387757731953
31,s2.518780927835051475227601258666254580020904541015625,s-2.661340206185565993024511044495739042758941650390625,s180,s0.38912387757731953
32,s2.931280927835051119956233378616161644458770751953125,s-3.161340206185565993024511044495739042758941650390625,s0,s0.38912387757731953
33,s3.343780927835051652863285198691301047801971435546875,s-2.661340206185565993024511044495739042758941650390625,s180,s0.38912387757731953
34,s3.756280927835051297591917318641208112239837646484375,s-3.161340206185565993024511044495739042758941650390625,s0,s0.38912387757731953
35,s-3.930219072164948368452996874111704528331756591796875,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
36,s-3.51771907216494827963515490409918129444122314453125,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
37,s-3.105219072164948190817312934086658060550689697265625,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
38,s-2.692719072164948546088680814136750996112823486328125,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
39,s-2.2802190721649484572708388441242277622222900390625,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
40,s-1.8677190721649481464083919490803964436054229736328125,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
41,s-1.4552190721649485016797598291304893791675567626953125,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
42,s-1.0427190721649484128619178591179661452770233154296875,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
43,s-0.630219072164948546088680814136750996112823486328125,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
44,s-0.2177190721649483740041119972374872304499149322509765625,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
45,s0.1947809278350517148137299727750360034406185150146484375,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
46,s0.607280927835051276275635245838202536106109619140625,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
47,s1.0197809278350511430488722908194176852703094482421875,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
48,s1.4322809278350516759559241108945570886135101318359375,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
49,s1.8447809278350513206845562308444641530513763427734375,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
50,s2.257280927835051631547003125888295471668243408203125,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
51,s2.669780927835051276275635245838202536106109619140625,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
52,s3.082280927835050921004267365788109600543975830078125,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
53,s3.494780927835051453911319185863249003887176513671875,s-2.36134020618556572657098513445816934108734130859375,s0,s0.38912387757731953
54,s3.907280927835051098639951305813156068325042724609375,s-1.861340206185566170660194984520785510540008544921875,s180,s0.38912387757731953
55,s-4.08121907216494861359024071134626865386962890625,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
56,s-3.668719072164948524772398741333745419979095458984375,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
57,s-3.25621907216494843595455677132122218608856201171875,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
58,s-2.843719072164948347136714801308698952198028564453125,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
59,s-2.431219072164948702408082681358791887760162353515625,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
60,s-2.018719072164948169501030861283652484416961669921875,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
61,s-1.6062190721649483027277938163024373352527618408203125,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
62,s-1.1937190721649482139099518462899141013622283935546875,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
63,s-0.781219072164948347136714801308698952198028564453125,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
64,s-0.368719072164948202807721600038348697125911712646484375,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
65,s0.0437809278350519137656959856030880473554134368896484375,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
66,s0.456280927835051475227601258666254580020904541015625,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
67,s0.868780927835051119956233378616161644458770751953125,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
68,s1.2812809278350518749078901237226091325283050537109375,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
69,s1.6937809278350515196365222436725161969661712646484375,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
70,s2.106280927835051830498969138716347515583038330078125,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
71,s2.518780927835051475227601258666254580020904541015625,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
72,s2.931280927835051119956233378616161644458770751953125,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
73,s3.343780927835051652863285198691301047801971435546875,s-1.061340206185565904206669074483215808868408203125,s180,s0.38912387757731953
74,s3.756280927835051297591917318641208112239837646484375,s-1.561340206185565904206669074483215808868408203125,s0,s0.38912387757731953
75,s-3.930219072164948368452996874111704528331756591796875,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
76,s-3.51771907216494827963515490409918129444122314453125,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
77,s-3.105219072164948190817312934086658060550689697265625,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
78,s-2.692719072164948546088680814136750996112823486328125,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
79,s-2.2802190721649484572708388441242277622222900390625,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
80,s-1.8677190721649481464083919490803964436054229736328125,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
81,s-1.4552190721649485016797598291304893791675567626953125,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
82,s-1.0427190721649484128619178591179661452770233154296875,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
83,s-0.630219072164948546088680814136750996112823486328125,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
84,s-0.2177190721649483740041119972374872304499149322509765625,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
85,s0.1947809278350517148137299727750360034406185150146484375,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
86,s0.607280927835051276275635245838202536106109619140625,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
87,s1.0197809278350511430488722908194176852703094482421875,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
88,s1.4322809278350516759559241108945570886135101318359375,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
89,s1.8447809278350513206845562308444641530513763427734375,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
90,s2.257280927835051631547003125888295471668243408203125,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
91,s2.669780927835051276275635245838202536106109619140625,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
92,s3.082280927835050921004267365788109600543975830078125,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
93,s3.494780927835051453911319185863249003887176513671875,s-0.76134020618556619286465547702391631901264190673828125,s0,s0.38912387757731953
94,s3.907280927835051098639951305813156068325042724609375,s-0.261340206185566137353504245766089297831058502197265625,s180,s0.38912387757731953
95,s-4.08121907216494861359024071134626865386962890625,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
96,s-3.668719072164948524772398741333745419979095458984375,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
97,s-3.25621907216494843595455677132122218608856201171875,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
98,s-2.843719072164948347136714801308698952198028564453125,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
99,s-2.431219072164948702408082681358791887760162353515625,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
100,s-2.018719072164948169501030861283652484416961669921875,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
101,s-1.6062190721649483027277938163024373352527618408203125,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
102,s-1.1937190721649482139099518462899141013622283935546875,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
103,s-0.781219072164948347136714801308698952198028564453125,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
104,s-0.368719072164948202807721600038348697125911712646484375,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
105,s0.0437809278350519137656959856030880473554134368896484375,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
106,s0.456280927835051475227601258666254580020904541015625,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
107,s0.868780927835051119956233378616161644458770751953125,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
108,s1.2812809278350518749078901237226091325283050537109375,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
109,s1.6937809278350515196365222436725161969661712646484375,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
110,s2.106280927835051830498969138716347515583038330078125,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
111,s2.518780927835051475227601258666254580020904541015625,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
112,s2.931280927835051119956233378616161644458770751953125,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
113,s3.343780927835051652863285198691301047801971435546875,s0.53865979381443362949966058295103721320629119873046875,s180,s0.38912387757731953
114,s3.756280927835051297591917318641208112239837646484375,s0.0386597938144336572552361985799507237970829010009765625,s0,s0.38912387757731953
115,s-3.930219072164948368452996874111704528331756591796875,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
116,s-3.51771907216494827963515490409918129444122314453125,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
117,s-3.105219072164948190817312934086658060550689697265625,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
118,s-2.692719072164948546088680814136750996112823486328125,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
119,s-2.2802190721649484572708388441242277622222900390625,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
120,s-1.8677190721649481464083919490803964436054229736328125,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
121,s-1.4552190721649485016797598291304893791675567626953125,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
122,s-1.0427190721649484128619178591179661452770233154296875,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
123,s-0.630219072164948546088680814136750996112823486328125,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
124,s-0.2177190721649483740041119972374872304499149322509765625,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
125,s0.1947809278350517148137299727750360034406185150146484375,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
126,s0.607280927835051276275635245838202536106109619140625,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
127,s1.0197809278350511430488722908194176852703094482421875,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
128,s1.4322809278350516759559241108945570886135101318359375,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
129,s1.8447809278350513206845562308444641530513763427734375,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
130,s2.257280927835051631547003125888295471668243408203125,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
131,s2.669780927835051276275635245838202536106109619140625,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
132,s3.082280927835050921004267365788109600543975830078125,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
133,s3.494780927835051453911319185863249003887176513671875,s0.83865979381443434004239634305122308433055877685546875,s0,s0.38912387757731953
134,s3.907280927835051098639951305813156068325042724609375,s1.3386597938144344510646988055668771266937255859375,s180,s0.38912387757731953
135,s-4.08121907216494861359024071134626865386962890625,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
136,s-3.668719072164948524772398741333745419979095458984375,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
137,s-3.25621907216494843595455677132122218608856201171875,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
138,s-2.843719072164948347136714801308698952198028564453125,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
139,s-2.431219072164948702408082681358791887760162353515625,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
140,s-2.018719072164948169501030861283652484416961669921875,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
141,s-1.6062190721649483027277938163024373352527618408203125,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
142,s-1.1937190721649482139099518462899141013622283935546875,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
143,s-0.781219072164948347136714801308698952198028564453125,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
144,s-0.368719072164948202807721600038348697125911712646484375,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
145,s0.0437809278350519137656959856030880473554134368896484375,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
146,s0.456280927835051475227601258666254580020904541015625,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
147,s0.868780927835051119956233378616161644458770751953125,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
148,s1.2812809278350518749078901237226091325283050537109375,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
149,s1.6937809278350515196365222436725161969661712646484375,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
150,s2.106280927835051830498969138716347515583038330078125,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
151,s2.518780927835051475227601258666254580020904541015625,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
152,s2.931280927835051119956233378616161644458770751953125,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
153,s3.343780927835051652863285198691301047801971435546875,s2.138659793814434717518224715604446828365325927734375,s180,s0.38912387757731953
154,s3.756280927835051297591917318641208112239837646484375,s1.63865979381443427342901486554183065891265869140625,s0,s0.38912387757731953
155,s-3.930219072164948368452996874111704528331756591796875,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
156,s-3.51771907216494827963515490409918129444122314453125,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
157,s-3.105219072164948190817312934086658060550689697265625,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
158,s-2.692719072164948546088680814136750996112823486328125,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
159,s-2.2802190721649484572708388441242277622222900390625,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
160,s-1.8677190721649481464083919490803964436054229736328125,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
161,s-1.4552190721649485016797598291304893791675567626953125,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
162,s-1.0427190721649484128619178591179661452770233154296875,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
163,s-0.630219072164948546088680814136750996112823486328125,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
164,s-0.2177190721649483740041119972374872304499149322509765625,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
165,s0.1947809278350517148137299727750360034406185150146484375,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
166,s0.607280927835051276275635245838202536106109619140625,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
167,s1.0197809278350511430488722908194176852703094482421875,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
168,s1.4322809278350516759559241108945570886135101318359375,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
169,s1.8447809278350513206845562308444641530513763427734375,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
170,s2.257280927835051631547003125888295471668243408203125,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
171,s2.669780927835051276275635245838202536106109619140625,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
172,s3.082280927835050921004267365788109600543975830078125,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
173,s3.494780927835051453911319185863249003887176513671875,s2.438659793814434539882540775579400360584259033203125,s0,s0.38912387757731953
174,s3.907280927835051098639951305813156068325042724609375,s2.938659793814434539882540775579400360584259033203125,s180,s0.38912387757731953
175,s-4.08121907216494861359024071134626865386962890625,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
176,s-3.668719072164948524772398741333745419979095458984375,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
177,s-3.25621907216494843595455677132122218608856201171875,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
178,s-2.843719072164948347136714801308698952198028564453125,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
179,s-2.431219072164948702408082681358791887760162353515625,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
180,s-2.018719072164948169501030861283652484416961669921875,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
181,s-1.6062190721649483027277938163024373352527618408203125,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
182,s-1.1937190721649482139099518462899141013622283935546875,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
183,s-0.781219072164948347136714801308698952198028564453125,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
184,s-0.368719072164948202807721600038348697125911712646484375,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
185,s0.0437809278350519137656959856030880473554134368896484375,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
186,s0.456280927835051475227601258666254580020904541015625,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
187,s0.868780927835051119956233378616161644458770751953125,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
188,s1.2812809278350518749078901237226091325283050537109375,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
189,s1.6937809278350515196365222436725161969661712646484375,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
190,s2.106280927835051830498969138716347515583038330078125,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
191,s2.518780927835051475227601258666254580020904541015625,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
192,s2.931280927835051119956233378616161644458770751953125,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
193,s3.343780927835051652863285198691301047801971435546875,s3.738659793814434362246856835554353892803192138671875,s180,s0.38912387757731953
194,s3.756280927835051297591917318641208112239837646484375,s3.238659793814434362246856835554353892803192138671875,s0,s0.38912387757731953
