id,x,y,deg,score
24,s-1.429660869565216874121915680007077753543853759765625,s-1.7686956521739125580694462769315578043460845947265625,s0,s0.430786802173913
25,s-1.0171608695652167853040737099945545196533203125,s-1.2686956521739125580694462769315578043460845947265625,s180,s0.430786802173913
26,s-0.60466086956521725159774405256030149757862091064453125,s-1.7686956521739125580694462769315578043460845947265625,s0,s0.430786802173913
27,s-0.1921608695652170240020240044032107107341289520263671875,s-1.2686956521739125580694462769315578043460845947265625,s180,s0.430786802173913
28,s0.2203391304347830648158179656093125231564044952392578125,s-1.7686956521739125580694462769315578043460845947265625,s0,s0.430786802173913
29,s0.63283913043478301485578185747726820409297943115234375,s-1.2686956521739125580694462769315578043460845947265625,s180,s0.430786802173913
30,s1.0453391304347832146959262900054454803466796875,s-1.7686956521739125580694462769315578043460845947265625,s0,s0.430786802173913
31,s1.4578391304347828594245584099553525447845458984375,s-1.2686956521739125580694462769315578043460845947265625,s180,s0.430786802173913
32,s1.870339130434782504153190529905259609222412109375,s-1.7686956521739125580694462769315578043460845947265625,s0,s0.430786802173913
33,s2.2828391304347821488818226498551666736602783203125,s-1.2686956521739125580694462769315578043460845947265625,s180,s0.430786802173913
34,s2.69533913043478179361045476980507373809814453125,s-1.7686956521739125580694462769315578043460845947265625,s0,s0.430786802173913
35,s3.10783913043478232651750658988021314144134521484375,s-1.2686956521739125580694462769315578043460845947265625,s180,s0.430786802173913
36,s-3.23066086956521747453052739729173481464385986328125,s-0.468695652173912347127071598151815123856067657470703125,s180,s0.430786802173913
37,s-2.81816086956521782980189527734182775020599365234375,s-0.96869565217391251366052529192529618740081787109375,s0,s0.430786802173913
38,s-2.405660869565217740984053307329304516315460205078125,s-0.468695652173912347127071598151815123856067657470703125,s180,s0.430786802173913
39,s-1.9931608695652176521662113373167812824249267578125,s-0.96869565217391251366052529192529618740081787109375,s0,s0.430786802173913
40,s-1.5806608695652168972145545922103337943553924560546875,s-0.468695652173912347127071598151815123856067657470703125,s180,s0.430786802173913
41,s-1.1681608695652168083967126221978105604648590087890625,s-0.96869565217391251366052529192529618740081787109375,s0,s0.430786802173913
42,s-0.75566086956521705264577803973224945366382598876953125,s-0.468695652173912347127071598151815123856067657470703125,s180,s0.430786802173913
43,s-0.343160869565216908316784838461899198591709136962890625,s-0.96869565217391251366052529192529618740081787109375,s0,s0.430786802173913
44,s0.06933913043478319437884493936508079059422016143798828125,s-0.468695652173912347127071598151815123856067657470703125,s180,s0.430786802173913
45,s0.48183913043478321380774787030532024800777435302734375,s-0.96869565217391251366052529192529618740081787109375,s0,s0.430786802173913
46,s0.89433913043478330262558984031784348189830780029296875,s-0.468695652173912347127071598151815123856067657470703125,s180,s0.430786802173913
47,s1.3068391304347830583765244227834045886993408203125,s-0.96869565217391251366052529192529618740081787109375,s0,s0.430786802173913
48,s1.71933913043478270310515654273331165313720703125,s-0.468695652173912347127071598151815123856067657470703125,s180,s0.430786802173913
49,s2.1318391304347823478337886626832187175750732421875,s-0.96869565217391251366052529192529618740081787109375,s0,s0.430786802173913
50,s2.544339130434781992562420782633125782012939453125,s-0.468695652173912347127071598151815123856067657470703125,s180,s0.430786802173913
51,s2.95683913043478252546947260270826518535614013671875,s-0.96869565217391251366052529192529618740081787109375,s0,s0.430786802173913
52,s-3.07966086956521767348249341011978685855865478515625,s-0.1686956521739126080294823850636021234095096588134765625,s0,s0.430786802173913
53,s-2.667160869565217584664651440107263624668121337890625,s0.331304347826087253192639536791830323636531829833984375,s180,s0.430786802173913
54,s-2.254660869565217495846809470094740390777587890625,s-0.1686956521739126080294823850636021234095096588134765625,s0,s0.430786802173913
55,s-1.84216086956521696293975765001960098743438720703125,s0.331304347826087253192639536791830323636531829833984375,s180,s0.430786802173913
56,s-1.429660869565216874121915680007077753543853759765625,s-0.1686956521739126080294823850636021234095096588134765625,s0,s0.430786802173913
57,s-1.0171608695652167853040737099945545196533203125,s0.331304347826087253192639536791830323636531829833984375,s180,s0.430786802173913
58,s-0.60466086956521725159774405256030149757862091064453125,s-0.1686956521739126080294823850636021234095096588134765625,s0,s0.430786802173913
59,s-0.1921608695652170240020240044032107107341289520263671875,s0.331304347826087253192639536791830323636531829833984375,s180,s0.430786802173913
60,s0.2203391304347830648158179656093125231564044952392578125,s-0.1686956521739126080294823850636021234095096588134765625,s0,s0.430786802173913
61,s0.63283913043478301485578185747726820409297943115234375,s0.331304347826087253192639536791830323636531829833984375,s180,s0.430786802173913
62,s1.0453391304347832146959262900054454803466796875,s-0.1686956521739126080294823850636021234095096588134765625,s0,s0.430786802173913
63,s1.4578391304347828594245584099553525447845458984375,s0.331304347826087253192639536791830323636531829833984375,s180,s0.430786802173913
64,s1.870339130434782504153190529905259609222412109375,s-0.1686956521739126080294823850636021234095096588134765625,s0,s0.430786802173913
65,s2.2828391304347821488818226498551666736602783203125,s0.331304347826087253192639536791830323636531829833984375,s180,s0.430786802173913
66,s2.69533913043478179361045476980507373809814453125,s-0.1686956521739126080294823850636021234095096588134765625,s0,s0.430786802173913
67,s3.10783913043478232651750658988021314144134521484375,s0.331304347826087253192639536791830323636531829833984375,s180,s0.430786802173913
68,s-3.23066086956521747453052739729173481464385986328125,s1.1313043478260873531127117530559189617633819580078125,s180,s0.430786802173913
69,s-2.81816086956521782980189527734182775020599365234375,s0.63130434782608713106810682802461087703704833984375,s0,s0.430786802173913
70,s-2.405660869565217740984053307329304516315460205078125,s1.1313043478260873531127117530559189617633819580078125,s180,s0.430786802173913
71,s-1.9931608695652176521662113373167812824249267578125,s0.63130434782608713106810682802461087703704833984375,s0,s0.430786802173913
72,s-1.5806608695652168972145545922103337943553924560546875,s1.1313043478260873531127117530559189617633819580078125,s180,s0.430786802173913
73,s-1.1681608695652168083967126221978105604648590087890625,s0.63130434782608713106810682802461087703704833984375,s0,s0.430786802173913
74,s-0.75566086956521705264577803973224945366382598876953125,s1.1313043478260873531127117530559189617633819580078125,s180,s0.430786802173913
75,s-0.343160869565216908316784838461899198591709136962890625,s0.63130434782608713106810682802461087703704833984375,s0,s0.430786802173913
76,s0.06933913043478319437884493936508079059422016143798828125,s1.1313043478260873531127117530559189617633819580078125,s180,s0.430786802173913
77,s0.48183913043478321380774787030532024800777435302734375,s0.63130434782608713106810682802461087703704833984375,s0,s0.430786802173913
78,s0.89433913043478330262558984031784348189830780029296875,s1.1313043478260873531127117530559189617633819580078125,s180,s0.430786802173913
79,s1.3068391304347830583765244227834045886993408203125,s0.63130434782608713106810682802461087703704833984375,s0,s0.430786802173913
80,s1.71933913043478270310515654273331165313720703125,s1.1313043478260873531127117530559189617633819580078125,s180,s0.430786802173913
81,s2.1318391304347823478337886626832187175750732421875,s0.63130434782608713106810682802461087703704833984375,s0,s0.430786802173913
82,s2.544339130434781992562420782633125782012939453125,s1.1313043478260873531127117530559189617633819580078125,s180,s0.430786802173913
83,s2.95683913043478252546947260270826518535614013671875,s0.63130434782608713106810682802461087703704833984375,s0,s0.430786802173913
84,s-3.07966086956521767348249341011978685855865478515625,s1.4313043478260880636554475131561048328876495361328125,s0,s0.430786802173913
85,s-2.667160869565217584664651440107263624668121337890625,s1.9313043478260885077446573632187210023403167724609375,s180,s0.430786802173913
86,s-2.254660869565217495846809470094740390777587890625,s1.4313043478260880636554475131561048328876495361328125,s0,s0.430786802173913
87,s-1.84216086956521696293975765001960098743438720703125,s1.9313043478260885077446573632187210023403167724609375,s180,s0.430786802173913
88,s-1.429660869565216874121915680007077753543853759765625,s1.4313043478260880636554475131561048328876495361328125,s0,s0.430786802173913
89,s-1.0171608695652167853040737099945545196533203125,s1.9313043478260885077446573632187210023403167724609375,s180,s0.430786802173913
90,s-0.60466086956521725159774405256030149757862091064453125,s1.4313043478260880636554475131561048328876495361328125,s0,s0.430786802173913
91,s-0.1921608695652170240020240044032107107341289520263671875,s1.9313043478260885077446573632187210023403167724609375,s180,s0.430786802173913
92,s0.2203391304347830648158179656093125231564044952392578125,s1.4313043478260880636554475131561048328876495361328125,s0,s0.430786802173913
93,s0.63283913043478301485578185747726820409297943115234375,s1.9313043478260885077446573632187210023403167724609375,s180,s0.430786802173913
94,s1.0453391304347832146959262900054454803466796875,s1.4313043478260880636554475131561048328876495361328125,s0,s0.430786802173913
95,s1.4578391304347828594245584099553525447845458984375,s1.9313043478260885077446573632187210023403167724609375,s180,s0.430786802173913
96,s1.870339130434782504153190529905259609222412109375,s1.4313043478260880636554475131561048328876495361328125,s0,s0.430786802173913
97,s2.2828391304347821488818226498551666736602783203125,s1.9313043478260885077446573632187210023403167724609375,s180,s0.430786802173913
98,s2.69533913043478179361045476980507373809814453125,s1.4313043478260880636554475131561048328876495361328125,s0,s0.430786802173913
99,s3.10783913043478232651750658988021314144134521484375,s1.9313043478260885077446573632187210023403167724609375,s180,s0.430786802173913
100,s-3.23066086956521747453052739729173481464385986328125,s2.73130434782608855215357834822498261928558349609375,s180,s0.430786802173913
101,s-2.81816086956521782980189527734182775020599365234375,s2.23130434782608855215357834822498261928558349609375,s0,s0.430786802173913
102,s-2.405660869565217740984053307329304516315460205078125,s2.73130434782608855215357834822498261928558349609375,s180,s0.430786802173913
103,s-1.9931608695652176521662113373167812824249267578125,s2.23130434782608855215357834822498261928558349609375,s0,s0.430786802173913
104,s-1.5806608695652168972145545922103337943553924560546875,s2.73130434782608855215357834822498261928558349609375,s180,s0.430786802173913
105,s-1.1681608695652168083967126221978105604648590087890625,s2.23130434782608855215357834822498261928558349609375,s0,s0.430786802173913
106,s-0.75566086956521705264577803973224945366382598876953125,s2.73130434782608855215357834822498261928558349609375,s180,s0.430786802173913
107,s-0.343160869565216908316784838461899198591709136962890625,s2.23130434782608855215357834822498261928558349609375,s0,s0.430786802173913
108,s0.06933913043478319437884493936508079059422016143798828125,s2.73130434782608855215357834822498261928558349609375,s180,s0.430786802173913
109,s0.48183913043478321380774787030532024800777435302734375,s2.23130434782608855215357834822498261928558349609375,s0,s0.430786802173913
110,s0.89433913043478330262558984031784348189830780029296875,s2.73130434782608855215357834822498261928558349609375,s180,s0.430786802173913
111,s1.3068391304347830583765244227834045886993408203125,s2.23130434782608855215357834822498261928558349609375,s0,s0.430786802173913
112,s1.71933913043478270310515654273331165313720703125,s2.73130434782608855215357834822498261928558349609375,s180,s0.430786802173913
113,s2.1318391304347823478337886626832187175750732421875,s2.23130434782608855215357834822498261928558349609375,s0,s0.430786802173913
114,s2.544339130434781992562420782633125782012939453125,s2.73130434782608855215357834822498261928558349609375,s180,s0.430786802173913
115,s2.95683913043478252546947260270826518535614013671875,s2.23130434782608855215357834822498261928558349609375,s0,s0.430786802173913
