id,x,y,deg,score
19,s-2.57438518518518488775725927553139626979827880859375,s-1.772592592592591831390791412559337913990020751953125,s180,s0.41124000740740735
20,s-2.16188518518518524302862715558148920536041259765625,s-2.27259259259259227548000126262195408344268798828125,s0,s0.41124000740740735
21,s-1.7493851851851849321661802605376578867435455322265625,s-1.772592592592591831390791412559337913990020751953125,s180,s0.41124000740740735
22,s-1.3368851851851848433483382905251346528530120849609375,s-2.27259259259259227548000126262195408344268798828125,s0,s0.41124000740740735
23,s-0.92438518518518508759740370805957354605197906494140625,s-1.772592592592591831390791412559337913990020751953125,s180,s0.41124000740740735
24,s-0.51188518518518499877956173804705031216144561767578125,s-2.27259259259259227548000126262195408344268798828125,s0,s0.41124000740740735
25,s-0.09938518518518490996171976803452707827091217041015625,s-1.772592592592591831390791412559337913990020751953125,s180,s0.41124000740740735
26,s0.31311481481481517885612220197799615561962127685546875,s-2.27259259259259227548000126262195408344268798828125,s0,s0.41124000740740735
27,s0.72561481481481526767396417199051938951015472412109375,s-1.772592592592591831390791412559337913990020751953125,s180,s0.41124000740740735
28,s1.138114814814815023424898754456080496311187744140625,s-2.27259259259259227548000126262195408344268798828125,s0,s0.41124000740740735
29,s1.550614814814814668153530874405987560749053955078125,s-1.772592592592591831390791412559337913990020751953125,s180,s0.41124000740740735
30,s1.963114814814815201060582694481126964092254638671875,s-2.27259259259259227548000126262195408344268798828125,s0,s0.41124000740740735
31,s2.375614814814814845789214814431034028530120849609375,s-1.772592592592591831390791412559337913990020751953125,s180,s0.41124000740740735
32,s2.788114814814815378696266634506173431873321533203125,s-2.27259259259259227548000126262195408344268798828125,s0,s0.41124000740740735
33,s3.200614814814815023424898754456080496311187744140625,s-1.772592592592591831390791412559337913990020751953125,s180,s0.41124000740740735
34,s-3.248385185185184820255699378321878612041473388671875,s-1.4725925925925917869818704275530762970447540283203125,s0,s0.41124000740740735
35,s-2.83588518518518473143785740830935537815093994140625,s-0.97259259259259189800417289006873033940792083740234375,s180,s0.41124000740740735
36,s-2.42338518518518508670922528835944831371307373046875,s-1.4725925925925917869818704275530762970447540283203125,s0,s0.41124000740740735
37,s-2.010885185185184997891383318346925079822540283203125,s-0.97259259259259189800417289006873033940792083740234375,s180,s0.41124000740740735
38,s-1.5983851851851849090735413483344018459320068359375,s-1.4725925925925917869818704275530762970447540283203125,s0,s0.41124000740740735
39,s-1.185885185185184820255699378321878612041473388671875,s-0.97259259259259189800417289006873033940792083740234375,s180,s0.41124000740740735
40,s-0.77338518518518528654936972088762558996677398681640625,s-1.4725925925925917869818704275530762970447540283203125,s0,s0.41124000740740735
41,s-0.36088518518518519773152775087510235607624053955078125,s-0.97259259259259189800417289006873033940792083740234375,s180,s0.41124000740740735
42,s0.05161481481481489108631421913742087781429290771484375,s-1.4725925925925917869818704275530762970447540283203125,s0,s0.41124000740740735
43,s0.46411481481481497990415618914994411170482635498046875,s-0.97259259259259189800417289006873033940792083740234375,s180,s0.41124000740740735
44,s0.87661481481481506872199815916246734559535980224609375,s-1.4725925925925917869818704275530762970447540283203125,s0,s0.41124000740740735
45,s1.289114814814814824472932741628028452396392822265625,s-0.97259259259259189800417289006873033940792083740234375,s180,s0.41124000740740735
46,s1.701614814814814469201564861577935516834259033203125,s-1.4725925925925917869818704275530762970447540283203125,s0,s0.41124000740740735
47,s2.114114814814815002108616681653074920177459716796875,s-0.97259259259259189800417289006873033940792083740234375,s180,s0.41124000740740735
48,s2.526614814814814646837248801602981984615325927734375,s-1.4725925925925917869818704275530762970447540283203125,s0,s0.41124000740740735
49,s2.939114814814815179744300621678121387958526611328125,s-0.97259259259259189800417289006873033940792083740234375,s180,s0.41124000740740735
50,s3.351614814814814824472932741628028452396392822265625,s-1.4725925925925917869818704275530762970447540283203125,s0,s0.41124000740740735
51,s-3.399385185185184621303733365493826568126678466796875,s-0.1725925925925916037950713644022471271455287933349609375,s180,s0.41124000740740735
52,s-2.986885185185184976575101245543919503688812255859375,s-0.67259259259259163155064698003116063773632049560546875,s0,s0.41124000740740735
53,s-2.57438518518518488775725927553139626979827880859375,s-0.1725925925925916037950713644022471271455287933349609375,s180,s0.41124000740740735
54,s-2.16188518518518524302862715558148920536041259765625,s-0.67259259259259163155064698003116063773632049560546875,s0,s0.41124000740740735
55,s-1.7493851851851849321661802605376578867435455322265625,s-0.1725925925925916037950713644022471271455287933349609375,s180,s0.41124000740740735
56,s-1.3368851851851848433483382905251346528530120849609375,s-0.67259259259259163155064698003116063773632049560546875,s0,s0.41124000740740735
57,s-0.92438518518518508759740370805957354605197906494140625,s-0.1725925925925916037950713644022471271455287933349609375,s180,s0.41124000740740735
58,s-0.51188518518518499877956173804705031216144561767578125,s-0.67259259259259163155064698003116063773632049560546875,s0,s0.41124000740740735
59,s-0.09938518518518490996171976803452707827091217041015625,s-0.1725925925925916037950713644022471271455287933349609375,s180,s0.41124000740740735
60,s0.31311481481481517885612220197799615561962127685546875,s-0.67259259259259163155064698003116063773632049560546875,s0,s0.41124000740740735
61,s0.72561481481481526767396417199051938951015472412109375,s-0.1725925925925916037950713644022471271455287933349609375,s180,s0.41124000740740735
62,s1.138114814814815023424898754456080496311187744140625,s-0.67259259259259163155064698003116063773632049560546875,s0,s0.41124000740740735
63,s1.550614814814814668153530874405987560749053955078125,s-0.1725925925925916037950713644022471271455287933349609375,s180,s0.41124000740740735
64,s1.963114814814815201060582694481126964092254638671875,s-0.67259259259259163155064698003116063773632049560546875,s0,s0.41124000740740735
65,s2.375614814814814845789214814431034028530120849609375,s-0.1725925925925916037950713644022471271455287933349609375,s180,s0.41124000740740735
66,s2.788114814814815378696266634506173431873321533203125,s-0.67259259259259163155064698003116063773632049560546875,s0,s0.41124000740740735
67,s3.200614814814815023424898754456080496311187744140625,s-0.1725925925925916037950713644022471271455287933349609375,s180,s0.41124000740740735
68,s-3.248385185185184820255699378321878612041473388671875,s0.1274074074074082185692446955727064050734043121337890625,s0,s0.41124000740740735
69,s-2.83588518518518473143785740830935537815093994140625,s0.62740740740740819081366907994379289448261260986328125,s180,s0.41124000740740735
70,s-2.42338518518518508670922528835944831371307373046875,s0.1274074074074082185692446955727064050734043121337890625,s0,s0.41124000740740735
71,s-2.010885185185184997891383318346925079822540283203125,s0.62740740740740819081366907994379289448261260986328125,s180,s0.41124000740740735
72,s-1.5983851851851849090735413483344018459320068359375,s0.1274074074074082185692446955727064050734043121337890625,s0,s0.41124000740740735
73,s-1.185885185185184820255699378321878612041473388671875,s0.62740740740740819081366907994379289448261260986328125,s180,s0.41124000740740735
74,s-0.77338518518518528654936972088762558996677398681640625,s0.1274074074074082185692446955727064050734043121337890625,s0,s0.41124000740740735
75,s-0.36088518518518519773152775087510235607624053955078125,s0.62740740740740819081366907994379289448261260986328125,s180,s0.41124000740740735
76,s0.05161481481481489108631421913742087781429290771484375,s0.1274074074074082185692446955727064050734043121337890625,s0,s0.41124000740740735
77,s0.46411481481481497990415618914994411170482635498046875,s0.62740740740740819081366907994379289448261260986328125,s180,s0.41124000740740735
78,s0.87661481481481506872199815916246734559535980224609375,s0.1274074074074082185692446955727064050734043121337890625,s0,s0.41124000740740735
79,s1.289114814814814824472932741628028452396392822265625,s0.62740740740740819081366907994379289448261260986328125,s180,s0.41124000740740735
80,s1.701614814814814469201564861577935516834259033203125,s0.1274074074074082185692446955727064050734043121337890625,s0,s0.41124000740740735
81,s2.114114814814815002108616681653074920177459716796875,s0.62740740740740819081366907994379289448261260986328125,s180,s0.41124000740740735
82,s2.526614814814814646837248801602981984615325927734375,s0.1274074074074082185692446955727064050734043121337890625,s0,s0.41124000740740735
83,s2.939114814814815179744300621678121387958526611328125,s0.62740740740740819081366907994379289448261260986328125,s180,s0.41124000740740735
84,s3.351614814814814824472932741628028452396392822265625,s0.1274074074074082185692446955727064050734043121337890625,s0,s0.41124000740740735
85,s-3.399385185185184621303733365493826568126678466796875,s1.4274074074074081242002876024344004690647125244140625,s180,s0.41124000740740735
86,s-2.986885185185184976575101245543919503688812255859375,s0.92740740740740801317798513991874642670154571533203125,s0,s0.41124000740740735
87,s-2.57438518518518488775725927553139626979827880859375,s1.4274074074074081242002876024344004690647125244140625,s180,s0.41124000740740735
88,s-2.16188518518518524302862715558148920536041259765625,s0.92740740740740801317798513991874642670154571533203125,s0,s0.41124000740740735
89,s-1.7493851851851849321661802605376578867435455322265625,s1.4274074074074081242002876024344004690647125244140625,s180,s0.41124000740740735
90,s-1.3368851851851848433483382905251346528530120849609375,s0.92740740740740801317798513991874642670154571533203125,s0,s0.41124000740740735
91,s-0.92438518518518508759740370805957354605197906494140625,s1.4274074074074081242002876024344004690647125244140625,s180,s0.41124000740740735
92,s-0.51188518518518499877956173804705031216144561767578125,s0.92740740740740801317798513991874642670154571533203125,s0,s0.41124000740740735
93,s-0.09938518518518490996171976803452707827091217041015625,s1.4274074074074081242002876024344004690647125244140625,s180,s0.41124000740740735
94,s0.31311481481481517885612220197799615561962127685546875,s0.92740740740740801317798513991874642670154571533203125,s0,s0.41124000740740735
95,s0.72561481481481526767396417199051938951015472412109375,s1.4274074074074081242002876024344004690647125244140625,s180,s0.41124000740740735
96,s1.138114814814815023424898754456080496311187744140625,s0.92740740740740801317798513991874642670154571533203125,s0,s0.41124000740740735
97,s1.550614814814814668153530874405987560749053955078125,s1.4274074074074081242002876024344004690647125244140625,s180,s0.41124000740740735
98,s1.963114814814815201060582694481126964092254638671875,s0.92740740740740801317798513991874642670154571533203125,s0,s0.41124000740740735
99,s2.375614814814814845789214814431034028530120849609375,s1.4274074074074081242002876024344004690647125244140625,s180,s0.41124000740740735
100,s2.788114814814815378696266634506173431873321533203125,s0.92740740740740801317798513991874642670154571533203125,s0,s0.41124000740740735
101,s3.200614814814815023424898754456080496311187744140625,s1.4274074074074081242002876024344004690647125244140625,s180,s0.41124000740740735
102,s-3.248385185185184820255699378321878612041473388671875,s1.7274074074074088347430233625345863401889801025390625,s0,s0.41124000740740735
103,s-2.83588518518518473143785740830935537815093994140625,s2.227407407407408612698418437503278255462646484375,s180,s0.41124000740740735
104,s-2.42338518518518508670922528835944831371307373046875,s1.7274074074074088347430233625345863401889801025390625,s0,s0.41124000740740735
105,s-2.010885185185184997891383318346925079822540283203125,s2.227407407407408612698418437503278255462646484375,s180,s0.41124000740740735
106,s-1.5983851851851849090735413483344018459320068359375,s1.7274074074074088347430233625345863401889801025390625,s0,s0.41124000740740735
107,s-1.185885185185184820255699378321878612041473388671875,s2.227407407407408612698418437503278255462646484375,s180,s0.41124000740740735
108,s-0.77338518518518528654936972088762558996677398681640625,s1.7274074074074088347430233625345863401889801025390625,s0,s0.41124000740740735
109,s-0.36088518518518519773152775087510235607624053955078125,s2.227407407407408612698418437503278255462646484375,s180,s0.41124000740740735
110,s0.05161481481481489108631421913742087781429290771484375,s1.7274074074074088347430233625345863401889801025390625,s0,s0.41124000740740735
111,s0.46411481481481497990415618914994411170482635498046875,s2.227407407407408612698418437503278255462646484375,s180,s0.41124000740740735
112,s0.87661481481481506872199815916246734559535980224609375,s1.7274074074074088347430233625345863401889801025390625,s0,s0.41124000740740735
113,s1.289114814814814824472932741628028452396392822265625,s2.227407407407408612698418437503278255462646484375,s180,s0.41124000740740735
114,s1.701614814814814469201564861577935516834259033203125,s1.7274074074074088347430233625345863401889801025390625,s0,s0.41124000740740735
115,s2.114114814814815002108616681653074920177459716796875,s2.227407407407408612698418437503278255462646484375,s180,s0.41124000740740735
116,s2.526614814814814646837248801602981984615325927734375,s1.7274074074074088347430233625345863401889801025390625,s0,s0.41124000740740735
117,s2.939114814814815179744300621678121387958526611328125,s2.227407407407408612698418437503278255462646484375,s180,s0.41124000740740735
118,s3.351614814814814824472932741628028452396392822265625,s1.7274074074074088347430233625345863401889801025390625,s0,s0.41124000740740735
119,s-3.399385185185184621303733365493826568126678466796875,s3.02740740740740843506273449747823178768157958984375,s180,s0.41124000740740735
120,s-2.986885185185184976575101245543919503688812255859375,s2.52740740740740843506273449747823178768157958984375,s0,s0.41124000740740735
121,s-2.57438518518518488775725927553139626979827880859375,s3.02740740740740843506273449747823178768157958984375,s180,s0.41124000740740735
122,s-2.16188518518518524302862715558148920536041259765625,s2.52740740740740843506273449747823178768157958984375,s0,s0.41124000740740735
123,s-1.7493851851851849321661802605376578867435455322265625,s3.02740740740740843506273449747823178768157958984375,s180,s0.41124000740740735
124,s-1.3368851851851848433483382905251346528530120849609375,s2.52740740740740843506273449747823178768157958984375,s0,s0.41124000740740735
125,s-0.92438518518518508759740370805957354605197906494140625,s3.02740740740740843506273449747823178768157958984375,s180,s0.41124000740740735
126,s-0.51188518518518499877956173804705031216144561767578125,s2.52740740740740843506273449747823178768157958984375,s0,s0.41124000740740735
127,s-0.09938518518518490996171976803452707827091217041015625,s3.02740740740740843506273449747823178768157958984375,s180,s0.41124000740740735
128,s0.31311481481481517885612220197799615561962127685546875,s2.52740740740740843506273449747823178768157958984375,s0,s0.41124000740740735
129,s0.72561481481481526767396417199051938951015472412109375,s3.02740740740740843506273449747823178768157958984375,s180,s0.41124000740740735
130,s1.138114814814815023424898754456080496311187744140625,s2.52740740740740843506273449747823178768157958984375,s0,s0.41124000740740735
131,s1.550614814814814668153530874405987560749053955078125,s3.02740740740740843506273449747823178768157958984375,s180,s0.41124000740740735
132,s1.963114814814815201060582694481126964092254638671875,s2.52740740740740843506273449747823178768157958984375,s0,s0.41124000740740735
133,s2.375614814814814845789214814431034028530120849609375,s3.02740740740740843506273449747823178768157958984375,s180,s0.41124000740740735
134,s2.788114814814815378696266634506173431873321533203125,s2.52740740740740843506273449747823178768157958984375,s0,s0.41124000740740735
135,s3.200614814814815023424898754456080496311187744140625,s3.02740740740740843506273449747823178768157958984375,s180,s0.41124000740740735
