id,x,y,deg,score
18,s3.75816764705882366826017459970898926258087158203125,s-3.468823529411765083096952366759069263935089111328125,s0,s0.40289515294117645
19,s-3.8178323529411759551521754474379122257232666015625,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
20,s-3.405332352941176310423543327488005161285400390625,s-2.66882352941176481664342645672149956226348876953125,s0,s0.40289515294117645
21,s-2.992832352941176221605701357475481927394866943359375,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
22,s-2.58033235294117613278785938746295869350433349609375,s-2.66882352941176481664342645672149956226348876953125,s0,s0.40289515294117645
23,s-2.16783235294117648805922726751305162906646728515625,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
24,s-1.7553323529411761771967803724692203104496002197265625,s-2.66882352941176481664342645672149956226348876953125,s0,s0.40289515294117645
25,s-1.342832352941176310423543327488005161285400390625,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
26,s-0.93033235294117633262800381999113596975803375244140625,s-2.66882352941176481664342645672149956226348876953125,s0,s0.40289515294117645
27,s-0.51783235294117624381016184997861273586750030517578125,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
28,s-0.10533235294117611335895645652271923609077930450439453125,s-2.66882352941176481664342645672149956226348876953125,s0,s0.40289515294117645
29,s0.307167647058823989336673321304260753095149993896484375,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
30,s0.71966764705882357855415420999634079635143280029296875,s-2.66882352941176481664342645672149956226348876953125,s0,s0.40289515294117645
31,s1.1321676470588233343050887924619019031524658203125,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
32,s1.54466764705882386721214061253704130649566650390625,s-2.66882352941176481664342645672149956226348876953125,s0,s0.40289515294117645
33,s1.95716764705882351194077273248694837093353271484375,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
34,s2.3696676470588240448478245525620877742767333984375,s-2.66882352941176481664342645672149956226348876953125,s0,s0.40289515294117645
35,s2.782167647058823689576456672511994838714599609375,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
36,s3.1946676470588233343050887924619019031524658203125,s-2.66882352941176481664342645672149956226348876953125,s0,s0.40289515294117645
37,s3.60716764705882386721214061253704130649566650390625,s-2.16882352941176481664342645672149956226348876953125,s180,s0.40289515294117645
38,s-3.6668323529411761541041414602659642696380615234375,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
39,s-3.254332352941176065286299490253441035747528076171875,s-1.3688235294117649942791103967465460300445556640625,s180,s0.40289515294117645
40,s-2.84183235294117597646845752024091780185699462890625,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
41,s-2.42933235294117633173982540029101073741912841796875,s-1.3688235294117649942791103967465460300445556640625,s180,s0.40289515294117645
42,s-2.016832352941176242921983430278487503528594970703125,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
43,s-1.6043323529411761541041414602659642696380615234375,s-1.3688235294117649942791103967465460300445556640625,s180,s0.40289515294117645
44,s-1.1918323529411765093755093403160572052001953125,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
45,s-0.77933235294117653157996983281918801367282867431640625,s-1.3688235294117649942791103967465460300445556640625,s180,s0.40289515294117645
46,s-0.366832352941176387250976631548837758600711822509765625,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
47,s0.04566764705882368768907753064922871999442577362060546875,s-1.3688235294117649942791103967465460300445556640625,s180,s0.40289515294117645
48,s0.458167647058823790384707308476208709180355072021484375,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
49,s0.87066764705882337960218819716828875243663787841796875,s-1.3688235294117649942791103967465460300445556640625,s180,s0.40289515294117645
50,s1.2831676470588231353531227796338498592376708984375,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
51,s1.69566764705882366826017459970898926258087158203125,s-1.3688235294117649942791103967465460300445556640625,s180,s0.40289515294117645
52,s2.10816764705882331298880671965889632701873779296875,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
53,s2.5206676470588238458958585397340357303619384765625,s-1.3688235294117649942791103967465460300445556640625,s180,s0.40289515294117645
54,s2.9331676470588234906244906596839427947998046875,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
55,s3.3456676470588231353531227796338498592376708984375,s-1.3688235294117649942791103967465460300445556640625,s180,s0.40289515294117645
56,s3.75816764705882366826017459970898926258087158203125,s-1.8688235294117649942791103967465460300445556640625,s0,s0.40289515294117645
57,s-3.8178323529411759551521754474379122257232666015625,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
58,s-3.405332352941176310423543327488005161285400390625,s-1.068823529411764727825584486708976328372955322265625,s0,s0.40289515294117645
59,s-2.992832352941176221605701357475481927394866943359375,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
60,s-2.58033235294117613278785938746295869350433349609375,s-1.068823529411764727825584486708976328372955322265625,s0,s0.40289515294117645
61,s-2.16783235294117648805922726751305162906646728515625,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
62,s-1.7553323529411761771967803724692203104496002197265625,s-1.068823529411764727825584486708976328372955322265625,s0,s0.40289515294117645
63,s-1.342832352941176310423543327488005161285400390625,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
64,s-0.93033235294117633262800381999113596975803375244140625,s-1.068823529411764727825584486708976328372955322265625,s0,s0.40289515294117645
65,s-0.51783235294117624381016184997861273586750030517578125,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
66,s-0.10533235294117611335895645652271923609077930450439453125,s-1.068823529411764727825584486708976328372955322265625,s0,s0.40289515294117645
67,s0.307167647058823989336673321304260753095149993896484375,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
68,s0.71966764705882357855415420999634079635143280029296875,s-1.068823529411764727825584486708976328372955322265625,s0,s0.40289515294117645
69,s1.1321676470588233343050887924619019031524658203125,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
70,s1.54466764705882386721214061253704130649566650390625,s-1.068823529411764727825584486708976328372955322265625,s0,s0.40289515294117645
71,s1.95716764705882351194077273248694837093353271484375,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
72,s2.3696676470588240448478245525620877742767333984375,s-1.068823529411764727825584486708976328372955322265625,s0,s0.40289515294117645
73,s2.782167647058823689576456672511994838714599609375,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
74,s3.1946676470588233343050887924619019031524658203125,s-1.068823529411764727825584486708976328372955322265625,s0,s0.40289515294117645
75,s3.60716764705882386721214061253704130649566650390625,s-0.568823529411764727825584486708976328372955322265625,s180,s0.40289515294117645
76,s-3.6668323529411761541041414602659642696380615234375,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
77,s-3.254332352941176065286299490253441035747528076171875,s0.2311764705882351222943071888948907144367694854736328125,s180,s0.40289515294117645
78,s-2.84183235294117597646845752024091780185699462890625,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
79,s-2.42933235294117633173982540029101073741912841796875,s0.2311764705882351222943071888948907144367694854736328125,s180,s0.40289515294117645
80,s-2.016832352941176242921983430278487503528594970703125,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
81,s-1.6043323529411761541041414602659642696380615234375,s0.2311764705882351222943071888948907144367694854736328125,s180,s0.40289515294117645
82,s-1.1918323529411765093755093403160572052001953125,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
83,s-0.77933235294117653157996983281918801367282867431640625,s0.2311764705882351222943071888948907144367694854736328125,s180,s0.40289515294117645
84,s-0.366832352941176387250976631548837758600711822509765625,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
85,s0.04566764705882368768907753064922871999442577362060546875,s0.2311764705882351222943071888948907144367694854736328125,s180,s0.40289515294117645
86,s0.458167647058823790384707308476208709180355072021484375,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
87,s0.87066764705882337960218819716828875243663787841796875,s0.2311764705882351222943071888948907144367694854736328125,s180,s0.40289515294117645
88,s1.2831676470588231353531227796338498592376708984375,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
89,s1.69566764705882366826017459970898926258087158203125,s0.2311764705882351222943071888948907144367694854736328125,s180,s0.40289515294117645
90,s2.10816764705882331298880671965889632701873779296875,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
91,s2.5206676470588238458958585397340357303619384765625,s0.2311764705882351222943071888948907144367694854736328125,s180,s0.40289515294117645
92,s2.9331676470588234906244906596839427947998046875,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
93,s3.3456676470588231353531227796338498592376708984375,s0.2311764705882351222943071888948907144367694854736328125,s180,s0.40289515294117645
94,s3.75816764705882366826017459970898926258087158203125,s-0.268823529411764905461268426734022796154022216796875,s0,s0.40289515294117645
95,s-3.8178323529411759551521754474379122257232666015625,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
96,s-3.405332352941176310423543327488005161285400390625,s0.531176470588234916903047633240930736064910888671875,s0,s0.40289515294117645
97,s-2.992832352941176221605701357475481927394866943359375,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
98,s-2.58033235294117613278785938746295869350433349609375,s0.531176470588234916903047633240930736064910888671875,s0,s0.40289515294117645
99,s-2.16783235294117648805922726751305162906646728515625,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
100,s-1.7553323529411761771967803724692203104496002197265625,s0.531176470588234916903047633240930736064910888671875,s0,s0.40289515294117645
101,s-1.342832352941176310423543327488005161285400390625,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
102,s-0.93033235294117633262800381999113596975803375244140625,s0.531176470588234916903047633240930736064910888671875,s0,s0.40289515294117645
103,s-0.51783235294117624381016184997861273586750030517578125,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
104,s-0.10533235294117611335895645652271923609077930450439453125,s0.531176470588234916903047633240930736064910888671875,s0,s0.40289515294117645
105,s0.307167647058823989336673321304260753095149993896484375,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
106,s0.71966764705882357855415420999634079635143280029296875,s0.531176470588234916903047633240930736064910888671875,s0,s0.40289515294117645
107,s1.1321676470588233343050887924619019031524658203125,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
108,s1.54466764705882386721214061253704130649566650390625,s0.531176470588234916903047633240930736064910888671875,s0,s0.40289515294117645
109,s1.95716764705882351194077273248694837093353271484375,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
110,s2.3696676470588240448478245525620877742767333984375,s0.531176470588234916903047633240930736064910888671875,s0,s0.40289515294117645
111,s2.782167647058823689576456672511994838714599609375,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
112,s3.1946676470588233343050887924619019031524658203125,s0.531176470588234916903047633240930736064910888671875,s0,s0.40289515294117645
113,s3.60716764705882386721214061253704130649566650390625,s1.031176470588234916903047633240930736064910888671875,s180,s0.40289515294117645
114,s-3.6668323529411761541041414602659642696380615234375,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
115,s-3.254332352941176065286299490253441035747528076171875,s1.831176470588235627445783393341116607189178466796875,s180,s0.40289515294117645
116,s-2.84183235294117597646845752024091780185699462890625,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
117,s-2.42933235294117633173982540029101073741912841796875,s1.831176470588235627445783393341116607189178466796875,s180,s0.40289515294117645
118,s-2.016832352941176242921983430278487503528594970703125,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
119,s-1.6043323529411761541041414602659642696380615234375,s1.831176470588235627445783393341116607189178466796875,s180,s0.40289515294117645
120,s-1.1918323529411765093755093403160572052001953125,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
121,s-0.77933235294117653157996983281918801367282867431640625,s1.831176470588235627445783393341116607189178466796875,s180,s0.40289515294117645
122,s-0.366832352941176387250976631548837758600711822509765625,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
123,s0.04566764705882368768907753064922871999442577362060546875,s1.831176470588235627445783393341116607189178466796875,s180,s0.40289515294117645
124,s0.458167647058823790384707308476208709180355072021484375,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
125,s0.87066764705882337960218819716828875243663787841796875,s1.831176470588235627445783393341116607189178466796875,s180,s0.40289515294117645
126,s1.2831676470588231353531227796338498592376708984375,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
127,s1.69566764705882366826017459970898926258087158203125,s1.831176470588235627445783393341116607189178466796875,s180,s0.40289515294117645
128,s2.10816764705882331298880671965889632701873779296875,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
129,s2.5206676470588238458958585397340357303619384765625,s1.831176470588235627445783393341116607189178466796875,s180,s0.40289515294117645
130,s2.9331676470588234906244906596839427947998046875,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
131,s3.3456676470588231353531227796338498592376708984375,s1.831176470588235627445783393341116607189178466796875,s180,s0.40289515294117645
132,s3.75816764705882366826017459970898926258087158203125,s1.331176470588235627445783393341116607189178466796875,s0,s0.40289515294117645
133,s-3.8178323529411759551521754474379122257232666015625,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
134,s-3.405332352941176310423543327488005161285400390625,s2.131176470588235449810099453316070139408111572265625,s0,s0.40289515294117645
135,s-2.992832352941176221605701357475481927394866943359375,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
136,s-2.58033235294117613278785938746295869350433349609375,s2.131176470588235449810099453316070139408111572265625,s0,s0.40289515294117645
137,s-2.16783235294117648805922726751305162906646728515625,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
138,s-1.7553323529411761771967803724692203104496002197265625,s2.131176470588235449810099453316070139408111572265625,s0,s0.40289515294117645
139,s-1.342832352941176310423543327488005161285400390625,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
140,s-0.93033235294117633262800381999113596975803375244140625,s2.131176470588235449810099453316070139408111572265625,s0,s0.40289515294117645
141,s-0.51783235294117624381016184997861273586750030517578125,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
142,s-0.10533235294117611335895645652271923609077930450439453125,s2.131176470588235449810099453316070139408111572265625,s0,s0.40289515294117645
143,s0.307167647058823989336673321304260753095149993896484375,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
144,s0.71966764705882357855415420999634079635143280029296875,s2.131176470588235449810099453316070139408111572265625,s0,s0.40289515294117645
145,s1.1321676470588233343050887924619019031524658203125,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
146,s1.54466764705882386721214061253704130649566650390625,s2.131176470588235449810099453316070139408111572265625,s0,s0.40289515294117645
147,s1.95716764705882351194077273248694837093353271484375,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
148,s2.3696676470588240448478245525620877742767333984375,s2.131176470588235449810099453316070139408111572265625,s0,s0.40289515294117645
149,s2.782167647058823689576456672511994838714599609375,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
150,s3.1946676470588233343050887924619019031524658203125,s2.131176470588235449810099453316070139408111572265625,s0,s0.40289515294117645
151,s3.60716764705882386721214061253704130649566650390625,s2.631176470588235449810099453316070139408111572265625,s180,s0.40289515294117645
152,s-3.6668323529411761541041414602659642696380615234375,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
153,s-3.254332352941176065286299490253441035747528076171875,s3.431176470588235272174415513291023671627044677734375,s180,s0.40289515294117645
154,s-2.84183235294117597646845752024091780185699462890625,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
155,s-2.42933235294117633173982540029101073741912841796875,s3.431176470588235272174415513291023671627044677734375,s180,s0.40289515294117645
156,s-2.016832352941176242921983430278487503528594970703125,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
157,s-1.6043323529411761541041414602659642696380615234375,s3.431176470588235272174415513291023671627044677734375,s180,s0.40289515294117645
158,s-1.1918323529411765093755093403160572052001953125,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
159,s-0.77933235294117653157996983281918801367282867431640625,s3.431176470588235272174415513291023671627044677734375,s180,s0.40289515294117645
160,s-0.366832352941176387250976631548837758600711822509765625,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
161,s0.04566764705882368768907753064922871999442577362060546875,s3.431176470588235272174415513291023671627044677734375,s180,s0.40289515294117645
162,s0.458167647058823790384707308476208709180355072021484375,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
163,s0.87066764705882337960218819716828875243663787841796875,s3.431176470588235272174415513291023671627044677734375,s180,s0.40289515294117645
164,s1.2831676470588231353531227796338498592376708984375,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
165,s1.69566764705882366826017459970898926258087158203125,s3.431176470588235272174415513291023671627044677734375,s180,s0.40289515294117645
166,s2.10816764705882331298880671965889632701873779296875,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
167,s2.5206676470588238458958585397340357303619384765625,s3.431176470588235272174415513291023671627044677734375,s180,s0.40289515294117645
168,s2.9331676470588234906244906596839427947998046875,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
169,s3.3456676470588231353531227796338498592376708984375,s3.431176470588235272174415513291023671627044677734375,s180,s0.40289515294117645
170,s3.75816764705882366826017459970898926258087158203125,s2.931176470588235272174415513291023671627044677734375,s0,s0.40289515294117645
