id,x,y,deg,score
37,s-1.5787621951219510396668965768185444176197052001953125,s0.1914634146341459286499997460850863717496395111083984375,s180,s0.42451219512195126
38,s-1.1662621951219513949382644568686373531818389892578125,s-0.30853658536585404359442463828600011765956878662109375,s0,s0.42451219512195126
39,s-0.7537621951219513061204224868561141192913055419921875,s0.1914634146341459286499997460850863717496395111083984375,s180,s0.42451219512195126
40,s-0.3412621951219512173025805168435908854007720947265625,s-0.30853658536585404359442463828600011765956878662109375,s0,s0.42451219512195126
41,s0.07123780487804866334844433595208101905882358551025390625,s0.1914634146341459286499997460850863717496395111083984375,s180,s0.42451219512195126
42,s0.483737804878048738288498498150147497653961181640625,s-0.30853658536585404359442463828600011765956878662109375,s0,s0.42451219512195126
43,s0.89623780487804882710634046816267073154449462890625,s0.1914634146341459286499997460850863717496395111083984375,s180,s0.42451219512195126
44,s1.3087378048780491379687873632065020501613616943359375,s-0.30853658536585404359442463828600011765956878662109375,s0,s0.42451219512195126
45,s1.7212378048780492267866293332190252840518951416015625,s0.1914634146341459286499997460850863717496395111083984375,s180,s0.42451219512195126
46,s2.133737804878048649470656528137624263763427734375,s-0.30853658536585404359442463828600011765956878662109375,s0,s0.42451219512195126
47,s-2.2527621951219511942099416046403348445892333984375,s0.491463414634145723258740190431126393377780914306640625,s0,s0.42451219512195126
48,s-1.8402621951219508833474947095965035259723663330078125,s0.99146341463414577876989142168895341455936431884765625,s180,s0.42451219512195126
49,s-1.4277621951219512386188625896465964615345001220703125,s0.491463414634145723258740190431126393377780914306640625,s0,s0.42451219512195126
50,s-1.01526219512195137184562554466538131237030029296875,s0.99146341463414577876989142168895341455936431884765625,s180,s0.42451219512195126
51,s-0.602762195121951283027783574652858078479766845703125,s0.491463414634145723258740190431126393377780914306640625,s0,s0.42451219512195126
52,s-0.1902621951219511942099416046403348445892333984375,s0.99146341463414577876989142168895341455936431884765625,s180,s0.42451219512195126
53,s0.2222378048780484505186905153095722198486328125,s0.491463414634145723258740190431126393377780914306640625,s0,s0.42451219512195126
54,s0.634737804878048539336532485322095453739166259765625,s0.99146341463414577876989142168895341455936431884765625,s180,s0.42451219512195126
55,s1.0472378048780488501989793803659267723560333251953125,s0.491463414634145723258740190431126393377780914306640625,s0,s0.42451219512195126
56,s1.4597378048780489390168213503784500062465667724609375,s0.99146341463414577876989142168895341455936431884765625,s180,s0.42451219512195126
57,s1.8722378048780490278346633203909732401371002197265625,s0.491463414634145723258740190431126393377780914306640625,s0,s0.42451219512195126
58,s2.2847378048780484505186905153095722198486328125,s0.99146341463414577876989142168895341455936431884765625,s180,s0.42451219512195126
59,s-2.4037621951219509952579755918122828006744384765625,s1.7914634146341457121565099441795609891414642333984375,s180,s0.42451219512195126
60,s-1.9912621951219511284847385468310676515102386474609375,s1.2914634146341457121565099441795609891414642333984375,s0,s0.42451219512195126
61,s-1.5787621951219510396668965768185444176197052001953125,s1.7914634146341457121565099441795609891414642333984375,s180,s0.42451219512195126
62,s-1.1662621951219513949382644568686373531818389892578125,s1.2914634146341457121565099441795609891414642333984375,s0,s0.42451219512195126
63,s-0.7537621951219513061204224868561141192913055419921875,s1.7914634146341457121565099441795609891414642333984375,s180,s0.42451219512195126
64,s-0.3412621951219512173025805168435908854007720947265625,s1.2914634146341457121565099441795609891414642333984375,s0,s0.42451219512195126
65,s0.07123780487804866334844433595208101905882358551025390625,s1.7914634146341457121565099441795609891414642333984375,s180,s0.42451219512195126
66,s0.483737804878048738288498498150147497653961181640625,s1.2914634146341457121565099441795609891414642333984375,s0,s0.42451219512195126
67,s0.89623780487804882710634046816267073154449462890625,s1.7914634146341457121565099441795609891414642333984375,s180,s0.42451219512195126
68,s1.3087378048780491379687873632065020501613616943359375,s1.2914634146341457121565099441795609891414642333984375,s0,s0.42451219512195126
69,s1.7212378048780492267866293332190252840518951416015625,s1.7914634146341457121565099441795609891414642333984375,s180,s0.42451219512195126
70,s2.133737804878048649470656528137624263763427734375,s1.2914634146341457121565099441795609891414642333984375,s0,s0.42451219512195126
71,s-2.2527621951219511942099416046403348445892333984375,s2.091463414634146200654640779248438775539398193359375,s0,s0.42451219512195126
72,s-1.8402621951219508833474947095965035259723663330078125,s2.591463414634146200654640779248438775539398193359375,s180,s0.42451219512195126
73,s-1.4277621951219512386188625896465964615345001220703125,s2.091463414634146200654640779248438775539398193359375,s0,s0.42451219512195126
74,s-1.01526219512195137184562554466538131237030029296875,s2.591463414634146200654640779248438775539398193359375,s180,s0.42451219512195126
75,s-0.602762195121951283027783574652858078479766845703125,s2.091463414634146200654640779248438775539398193359375,s0,s0.42451219512195126
76,s-0.1902621951219511942099416046403348445892333984375,s2.591463414634146200654640779248438775539398193359375,s180,s0.42451219512195126
77,s0.2222378048780484505186905153095722198486328125,s2.091463414634146200654640779248438775539398193359375,s0,s0.42451219512195126
78,s0.634737804878048539336532485322095453739166259765625,s2.591463414634146200654640779248438775539398193359375,s180,s0.42451219512195126
79,s1.0472378048780488501989793803659267723560333251953125,s2.091463414634146200654640779248438775539398193359375,s0,s0.42451219512195126
80,s1.4597378048780489390168213503784500062465667724609375,s2.591463414634146200654640779248438775539398193359375,s180,s0.42451219512195126
81,s1.8722378048780490278346633203909732401371002197265625,s2.091463414634146200654640779248438775539398193359375,s0,s0.42451219512195126
82,s2.2847378048780484505186905153095722198486328125,s2.591463414634146200654640779248438775539398193359375,s180,s0.42451219512195126
