id,x,y,deg,score
17,s-4.06005612244897928775344553287141025066375732421875,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
18,s-3.64755612244897964302481341292150318622589111328125,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
19,s-3.235056122448979554206971442908979952335357666015625,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
20,s-2.82255612244897946538912947289645671844482421875,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
21,s-2.4100561224489798206604973529465496540069580078125,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
22,s-1.99755612244897928775344553287141025066375732421875,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
23,s-1.5850561224489794209802084878901951014995574951171875,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
24,s-1.1725561224489793321623665178776718676090240478515625,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
25,s-0.76005612244897946538912947289645671844482421875,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
26,s-0.347556122448979321060136271626106463372707366943359375,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
27,s0.06494387755102080939106912182978703640401363372802734375,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
28,s0.47744387755102035697518658707849681377410888671875,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
29,s0.88994387755102000170381870702840387821197509765625,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
30,s1.3024438775510207566554754521348513662815093994140625,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
31,s1.7149438775510204013841075720847584307193756103515625,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
32,s2.12744387755102071224655446712858974933624267578125,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
33,s2.53994387755102035697518658707849681377410888671875,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
34,s2.95244387755102000170381870702840387821197509765625,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
35,s3.36494387755102053461087052710354328155517578125,s-2.62346938775510363228704591165296733379364013671875,s180,s0.38515322576530603
36,s3.7774438775510201793395026470534503459930419921875,s-3.12346938775510363228704591165296733379364013671875,s0,s0.38515322576530603
37,s-3.90905612244897948670541154569946229457855224609375,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
38,s-3.496556122448979397887569575686939060688018798828125,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
39,s-3.0840561224489793090697276056744158267974853515625,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
40,s-2.671556122448979664341095485724508762359619140625,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
41,s-2.259056122448979575523253515711985528469085693359375,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
42,s-1.8465561224489792646608066206681542098522186279296875,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
43,s-1.4340561224489796199321745007182471454143524169921875,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
44,s-1.0215561224489795311143325307057239115238189697265625,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
45,s-0.609056122448979664341095485724508762359619140625,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
46,s-0.1965561224489794922565266688252449966967105865478515625,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
47,s0.2159438775510205965613153011872782371938228607177734375,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
48,s0.62844387755102015802322057425044476985931396484375,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
49,s1.0409438775510200247964576192316599190235137939453125,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
50,s1.4534438775510205577035094393067993223667144775390625,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
51,s1.8659438775510202024321415592567063868045806884765625,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
52,s2.27844387755102051329458845430053770542144775390625,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
53,s2.69094387755102015802322057425044476985931396484375,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
54,s3.10344387755101980275185269420035183429718017578125,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
55,s3.515943877551020335658904514275491237640380859375,s-2.323469387755103365833520001615397632122039794921875,s0,s0.38515322576530603
56,s3.9284438775510199803875366342253983020782470703125,s-1.8234693877551035878781249266467057168483734130859375,s180,s0.38515322576530603
57,s-4.06005612244897928775344553287141025066375732421875,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
58,s-3.64755612244897964302481341292150318622589111328125,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
59,s-3.235056122448979554206971442908979952335357666015625,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
60,s-2.82255612244897946538912947289645671844482421875,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
61,s-2.4100561224489798206604973529465496540069580078125,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
62,s-1.99755612244897928775344553287141025066375732421875,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
63,s-1.5850561224489794209802084878901951014995574951171875,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
64,s-1.1725561224489793321623665178776718676090240478515625,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
65,s-0.76005612244897946538912947289645671844482421875,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
66,s-0.347556122448979321060136271626106463372707366943359375,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
67,s0.06494387755102080939106912182978703640401363372802734375,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
68,s0.47744387755102035697518658707849681377410888671875,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
69,s0.88994387755102000170381870702840387821197509765625,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
70,s1.3024438775510207566554754521348513662815093994140625,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
71,s1.7149438775510204013841075720847584307193756103515625,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
72,s2.12744387755102071224655446712858974933624267578125,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
73,s2.53994387755102035697518658707849681377410888671875,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
74,s2.95244387755102000170381870702840387821197509765625,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
75,s3.36494387755102053461087052710354328155517578125,s-1.0234693877551033214245990166091360151767730712890625,s180,s0.38515322576530603
76,s3.7774438775510201793395026470534503459930419921875,s-1.5234693877551033214245990166091360151767730712890625,s0,s0.38515322576530603
77,s-3.90905612244897948670541154569946229457855224609375,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
78,s-3.496556122448979397887569575686939060688018798828125,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
79,s-3.0840561224489793090697276056744158267974853515625,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
80,s-2.671556122448979664341095485724508762359619140625,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
81,s-2.259056122448979575523253515711985528469085693359375,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
82,s-1.8465561224489792646608066206681542098522186279296875,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
83,s-1.4340561224489796199321745007182471454143524169921875,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
84,s-1.0215561224489795311143325307057239115238189697265625,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
85,s-0.609056122448979664341095485724508762359619140625,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
86,s-0.1965561224489794922565266688252449966967105865478515625,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
87,s0.2159438775510205965613153011872782371938228607177734375,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
88,s0.62844387755102015802322057425044476985931396484375,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
89,s1.0409438775510200247964576192316599190235137939453125,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
90,s1.4534438775510205577035094393067993223667144775390625,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
91,s1.8659438775510202024321415592567063868045806884765625,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
92,s2.27844387755102051329458845430053770542144775390625,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
93,s2.69094387755102015802322057425044476985931396484375,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
94,s3.10344387755101980275185269420035183429718017578125,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
95,s3.515943877551020335658904514275491237640380859375,s-0.7234693877551034990602829566341824829578399658203125,s0,s0.38515322576530603
96,s3.9284438775510199803875366342253983020782470703125,s-0.2234693877551034713047073410052689723670482635498046875,s180,s0.38515322576530603
97,s-4.06005612244897928775344553287141025066375732421875,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
98,s-3.64755612244897964302481341292150318622589111328125,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
99,s-3.235056122448979554206971442908979952335357666015625,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
100,s-2.82255612244897946538912947289645671844482421875,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
101,s-2.4100561224489798206604973529465496540069580078125,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
102,s-1.99755612244897928775344553287141025066375732421875,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
103,s-1.5850561224489794209802084878901951014995574951171875,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
104,s-1.1725561224489793321623665178776718676090240478515625,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
105,s-0.76005612244897946538912947289645671844482421875,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
106,s-0.347556122448979321060136271626106463372707366943359375,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
107,s0.06494387755102080939106912182978703640401363372802734375,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
108,s0.47744387755102035697518658707849681377410888671875,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
109,s0.88994387755102000170381870702840387821197509765625,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
110,s1.3024438775510207566554754521348513662815093994140625,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
111,s1.7149438775510204013841075720847584307193756103515625,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
112,s2.12744387755102071224655446712858974933624267578125,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
113,s2.53994387755102035697518658707849681377410888671875,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
114,s2.95244387755102000170381870702840387821197509765625,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
115,s3.36494387755102053461087052710354328155517578125,s0.5765306122448963233040331033407710492610931396484375,s180,s0.38515322576530603
116,s3.7774438775510201793395026470534503459930419921875,s0.07653061224489633718182091115522780455648899078369140625,s0,s0.38515322576530603
117,s-3.90905612244897948670541154569946229457855224609375,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
118,s-3.496556122448979397887569575686939060688018798828125,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
119,s-3.0840561224489793090697276056744158267974853515625,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
120,s-2.671556122448979664341095485724508762359619140625,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
121,s-2.259056122448979575523253515711985528469085693359375,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
122,s-1.8465561224489792646608066206681542098522186279296875,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
123,s-1.4340561224489796199321745007182471454143524169921875,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
124,s-1.0215561224489795311143325307057239115238189697265625,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
125,s-0.609056122448979664341095485724508762359619140625,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
126,s-0.1965561224489794922565266688252449966967105865478515625,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
127,s0.2159438775510205965613153011872782371938228607177734375,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
128,s0.62844387755102015802322057425044476985931396484375,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
129,s1.0409438775510200247964576192316599190235137939453125,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
130,s1.4534438775510205577035094393067993223667144775390625,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
131,s1.8659438775510202024321415592567063868045806884765625,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
132,s2.27844387755102051329458845430053770542144775390625,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
133,s2.69094387755102015802322057425044476985931396484375,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
134,s3.10344387755101980275185269420035183429718017578125,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
135,s3.515943877551020335658904514275491237640380859375,s0.8765306122448970338467688634409569203853607177734375,s0,s0.38515322576530603
136,s3.9284438775510199803875366342253983020782470703125,s1.3765306122448970338467688634409569203853607177734375,s180,s0.38515322576530603
137,s-4.06005612244897928775344553287141025066375732421875,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
138,s-3.64755612244897964302481341292150318622589111328125,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
139,s-3.235056122448979554206971442908979952335357666015625,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
140,s-2.82255612244897946538912947289645671844482421875,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
141,s-2.4100561224489798206604973529465496540069580078125,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
142,s-1.99755612244897928775344553287141025066375732421875,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
143,s-1.5850561224489794209802084878901951014995574951171875,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
144,s-1.1725561224489793321623665178776718676090240478515625,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
145,s-0.76005612244897946538912947289645671844482421875,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
146,s-0.347556122448979321060136271626106463372707366943359375,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
147,s0.06494387755102080939106912182978703640401363372802734375,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
148,s0.47744387755102035697518658707849681377410888671875,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
149,s0.88994387755102000170381870702840387821197509765625,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
150,s1.3024438775510207566554754521348513662815093994140625,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
151,s1.7149438775510204013841075720847584307193756103515625,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
152,s2.12744387755102071224655446712858974933624267578125,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
153,s2.53994387755102035697518658707849681377410888671875,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
154,s2.95244387755102000170381870702840387821197509765625,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
155,s3.36494387755102053461087052710354328155517578125,s2.17653061224489707825568984844721853733062744140625,s180,s0.38515322576530603
156,s3.7774438775510201793395026470534503459930419921875,s1.6765306122448968562110849234159104526042938232421875,s0,s0.38515322576530603
157,s-3.90905612244897948670541154569946229457855224609375,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
158,s-3.496556122448979397887569575686939060688018798828125,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
159,s-3.0840561224489793090697276056744158267974853515625,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
160,s-2.671556122448979664341095485724508762359619140625,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
161,s-2.259056122448979575523253515711985528469085693359375,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
162,s-1.8465561224489792646608066206681542098522186279296875,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
163,s-1.4340561224489796199321745007182471454143524169921875,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
164,s-1.0215561224489795311143325307057239115238189697265625,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
165,s-0.609056122448979664341095485724508762359619140625,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
166,s-0.1965561224489794922565266688252449966967105865478515625,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
167,s0.2159438775510205965613153011872782371938228607177734375,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
168,s0.62844387755102015802322057425044476985931396484375,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
169,s1.0409438775510200247964576192316599190235137939453125,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
170,s1.4534438775510205577035094393067993223667144775390625,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
171,s1.8659438775510202024321415592567063868045806884765625,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
172,s2.27844387755102051329458845430053770542144775390625,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
173,s2.69094387755102015802322057425044476985931396484375,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
174,s3.10344387755101980275185269420035183429718017578125,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
175,s3.515943877551020335658904514275491237640380859375,s2.476530612244896900620005908422172069549560546875,s0,s0.38515322576530603
176,s3.9284438775510199803875366342253983020782470703125,s2.976530612244896900620005908422172069549560546875,s180,s0.38515322576530603
177,s-4.06005612244897928775344553287141025066375732421875,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
178,s-3.64755612244897964302481341292150318622589111328125,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
179,s-3.235056122448979554206971442908979952335357666015625,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
180,s-2.82255612244897946538912947289645671844482421875,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
181,s-2.4100561224489798206604973529465496540069580078125,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
182,s-1.99755612244897928775344553287141025066375732421875,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
183,s-1.5850561224489794209802084878901951014995574951171875,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
184,s-1.1725561224489793321623665178776718676090240478515625,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
185,s-0.76005612244897946538912947289645671844482421875,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
186,s-0.347556122448979321060136271626106463372707366943359375,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
187,s0.06494387755102080939106912182978703640401363372802734375,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
188,s0.47744387755102035697518658707849681377410888671875,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
189,s0.88994387755102000170381870702840387821197509765625,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
190,s1.3024438775510207566554754521348513662815093994140625,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
191,s1.7149438775510204013841075720847584307193756103515625,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
192,s2.12744387755102071224655446712858974933624267578125,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
193,s2.53994387755102035697518658707849681377410888671875,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
194,s2.95244387755102000170381870702840387821197509765625,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
195,s3.36494387755102053461087052710354328155517578125,s3.77653061224489672298432196839712560176849365234375,s180,s0.38515322576530603
196,s3.7774438775510201793395026470534503459930419921875,s3.27653061224489672298432196839712560176849365234375,s0,s0.38515322576530603
