id,x,y,deg,score
34,s-2.903784153005463775087946487474255263805389404296875,s-2.38907103825136690744557199650444090366363525390625,s0,s0.37644808743169406
35,s-2.491284153005464130359314367524348199367523193359375,s-1.8890710382513675735793867715983651578426361083984375,s180,s0.37644808743169406
36,s-2.07878415300546404154147239751182496547698974609375,s-2.38907103825136690744557199650444090366363525390625,s0,s0.37644808743169406
37,s-1.66628415300546439681284027756191790103912353515625,s-1.8890710382513675735793867715983651578426361083984375,s180,s0.37644808743169406
38,s-1.25378415300546475208420815761201083660125732421875,s-2.38907103825136690744557199650444090366363525390625,s0,s0.37644808743169406
39,s-0.8412841530054648853109711126307956874370574951171875,s-1.8890710382513675735793867715983651578426361083984375,s180,s0.37644808743169406
40,s-0.428784153005464740981977911360445432364940643310546875,s-2.38907103825136690744557199650444090366363525390625,s0,s0.37644808743169406
41,s-0.0162841530054646001224316620437093661166727542877197265625,s-1.8890710382513675735793867715983651578426361083984375,s180,s0.37644808743169406
42,s0.396215846994535436653706028664601035416126251220703125,s-2.38907103825136690744557199650444090366363525390625,s0,s0.37644808743169406
43,s0.8087158469945350258711869173566810786724090576171875,s-1.8890710382513675735793867715983651578426361083984375,s180,s0.37644808743169406
44,s1.22121584699453489264442396233789622783660888671875,s-2.38907103825136690744557199650444090366363525390625,s0,s0.37644808743169406
45,s1.6337158469945354255514757824130356311798095703125,s-1.8890710382513675735793867715983651578426361083984375,s180,s0.37644808743169406
46,s2.046215846994535514369317752425558865070343017578125,s-2.38907103825136690744557199650444090366363525390625,s0,s0.37644808743169406
47,s2.458715846994536047276369572500698268413543701171875,s-1.8890710382513675735793867715983651578426361083984375,s180,s0.37644808743169406
48,s2.871215846994535692005001692450605332851409912109375,s-2.38907103825136690744557199650444090366363525390625,s0,s0.37644808743169406
49,s3.283715846994535336733633812400512397289276123046875,s-1.8890710382513675735793867715983651578426361083984375,s180,s0.37644808743169406
50,s3.696215846994535869640685632475651800632476806640625,s-2.38907103825136690744557199650444090366363525390625,s0,s0.37644808743169406
51,s-3.879784153005463753771664414671249687671661376953125,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
52,s-3.467284153005464109043032294721342623233795166015625,s-1.5890710382513673071258608615607954561710357666015625,s0,s0.37644808743169406
53,s-3.05478415300546402022519032470881938934326171875,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
54,s-2.642284153005463931407348354696296155452728271484375,s-1.5890710382513673071258608615607954561710357666015625,s0,s0.37644808743169406
55,s-2.229784153005464286678716234746389091014862060546875,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
56,s-1.8172841530054644199054791897651739418506622314453125,s-1.5890710382513673071258608615607954561710357666015625,s0,s0.37644808743169406
57,s-1.40478415300546455313224214478395879268646240234375,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
58,s-0.9922841530054646863590050998027436435222625732421875,s-1.5890710382513673071258608615607954561710357666015625,s0,s0.37644808743169406
59,s-0.5797841530054645975411631297902204096317291259765625,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
60,s-0.16728415300546439770101869726204313337802886962890625,s-1.5890710382513673071258608615607954561710357666015625,s0,s0.37644808743169406
61,s0.245215846994535635605672041492653079330921173095703125,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
62,s0.6577158469945352248231529301847331225872039794921875,s-1.5890710382513673071258608615607954561710357666015625,s0,s0.37644808743169406
63,s1.07021584699453509159638997516594827175140380859375,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
64,s1.4827158469945356245034417952410876750946044921875,s-1.5890710382513673071258608615607954561710357666015625,s0,s0.37644808743169406
65,s1.895215846994535269232073915190994739532470703125,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
66,s2.307715846994536246228335585328750312328338623046875,s-1.5890710382513673071258608615607954561710357666015625,s0,s0.37644808743169406
67,s2.720215846994535890956967705278657376766204833984375,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
68,s3.132715846994535535685599825228564441204071044921875,s-1.5890710382513673071258608615607954561710357666015625,s0,s0.37644808743169406
69,s3.545215846994536068592651645303703844547271728515625,s-1.0890710382513670850812559365294873714447021484375,s180,s0.37644808743169406
70,s-3.728784153005463952723630427499301731586456298828125,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
71,s-3.3162841530054638639057884574867784976959228515625,s-0.289071038251367318228091107812360860407352447509765625,s180,s0.37644808743169406
72,s-2.903784153005463775087946487474255263805389404296875,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
73,s-2.491284153005464130359314367524348199367523193359375,s-0.289071038251367318228091107812360860407352447509765625,s180,s0.37644808743169406
74,s-2.07878415300546404154147239751182496547698974609375,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
75,s-1.66628415300546439681284027756191790103912353515625,s-0.289071038251367318228091107812360860407352447509765625,s180,s0.37644808743169406
76,s-1.25378415300546475208420815761201083660125732421875,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
77,s-0.8412841530054648853109711126307956874370574951171875,s-0.289071038251367318228091107812360860407352447509765625,s180,s0.37644808743169406
78,s-0.428784153005464740981977911360445432364940643310546875,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
79,s-0.0162841530054646001224316620437093661166727542877197265625,s-0.289071038251367318228091107812360860407352447509765625,s180,s0.37644808743169406
80,s0.396215846994535436653706028664601035416126251220703125,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
81,s0.8087158469945350258711869173566810786724090576171875,s-0.289071038251367318228091107812360860407352447509765625,s180,s0.37644808743169406
82,s1.22121584699453489264442396233789622783660888671875,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
83,s1.6337158469945354255514757824130356311798095703125,s-0.289071038251367318228091107812360860407352447509765625,s180,s0.37644808743169406
84,s2.046215846994535514369317752425558865070343017578125,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
85,s2.458715846994536047276369572500698268413543701171875,s-0.289071038251367318228091107812360860407352447509765625,s180,s0.37644808743169406
86,s2.871215846994535692005001692450605332851409912109375,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
87,s3.283715846994535336733633812400512397289276123046875,s-0.289071038251367318228091107812360860407352447509765625,s180,s0.37644808743169406
88,s3.696215846994535869640685632475651800632476806640625,s-0.78907103825136726271693987655453383922576904296875,s0,s0.37644808743169406
89,s-3.879784153005463753771664414671249687671661376953125,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
90,s-3.467284153005464109043032294721342623233795166015625,s0.0109289617486325006667780002089784829877316951751708984375,s0,s0.37644808743169406
91,s-3.05478415300546402022519032470881938934326171875,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
92,s-2.642284153005463931407348354696296155452728271484375,s0.0109289617486325006667780002089784829877316951751708984375,s0,s0.37644808743169406
93,s-2.229784153005464286678716234746389091014862060546875,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
94,s-1.8172841530054644199054791897651739418506622314453125,s0.0109289617486325006667780002089784829877316951751708984375,s0,s0.37644808743169406
95,s-1.40478415300546455313224214478395879268646240234375,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
96,s-0.9922841530054646863590050998027436435222625732421875,s0.0109289617486325006667780002089784829877316951751708984375,s0,s0.37644808743169406
97,s-0.5797841530054645975411631297902204096317291259765625,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
98,s-0.16728415300546439770101869726204313337802886962890625,s0.0109289617486325006667780002089784829877316951751708984375,s0,s0.37644808743169406
99,s0.245215846994535635605672041492653079330921173095703125,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
100,s0.6577158469945352248231529301847331225872039794921875,s0.0109289617486325006667780002089784829877316951751708984375,s0,s0.37644808743169406
101,s1.07021584699453509159638997516594827175140380859375,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
102,s1.4827158469945356245034417952410876750946044921875,s0.0109289617486325006667780002089784829877316951751708984375,s0,s0.37644808743169406
103,s1.895215846994535269232073915190994739532470703125,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
104,s2.307715846994536246228335585328750312328338623046875,s0.0109289617486325006667780002089784829877316951751708984375,s0,s0.37644808743169406
105,s2.720215846994535890956967705278657376766204833984375,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
106,s3.132715846994535535685599825228564441204071044921875,s0.0109289617486325006667780002089784829877316951751708984375,s0,s0.37644808743169406
107,s3.545215846994536068592651645303703844547271728515625,s0.5109289617486325596473761834204196929931640625,s180,s0.37644808743169406
108,s-3.728784153005463952723630427499301731586456298828125,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
109,s-3.3162841530054638639057884574867784976959228515625,s1.3109289617486330481455070184892974793910980224609375,s180,s0.37644808743169406
110,s-2.903784153005463775087946487474255263805389404296875,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
111,s-2.491284153005464130359314367524348199367523193359375,s1.3109289617486330481455070184892974793910980224609375,s180,s0.37644808743169406
112,s-2.07878415300546404154147239751182496547698974609375,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
113,s-1.66628415300546439681284027756191790103912353515625,s1.3109289617486330481455070184892974793910980224609375,s180,s0.37644808743169406
114,s-1.25378415300546475208420815761201083660125732421875,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
115,s-0.8412841530054648853109711126307956874370574951171875,s1.3109289617486330481455070184892974793910980224609375,s180,s0.37644808743169406
116,s-0.428784153005464740981977911360445432364940643310546875,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
117,s-0.0162841530054646001224316620437093661166727542877197265625,s1.3109289617486330481455070184892974793910980224609375,s180,s0.37644808743169406
118,s0.396215846994535436653706028664601035416126251220703125,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
119,s0.8087158469945350258711869173566810786724090576171875,s1.3109289617486330481455070184892974793910980224609375,s180,s0.37644808743169406
120,s1.22121584699453489264442396233789622783660888671875,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
121,s1.6337158469945354255514757824130356311798095703125,s1.3109289617486330481455070184892974793910980224609375,s180,s0.37644808743169406
122,s2.046215846994535514369317752425558865070343017578125,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
123,s2.458715846994536047276369572500698268413543701171875,s1.3109289617486330481455070184892974793910980224609375,s180,s0.37644808743169406
124,s2.871215846994535692005001692450605332851409912109375,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
125,s3.283715846994535336733633812400512397289276123046875,s1.3109289617486330481455070184892974793910980224609375,s180,s0.37644808743169406
126,s3.696215846994535869640685632475651800632476806640625,s0.810928961748633270190111943520605564117431640625,s0,s0.37644808743169406
127,s-3.879784153005463753771664414671249687671661376953125,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
128,s-3.467284153005464109043032294721342623233795166015625,s1.6109289617486328705098230784642510116100311279296875,s0,s0.37644808743169406
129,s-3.05478415300546402022519032470881938934326171875,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
130,s-2.642284153005463931407348354696296155452728271484375,s1.6109289617486328705098230784642510116100311279296875,s0,s0.37644808743169406
131,s-2.229784153005464286678716234746389091014862060546875,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
132,s-1.8172841530054644199054791897651739418506622314453125,s1.6109289617486328705098230784642510116100311279296875,s0,s0.37644808743169406
133,s-1.40478415300546455313224214478395879268646240234375,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
134,s-0.9922841530054646863590050998027436435222625732421875,s1.6109289617486328705098230784642510116100311279296875,s0,s0.37644808743169406
135,s-0.5797841530054645975411631297902204096317291259765625,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
136,s-0.16728415300546439770101869726204313337802886962890625,s1.6109289617486328705098230784642510116100311279296875,s0,s0.37644808743169406
137,s0.245215846994535635605672041492653079330921173095703125,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
138,s0.6577158469945352248231529301847331225872039794921875,s1.6109289617486328705098230784642510116100311279296875,s0,s0.37644808743169406
139,s1.07021584699453509159638997516594827175140380859375,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
140,s1.4827158469945356245034417952410876750946044921875,s1.6109289617486328705098230784642510116100311279296875,s0,s0.37644808743169406
141,s1.895215846994535269232073915190994739532470703125,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
142,s2.307715846994536246228335585328750312328338623046875,s1.6109289617486328705098230784642510116100311279296875,s0,s0.37644808743169406
143,s2.720215846994535890956967705278657376766204833984375,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
144,s3.132715846994535535685599825228564441204071044921875,s1.6109289617486328705098230784642510116100311279296875,s0,s0.37644808743169406
145,s3.545215846994536068592651645303703844547271728515625,s2.110928961748633536643637853558175265789031982421875,s180,s0.37644808743169406
146,s-3.728784153005463952723630427499301731586456298828125,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
147,s-3.3162841530054638639057884574867784976959228515625,s2.910928961748633359007953913533128798007965087890625,s180,s0.37644808743169406
148,s-2.903784153005463775087946487474255263805389404296875,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
149,s-2.491284153005464130359314367524348199367523193359375,s2.910928961748633359007953913533128798007965087890625,s180,s0.37644808743169406
150,s-2.07878415300546404154147239751182496547698974609375,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
151,s-1.66628415300546439681284027756191790103912353515625,s2.910928961748633359007953913533128798007965087890625,s180,s0.37644808743169406
152,s-1.25378415300546475208420815761201083660125732421875,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
153,s-0.8412841530054648853109711126307956874370574951171875,s2.910928961748633359007953913533128798007965087890625,s180,s0.37644808743169406
154,s-0.428784153005464740981977911360445432364940643310546875,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
155,s-0.0162841530054646001224316620437093661166727542877197265625,s2.910928961748633359007953913533128798007965087890625,s180,s0.37644808743169406
156,s0.396215846994535436653706028664601035416126251220703125,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
157,s0.8087158469945350258711869173566810786724090576171875,s2.910928961748633359007953913533128798007965087890625,s180,s0.37644808743169406
158,s1.22121584699453489264442396233789622783660888671875,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
159,s1.6337158469945354255514757824130356311798095703125,s2.910928961748633359007953913533128798007965087890625,s180,s0.37644808743169406
160,s2.046215846994535514369317752425558865070343017578125,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
161,s2.458715846994536047276369572500698268413543701171875,s2.910928961748633359007953913533128798007965087890625,s180,s0.37644808743169406
162,s2.871215846994535692005001692450605332851409912109375,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
163,s3.283715846994535336733633812400512397289276123046875,s2.910928961748633359007953913533128798007965087890625,s180,s0.37644808743169406
164,s3.696215846994535869640685632475651800632476806640625,s2.410928961748633359007953913533128798007965087890625,s0,s0.37644808743169406
165,s-3.879784153005463753771664414671249687671661376953125,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
166,s-3.467284153005464109043032294721342623233795166015625,s3.210928961748633181372269973508082330226898193359375,s0,s0.37644808743169406
167,s-3.05478415300546402022519032470881938934326171875,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
168,s-2.642284153005463931407348354696296155452728271484375,s3.210928961748633181372269973508082330226898193359375,s0,s0.37644808743169406
169,s-2.229784153005464286678716234746389091014862060546875,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
170,s-1.8172841530054644199054791897651739418506622314453125,s3.210928961748633181372269973508082330226898193359375,s0,s0.37644808743169406
171,s-1.40478415300546455313224214478395879268646240234375,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
172,s-0.9922841530054646863590050998027436435222625732421875,s3.210928961748633181372269973508082330226898193359375,s0,s0.37644808743169406
173,s-0.5797841530054645975411631297902204096317291259765625,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
174,s-0.16728415300546439770101869726204313337802886962890625,s3.210928961748633181372269973508082330226898193359375,s0,s0.37644808743169406
175,s0.245215846994535635605672041492653079330921173095703125,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
176,s0.6577158469945352248231529301847331225872039794921875,s3.210928961748633181372269973508082330226898193359375,s0,s0.37644808743169406
177,s1.07021584699453509159638997516594827175140380859375,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
178,s1.4827158469945356245034417952410876750946044921875,s3.210928961748633181372269973508082330226898193359375,s0,s0.37644808743169406
179,s1.895215846994535269232073915190994739532470703125,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
180,s2.307715846994536246228335585328750312328338623046875,s3.210928961748633181372269973508082330226898193359375,s0,s0.37644808743169406
181,s2.720215846994535890956967705278657376766204833984375,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
182,s3.132715846994535535685599825228564441204071044921875,s3.210928961748633181372269973508082330226898193359375,s0,s0.37644808743169406
183,s3.545215846994536068592651645303703844547271728515625,s3.710928961748633181372269973508082330226898193359375,s180,s0.37644808743169406
