id,x,y,deg,score
87,s-1.0167499999999998205879592205747030675411224365234375,s2.100000000000000088817841970012523233890533447265625,s0,s0.40216231510416667
88,s-0.6042499999999997317701172505621798336505889892578125,s2.600000000000000088817841970012523233890533447265625,s180,s0.40216231510416667
89,s-0.1917500000000001703082119774990133009850978851318359375,s2.100000000000000088817841970012523233890533447265625,s0,s0.40216231510416667
90,s0.2207499999999999185096299925135099329054355621337890625,s2.600000000000000088817841970012523233890533447265625,s180,s0.40216231510416667
91,s0.6332500000000000905941988094127736985683441162109375,s2.100000000000000088817841970012523233890533447265625,s0,s0.40216231510416667
92,s1.0457500000000001794120407794252969324588775634765625,s2.600000000000000088817841970012523233890533447265625,s180,s0.40216231510416667
93,s1.4582500000000002682298827494378201663494110107421875,s2.100000000000000088817841970012523233890533447265625,s0,s0.40216231510416667
94,s1.8707499999999999129585148693877272307872772216796875,s2.600000000000000088817841970012523233890533447265625,s180,s0.40216231510416667
95,s2.283249999999999335642542064306326210498809814453125,s2.100000000000000088817841970012523233890533447265625,s0,s0.40216231510416667
96,s2.695749999999999868549593884381465613842010498046875,s2.600000000000000088817841970012523233890533447265625,s180,s0.40216231510416667
