id,x,y,deg,score
49,s2.85955151515151495544841964147053658962249755859375,s-1.9648484848484828457770845488994382321834564208984375,s0,s0.41510409696969697
50,s3.27205151515151460017705176142044365406036376953125,s-1.4648484848484828457770845488994382321834564208984375,s180,s0.41510409696969697
51,s3.684551515151515133084103581495583057403564453125,s-1.9648484848484828457770845488994382321834564208984375,s0,s0.41510409696969697
52,s-3.89144848484848449032824646565131843090057373046875,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
53,s-3.47894848484848484559961434570141136646270751953125,s-1.1648484848484825793235586388618685305118560791015625,s0,s0.41510409696969697
54,s-3.066448484848484756781772375688888132572174072265625,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
55,s-2.653948484848484667963930405676364898681640625,s-1.1648484848484825793235586388618685305118560791015625,s0,s0.41510409696969697
56,s-2.2414484848484850232352982857264578342437744140625,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
57,s-1.8289484848484847123728513906826265156269073486328125,s-1.1648484848484825793235586388618685305118560791015625,s0,s0.41510409696969697
58,s-1.41644848484848484559961434570141136646270751953125,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
59,s-1.003948484848484756781772375688888132572174072265625,s-1.1648484848484825793235586388618685305118560791015625,s0,s0.41510409696969697
60,s-0.591448484848484667963930405676364898681640625,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
61,s-0.1789484848484845513905128200349281542003154754638671875,s-1.1648484848484825793235586388618685305118560791015625,s0,s0.41510409696969697
62,s0.2335515151515155929384803812354221008718013763427734375,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
63,s0.64605151515151515440038565429858863353729248046875,s-1.1648484848484825793235586388618685305118560791015625,s0,s0.41510409696969697
64,s1.05855151515151479912901777424849569797515869140625,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
65,s1.471051515151515332036069594323635101318359375,s-1.1648484848484825793235586388618685305118560791015625,s0,s0.41510409696969697
66,s1.8835515151515149767647017142735421657562255859375,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
67,s2.29605151515151550967175353434868156909942626953125,s-1.1648484848484825793235586388618685305118560791015625,s0,s0.41510409696969697
68,s2.70855151515151515440038565429858863353729248046875,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
69,s3.12105151515151479912901777424849569797515869140625,s-1.1648484848484825793235586388618685305118560791015625,s0,s0.41510409696969697
70,s3.533551515151515332036069594323635101318359375,s-0.6648484848484825793235586388618685305118560791015625,s180,s0.41510409696969697
71,s-3.74044848484848468928021247847937047481536865234375,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
72,s-3.327948484848484600462370508466847240924835205078125,s0.1351515151515173263074842679998255334794521331787109375,s180,s0.41510409696969697
73,s-2.9154484848484845116445285384543240070343017578125,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
74,s-2.502948484848484866915896418504416942596435546875,s0.1351515151515173263074842679998255334794521331787109375,s180,s0.41510409696969697
75,s-2.090448484848484778098054448491893708705902099609375,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
76,s-1.67794848484848468928021247847937047481536865234375,s0.1351515151515173263074842679998255334794521331787109375,s180,s0.41510409696969697
77,s-1.26544848484848504455158035852946341037750244140625,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
78,s-0.852948484848484955733738388516940176486968994140625,s0.1351515151515173263074842679998255334794521331787109375,s180,s0.41510409696969697
79,s-0.440448484848484811404745187246589921414852142333984375,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
80,s-0.02794848484848473646469102504852344281971454620361328125,s0.1351515151515173263074842679998255334794521331787109375,s180,s0.41510409696969697
81,s0.384551515151515366230938752778456546366214752197265625,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
82,s0.79705151515151495544841964147053658962249755859375,s0.1351515151515173263074842679998255334794521331787109375,s180,s0.41510409696969697
83,s1.20955151515151460017705176142044365406036376953125,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
84,s1.622051515151515133084103581495583057403564453125,s0.1351515151515173263074842679998255334794521331787109375,s180,s0.41510409696969697
85,s2.0345515151515147778127357014454901218414306640625,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
86,s2.44705151515151531071978752152062952518463134765625,s0.1351515151515173263074842679998255334794521331787109375,s180,s0.41510409696969697
87,s2.85955151515151495544841964147053658962249755859375,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
88,s3.27205151515151460017705176142044365406036376953125,s0.1351515151515173263074842679998255334794521331787109375,s180,s0.41510409696969697
89,s3.684551515151515133084103581495583057403564453125,s-0.36484848484848264593694011637126095592975616455078125,s0,s0.41510409696969697
90,s-3.89144848484848449032824646565131843090057373046875,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
91,s-3.47894848484848484559961434570141136646270751953125,s0.43515151515151717642737594360369257628917694091796875,s0,s0.41510409696969697
92,s-3.066448484848484756781772375688888132572174072265625,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
93,s-2.653948484848484667963930405676364898681640625,s0.43515151515151717642737594360369257628917694091796875,s0,s0.41510409696969697
94,s-2.2414484848484850232352982857264578342437744140625,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
95,s-1.8289484848484847123728513906826265156269073486328125,s0.43515151515151717642737594360369257628917694091796875,s0,s0.41510409696969697
96,s-1.41644848484848484559961434570141136646270751953125,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
97,s-1.003948484848484756781772375688888132572174072265625,s0.43515151515151717642737594360369257628917694091796875,s0,s0.41510409696969697
98,s-0.591448484848484667963930405676364898681640625,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
99,s-0.1789484848484845513905128200349281542003154754638671875,s0.43515151515151717642737594360369257628917694091796875,s0,s0.41510409696969697
100,s0.2335515151515155929384803812354221008718013763427734375,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
101,s0.64605151515151515440038565429858863353729248046875,s0.43515151515151717642737594360369257628917694091796875,s0,s0.41510409696969697
102,s1.05855151515151479912901777424849569797515869140625,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
103,s1.471051515151515332036069594323635101318359375,s0.43515151515151717642737594360369257628917694091796875,s0,s0.41510409696969697
104,s1.8835515151515149767647017142735421657562255859375,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
105,s2.29605151515151550967175353434868156909942626953125,s0.43515151515151717642737594360369257628917694091796875,s0,s0.41510409696969697
106,s2.70855151515151515440038565429858863353729248046875,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
107,s3.12105151515151479912901777424849569797515869140625,s0.43515151515151717642737594360369257628917694091796875,s0,s0.41510409696969697
108,s3.533551515151515332036069594323635101318359375,s0.9351515151515170654050734810880385339260101318359375,s180,s0.41510409696969697
109,s-3.74044848484848468928021247847937047481536865234375,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
110,s-3.327948484848484600462370508466847240924835205078125,s1.7351515151515177759478092411882244050502777099609375,s180,s0.41510409696969697
111,s-2.9154484848484845116445285384543240070343017578125,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
112,s-2.502948484848484866915896418504416942596435546875,s1.7351515151515177759478092411882244050502777099609375,s180,s0.41510409696969697
113,s-2.090448484848484778098054448491893708705902099609375,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
114,s-1.67794848484848468928021247847937047481536865234375,s1.7351515151515177759478092411882244050502777099609375,s180,s0.41510409696969697
115,s-1.26544848484848504455158035852946341037750244140625,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
116,s-0.852948484848484955733738388516940176486968994140625,s1.7351515151515177759478092411882244050502777099609375,s180,s0.41510409696969697
117,s-0.440448484848484811404745187246589921414852142333984375,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
118,s-0.02794848484848473646469102504852344281971454620361328125,s1.7351515151515177759478092411882244050502777099609375,s180,s0.41510409696969697
119,s0.384551515151515366230938752778456546366214752197265625,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
120,s0.79705151515151495544841964147053658962249755859375,s1.7351515151515177759478092411882244050502777099609375,s180,s0.41510409696969697
121,s1.20955151515151460017705176142044365406036376953125,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
122,s1.622051515151515133084103581495583057403564453125,s1.7351515151515177759478092411882244050502777099609375,s180,s0.41510409696969697
123,s2.0345515151515147778127357014454901218414306640625,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
124,s2.44705151515151531071978752152062952518463134765625,s1.7351515151515177759478092411882244050502777099609375,s180,s0.41510409696969697
125,s2.85955151515151495544841964147053658962249755859375,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
126,s3.27205151515151460017705176142044365406036376953125,s1.7351515151515177759478092411882244050502777099609375,s180,s0.41510409696969697
127,s3.684551515151515133084103581495583057403564453125,s1.2351515151515177759478092411882244050502777099609375,s0,s0.41510409696969697
128,s-3.89144848484848449032824646565131843090057373046875,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
129,s-3.47894848484848484559961434570141136646270751953125,s2.03515151515151782035673022619448602199554443359375,s0,s0.41510409696969697
130,s-3.066448484848484756781772375688888132572174072265625,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
131,s-2.653948484848484667963930405676364898681640625,s2.03515151515151782035673022619448602199554443359375,s0,s0.41510409696969697
132,s-2.2414484848484850232352982857264578342437744140625,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
133,s-1.8289484848484847123728513906826265156269073486328125,s2.03515151515151782035673022619448602199554443359375,s0,s0.41510409696969697
134,s-1.41644848484848484559961434570141136646270751953125,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
135,s-1.003948484848484756781772375688888132572174072265625,s2.03515151515151782035673022619448602199554443359375,s0,s0.41510409696969697
136,s-0.591448484848484667963930405676364898681640625,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
137,s-0.1789484848484845513905128200349281542003154754638671875,s2.03515151515151782035673022619448602199554443359375,s0,s0.41510409696969697
138,s0.2335515151515155929384803812354221008718013763427734375,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
139,s0.64605151515151515440038565429858863353729248046875,s2.03515151515151782035673022619448602199554443359375,s0,s0.41510409696969697
140,s1.05855151515151479912901777424849569797515869140625,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
141,s1.471051515151515332036069594323635101318359375,s2.03515151515151782035673022619448602199554443359375,s0,s0.41510409696969697
142,s1.8835515151515149767647017142735421657562255859375,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
143,s2.29605151515151550967175353434868156909942626953125,s2.03515151515151782035673022619448602199554443359375,s0,s0.41510409696969697
144,s2.70855151515151515440038565429858863353729248046875,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
145,s3.12105151515151479912901777424849569797515869140625,s2.03515151515151782035673022619448602199554443359375,s0,s0.41510409696969697
146,s3.533551515151515332036069594323635101318359375,s2.53515151515151782035673022619448602199554443359375,s180,s0.41510409696969697
147,s-3.74044848484848468928021247847937047481536865234375,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
148,s-3.327948484848484600462370508466847240924835205078125,s3.3351515151515176427210462861694395542144775390625,s180,s0.41510409696969697
149,s-2.9154484848484845116445285384543240070343017578125,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
150,s-2.502948484848484866915896418504416942596435546875,s3.3351515151515176427210462861694395542144775390625,s180,s0.41510409696969697
151,s-2.090448484848484778098054448491893708705902099609375,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
152,s-1.67794848484848468928021247847937047481536865234375,s3.3351515151515176427210462861694395542144775390625,s180,s0.41510409696969697
153,s-1.26544848484848504455158035852946341037750244140625,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
154,s-0.852948484848484955733738388516940176486968994140625,s3.3351515151515176427210462861694395542144775390625,s180,s0.41510409696969697
155,s-0.440448484848484811404745187246589921414852142333984375,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
156,s-0.02794848484848473646469102504852344281971454620361328125,s3.3351515151515176427210462861694395542144775390625,s180,s0.41510409696969697
157,s0.384551515151515366230938752778456546366214752197265625,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
158,s0.79705151515151495544841964147053658962249755859375,s3.3351515151515176427210462861694395542144775390625,s180,s0.41510409696969697
159,s1.20955151515151460017705176142044365406036376953125,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
160,s1.622051515151515133084103581495583057403564453125,s3.3351515151515176427210462861694395542144775390625,s180,s0.41510409696969697
161,s2.0345515151515147778127357014454901218414306640625,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
162,s2.44705151515151531071978752152062952518463134765625,s3.3351515151515176427210462861694395542144775390625,s180,s0.41510409696969697
163,s2.85955151515151495544841964147053658962249755859375,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
164,s3.27205151515151460017705176142044365406036376953125,s3.3351515151515176427210462861694395542144775390625,s180,s0.41510409696969697
165,s3.684551515151515133084103581495583057403564453125,s2.8351515151515176427210462861694395542144775390625,s0,s0.41510409696969697
