id,x,y,deg,score
18,s-1.583258865248227120758883756934665143489837646484375,s-2.219858156028369222667606663890182971954345703125,s180,s0.39893617021276595
19,s-1.17075886524822703194104178692214190959930419921875,s-2.719858156028369222667606663890182971954345703125,s0,s0.39893617021276595
20,s-0.75825886524822705414550227942527271807193756103515625,s-2.219858156028369222667606663890182971954345703125,s180,s0.39893617021276595
21,s-0.3457588652482268543053578468970954418182373046875,s-2.719858156028369222667606663890182971954345703125,s0,s0.39893617021276595
22,s0.0667411347517732067569085074865142814815044403076171875,s-2.219858156028369222667606663890182971954345703125,s180,s0.39893617021276595
23,s0.47924113475177332333032609312795102596282958984375,s-2.719858156028369222667606663890182971954345703125,s0,s0.39893617021276595
24,s0.89174113475177330112586560062482021749019622802734375,s-2.219858156028369222667606663890182971954345703125,s180,s0.39893617021276595
25,s1.3042411347517728348321952580590732395648956298828125,s-2.719858156028369222667606663890182971954345703125,s0,s0.39893617021276595
26,s1.7167411347517724795608273780089803040027618408203125,s-2.219858156028369222667606663890182971954345703125,s180,s0.39893617021276595
27,s2.129241134751773234512484123115427792072296142578125,s-2.719858156028369222667606663890182971954345703125,s0,s0.39893617021276595
28,s2.541741134751772879241116243065334856510162353515625,s-2.219858156028369222667606663890182971954345703125,s180,s0.39893617021276595
29,s2.954241134751773412148168063140474259853363037109375,s-2.719858156028369222667606663890182971954345703125,s0,s0.39893617021276595
30,s-3.082258865248226786803797949687577784061431884765625,s-1.9198581560283691782586856788839213550090789794921875,s0,s0.39893617021276595
31,s-2.6697588652482266979859559796750545501708984375,s-1.4198581560283691782586856788839213550090789794921875,s180,s0.39893617021276595
32,s-2.257258865248226609168114009662531316280364990234375,s-1.9198581560283691782586856788839213550090789794921875,s0,s0.39893617021276595
33,s-1.8447588652482271864840868147439323365688323974609375,s-1.4198581560283691782586856788839213550090789794921875,s180,s0.39893617021276595
34,s-1.4322588652482270976662448447314091026782989501953125,s-1.9198581560283691782586856788839213550090789794921875,s0,s0.39893617021276595
35,s-1.019758865248226786803797949687577784061431884765625,s-1.4198581560283691782586856788839213550090789794921875,s180,s0.39893617021276595
36,s-0.60725886524822725309746829225332476198673248291015625,s-1.9198581560283691782586856788839213550090789794921875,s0,s0.39893617021276595
37,s-0.1947588652482270810128994753540609963238239288330078125,s-1.4198581560283691782586856788839213550090789794921875,s180,s0.39893617021276595
38,s0.217741134751773035560518110287375748157501220703125,s-1.9198581560283691782586856788839213550090789794921875,s0,s0.39893617021276595
39,s0.63024113475177301335605761778424493968486785888671875,s-1.4198581560283691782586856788839213550090789794921875,s180,s0.39893617021276595
40,s1.0427411347517729911515971252811141312122344970703125,s-1.9198581560283691782586856788839213550090789794921875,s0,s0.39893617021276595
41,s1.4552411347517726358802292452310211956501007080078125,s-1.4198581560283691782586856788839213550090789794921875,s180,s0.39893617021276595
42,s1.8677411347517722806088613651809282600879669189453125,s-1.9198581560283691782586856788839213550090789794921875,s0,s0.39893617021276595
43,s2.280241134751773035560518110287375748157501220703125,s-1.4198581560283691782586856788839213550090789794921875,s180,s0.39893617021276595
44,s2.692741134751772680289150230237282812595367431640625,s-1.9198581560283691782586856788839213550090789794921875,s0,s0.39893617021276595
45,s3.105241134751773213196202050312422215938568115234375,s-1.4198581560283691782586856788839213550090789794921875,s180,s0.39893617021276595
46,s-3.233258865248226587851831936859525740146636962890625,s-0.6198581560283689118051597688463516533374786376953125,s180,s0.39893617021276595
47,s-2.820758865248226943123199816909618675708770751953125,s-1.1198581560283689118051597688463516533374786376953125,s0,s0.39893617021276595
48,s-2.4082588652482268543053578468970954418182373046875,s-0.6198581560283689118051597688463516533374786376953125,s180,s0.39893617021276595
49,s-1.99575886524822720957672572694718837738037109375,s-1.1198581560283689118051597688463516533374786376953125,s0,s0.39893617021276595
50,s-1.583258865248227120758883756934665143489837646484375,s-0.6198581560283689118051597688463516533374786376953125,s180,s0.39893617021276595
51,s-1.17075886524822703194104178692214190959930419921875,s-1.1198581560283689118051597688463516533374786376953125,s0,s0.39893617021276595
52,s-0.75825886524822705414550227942527271807193756103515625,s-0.6198581560283689118051597688463516533374786376953125,s180,s0.39893617021276595
53,s-0.3457588652482268543053578468970954418182373046875,s-1.1198581560283689118051597688463516533374786376953125,s0,s0.39893617021276595
54,s0.0667411347517732067569085074865142814815044403076171875,s-0.6198581560283689118051597688463516533374786376953125,s180,s0.39893617021276595
55,s0.47924113475177332333032609312795102596282958984375,s-1.1198581560283689118051597688463516533374786376953125,s0,s0.39893617021276595
56,s0.89174113475177330112586560062482021749019622802734375,s-0.6198581560283689118051597688463516533374786376953125,s180,s0.39893617021276595
57,s1.3042411347517728348321952580590732395648956298828125,s-1.1198581560283689118051597688463516533374786376953125,s0,s0.39893617021276595
58,s1.7167411347517724795608273780089803040027618408203125,s-0.6198581560283689118051597688463516533374786376953125,s180,s0.39893617021276595
59,s2.129241134751773234512484123115427792072296142578125,s-1.1198581560283689118051597688463516533374786376953125,s0,s0.39893617021276595
60,s2.541741134751772879241116243065334856510162353515625,s-0.6198581560283689118051597688463516533374786376953125,s180,s0.39893617021276595
61,s2.954241134751773412148168063140474259853363037109375,s-1.1198581560283689118051597688463516533374786376953125,s0,s0.39893617021276595
62,s-3.082258865248226786803797949687577784061431884765625,s-0.319858156028369144951994940129225142300128936767578125,s0,s0.39893617021276595
63,s-2.6697588652482266979859559796750545501708984375,s0.1801418439716308828035806754996883682906627655029296875,s180,s0.39893617021276595
64,s-2.257258865248226609168114009662531316280364990234375,s-0.319858156028369144951994940129225142300128936767578125,s0,s0.39893617021276595
65,s-1.8447588652482271864840868147439323365688323974609375,s0.1801418439716308828035806754996883682906627655029296875,s180,s0.39893617021276595
66,s-1.4322588652482270976662448447314091026782989501953125,s-0.319858156028369144951994940129225142300128936767578125,s0,s0.39893617021276595
67,s-1.019758865248226786803797949687577784061431884765625,s0.1801418439716308828035806754996883682906627655029296875,s180,s0.39893617021276595
68,s-0.60725886524822725309746829225332476198673248291015625,s-0.319858156028369144951994940129225142300128936767578125,s0,s0.39893617021276595
69,s-0.1947588652482270810128994753540609963238239288330078125,s0.1801418439716308828035806754996883682906627655029296875,s180,s0.39893617021276595
70,s0.217741134751773035560518110287375748157501220703125,s-0.319858156028369144951994940129225142300128936767578125,s0,s0.39893617021276595
71,s0.63024113475177301335605761778424493968486785888671875,s0.1801418439716308828035806754996883682906627655029296875,s180,s0.39893617021276595
72,s1.0427411347517729911515971252811141312122344970703125,s-0.319858156028369144951994940129225142300128936767578125,s0,s0.39893617021276595
73,s1.4552411347517726358802292452310211956501007080078125,s0.1801418439716308828035806754996883682906627655029296875,s180,s0.39893617021276595
74,s1.8677411347517722806088613651809282600879669189453125,s-0.319858156028369144951994940129225142300128936767578125,s0,s0.39893617021276595
75,s2.280241134751773035560518110287375748157501220703125,s0.1801418439716308828035806754996883682906627655029296875,s180,s0.39893617021276595
76,s2.692741134751772680289150230237282812595367431640625,s-0.319858156028369144951994940129225142300128936767578125,s0,s0.39893617021276595
77,s3.105241134751773213196202050312422215938568115234375,s0.1801418439716308828035806754996883682906627655029296875,s180,s0.39893617021276595
78,s-3.233258865248226587851831936859525740146636962890625,s0.9801418439716307329234723511035554111003875732421875,s180,s0.39893617021276595
79,s-2.820758865248226943123199816909618675708770751953125,s0.480141843971630677412321119845728389918804168701171875,s0,s0.39893617021276595
80,s-2.4082588652482268543053578468970954418182373046875,s0.9801418439716307329234723511035554111003875732421875,s180,s0.39893617021276595
81,s-1.99575886524822720957672572694718837738037109375,s0.480141843971630677412321119845728389918804168701171875,s0,s0.39893617021276595
82,s-1.583258865248227120758883756934665143489837646484375,s0.9801418439716307329234723511035554111003875732421875,s180,s0.39893617021276595
83,s-1.17075886524822703194104178692214190959930419921875,s0.480141843971630677412321119845728389918804168701171875,s0,s0.39893617021276595
84,s-0.75825886524822705414550227942527271807193756103515625,s0.9801418439716307329234723511035554111003875732421875,s180,s0.39893617021276595
85,s-0.3457588652482268543053578468970954418182373046875,s0.480141843971630677412321119845728389918804168701171875,s0,s0.39893617021276595
86,s0.0667411347517732067569085074865142814815044403076171875,s0.9801418439716307329234723511035554111003875732421875,s180,s0.39893617021276595
87,s0.47924113475177332333032609312795102596282958984375,s0.480141843971630677412321119845728389918804168701171875,s0,s0.39893617021276595
88,s0.89174113475177330112586560062482021749019622802734375,s0.9801418439716307329234723511035554111003875732421875,s180,s0.39893617021276595
89,s1.3042411347517728348321952580590732395648956298828125,s0.480141843971630677412321119845728389918804168701171875,s0,s0.39893617021276595
90,s1.7167411347517724795608273780089803040027618408203125,s0.9801418439716307329234723511035554111003875732421875,s180,s0.39893617021276595
91,s2.129241134751773234512484123115427792072296142578125,s0.480141843971630677412321119845728389918804168701171875,s0,s0.39893617021276595
92,s2.541741134751772879241116243065334856510162353515625,s0.9801418439716307329234723511035554111003875732421875,s180,s0.39893617021276595
93,s2.954241134751773412148168063140474259853363037109375,s0.480141843971630677412321119845728389918804168701171875,s0,s0.39893617021276595
94,s-3.082258865248226786803797949687577784061431884765625,s1.2801418439716314434662081112037412822246551513671875,s0,s0.39893617021276595
95,s-2.6697588652482266979859559796750545501708984375,s1.7801418439716314434662081112037412822246551513671875,s180,s0.39893617021276595
96,s-2.257258865248226609168114009662531316280364990234375,s1.2801418439716314434662081112037412822246551513671875,s0,s0.39893617021276595
97,s-1.8447588652482271864840868147439323365688323974609375,s1.7801418439716314434662081112037412822246551513671875,s180,s0.39893617021276595
98,s-1.4322588652482270976662448447314091026782989501953125,s1.2801418439716314434662081112037412822246551513671875,s0,s0.39893617021276595
99,s-1.019758865248226786803797949687577784061431884765625,s1.7801418439716314434662081112037412822246551513671875,s180,s0.39893617021276595
100,s-0.60725886524822725309746829225332476198673248291015625,s1.2801418439716314434662081112037412822246551513671875,s0,s0.39893617021276595
101,s-0.1947588652482270810128994753540609963238239288330078125,s1.7801418439716314434662081112037412822246551513671875,s180,s0.39893617021276595
102,s0.217741134751773035560518110287375748157501220703125,s1.2801418439716314434662081112037412822246551513671875,s0,s0.39893617021276595
103,s0.63024113475177301335605761778424493968486785888671875,s1.7801418439716314434662081112037412822246551513671875,s180,s0.39893617021276595
104,s1.0427411347517729911515971252811141312122344970703125,s1.2801418439716314434662081112037412822246551513671875,s0,s0.39893617021276595
105,s1.4552411347517726358802292452310211956501007080078125,s1.7801418439716314434662081112037412822246551513671875,s180,s0.39893617021276595
106,s1.8677411347517722806088613651809282600879669189453125,s1.2801418439716314434662081112037412822246551513671875,s0,s0.39893617021276595
107,s2.280241134751773035560518110287375748157501220703125,s1.7801418439716314434662081112037412822246551513671875,s180,s0.39893617021276595
108,s2.692741134751772680289150230237282812595367431640625,s1.2801418439716314434662081112037412822246551513671875,s0,s0.39893617021276595
109,s3.105241134751773213196202050312422215938568115234375,s1.7801418439716314434662081112037412822246551513671875,s180,s0.39893617021276595
110,s-3.233258865248226587851831936859525740146636962890625,s2.580141843971631043785919246147386729717254638671875,s180,s0.39893617021276595
111,s-2.820758865248226943123199816909618675708770751953125,s2.080141843971631043785919246147386729717254638671875,s0,s0.39893617021276595
112,s-2.4082588652482268543053578468970954418182373046875,s2.580141843971631043785919246147386729717254638671875,s180,s0.39893617021276595
113,s-1.99575886524822720957672572694718837738037109375,s2.080141843971631043785919246147386729717254638671875,s0,s0.39893617021276595
114,s-1.583258865248227120758883756934665143489837646484375,s2.580141843971631043785919246147386729717254638671875,s180,s0.39893617021276595
115,s-1.17075886524822703194104178692214190959930419921875,s2.080141843971631043785919246147386729717254638671875,s0,s0.39893617021276595
116,s-0.75825886524822705414550227942527271807193756103515625,s2.580141843971631043785919246147386729717254638671875,s180,s0.39893617021276595
117,s-0.3457588652482268543053578468970954418182373046875,s2.080141843971631043785919246147386729717254638671875,s0,s0.39893617021276595
118,s0.0667411347517732067569085074865142814815044403076171875,s2.580141843971631043785919246147386729717254638671875,s180,s0.39893617021276595
119,s0.47924113475177332333032609312795102596282958984375,s2.080141843971631043785919246147386729717254638671875,s0,s0.39893617021276595
120,s0.89174113475177330112586560062482021749019622802734375,s2.580141843971631043785919246147386729717254638671875,s180,s0.39893617021276595
121,s1.3042411347517728348321952580590732395648956298828125,s2.080141843971631043785919246147386729717254638671875,s0,s0.39893617021276595
122,s1.7167411347517724795608273780089803040027618408203125,s2.580141843971631043785919246147386729717254638671875,s180,s0.39893617021276595
123,s2.129241134751773234512484123115427792072296142578125,s2.080141843971631043785919246147386729717254638671875,s0,s0.39893617021276595
124,s2.541741134751772879241116243065334856510162353515625,s2.580141843971631043785919246147386729717254638671875,s180,s0.39893617021276595
125,s2.954241134751773412148168063140474259853363037109375,s2.080141843971631043785919246147386729717254638671875,s0,s0.39893617021276595
126,s-3.082258865248226786803797949687577784061431884765625,s2.880141843971630866150235306122340261936187744140625,s0,s0.39893617021276595
127,s-2.6697588652482266979859559796750545501708984375,s3.380141843971630866150235306122340261936187744140625,s180,s0.39893617021276595
128,s-2.257258865248226609168114009662531316280364990234375,s2.880141843971630866150235306122340261936187744140625,s0,s0.39893617021276595
129,s-1.8447588652482271864840868147439323365688323974609375,s3.380141843971630866150235306122340261936187744140625,s180,s0.39893617021276595
130,s-1.4322588652482270976662448447314091026782989501953125,s2.880141843971630866150235306122340261936187744140625,s0,s0.39893617021276595
131,s-1.019758865248226786803797949687577784061431884765625,s3.380141843971630866150235306122340261936187744140625,s180,s0.39893617021276595
132,s-0.60725886524822725309746829225332476198673248291015625,s2.880141843971630866150235306122340261936187744140625,s0,s0.39893617021276595
133,s-0.1947588652482270810128994753540609963238239288330078125,s3.380141843971630866150235306122340261936187744140625,s180,s0.39893617021276595
134,s0.217741134751773035560518110287375748157501220703125,s2.880141843971630866150235306122340261936187744140625,s0,s0.39893617021276595
135,s0.63024113475177301335605761778424493968486785888671875,s3.380141843971630866150235306122340261936187744140625,s180,s0.39893617021276595
136,s1.0427411347517729911515971252811141312122344970703125,s2.880141843971630866150235306122340261936187744140625,s0,s0.39893617021276595
137,s1.4552411347517726358802292452310211956501007080078125,s3.380141843971630866150235306122340261936187744140625,s180,s0.39893617021276595
138,s1.8677411347517722806088613651809282600879669189453125,s2.880141843971630866150235306122340261936187744140625,s0,s0.39893617021276595
139,s2.280241134751773035560518110287375748157501220703125,s3.380141843971630866150235306122340261936187744140625,s180,s0.39893617021276595
140,s2.692741134751772680289150230237282812595367431640625,s2.880141843971630866150235306122340261936187744140625,s0,s0.39893617021276595
141,s3.105241134751773213196202050312422215938568115234375,s3.380141843971630866150235306122340261936187744140625,s180,s0.39893617021276595
