id,x,y,deg,score
18,s1.278200000000000446931380793103016912937164306640625,s-1.96999999999999975131004248396493494510650634765625,s0,s0.4351250000000002
19,s1.69070000000000053574922276311554014682769775390625,s-1.46999999999999975131004248396493494510650634765625,s180,s0.4351250000000002
20,s2.103199999999999736388645033002831041812896728515625,s-1.96999999999999975131004248396493494510650634765625,s0,s0.4351250000000002
21,s-2.283300000000000107291953099775128066539764404296875,s-1.1699999999999997069011214989586733281612396240234375,s0,s0.4351250000000002
22,s-1.870799999999999574384901279699988663196563720703125,s-0.6699999999999999289457264239899814128875732421875,s180,s0.4351250000000002
23,s-1.458299999999999929656269159750081598758697509765625,s-1.1699999999999997069011214989586733281612396240234375,s0,s0.4351250000000002
24,s-1.0458000000000000628830321147688664495944976806640625,s-0.6699999999999999289457264239899814128875732421875,s180,s0.4351250000000002
25,s-0.63330000000000008508749260727199725806713104248046875,s-1.1699999999999997069011214989586733281612396240234375,s0,s0.4351250000000002
26,s-0.220800000000000051780801868517301045358180999755859375,s-0.6699999999999999289457264239899814128875732421875,s180,s0.4351250000000002
27,s0.191699999999999592947830251432606019079685211181640625,s-1.1699999999999997069011214989586733281612396240234375,s0,s0.4351250000000002
28,s0.60419999999999973727682345270295627415180206298828125,s-0.6699999999999999289457264239899814128875732421875,s180,s0.4351250000000002
29,s1.0167000000000001591615728102624416351318359375,s-1.1699999999999997069011214989586733281612396240234375,s0,s0.4351250000000002
30,s1.429200000000000247979414780274964869022369384765625,s-0.6699999999999999289457264239899814128875732421875,s180,s0.4351250000000002
31,s1.84170000000000033679725675028748810291290283203125,s-1.1699999999999997069011214989586733281612396240234375,s0,s0.4351250000000002
32,s2.254199999999999537436679020174778997898101806640625,s-0.6699999999999999289457264239899814128875732421875,s180,s0.4351250000000002
33,s-2.434299999999999908339987086947076022624969482421875,s0.130000000000000393018950717305415309965610504150390625,s180,s0.4351250000000002
34,s-2.021800000000000263611354966997168958187103271484375,s-0.369999999999999606981049282694584690034389495849609375,s0,s0.4351250000000002
35,s-1.609299999999999730704303146922029554843902587890625,s0.130000000000000393018950717305415309965610504150390625,s180,s0.4351250000000002
36,s-1.196800000000000085975671026972122490406036376953125,s-0.369999999999999606981049282694584690034389495849609375,s0,s0.4351250000000002
37,s-0.78430000000000010818013151947525329887866973876953125,s0.130000000000000393018950717305415309965610504150390625,s180,s0.4351250000000002
38,s-0.371800000000000074873440780720557086169719696044921875,s-0.369999999999999606981049282694584690034389495849609375,s0,s0.4351250000000002
39,s0.040699999999999826594265783796799951232969760894775390625,s0.130000000000000393018950717305415309965610504150390625,s180,s0.4351250000000002
40,s0.453199999999999880717638234273181296885013580322265625,s-0.369999999999999606981049282694584690034389495849609375,s0,s0.4351250000000002
41,s0.86570000000000002504663143554353155195713043212890625,s0.130000000000000393018950717305415309965610504150390625,s180,s0.4351250000000002
42,s1.278200000000000446931380793103016912937164306640625,s-0.369999999999999606981049282694584690034389495849609375,s0,s0.4351250000000002
43,s1.69070000000000053574922276311554014682769775390625,s0.130000000000000393018950717305415309965610504150390625,s180,s0.4351250000000002
44,s2.103199999999999736388645033002831041812896728515625,s-0.369999999999999606981049282694584690034389495849609375,s0,s0.4351250000000002
45,s-2.283300000000000107291953099775128066539764404296875,s0.430000000000000159872115546022541821002960205078125,s0,s0.4351250000000002
46,s-1.870799999999999574384901279699988663196563720703125,s0.930000000000000159872115546022541821002960205078125,s180,s0.4351250000000002
47,s-1.458299999999999929656269159750081598758697509765625,s0.430000000000000159872115546022541821002960205078125,s0,s0.4351250000000002
48,s-1.0458000000000000628830321147688664495944976806640625,s0.930000000000000159872115546022541821002960205078125,s180,s0.4351250000000002
49,s-0.63330000000000008508749260727199725806713104248046875,s0.430000000000000159872115546022541821002960205078125,s0,s0.4351250000000002
50,s-0.220800000000000051780801868517301045358180999755859375,s0.930000000000000159872115546022541821002960205078125,s180,s0.4351250000000002
51,s0.191699999999999592947830251432606019079685211181640625,s0.430000000000000159872115546022541821002960205078125,s0,s0.4351250000000002
52,s0.60419999999999973727682345270295627415180206298828125,s0.930000000000000159872115546022541821002960205078125,s180,s0.4351250000000002
53,s1.0167000000000001591615728102624416351318359375,s0.430000000000000159872115546022541821002960205078125,s0,s0.4351250000000002
54,s1.429200000000000247979414780274964869022369384765625,s0.930000000000000159872115546022541821002960205078125,s180,s0.4351250000000002
55,s1.84170000000000033679725675028748810291290283203125,s0.430000000000000159872115546022541821002960205078125,s0,s0.4351250000000002
56,s2.254199999999999537436679020174778997898101806640625,s0.930000000000000159872115546022541821002960205078125,s180,s0.4351250000000002
57,s-2.434299999999999908339987086947076022624969482421875,s1.7300000000000002042810365310288034379482269287109375,s180,s0.4351250000000002
58,s-2.021800000000000263611354966997168958187103271484375,s1.2300000000000002042810365310288034379482269287109375,s0,s0.4351250000000002
59,s-1.609299999999999730704303146922029554843902587890625,s1.7300000000000002042810365310288034379482269287109375,s180,s0.4351250000000002
60,s-1.196800000000000085975671026972122490406036376953125,s1.2300000000000002042810365310288034379482269287109375,s0,s0.4351250000000002
61,s-0.78430000000000010818013151947525329887866973876953125,s1.7300000000000002042810365310288034379482269287109375,s180,s0.4351250000000002
62,s-0.371800000000000074873440780720557086169719696044921875,s1.2300000000000002042810365310288034379482269287109375,s0,s0.4351250000000002
63,s0.040699999999999826594265783796799951232969760894775390625,s1.7300000000000002042810365310288034379482269287109375,s180,s0.4351250000000002
64,s0.453199999999999880717638234273181296885013580322265625,s1.2300000000000002042810365310288034379482269287109375,s0,s0.4351250000000002
65,s0.86570000000000002504663143554353155195713043212890625,s1.7300000000000002042810365310288034379482269287109375,s180,s0.4351250000000002
66,s1.278200000000000446931380793103016912937164306640625,s1.2300000000000002042810365310288034379482269287109375,s0,s0.4351250000000002
67,s1.69070000000000053574922276311554014682769775390625,s1.7300000000000002042810365310288034379482269287109375,s180,s0.4351250000000002
68,s2.103199999999999736388645033002831041812896728515625,s1.2300000000000002042810365310288034379482269287109375,s0,s0.4351250000000002
69,s-2.283300000000000107291953099775128066539764404296875,s2.030000000000000692779167366097681224346160888671875,s0,s0.4351250000000002
70,s-1.870799999999999574384901279699988663196563720703125,s2.530000000000000692779167366097681224346160888671875,s180,s0.4351250000000002
71,s-1.458299999999999929656269159750081598758697509765625,s2.030000000000000692779167366097681224346160888671875,s0,s0.4351250000000002
72,s-1.0458000000000000628830321147688664495944976806640625,s2.530000000000000692779167366097681224346160888671875,s180,s0.4351250000000002
73,s-0.63330000000000008508749260727199725806713104248046875,s2.030000000000000692779167366097681224346160888671875,s0,s0.4351250000000002
74,s-0.220800000000000051780801868517301045358180999755859375,s2.530000000000000692779167366097681224346160888671875,s180,s0.4351250000000002
75,s0.191699999999999592947830251432606019079685211181640625,s2.030000000000000692779167366097681224346160888671875,s0,s0.4351250000000002
76,s0.60419999999999973727682345270295627415180206298828125,s2.530000000000000692779167366097681224346160888671875,s180,s0.4351250000000002
77,s1.0167000000000001591615728102624416351318359375,s2.030000000000000692779167366097681224346160888671875,s0,s0.4351250000000002
78,s1.429200000000000247979414780274964869022369384765625,s2.530000000000000692779167366097681224346160888671875,s180,s0.4351250000000002
79,s1.84170000000000033679725675028748810291290283203125,s2.030000000000000692779167366097681224346160888671875,s0,s0.4351250000000002
80,s2.254199999999999537436679020174778997898101806640625,s2.530000000000000692779167366097681224346160888671875,s180,s0.4351250000000002
