id,x,y,deg,score
60,s-1.379035714285714586679887361242435872554779052734375,s1.04999999999999804600747665972448885440826416015625,s180,s0.39395492091836737
61,s-0.96653571428571449786204539122991263866424560546875,s0.54999999999999804600747665972448885440826416015625,s0,s0.39395492091836737
62,s-0.554035714285714409044203421217389404773712158203125,s1.04999999999999804600747665972448885440826416015625,s180,s0.39395492091836737
63,s-0.141535714285714764315571301267482340335845947265625,s0.54999999999999804600747665972448885440826416015625,s0,s0.39395492091836737
64,s0.2709642857142853245022706687450408935546875,s1.04999999999999804600747665972448885440826416015625,s180,s0.39395492091836737
65,s0.683464285714285413320112638757564127445220947265625,s0.54999999999999804600747665972448885440826416015625,s0,s0.39395492091836737
66,s1.09596428571428550213795460877008736133575439453125,s1.04999999999999804600747665972448885440826416015625,s180,s0.39395492091836737
67,s1.508464285714285590955796578782610595226287841796875,s0.54999999999999804600747665972448885440826416015625,s0,s0.39395492091836737
68,s1.920964285714285235684428698732517659664154052734375,s1.04999999999999804600747665972448885440826416015625,s180,s0.39395492091836737
69,s2.333464285714284880413060818682424724102020263671875,s0.54999999999999804600747665972448885440826416015625,s0,s0.39395492091836737
70,s2.745964285714285413320112638757564127445220947265625,s1.04999999999999804600747665972448885440826416015625,s180,s0.39395492091836737
71,s-2.767535714285714210092237408389337360858917236328125,s1.849999999999997868371792719699442386627197265625,s180,s0.39395492091836737
72,s-2.355035714285714565363605288439430296421051025390625,s1.349999999999997868371792719699442386627197265625,s0,s0.39395492091836737
73,s-1.942535714285714476545763318426907062530517578125,s1.849999999999997868371792719699442386627197265625,s180,s0.39395492091836737
74,s-1.5300357142857146097725262734456919133663177490234375,s1.349999999999997868371792719699442386627197265625,s0,s0.39395492091836737
75,s-1.1175357142857145209546843034331686794757843017578125,s1.849999999999997868371792719699442386627197265625,s180,s0.39395492091836737
76,s-0.7050357142857144321368423334206454455852508544921875,s1.349999999999997868371792719699442386627197265625,s0,s0.39395492091836737
77,s-0.292535714285714565363605288439430296421051025390625,s1.849999999999997868371792719699442386627197265625,s180,s0.39395492091836737
78,s0.119964285714285523454236681573092937469482421875,s1.349999999999997868371792719699442386627197265625,s0,s0.39395492091836737
79,s0.532464285714285612272078651585616171360015869140625,s1.849999999999997868371792719699442386627197265625,s180,s0.39395492091836737
80,s0.94496428571428570108992062159813940525054931640625,s1.349999999999997868371792719699442386627197265625,s0,s0.39395492091836737
81,s1.357464285714285789907762591610662639141082763671875,s1.849999999999997868371792719699442386627197265625,s180,s0.39395492091836737
82,s1.769964285714285434636394711560569703578948974609375,s1.349999999999997868371792719699442386627197265625,s0,s0.39395492091836737
83,s2.182464285714285079365026831510476768016815185546875,s1.849999999999997868371792719699442386627197265625,s180,s0.39395492091836737
84,s2.594964285714285612272078651585616171360015869140625,s1.349999999999997868371792719699442386627197265625,s0,s0.39395492091836737
85,s-2.616535714285714409044203421217389404773712158203125,s2.14999999999999857891452847979962825775146484375,s0,s0.39395492091836737
86,s-2.2040357142857143202263614512048661708831787109375,s2.64999999999999857891452847979962825775146484375,s180,s0.39395492091836737
87,s-1.7915357142857144534531244062236510217189788818359375,s2.14999999999999857891452847979962825775146484375,s0,s0.39395492091836737
88,s-1.379035714285714586679887361242435872554779052734375,s2.64999999999999857891452847979962825775146484375,s180,s0.39395492091836737
89,s-0.96653571428571449786204539122991263866424560546875,s2.14999999999999857891452847979962825775146484375,s0,s0.39395492091836737
90,s-0.554035714285714409044203421217389404773712158203125,s2.64999999999999857891452847979962825775146484375,s180,s0.39395492091836737
91,s-0.141535714285714764315571301267482340335845947265625,s2.14999999999999857891452847979962825775146484375,s0,s0.39395492091836737
92,s0.2709642857142853245022706687450408935546875,s2.64999999999999857891452847979962825775146484375,s180,s0.39395492091836737
93,s0.683464285714285413320112638757564127445220947265625,s2.14999999999999857891452847979962825775146484375,s0,s0.39395492091836737
94,s1.09596428571428550213795460877008736133575439453125,s2.64999999999999857891452847979962825775146484375,s180,s0.39395492091836737
95,s1.508464285714285590955796578782610595226287841796875,s2.14999999999999857891452847979962825775146484375,s0,s0.39395492091836737
96,s1.920964285714285235684428698732517659664154052734375,s2.64999999999999857891452847979962825775146484375,s180,s0.39395492091836737
97,s2.333464285714284880413060818682424724102020263671875,s2.14999999999999857891452847979962825775146484375,s0,s0.39395492091836737
98,s2.745964285714285413320112638757564127445220947265625,s2.64999999999999857891452847979962825775146484375,s180,s0.39395492091836737
