id,x,y,deg,score
17,s-0.54571710526315786449202960284310393035411834716796875,s-1.5026315789473689843447345992899499833583831787109375,s0,s0.44278422368421044
18,s-0.133217105263157942207641326604061760008335113525390625,s-1.0026315789473689843447345992899499833583831787109375,s180,s0.44278422368421044
19,s0.27928289473684209109904941215063445270061492919921875,s-1.5026315789473689843447345992899499833583831787109375,s0,s0.44278422368421044
20,s0.69178289473684217991689138216315768659114837646484375,s-1.0026315789473689843447345992899499833583831787109375,s180,s0.44278422368421044
21,s1.1042828947368423797570358146913349628448486328125,s-1.5026315789473689843447345992899499833583831787109375,s0,s0.44278422368421044
22,s1.516782894736842468574877784703858196735382080078125,s-1.0026315789473689843447345992899499833583831787109375,s180,s0.44278422368421044
23,s1.929282894736842113303509904653765261173248291015625,s-1.5026315789473689843447345992899499833583831787109375,s0,s0.44278422368421044
24,s2.341782894736841758032142024603672325611114501953125,s-1.0026315789473689843447345992899499833583831787109375,s180,s0.44278422368421044
25,s-2.457217105263157730377088228124193847179412841796875,s-0.70263157894736905095811607679934240877628326416015625,s0,s0.44278422368421044
26,s-2.04471710526315764155924625811167061328887939453125,s-0.2026315789473690232025404611704288981854915618896484375,s180,s0.44278422368421044
27,s-1.6322171052631577747860092131304554641246795654296875,s-0.70263157894736905095811607679934240877628326416015625,s0,s0.44278422368421044
28,s-1.219717105263157908012772168149240314960479736328125,s-0.2026315789473690232025404611704288981854915618896484375,s180,s0.44278422368421044
29,s-0.80721710526315793021723266065237112343311309814453125,s-0.70263157894736905095811607679934240877628326416015625,s0,s0.44278422368421044
30,s-0.39471710526315784139939069063984788954257965087890625,s-0.2026315789473690232025404611704288981854915618896484375,s180,s0.44278422368421044
31,s0.0177828947368418553709457086142720072530210018157958984375,s-0.70263157894736905095811607679934240877628326416015625,s0,s0.44278422368421044
32,s0.43028289473684189214708339932258240878582000732421875,s-0.2026315789473690232025404611704288981854915618896484375,s180,s0.44278422368421044
33,s0.84278289473684198096492536933510564267635345458984375,s-0.70263157894736905095811607679934240877628326416015625,s0,s0.44278422368421044
34,s1.2552828947368421808050698018632829189300537109375,s-0.2026315789473690232025404611704288981854915618896484375,s180,s0.44278422368421044
35,s1.667782894736842269622911771875806152820587158203125,s-0.70263157894736905095811607679934240877628326416015625,s0,s0.44278422368421044
36,s2.080282894736841914351543891825713217258453369140625,s-0.2026315789473690232025404611704288981854915618896484375,s180,s0.44278422368421044
37,s2.492782894736841559080176011775620281696319580078125,s-0.70263157894736905095811607679934240877628326416015625,s0,s0.44278422368421044
38,s-2.608217105263157531425122215296141803264617919921875,s0.59736842105263121549540983323822729289531707763671875,s180,s0.44278422368421044
39,s-2.195717105263157886696490095346234738826751708984375,s0.09736842105263125712877325668159755878150463104248046875,s0,s0.44278422368421044
40,s-1.78321710526315779787864812533371150493621826171875,s0.59736842105263121549540983323822729289531707763671875,s180,s0.44278422368421044
41,s-1.3707171052631579311054110803524963557720184326171875,s0.09736842105263125712877325668159755878150463104248046875,s0,s0.44278422368421044
42,s-0.95821710526315795330987157285562716424465179443359375,s0.59736842105263121549540983323822729289531707763671875,s180,s0.44278422368421044
43,s-0.54571710526315786449202960284310393035411834716796875,s0.09736842105263125712877325668159755878150463104248046875,s0,s0.44278422368421044
44,s-0.133217105263157942207641326604061760008335113525390625,s0.59736842105263121549540983323822729289531707763671875,s180,s0.44278422368421044
45,s0.27928289473684209109904941215063445270061492919921875,s0.09736842105263125712877325668159755878150463104248046875,s0,s0.44278422368421044
46,s0.69178289473684217991689138216315768659114837646484375,s0.59736842105263121549540983323822729289531707763671875,s180,s0.44278422368421044
47,s1.1042828947368423797570358146913349628448486328125,s0.09736842105263125712877325668159755878150463104248046875,s0,s0.44278422368421044
48,s1.516782894736842468574877784703858196735382080078125,s0.59736842105263121549540983323822729289531707763671875,s180,s0.44278422368421044
49,s1.929282894736842113303509904653765261173248291015625,s0.09736842105263125712877325668159755878150463104248046875,s0,s0.44278422368421044
50,s2.341782894736841758032142024603672325611114501953125,s0.59736842105263121549540983323822729289531707763671875,s180,s0.44278422368421044
51,s-2.457217105263157730377088228124193847179412841796875,s0.89736842105263103785972589321318082511425018310546875,s0,s0.44278422368421044
52,s-2.04471710526315764155924625811167061328887939453125,s1.3973684210526311488820283557288348674774169921875,s180,s0.44278422368421044
53,s-1.6322171052631577747860092131304554641246795654296875,s0.89736842105263103785972589321318082511425018310546875,s0,s0.44278422368421044
54,s-1.219717105263157908012772168149240314960479736328125,s1.3973684210526311488820283557288348674774169921875,s180,s0.44278422368421044
55,s-0.80721710526315793021723266065237112343311309814453125,s0.89736842105263103785972589321318082511425018310546875,s0,s0.44278422368421044
56,s-0.39471710526315784139939069063984788954257965087890625,s1.3973684210526311488820283557288348674774169921875,s180,s0.44278422368421044
57,s0.0177828947368418553709457086142720072530210018157958984375,s0.89736842105263103785972589321318082511425018310546875,s0,s0.44278422368421044
58,s0.43028289473684189214708339932258240878582000732421875,s1.3973684210526311488820283557288348674774169921875,s180,s0.44278422368421044
59,s0.84278289473684198096492536933510564267635345458984375,s0.89736842105263103785972589321318082511425018310546875,s0,s0.44278422368421044
60,s1.2552828947368421808050698018632829189300537109375,s1.3973684210526311488820283557288348674774169921875,s180,s0.44278422368421044
61,s1.667782894736842269622911771875806152820587158203125,s0.89736842105263103785972589321318082511425018310546875,s0,s0.44278422368421044
62,s2.080282894736841914351543891825713217258453369140625,s1.3973684210526311488820283557288348674774169921875,s180,s0.44278422368421044
63,s2.492782894736841559080176011775620281696319580078125,s0.89736842105263103785972589321318082511425018310546875,s0,s0.44278422368421044
64,s-2.608217105263157531425122215296141803264617919921875,s2.19736842105263097124634441570378839969635009765625,s180,s0.44278422368421044
65,s-2.195717105263157886696490095346234738826751708984375,s1.69736842105263097124634441570378839969635009765625,s0,s0.44278422368421044
66,s-1.78321710526315779787864812533371150493621826171875,s2.19736842105263097124634441570378839969635009765625,s180,s0.44278422368421044
67,s-1.3707171052631579311054110803524963557720184326171875,s1.69736842105263097124634441570378839969635009765625,s0,s0.44278422368421044
68,s-0.95821710526315795330987157285562716424465179443359375,s2.19736842105263097124634441570378839969635009765625,s180,s0.44278422368421044
69,s-0.54571710526315786449202960284310393035411834716796875,s1.69736842105263097124634441570378839969635009765625,s0,s0.44278422368421044
70,s-0.133217105263157942207641326604061760008335113525390625,s2.19736842105263097124634441570378839969635009765625,s180,s0.44278422368421044
71,s0.27928289473684209109904941215063445270061492919921875,s1.69736842105263097124634441570378839969635009765625,s0,s0.44278422368421044
72,s0.69178289473684217991689138216315768659114837646484375,s2.19736842105263097124634441570378839969635009765625,s180,s0.44278422368421044
73,s1.1042828947368423797570358146913349628448486328125,s1.69736842105263097124634441570378839969635009765625,s0,s0.44278422368421044
74,s1.516782894736842468574877784703858196735382080078125,s2.19736842105263097124634441570378839969635009765625,s180,s0.44278422368421044
75,s1.929282894736842113303509904653765261173248291015625,s1.69736842105263097124634441570378839969635009765625,s0,s0.44278422368421044
76,s2.341782894736841758032142024603672325611114501953125,s2.19736842105263097124634441570378839969635009765625,s180,s0.44278422368421044
