id,x,y,deg,score
19,s-3.1989999999999998436805981327779591083526611328125,s-2.671428571428572151802427470101974904537200927734375,s0,s0.3840660388198757
20,s-2.786499999999999754862756162765435874462127685546875,s-2.171428571428572151802427470101974904537200927734375,s180,s0.3840660388198757
21,s-2.37399999999999966604491419275291264057159423828125,s-2.671428571428572151802427470101974904537200927734375,s0,s0.3840660388198757
22,s-1.9614999999999997992716771477716974914073944091796875,s-2.171428571428572151802427470101974904537200927734375,s180,s0.3840660388198757
23,s-1.5489999999999997104538351777591742575168609619140625,s-2.671428571428572151802427470101974904537200927734375,s0,s0.3840660388198757
24,s-1.1364999999999998436805981327779591083526611328125,s-2.171428571428572151802427470101974904537200927734375,s180,s0.3840660388198757
25,s-0.72399999999999986588505862528108991682529449462890625,s-2.671428571428572151802427470101974904537200927734375,s0,s0.3840660388198757
26,s-0.311499999999999721556065424010739661753177642822265625,s-2.171428571428572151802427470101974904537200927734375,s180,s0.3840660388198757
27,s0.10100000000000035338398873818732681684195995330810546875,s-2.671428571428572151802427470101974904537200927734375,s0,s0.3840660388198757
28,s0.51350000000000040056846728475647978484630584716796875,s-2.171428571428572151802427470101974904537200927734375,s180,s0.3840660388198757
29,s0.92600000000000004529709940470638684928417205810546875,s-2.671428571428572151802427470101974904537200927734375,s0,s0.3840660388198757
30,s1.338499999999999801048033987171947956085205078125,s-2.171428571428572151802427470101974904537200927734375,s180,s0.3840660388198757
31,s1.75100000000000033395508580724708735942840576171875,s-2.671428571428572151802427470101974904537200927734375,s0,s0.3840660388198757
32,s2.16349999999999997868371792719699442386627197265625,s-2.171428571428572151802427470101974904537200927734375,s180,s0.3840660388198757
33,s2.57600000000000051159076974727213382720947265625,s-2.671428571428572151802427470101974904537200927734375,s0,s0.3840660388198757
34,s2.9885000000000001563194018672220408916473388671875,s-2.171428571428572151802427470101974904537200927734375,s180,s0.3840660388198757
35,s3.400999999999999801048033987171947956085205078125,s-2.671428571428572151802427470101974904537200927734375,s0,s0.3840660388198757
36,s-3.460499999999999687361196265555918216705322265625,s-1.8714285714285721073935064850957132875919342041015625,s0,s0.3840660388198757
37,s-3.047999999999999598543354295543394982814788818359375,s-1.3714285714285721073935064850957132875919342041015625,s180,s0.3840660388198757
38,s-2.63549999999999950972551232553087174892425537109375,s-1.8714285714285721073935064850957132875919342041015625,s0,s0.3840660388198757
39,s-2.22299999999999986499688020558096468448638916015625,s-1.3714285714285721073935064850957132875919342041015625,s180,s0.3840660388198757
40,s-1.810499999999999776179038235568441450595855712890625,s-1.8714285714285721073935064850957132875919342041015625,s0,s0.3840660388198757
41,s-1.397999999999999687361196265555918216705322265625,s-1.3714285714285721073935064850957132875919342041015625,s180,s0.3840660388198757
42,s-0.98550000000000015365486660812166519463062286376953125,s-1.8714285714285721073935064850957132875919342041015625,s0,s0.3840660388198757
43,s-0.57300000000000006483702463810914196074008941650390625,s-1.3714285714285721073935064850957132875919342041015625,s180,s0.3840660388198757
44,s-0.1604999999999999482636070524677052162587642669677734375,s-1.8714285714285721073935064850957132875919342041015625,s0,s0.3840660388198757
45,s0.252000000000000168309810533173731528222560882568359375,s-1.3714285714285721073935064850957132875919342041015625,s180,s0.3840660388198757
46,s0.66450000000000020161650127192842774093151092529296875,s-1.8714285714285721073935064850957132875919342041015625,s0,s0.3840660388198757
47,s1.0769999999999999573674358543939888477325439453125,s-1.3714285714285721073935064850957132875919342041015625,s180,s0.3840660388198757
48,s1.48949999999999960209606797434389591217041015625,s-1.8714285714285721073935064850957132875919342041015625,s0,s0.3840660388198757
49,s1.90200000000000013500311979441903531551361083984375,s-1.3714285714285721073935064850957132875919342041015625,s180,s0.3840660388198757
50,s2.31449999999999977973175191436894237995147705078125,s-1.8714285714285721073935064850957132875919342041015625,s0,s0.3840660388198757
51,s2.727000000000000312638803734444081783294677734375,s-1.3714285714285721073935064850957132875919342041015625,s180,s0.3840660388198757
52,s3.1394999999999999573674358543939888477325439453125,s-1.8714285714285721073935064850957132875919342041015625,s0,s0.3840660388198757
53,s3.55199999999999960209606797434389591217041015625,s-1.3714285714285721073935064850957132875919342041015625,s180,s0.3840660388198757
54,s-3.61149999999999948840923025272786617279052734375,s-0.5714285714285718409399805750581435859203338623046875,s180,s0.3840660388198757
55,s-3.1989999999999998436805981327779591083526611328125,s-1.0714285714285718409399805750581435859203338623046875,s0,s0.3840660388198757
56,s-2.786499999999999754862756162765435874462127685546875,s-0.5714285714285718409399805750581435859203338623046875,s180,s0.3840660388198757
57,s-2.37399999999999966604491419275291264057159423828125,s-1.0714285714285718409399805750581435859203338623046875,s0,s0.3840660388198757
58,s-1.9614999999999997992716771477716974914073944091796875,s-0.5714285714285718409399805750581435859203338623046875,s180,s0.3840660388198757
59,s-1.5489999999999997104538351777591742575168609619140625,s-1.0714285714285718409399805750581435859203338623046875,s0,s0.3840660388198757
60,s-1.1364999999999998436805981327779591083526611328125,s-0.5714285714285718409399805750581435859203338623046875,s180,s0.3840660388198757
61,s-0.72399999999999986588505862528108991682529449462890625,s-1.0714285714285718409399805750581435859203338623046875,s0,s0.3840660388198757
62,s-0.311499999999999721556065424010739661753177642822265625,s-0.5714285714285718409399805750581435859203338623046875,s180,s0.3840660388198757
63,s0.10100000000000035338398873818732681684195995330810546875,s-1.0714285714285718409399805750581435859203338623046875,s0,s0.3840660388198757
64,s0.51350000000000040056846728475647978484630584716796875,s-0.5714285714285718409399805750581435859203338623046875,s180,s0.3840660388198757
65,s0.92600000000000004529709940470638684928417205810546875,s-1.0714285714285718409399805750581435859203338623046875,s0,s0.3840660388198757
66,s1.338499999999999801048033987171947956085205078125,s-0.5714285714285718409399805750581435859203338623046875,s180,s0.3840660388198757
67,s1.75100000000000033395508580724708735942840576171875,s-1.0714285714285718409399805750581435859203338623046875,s0,s0.3840660388198757
68,s2.16349999999999997868371792719699442386627197265625,s-0.5714285714285718409399805750581435859203338623046875,s180,s0.3840660388198757
69,s2.57600000000000051159076974727213382720947265625,s-1.0714285714285718409399805750581435859203338623046875,s0,s0.3840660388198757
70,s2.9885000000000001563194018672220408916473388671875,s-0.5714285714285718409399805750581435859203338623046875,s180,s0.3840660388198757
71,s3.400999999999999801048033987171947956085205078125,s-1.0714285714285718409399805750581435859203338623046875,s0,s0.3840660388198757
72,s-3.460499999999999687361196265555918216705322265625,s-0.2714285714285720185756645150831900537014007568359375,s0,s0.3840660388198757
73,s-3.047999999999999598543354295543394982814788818359375,s0.2285714285714279814243354849168099462985992431640625,s180,s0.3840660388198757
74,s-2.63549999999999950972551232553087174892425537109375,s-0.2714285714285720185756645150831900537014007568359375,s0,s0.3840660388198757
75,s-2.22299999999999986499688020558096468448638916015625,s0.2285714285714279814243354849168099462985992431640625,s180,s0.3840660388198757
76,s-1.810499999999999776179038235568441450595855712890625,s-0.2714285714285720185756645150831900537014007568359375,s0,s0.3840660388198757
77,s-1.397999999999999687361196265555918216705322265625,s0.2285714285714279814243354849168099462985992431640625,s180,s0.3840660388198757
78,s-0.98550000000000015365486660812166519463062286376953125,s-0.2714285714285720185756645150831900537014007568359375,s0,s0.3840660388198757
79,s-0.57300000000000006483702463810914196074008941650390625,s0.2285714285714279814243354849168099462985992431640625,s180,s0.3840660388198757
80,s-0.1604999999999999482636070524677052162587642669677734375,s-0.2714285714285720185756645150831900537014007568359375,s0,s0.3840660388198757
81,s0.252000000000000168309810533173731528222560882568359375,s0.2285714285714279814243354849168099462985992431640625,s180,s0.3840660388198757
82,s0.66450000000000020161650127192842774093151092529296875,s-0.2714285714285720185756645150831900537014007568359375,s0,s0.3840660388198757
83,s1.0769999999999999573674358543939888477325439453125,s0.2285714285714279814243354849168099462985992431640625,s180,s0.3840660388198757
84,s1.48949999999999960209606797434389591217041015625,s-0.2714285714285720185756645150831900537014007568359375,s0,s0.3840660388198757
85,s1.90200000000000013500311979441903531551361083984375,s0.2285714285714279814243354849168099462985992431640625,s180,s0.3840660388198757
86,s2.31449999999999977973175191436894237995147705078125,s-0.2714285714285720185756645150831900537014007568359375,s0,s0.3840660388198757
87,s2.727000000000000312638803734444081783294677734375,s0.2285714285714279814243354849168099462985992431640625,s180,s0.3840660388198757
88,s3.1394999999999999573674358543939888477325439453125,s-0.2714285714285720185756645150831900537014007568359375,s0,s0.3840660388198757
89,s3.55199999999999960209606797434389591217041015625,s0.2285714285714279814243354849168099462985992431640625,s180,s0.3840660388198757
90,s-3.61149999999999948840923025272786617279052734375,s1.0285714285714278037886515448917634785175323486328125,s180,s0.3840660388198757
91,s-3.1989999999999998436805981327779591083526611328125,s0.5285714285714278037886515448917634785175323486328125,s0,s0.3840660388198757
92,s-2.786499999999999754862756162765435874462127685546875,s1.0285714285714278037886515448917634785175323486328125,s180,s0.3840660388198757
93,s-2.37399999999999966604491419275291264057159423828125,s0.5285714285714278037886515448917634785175323486328125,s0,s0.3840660388198757
94,s-1.9614999999999997992716771477716974914073944091796875,s1.0285714285714278037886515448917634785175323486328125,s180,s0.3840660388198757
95,s-1.5489999999999997104538351777591742575168609619140625,s0.5285714285714278037886515448917634785175323486328125,s0,s0.3840660388198757
96,s-1.1364999999999998436805981327779591083526611328125,s1.0285714285714278037886515448917634785175323486328125,s180,s0.3840660388198757
97,s-0.72399999999999986588505862528108991682529449462890625,s0.5285714285714278037886515448917634785175323486328125,s0,s0.3840660388198757
98,s-0.311499999999999721556065424010739661753177642822265625,s1.0285714285714278037886515448917634785175323486328125,s180,s0.3840660388198757
99,s0.10100000000000035338398873818732681684195995330810546875,s0.5285714285714278037886515448917634785175323486328125,s0,s0.3840660388198757
100,s0.51350000000000040056846728475647978484630584716796875,s1.0285714285714278037886515448917634785175323486328125,s180,s0.3840660388198757
101,s0.92600000000000004529709940470638684928417205810546875,s0.5285714285714278037886515448917634785175323486328125,s0,s0.3840660388198757
102,s1.338499999999999801048033987171947956085205078125,s1.0285714285714278037886515448917634785175323486328125,s180,s0.3840660388198757
103,s1.75100000000000033395508580724708735942840576171875,s0.5285714285714278037886515448917634785175323486328125,s0,s0.3840660388198757
104,s2.16349999999999997868371792719699442386627197265625,s1.0285714285714278037886515448917634785175323486328125,s180,s0.3840660388198757
105,s2.57600000000000051159076974727213382720947265625,s0.5285714285714278037886515448917634785175323486328125,s0,s0.3840660388198757
106,s2.9885000000000001563194018672220408916473388671875,s1.0285714285714278037886515448917634785175323486328125,s180,s0.3840660388198757
107,s3.400999999999999801048033987171947956085205078125,s0.5285714285714278037886515448917634785175323486328125,s0,s0.3840660388198757
108,s-3.460499999999999687361196265555918216705322265625,s1.3285714285714285143313873049919493496417999267578125,s0,s0.3840660388198757
109,s-3.047999999999999598543354295543394982814788818359375,s1.8285714285714285143313873049919493496417999267578125,s180,s0.3840660388198757
110,s-2.63549999999999950972551232553087174892425537109375,s1.3285714285714285143313873049919493496417999267578125,s0,s0.3840660388198757
111,s-2.22299999999999986499688020558096468448638916015625,s1.8285714285714285143313873049919493496417999267578125,s180,s0.3840660388198757
112,s-1.810499999999999776179038235568441450595855712890625,s1.3285714285714285143313873049919493496417999267578125,s0,s0.3840660388198757
113,s-1.397999999999999687361196265555918216705322265625,s1.8285714285714285143313873049919493496417999267578125,s180,s0.3840660388198757
114,s-0.98550000000000015365486660812166519463062286376953125,s1.3285714285714285143313873049919493496417999267578125,s0,s0.3840660388198757
115,s-0.57300000000000006483702463810914196074008941650390625,s1.8285714285714285143313873049919493496417999267578125,s180,s0.3840660388198757
116,s-0.1604999999999999482636070524677052162587642669677734375,s1.3285714285714285143313873049919493496417999267578125,s0,s0.3840660388198757
117,s0.252000000000000168309810533173731528222560882568359375,s1.8285714285714285143313873049919493496417999267578125,s180,s0.3840660388198757
118,s0.66450000000000020161650127192842774093151092529296875,s1.3285714285714285143313873049919493496417999267578125,s0,s0.3840660388198757
119,s1.0769999999999999573674358543939888477325439453125,s1.8285714285714285143313873049919493496417999267578125,s180,s0.3840660388198757
120,s1.48949999999999960209606797434389591217041015625,s1.3285714285714285143313873049919493496417999267578125,s0,s0.3840660388198757
121,s1.90200000000000013500311979441903531551361083984375,s1.8285714285714285143313873049919493496417999267578125,s180,s0.3840660388198757
122,s2.31449999999999977973175191436894237995147705078125,s1.3285714285714285143313873049919493496417999267578125,s0,s0.3840660388198757
123,s2.727000000000000312638803734444081783294677734375,s1.8285714285714285143313873049919493496417999267578125,s180,s0.3840660388198757
124,s3.1394999999999999573674358543939888477325439453125,s1.3285714285714285143313873049919493496417999267578125,s0,s0.3840660388198757
125,s3.55199999999999960209606797434389591217041015625,s1.8285714285714285143313873049919493496417999267578125,s180,s0.3840660388198757
126,s-3.61149999999999948840923025272786617279052734375,s2.628571428571428558740308289998210966587066650390625,s180,s0.3840660388198757
127,s-3.1989999999999998436805981327779591083526611328125,s2.128571428571428558740308289998210966587066650390625,s0,s0.3840660388198757
128,s-2.786499999999999754862756162765435874462127685546875,s2.628571428571428558740308289998210966587066650390625,s180,s0.3840660388198757
129,s-2.37399999999999966604491419275291264057159423828125,s2.128571428571428558740308289998210966587066650390625,s0,s0.3840660388198757
130,s-1.9614999999999997992716771477716974914073944091796875,s2.628571428571428558740308289998210966587066650390625,s180,s0.3840660388198757
131,s-1.5489999999999997104538351777591742575168609619140625,s2.128571428571428558740308289998210966587066650390625,s0,s0.3840660388198757
132,s-1.1364999999999998436805981327779591083526611328125,s2.628571428571428558740308289998210966587066650390625,s180,s0.3840660388198757
133,s-0.72399999999999986588505862528108991682529449462890625,s2.128571428571428558740308289998210966587066650390625,s0,s0.3840660388198757
134,s-0.311499999999999721556065424010739661753177642822265625,s2.628571428571428558740308289998210966587066650390625,s180,s0.3840660388198757
135,s0.10100000000000035338398873818732681684195995330810546875,s2.128571428571428558740308289998210966587066650390625,s0,s0.3840660388198757
136,s0.51350000000000040056846728475647978484630584716796875,s2.628571428571428558740308289998210966587066650390625,s180,s0.3840660388198757
137,s0.92600000000000004529709940470638684928417205810546875,s2.128571428571428558740308289998210966587066650390625,s0,s0.3840660388198757
138,s1.338499999999999801048033987171947956085205078125,s2.628571428571428558740308289998210966587066650390625,s180,s0.3840660388198757
139,s1.75100000000000033395508580724708735942840576171875,s2.128571428571428558740308289998210966587066650390625,s0,s0.3840660388198757
140,s2.16349999999999997868371792719699442386627197265625,s2.628571428571428558740308289998210966587066650390625,s180,s0.3840660388198757
141,s2.57600000000000051159076974727213382720947265625,s2.128571428571428558740308289998210966587066650390625,s0,s0.3840660388198757
142,s2.9885000000000001563194018672220408916473388671875,s2.628571428571428558740308289998210966587066650390625,s180,s0.3840660388198757
143,s3.400999999999999801048033987171947956085205078125,s2.128571428571428558740308289998210966587066650390625,s0,s0.3840660388198757
144,s-3.460499999999999687361196265555918216705322265625,s2.928571428571428381104624349973164498805999755859375,s0,s0.3840660388198757
145,s-3.047999999999999598543354295543394982814788818359375,s3.428571428571428381104624349973164498805999755859375,s180,s0.3840660388198757
146,s-2.63549999999999950972551232553087174892425537109375,s2.928571428571428381104624349973164498805999755859375,s0,s0.3840660388198757
147,s-2.22299999999999986499688020558096468448638916015625,s3.428571428571428381104624349973164498805999755859375,s180,s0.3840660388198757
148,s-1.810499999999999776179038235568441450595855712890625,s2.928571428571428381104624349973164498805999755859375,s0,s0.3840660388198757
149,s-1.397999999999999687361196265555918216705322265625,s3.428571428571428381104624349973164498805999755859375,s180,s0.3840660388198757
150,s-0.98550000000000015365486660812166519463062286376953125,s2.928571428571428381104624349973164498805999755859375,s0,s0.3840660388198757
151,s-0.57300000000000006483702463810914196074008941650390625,s3.428571428571428381104624349973164498805999755859375,s180,s0.3840660388198757
152,s-0.1604999999999999482636070524677052162587642669677734375,s2.928571428571428381104624349973164498805999755859375,s0,s0.3840660388198757
153,s0.252000000000000168309810533173731528222560882568359375,s3.428571428571428381104624349973164498805999755859375,s180,s0.3840660388198757
154,s0.66450000000000020161650127192842774093151092529296875,s2.928571428571428381104624349973164498805999755859375,s0,s0.3840660388198757
155,s1.0769999999999999573674358543939888477325439453125,s3.428571428571428381104624349973164498805999755859375,s180,s0.3840660388198757
156,s1.48949999999999960209606797434389591217041015625,s2.928571428571428381104624349973164498805999755859375,s0,s0.3840660388198757
157,s1.90200000000000013500311979441903531551361083984375,s3.428571428571428381104624349973164498805999755859375,s180,s0.3840660388198757
158,s2.31449999999999977973175191436894237995147705078125,s2.928571428571428381104624349973164498805999755859375,s0,s0.3840660388198757
159,s2.727000000000000312638803734444081783294677734375,s3.428571428571428381104624349973164498805999755859375,s180,s0.3840660388198757
160,s3.1394999999999999573674358543939888477325439453125,s2.928571428571428381104624349973164498805999755859375,s0,s0.3840660388198757
161,s3.55199999999999960209606797434389591217041015625,s3.428571428571428381104624349973164498805999755859375,s180,s0.3840660388198757
