id,x,y,deg,score
52,s-1.00172692307692301483257324434816837310791015625,s-0.279230769230769004796144372448907233774662017822265625,s180,s0.42705693076923074
53,s-0.589226923076922926014731274335645139217376708984375,s-0.77923076923076906030729560370673425495624542236328125,s0,s0.42705693076923074
54,s-0.1767269230769228094413136886942083947360515594482421875,s-0.279230769230769004796144372448907233774662017822265625,s180,s0.42705693076923074
55,s0.235773076923077307132103896947228349745273590087890625,s-0.77923076923076906030729560370673425495624542236328125,s0,s0.42705693076923074
56,s0.6482730769230773404387946357019245624542236328125,s-0.279230769230769004796144372448907233774662017822265625,s180,s0.42705693076923074
57,s1.0607730769230772072120316806831397116184234619140625,s-0.77923076923076906030729560370673425495624542236328125,s0,s0.42705693076923074
58,s1.4732730769230768519406638006330467760562896728515625,s-0.279230769230769004796144372448907233774662017822265625,s180,s0.42705693076923074
59,s1.8857730769230773848477156207081861793994903564453125,s-0.77923076923076906030729560370673425495624542236328125,s0,s0.42705693076923074
60,s2.298273076923076363442532965564168989658355712890625,s-0.279230769230769004796144372448907233774662017822265625,s180,s0.42705693076923074
61,s2.710773076923076896349584785639308393001556396484375,s-0.77923076923076906030729560370673425495624542236328125,s0,s0.42705693076923074
62,s3.123273076923076541078216905589215457439422607421875,s-0.279230769230769004796144372448907233774662017822265625,s180,s0.42705693076923074
63,s-3.325726923076923302602381227188743650913238525390625,s0.0207692307692307863431491199435185990296304225921630859375,s0,s0.42705693076923074
64,s-2.913226923076923213784539257176220417022705078125,s0.52076923076923076205702045626821927726268768310546875,s180,s0.42705693076923074
65,s-2.5007269230769235690559071372263133525848388671875,s0.0207692307692307863431491199435185990296304225921630859375,s0,s0.42705693076923074
66,s-2.088226923076923480238065167213790118694305419921875,s0.52076923076923076205702045626821927726268768310546875,s180,s0.42705693076923074
67,s-1.6757269230769227252864084221073426306247711181640625,s0.0207692307692307863431491199435185990296304225921630859375,s0,s0.42705693076923074
68,s-1.2632269230769226364685664520948193967342376708984375,s0.52076923076923076205702045626821927726268768310546875,s180,s0.42705693076923074
69,s-0.850726923076923213784539257176220417022705078125,s0.0207692307692307863431491199435185990296304225921630859375,s0,s0.42705693076923074
70,s-0.43822692307692301394439482464804314076900482177734375,s0.52076923076923076205702045626821927726268768310546875,s180,s0.42705693076923074
71,s-0.02572692307692299451549189370780368335545063018798828125,s0.0207692307692307863431491199435185990296304225921630859375,s0,s0.42705693076923074
72,s0.38677307692307716369128911537700332701206207275390625,s0.52076923076923076205702045626821927726268768310546875,s180,s0.42705693076923074
73,s0.7992730769230771414868286228738725185394287109375,s0.0207692307692307863431491199435185990296304225921630859375,s0,s0.42705693076923074
74,s1.2117730769230770082600656678550876677036285400390625,s0.52076923076923076205702045626821927726268768310546875,s180,s0.42705693076923074
75,s1.6242730769230766529886977878049947321414947509765625,s0.0207692307692307863431491199435185990296304225921630859375,s0,s0.42705693076923074
76,s2.036773076923076519761934832786209881305694580078125,s0.52076923076923076205702045626821927726268768310546875,s180,s0.42705693076923074
77,s2.449273076923076164490566952736116945743560791015625,s0.0207692307692307863431491199435185990296304225921630859375,s0,s0.42705693076923074
78,s2.861773076923076697397618772811256349086761474609375,s0.52076923076923076205702045626821927726268768310546875,s180,s0.42705693076923074
79,s3.274273076923076342126250892761163413524627685546875,s0.0207692307692307863431491199435185990296304225921630859375,s0,s0.42705693076923074
80,s-3.476726923076923103650415214360691606998443603515625,s1.3207692307692309174882439037901349365711212158203125,s180,s0.42705693076923074
81,s-3.064226923076923458921783094410784542560577392578125,s0.82076923076923058442133651624317280948162078857421875,s0,s0.42705693076923074
82,s-2.6517269230769233701039411243982613086700439453125,s1.3207692307692309174882439037901349365711212158203125,s180,s0.42705693076923074
83,s-2.239226923076923725375309004448354244232177734375,s0.82076923076923058442133651624317280948162078857421875,s0,s0.42705693076923074
84,s-1.826726923076922748379047334310598671436309814453125,s1.3207692307692309174882439037901349365711212158203125,s180,s0.42705693076923074
85,s-1.4142269230769226595612053642980754375457763671875,s0.82076923076923058442133651624317280948162078857421875,s0,s0.42705693076923074
86,s-1.00172692307692301483257324434816837310791015625,s1.3207692307692309174882439037901349365711212158203125,s180,s0.42705693076923074
87,s-0.589226923076922926014731274335645139217376708984375,s0.82076923076923058442133651624317280948162078857421875,s0,s0.42705693076923074
88,s-0.1767269230769228094413136886942083947360515594482421875,s1.3207692307692309174882439037901349365711212158203125,s180,s0.42705693076923074
89,s0.235773076923077307132103896947228349745273590087890625,s0.82076923076923058442133651624317280948162078857421875,s0,s0.42705693076923074
90,s0.6482730769230773404387946357019245624542236328125,s1.3207692307692309174882439037901349365711212158203125,s180,s0.42705693076923074
91,s1.0607730769230772072120316806831397116184234619140625,s0.82076923076923058442133651624317280948162078857421875,s0,s0.42705693076923074
92,s1.4732730769230768519406638006330467760562896728515625,s1.3207692307692309174882439037901349365711212158203125,s180,s0.42705693076923074
93,s1.8857730769230773848477156207081861793994903564453125,s0.82076923076923058442133651624317280948162078857421875,s0,s0.42705693076923074
94,s2.298273076923076363442532965564168989658355712890625,s1.3207692307692309174882439037901349365711212158203125,s180,s0.42705693076923074
95,s2.710773076923076896349584785639308393001556396484375,s0.82076923076923058442133651624317280948162078857421875,s0,s0.42705693076923074
96,s3.123273076923076541078216905589215457439422607421875,s1.3207692307692309174882439037901349365711212158203125,s180,s0.42705693076923074
97,s-3.325726923076923302602381227188743650913238525390625,s1.6207692307692316280309796638903208076953887939453125,s0,s0.42705693076923074
98,s-2.913226923076923213784539257176220417022705078125,s2.12076923076923140598637473885901272296905517578125,s180,s0.42705693076923074
99,s-2.5007269230769235690559071372263133525848388671875,s1.6207692307692316280309796638903208076953887939453125,s0,s0.42705693076923074
100,s-2.088226923076923480238065167213790118694305419921875,s2.12076923076923140598637473885901272296905517578125,s180,s0.42705693076923074
101,s-1.6757269230769227252864084221073426306247711181640625,s1.6207692307692316280309796638903208076953887939453125,s0,s0.42705693076923074
102,s-1.2632269230769226364685664520948193967342376708984375,s2.12076923076923140598637473885901272296905517578125,s180,s0.42705693076923074
103,s-0.850726923076923213784539257176220417022705078125,s1.6207692307692316280309796638903208076953887939453125,s0,s0.42705693076923074
104,s-0.43822692307692301394439482464804314076900482177734375,s2.12076923076923140598637473885901272296905517578125,s180,s0.42705693076923074
105,s-0.02572692307692299451549189370780368335545063018798828125,s1.6207692307692316280309796638903208076953887939453125,s0,s0.42705693076923074
106,s0.38677307692307716369128911537700332701206207275390625,s2.12076923076923140598637473885901272296905517578125,s180,s0.42705693076923074
107,s0.7992730769230771414868286228738725185394287109375,s1.6207692307692316280309796638903208076953887939453125,s0,s0.42705693076923074
108,s1.2117730769230770082600656678550876677036285400390625,s2.12076923076923140598637473885901272296905517578125,s180,s0.42705693076923074
109,s1.6242730769230766529886977878049947321414947509765625,s1.6207692307692316280309796638903208076953887939453125,s0,s0.42705693076923074
110,s2.036773076923076519761934832786209881305694580078125,s2.12076923076923140598637473885901272296905517578125,s180,s0.42705693076923074
111,s2.449273076923076164490566952736116945743560791015625,s1.6207692307692316280309796638903208076953887939453125,s0,s0.42705693076923074
112,s2.861773076923076697397618772811256349086761474609375,s2.12076923076923140598637473885901272296905517578125,s180,s0.42705693076923074
113,s3.274273076923076342126250892761163413524627685546875,s1.6207692307692316280309796638903208076953887939453125,s0,s0.42705693076923074
114,s-3.476726923076923103650415214360691606998443603515625,s2.92076923076923122835069079883396625518798828125,s180,s0.42705693076923074
115,s-3.064226923076923458921783094410784542560577392578125,s2.42076923076923122835069079883396625518798828125,s0,s0.42705693076923074
116,s-2.6517269230769233701039411243982613086700439453125,s2.92076923076923122835069079883396625518798828125,s180,s0.42705693076923074
117,s-2.239226923076923725375309004448354244232177734375,s2.42076923076923122835069079883396625518798828125,s0,s0.42705693076923074
118,s-1.826726923076922748379047334310598671436309814453125,s2.92076923076923122835069079883396625518798828125,s180,s0.42705693076923074
119,s-1.4142269230769226595612053642980754375457763671875,s2.42076923076923122835069079883396625518798828125,s0,s0.42705693076923074
120,s-1.00172692307692301483257324434816837310791015625,s2.92076923076923122835069079883396625518798828125,s180,s0.42705693076923074
121,s-0.589226923076922926014731274335645139217376708984375,s2.42076923076923122835069079883396625518798828125,s0,s0.42705693076923074
122,s-0.1767269230769228094413136886942083947360515594482421875,s2.92076923076923122835069079883396625518798828125,s180,s0.42705693076923074
123,s0.235773076923077307132103896947228349745273590087890625,s2.42076923076923122835069079883396625518798828125,s0,s0.42705693076923074
124,s0.6482730769230773404387946357019245624542236328125,s2.92076923076923122835069079883396625518798828125,s180,s0.42705693076923074
125,s1.0607730769230772072120316806831397116184234619140625,s2.42076923076923122835069079883396625518798828125,s0,s0.42705693076923074
126,s1.4732730769230768519406638006330467760562896728515625,s2.92076923076923122835069079883396625518798828125,s180,s0.42705693076923074
127,s1.8857730769230773848477156207081861793994903564453125,s2.42076923076923122835069079883396625518798828125,s0,s0.42705693076923074
128,s2.298273076923076363442532965564168989658355712890625,s2.92076923076923122835069079883396625518798828125,s180,s0.42705693076923074
129,s2.710773076923076896349584785639308393001556396484375,s2.42076923076923122835069079883396625518798828125,s0,s0.42705693076923074
130,s3.123273076923076541078216905589215457439422607421875,s2.92076923076923122835069079883396625518798828125,s180,s0.42705693076923074
