id,x,y,deg,score
81,s0.2225841584158414765415301417306181974709033966064453125,s1.9425742574257431893869352279580198228359222412109375,s180,s0.44445544554455446
82,s0.6350841584158415376037964961142279207706451416015625,s1.4425742574257431893869352279580198228359222412109375,s0,s0.44445544554455446
83,s1.0475841584158416264216384661267511546611785888671875,s1.9425742574257431893869352279580198228359222412109375,s180,s0.44445544554455446
84,s1.4600841584158417152394804361392743885517120361328125,s1.4425742574257431893869352279580198228359222412109375,s0,s0.44445544554455446
85,s1.8725841584158413599681125560891814529895782470703125,s1.9425742574257431893869352279580198228359222412109375,s180,s0.44445544554455446
86,s2.285084158415841226741349601070396602153778076171875,s1.4425742574257431893869352279580198228359222412109375,s0,s0.44445544554455446
87,s2.697584158415841759648401421145536005496978759765625,s1.9425742574257431893869352279580198228359222412109375,s180,s0.44445544554455446
88,s-2.815915841584157863763948626001365482807159423828125,s2.74257425742574323379585621296428143978118896484375,s180,s0.44445544554455446
89,s-2.403415841584158219035316506051458418369293212890625,s2.24257425742574323379585621296428143978118896484375,s0,s0.44445544554455446
90,s-1.990915841584158130217474536038935184478759765625,s2.74257425742574323379585621296428143978118896484375,s180,s0.44445544554455446
91,s-1.5784158415841584854888424160890281200408935546875,s2.24257425742574323379585621296428143978118896484375,s0,s0.44445544554455446
92,s-1.165915841584158396671000446076504886150360107421875,s2.74257425742574323379585621296428143978118896484375,s180,s0.44445544554455446
93,s-0.75341584158415830785315847606398165225982666015625,s2.24257425742574323379585621296428143978118896484375,s0,s0.44445544554455446
94,s-0.34091584158415833005761896856711246073246002197265625,s2.74257425742574323379585621296428143978118896484375,s180,s0.44445544554455446
95,s0.07158415841584171712685957800204050727188587188720703125,s2.24257425742574323379585621296428143978118896484375,s0,s0.44445544554455446
96,s0.48408415841584184757806497145793400704860687255859375,s2.74257425742574323379585621296428143978118896484375,s180,s0.44445544554455446
97,s0.8965841584158418253736044789548031985759735107421875,s2.24257425742574323379585621296428143978118896484375,s0,s0.44445544554455446
98,s1.3090841584158419141914464489673264324665069580078125,s2.74257425742574323379585621296428143978118896484375,s180,s0.44445544554455446
99,s1.7215841584158415589200785689172334969043731689453125,s2.24257425742574323379585621296428143978118896484375,s0,s0.44445544554455446
100,s2.134084158415841425693315613898448646068572998046875,s2.74257425742574323379585621296428143978118896484375,s180,s0.44445544554455446
101,s2.546584158415841958600367433973588049411773681640625,s2.24257425742574323379585621296428143978118896484375,s0,s0.44445544554455446
