id,x,y,deg,score
23,s1.0637482993197278080543810574454255402088165283203125,s-2.778911564625850427745490378583781421184539794921875,s0,s0.3826530612244898
24,s1.4762482993197274527830131773953326046466827392578125,s-2.278911564625850427745490378583781421184539794921875,s180,s0.3826530612244898
25,s1.8887482993197279856900649974704720079898834228515625,s-2.778911564625850427745490378583781421184539794921875,s0,s0.3826530612244898
26,s2.301248299319727408374092192389070987701416015625,s-2.278911564625850427745490378583781421184539794921875,s180,s0.3826530612244898
27,s2.71374829931972794128114401246421039104461669921875,s-2.778911564625850427745490378583781421184539794921875,s0,s0.3826530612244898
28,s3.12624829931972758600977613241411745548248291015625,s-2.278911564625850427745490378583781421184539794921875,s180,s0.3826530612244898
29,s-3.32275170068027225767082200036384165287017822265625,s-1.978911564625850161291964468546211719512939453125,s0,s0.3826530612244898
30,s-2.910251700680272168852980030351318418979644775390625,s-1.478911564625850161291964468546211719512939453125,s180,s0.3826530612244898
31,s-2.497751700680272524124347910401411354541778564453125,s-1.978911564625850161291964468546211719512939453125,s0,s0.3826530612244898
32,s-2.0852517006802724353065059403888881206512451171875,s-1.478911564625850161291964468546211719512939453125,s180,s0.3826530612244898
33,s-1.6727517006802721244440590453450568020343780517578125,s-1.978911564625850161291964468546211719512939453125,s0,s0.3826530612244898
34,s-1.2602517006802720356262170753325335681438446044921875,s-1.478911564625850161291964468546211719512939453125,s180,s0.3826530612244898
35,s-0.84775170068027227987528249286697246134281158447265625,s-1.978911564625850161291964468546211719512939453125,s0,s0.3826530612244898
36,s-0.435251700680272246568591754112276248633861541748046875,s-1.478911564625850161291964468546211719512939453125,s180,s0.3826530612244898
37,s-0.0227517006802721195868333126099969376809895038604736328125,s-1.978911564625850161291964468546211719512939453125,s0,s0.3826530612244898
38,s0.389748299319727931067092185912770219147205352783203125,s-1.478911564625850161291964468546211719512939453125,s180,s0.3826530612244898
39,s0.80224829931972807539608538718312047421932220458984375,s-1.978911564625850161291964468546211719512939453125,s0,s0.3826530612244898
40,s1.2147482993197276091024150446173734962940216064453125,s-1.478911564625850161291964468546211719512939453125,s180,s0.3826530612244898
41,s1.6272482993197272538310471645672805607318878173828125,s-1.978911564625850161291964468546211719512939453125,s0,s0.3826530612244898
42,s2.0397482993197275646934940596111118793487548828125,s-1.478911564625850161291964468546211719512939453125,s180,s0.3826530612244898
43,s2.45224829931972720942212617956101894378662109375,s-1.978911564625850161291964468546211719512939453125,s0,s0.3826530612244898
44,s2.86474829931972774232917799963615834712982177734375,s-1.478911564625850161291964468546211719512939453125,s180,s0.3826530612244898
45,s3.27724829931972738705781011958606541156768798828125,s-1.978911564625850161291964468546211719512939453125,s0,s0.3826530612244898
46,s-3.47375170068027205871885598753578960895538330078125,s-0.67891156462585000586074102102429606020450592041015625,s180,s0.3826530612244898
47,s-3.06125170068027241399022386758588254451751708984375,s-1.178911564625849894838438558508642017841339111328125,s0,s0.3826530612244898
48,s-2.648751700680272325172381897573359310626983642578125,s-0.67891156462585000586074102102429606020450592041015625,s180,s0.3826530612244898
49,s-2.236251700680272680443749777623452246189117431640625,s-1.178911564625849894838438558508642017841339111328125,s0,s0.3826530612244898
50,s-1.823751700680272147536697957548312842845916748046875,s-0.67891156462585000586074102102429606020450592041015625,s180,s0.3826530612244898
51,s-1.41125170068027205871885598753578960895538330078125,s-1.178911564625849894838438558508642017841339111328125,s0,s0.3826530612244898
52,s-0.99875170068027208092331648003892041742801666259765625,s-0.67891156462585000586074102102429606020450592041015625,s180,s0.3826530612244898
53,s-0.58625170068027199210547451002639718353748321533203125,s-1.178911564625849894838438558508642017841339111328125,s0,s0.3826530612244898
54,s-0.17375170068027190328763254001387394964694976806640625,s-0.67891156462585000586074102102429606020450592041015625,s180,s0.3826530612244898
55,s0.238748299319728130019058198740822263062000274658203125,s-1.178911564625849894838438558508642017841339111328125,s0,s0.3826530612244898
56,s0.65124829931972827434805140001117251813411712646484375,s-0.67891156462585000586074102102429606020450592041015625,s180,s0.3826530612244898
57,s1.0637482993197278080543810574454255402088165283203125,s-1.178911564625849894838438558508642017841339111328125,s0,s0.3826530612244898
58,s1.4762482993197274527830131773953326046466827392578125,s-0.67891156462585000586074102102429606020450592041015625,s180,s0.3826530612244898
59,s1.8887482993197279856900649974704720079898834228515625,s-1.178911564625849894838438558508642017841339111328125,s0,s0.3826530612244898
60,s2.301248299319727408374092192389070987701416015625,s-0.67891156462585000586074102102429606020450592041015625,s180,s0.3826530612244898
61,s2.71374829931972794128114401246421039104461669921875,s-1.178911564625849894838438558508642017841339111328125,s0,s0.3826530612244898
62,s3.12624829931972758600977613241411745548248291015625,s-0.67891156462585000586074102102429606020450592041015625,s180,s0.3826530612244898
63,s-3.32275170068027225767082200036384165287017822265625,s-0.378911564625850127985273729791515506803989410400390625,s0,s0.3826530612244898
64,s-2.910251700680272168852980030351318418979644775390625,s0.1210884353741497887479994233217439614236354827880859375,s180,s0.3826530612244898
65,s-2.497751700680272524124347910401411354541778564453125,s-0.378911564625850127985273729791515506803989410400390625,s0,s0.3826530612244898
66,s-2.0852517006802724353065059403888881206512451171875,s0.1210884353741497887479994233217439614236354827880859375,s180,s0.3826530612244898
67,s-1.6727517006802721244440590453450568020343780517578125,s-0.378911564625850127985273729791515506803989410400390625,s0,s0.3826530612244898
68,s-1.2602517006802720356262170753325335681438446044921875,s0.1210884353741497887479994233217439614236354827880859375,s180,s0.3826530612244898
69,s-0.84775170068027227987528249286697246134281158447265625,s-0.378911564625850127985273729791515506803989410400390625,s0,s0.3826530612244898
70,s-0.435251700680272246568591754112276248633861541748046875,s0.1210884353741497887479994233217439614236354827880859375,s180,s0.3826530612244898
71,s-0.0227517006802721195868333126099969376809895038604736328125,s-0.378911564625850127985273729791515506803989410400390625,s0,s0.3826530612244898
72,s0.389748299319727931067092185912770219147205352783203125,s0.1210884353741497887479994233217439614236354827880859375,s180,s0.3826530612244898
73,s0.80224829931972807539608538718312047421932220458984375,s-0.378911564625850127985273729791515506803989410400390625,s0,s0.3826530612244898
74,s1.2147482993197276091024150446173734962940216064453125,s0.1210884353741497887479994233217439614236354827880859375,s180,s0.3826530612244898
75,s1.6272482993197272538310471645672805607318878173828125,s-0.378911564625850127985273729791515506803989410400390625,s0,s0.3826530612244898
76,s2.0397482993197275646934940596111118793487548828125,s0.1210884353741497887479994233217439614236354827880859375,s180,s0.3826530612244898
77,s2.45224829931972720942212617956101894378662109375,s-0.378911564625850127985273729791515506803989410400390625,s0,s0.3826530612244898
78,s2.86474829931972774232917799963615834712982177734375,s0.1210884353741497887479994233217439614236354827880859375,s180,s0.3826530612244898
79,s3.27724829931972738705781011958606541156768798828125,s-0.378911564625850127985273729791515506803989410400390625,s0,s0.3826530612244898
80,s-3.47375170068027205871885598753578960895538330078125,s0.92108843537414963886789109892561100423336029052734375,s180,s0.3826530612244898
81,s-3.06125170068027241399022386758588254451751708984375,s0.421088435374149694379042330183438025414943695068359375,s0,s0.3826530612244898
82,s-2.648751700680272325172381897573359310626983642578125,s0.92108843537414963886789109892561100423336029052734375,s180,s0.3826530612244898
83,s-2.236251700680272680443749777623452246189117431640625,s0.421088435374149694379042330183438025414943695068359375,s0,s0.3826530612244898
84,s-1.823751700680272147536697957548312842845916748046875,s0.92108843537414963886789109892561100423336029052734375,s180,s0.3826530612244898
85,s-1.41125170068027205871885598753578960895538330078125,s0.421088435374149694379042330183438025414943695068359375,s0,s0.3826530612244898
86,s-0.99875170068027208092331648003892041742801666259765625,s0.92108843537414963886789109892561100423336029052734375,s180,s0.3826530612244898
87,s-0.58625170068027199210547451002639718353748321533203125,s0.421088435374149694379042330183438025414943695068359375,s0,s0.3826530612244898
88,s-0.17375170068027190328763254001387394964694976806640625,s0.92108843537414963886789109892561100423336029052734375,s180,s0.3826530612244898
89,s0.238748299319728130019058198740822263062000274658203125,s0.421088435374149694379042330183438025414943695068359375,s0,s0.3826530612244898
90,s0.65124829931972827434805140001117251813411712646484375,s0.92108843537414963886789109892561100423336029052734375,s180,s0.3826530612244898
91,s1.0637482993197278080543810574454255402088165283203125,s0.421088435374149694379042330183438025414943695068359375,s0,s0.3826530612244898
92,s1.4762482993197274527830131773953326046466827392578125,s0.92108843537414963886789109892561100423336029052734375,s180,s0.3826530612244898
93,s1.8887482993197279856900649974704720079898834228515625,s0.421088435374149694379042330183438025414943695068359375,s0,s0.3826530612244898
94,s2.301248299319727408374092192389070987701416015625,s0.92108843537414963886789109892561100423336029052734375,s180,s0.3826530612244898
95,s2.71374829931972794128114401246421039104461669921875,s0.421088435374149694379042330183438025414943695068359375,s0,s0.3826530612244898
96,s3.12624829931972758600977613241411745548248291015625,s0.92108843537414963886789109892561100423336029052734375,s180,s0.3826530612244898
97,s-3.32275170068027225767082200036384165287017822265625,s1.221088435374150460432929321541450917720794677734375,s0,s0.3826530612244898
98,s-2.910251700680272168852980030351318418979644775390625,s1.721088435374150460432929321541450917720794677734375,s180,s0.3826530612244898
99,s-2.497751700680272524124347910401411354541778564453125,s1.221088435374150460432929321541450917720794677734375,s0,s0.3826530612244898
100,s-2.0852517006802724353065059403888881206512451171875,s1.721088435374150460432929321541450917720794677734375,s180,s0.3826530612244898
101,s-1.6727517006802721244440590453450568020343780517578125,s1.221088435374150460432929321541450917720794677734375,s0,s0.3826530612244898
102,s-1.2602517006802720356262170753325335681438446044921875,s1.721088435374150460432929321541450917720794677734375,s180,s0.3826530612244898
103,s-0.84775170068027227987528249286697246134281158447265625,s1.221088435374150460432929321541450917720794677734375,s0,s0.3826530612244898
104,s-0.435251700680272246568591754112276248633861541748046875,s1.721088435374150460432929321541450917720794677734375,s180,s0.3826530612244898
105,s-0.0227517006802721195868333126099969376809895038604736328125,s1.221088435374150460432929321541450917720794677734375,s0,s0.3826530612244898
106,s0.389748299319727931067092185912770219147205352783203125,s1.721088435374150460432929321541450917720794677734375,s180,s0.3826530612244898
107,s0.80224829931972807539608538718312047421932220458984375,s1.221088435374150460432929321541450917720794677734375,s0,s0.3826530612244898
108,s1.2147482993197276091024150446173734962940216064453125,s1.721088435374150460432929321541450917720794677734375,s180,s0.3826530612244898
109,s1.6272482993197272538310471645672805607318878173828125,s1.221088435374150460432929321541450917720794677734375,s0,s0.3826530612244898
110,s2.0397482993197275646934940596111118793487548828125,s1.721088435374150460432929321541450917720794677734375,s180,s0.3826530612244898
111,s2.45224829931972720942212617956101894378662109375,s1.221088435374150460432929321541450917720794677734375,s0,s0.3826530612244898
112,s2.86474829931972774232917799963615834712982177734375,s1.721088435374150460432929321541450917720794677734375,s180,s0.3826530612244898
113,s3.27724829931972738705781011958606541156768798828125,s1.221088435374150460432929321541450917720794677734375,s0,s0.3826530612244898
114,s-3.47375170068027205871885598753578960895538330078125,s2.521088435374149394618825681391172111034393310546875,s180,s0.3826530612244898
115,s-3.06125170068027241399022386758588254451751708984375,s2.021088435374149394618825681391172111034393310546875,s0,s0.3826530612244898
116,s-2.648751700680272325172381897573359310626983642578125,s2.521088435374149394618825681391172111034393310546875,s180,s0.3826530612244898
117,s-2.236251700680272680443749777623452246189117431640625,s2.021088435374149394618825681391172111034393310546875,s0,s0.3826530612244898
118,s-1.823751700680272147536697957548312842845916748046875,s2.521088435374149394618825681391172111034393310546875,s180,s0.3826530612244898
119,s-1.41125170068027205871885598753578960895538330078125,s2.021088435374149394618825681391172111034393310546875,s0,s0.3826530612244898
120,s-0.99875170068027208092331648003892041742801666259765625,s2.521088435374149394618825681391172111034393310546875,s180,s0.3826530612244898
121,s-0.58625170068027199210547451002639718353748321533203125,s2.021088435374149394618825681391172111034393310546875,s0,s0.3826530612244898
122,s-0.17375170068027190328763254001387394964694976806640625,s2.521088435374149394618825681391172111034393310546875,s180,s0.3826530612244898
123,s0.238748299319728130019058198740822263062000274658203125,s2.021088435374149394618825681391172111034393310546875,s0,s0.3826530612244898
124,s0.65124829931972827434805140001117251813411712646484375,s2.521088435374149394618825681391172111034393310546875,s180,s0.3826530612244898
125,s1.0637482993197278080543810574454255402088165283203125,s2.021088435374149394618825681391172111034393310546875,s0,s0.3826530612244898
126,s1.4762482993197274527830131773953326046466827392578125,s2.521088435374149394618825681391172111034393310546875,s180,s0.3826530612244898
127,s1.8887482993197279856900649974704720079898834228515625,s2.021088435374149394618825681391172111034393310546875,s0,s0.3826530612244898
128,s2.301248299319727408374092192389070987701416015625,s2.521088435374149394618825681391172111034393310546875,s180,s0.3826530612244898
129,s2.71374829931972794128114401246421039104461669921875,s2.021088435374149394618825681391172111034393310546875,s0,s0.3826530612244898
130,s3.12624829931972758600977613241411745548248291015625,s2.521088435374149394618825681391172111034393310546875,s180,s0.3826530612244898
131,s-3.32275170068027225767082200036384165287017822265625,s2.821088435374149216983141741366125643253326416015625,s0,s0.3826530612244898
132,s-2.910251700680272168852980030351318418979644775390625,s3.321088435374149216983141741366125643253326416015625,s180,s0.3826530612244898
133,s-2.497751700680272524124347910401411354541778564453125,s2.821088435374149216983141741366125643253326416015625,s0,s0.3826530612244898
134,s-2.0852517006802724353065059403888881206512451171875,s3.321088435374149216983141741366125643253326416015625,s180,s0.3826530612244898
135,s-1.6727517006802721244440590453450568020343780517578125,s2.821088435374149216983141741366125643253326416015625,s0,s0.3826530612244898
136,s-1.2602517006802720356262170753325335681438446044921875,s3.321088435374149216983141741366125643253326416015625,s180,s0.3826530612244898
137,s-0.84775170068027227987528249286697246134281158447265625,s2.821088435374149216983141741366125643253326416015625,s0,s0.3826530612244898
138,s-0.435251700680272246568591754112276248633861541748046875,s3.321088435374149216983141741366125643253326416015625,s180,s0.3826530612244898
139,s-0.0227517006802721195868333126099969376809895038604736328125,s2.821088435374149216983141741366125643253326416015625,s0,s0.3826530612244898
140,s0.389748299319727931067092185912770219147205352783203125,s3.321088435374149216983141741366125643253326416015625,s180,s0.3826530612244898
141,s0.80224829931972807539608538718312047421932220458984375,s2.821088435374149216983141741366125643253326416015625,s0,s0.3826530612244898
142,s1.2147482993197276091024150446173734962940216064453125,s3.321088435374149216983141741366125643253326416015625,s180,s0.3826530612244898
143,s1.6272482993197272538310471645672805607318878173828125,s2.821088435374149216983141741366125643253326416015625,s0,s0.3826530612244898
144,s2.0397482993197275646934940596111118793487548828125,s3.321088435374149216983141741366125643253326416015625,s180,s0.3826530612244898
145,s2.45224829931972720942212617956101894378662109375,s2.821088435374149216983141741366125643253326416015625,s0,s0.3826530612244898
146,s2.86474829931972774232917799963615834712982177734375,s3.321088435374149216983141741366125643253326416015625,s180,s0.3826530612244898
147,s3.27724829931972738705781011958606541156768798828125,s2.821088435374149216983141741366125643253326416015625,s0,s0.3826530612244898
