id,x,y,deg,score
64,s1.3170932203389826842254706207313574850559234619140625,s-1.012429378531074508629217234556563198566436767578125,s180,s0.38920903954802266
65,s1.7295932203389832171325224408064968883991241455078125,s-1.512429378531074508629217234556563198566436767578125,s0,s0.38920903954802266
66,s2.14209322033898263981654963572509586811065673828125,s-1.012429378531074508629217234556563198566436767578125,s180,s0.38920903954802266
67,s2.554593220338983172723601455800235271453857421875,s-1.512429378531074508629217234556563198566436767578125,s0,s0.38920903954802266
68,s2.9670932203389828174522335757501423358917236328125,s-1.012429378531074508629217234556563198566436767578125,s180,s0.38920903954802266
69,s3.37959322033898246218086569570004940032958984375,s-1.512429378531074508629217234556563198566436767578125,s0,s0.38920903954802266
70,s-3.4819067796610170262283645570278167724609375,s-0.71242937853107479728720363709726370871067047119140625,s0,s0.38920903954802266
71,s-3.069406779661016937410522587015293538570404052734375,s-0.2124293785310747695316280214683501981198787689208984375,s180,s0.38920903954802266
72,s-2.65690677966101684859268061700277030467987060546875,s-0.71242937853107479728720363709726370871067047119140625,s0,s0.38920903954802266
73,s-2.24440677966101720386404849705286324024200439453125,s-0.2124293785310747695316280214683501981198787689208984375,s180,s0.38920903954802266
74,s-1.8319067796610168930016016020090319216251373291015625,s-0.71242937853107479728720363709726370871067047119140625,s0,s0.38920903954802266
75,s-1.4194067796610168041837596319965086877346038818359375,s-0.2124293785310747695316280214683501981198787689208984375,s180,s0.38920903954802266
76,s-1.0069067796610171594551275120466016232967376708984375,s-0.71242937853107479728720363709726370871067047119140625,s0,s0.38920903954802266
77,s-0.5944067796610170706372855420340783894062042236328125,s-0.2124293785310747695316280214683501981198787689208984375,s180,s0.38920903954802266
78,s-0.1819067796610169540638679563926416449248790740966796875,s-0.71242937853107479728720363709726370871067047119140625,s0,s0.38920903954802266
79,s0.2305932203389831347539740136198815889656543731689453125,s-0.2124293785310747695316280214683501981198787689208984375,s180,s0.38920903954802266
80,s0.6430932203389831958162403680034913122653961181640625,s-0.71242937853107479728720363709726370871067047119140625,s0,s0.38920903954802266
81,s1.0555932203389828405448724879533983767032623291015625,s-0.2124293785310747695316280214683501981198787689208984375,s180,s0.38920903954802266
82,s1.4680932203389824852735046079033054411411285400390625,s-0.71242937853107479728720363709726370871067047119140625,s0,s0.38920903954802266
83,s1.8805932203389830181805564279784448444843292236328125,s-0.2124293785310747695316280214683501981198787689208984375,s180,s0.38920903954802266
84,s2.29309322033898244086458362289704382419586181640625,s-0.71242937853107479728720363709726370871067047119140625,s0,s0.38920903954802266
85,s2.7055932203389829737716354429721832275390625,s-0.2124293785310747695316280214683501981198787689208984375,s180,s0.38920903954802266
86,s3.1180932203389826185002675629220902919769287109375,s-0.71242937853107479728720363709726370871067047119140625,s0,s0.38920903954802266
87,s3.530593220338982263228899682871997356414794921875,s-0.2124293785310747695316280214683501981198787689208984375,s180,s0.38920903954802266
88,s-3.632906779661016827276398544199764728546142578125,s0.58757062146892502507711242287768982350826263427734375,s180,s0.38920903954802266
89,s-3.2204067796610171825477664242498576641082763671875,s0.0875706214689250528326880385066033340990543365478515625,s0,s0.38920903954802266
90,s-2.807906779661017093729924454237334430217742919921875,s0.58757062146892502507711242287768982350826263427734375,s180,s0.38920903954802266
91,s-2.39540677966101700491208248422481119632720947265625,s0.0875706214689250528326880385066033340990543365478515625,s0,s0.38920903954802266
92,s-1.982906779661016916094240514212287962436676025390625,s0.58757062146892502507711242287768982350826263427734375,s180,s0.38920903954802266
93,s-1.570406779661016827276398544199764728546142578125,s0.0875706214689250528326880385066033340990543365478515625,s0,s0.38920903954802266
94,s-1.1579067796610169605031614992185495793819427490234375,s0.58757062146892502507711242287768982350826263427734375,s180,s0.38920903954802266
95,s-0.7454067796610168716853195292060263454914093017578125,s0.0875706214689250528326880385066033340990543365478515625,s0,s0.38920903954802266
96,s-0.332906779661016727356326327935676090419292449951171875,s0.58757062146892502507711242287768982350826263427734375,s180,s0.38920903954802266
97,s0.0795932203389833337059400264479336328804492950439453125,s0.0875706214689250528326880385066033340990543365478515625,s0,s0.38920903954802266
98,s0.4920932203389833947682063808315433561801910400390625,s0.58757062146892502507711242287768982350826263427734375,s180,s0.38920903954802266
99,s0.9045932203389830394968385007814504206180572509765625,s0.0875706214689250528326880385066033340990543365478515625,s0,s0.38920903954802266
100,s1.3170932203389826842254706207313574850559234619140625,s0.58757062146892502507711242287768982350826263427734375,s180,s0.38920903954802266
101,s1.7295932203389832171325224408064968883991241455078125,s0.0875706214689250528326880385066033340990543365478515625,s0,s0.38920903954802266
102,s2.14209322033898263981654963572509586811065673828125,s0.58757062146892502507711242287768982350826263427734375,s180,s0.38920903954802266
103,s2.554593220338983172723601455800235271453857421875,s0.0875706214689250528326880385066033340990543365478515625,s0,s0.38920903954802266
104,s2.9670932203389828174522335757501423358917236328125,s0.58757062146892502507711242287768982350826263427734375,s180,s0.38920903954802266
105,s3.37959322033898246218086569570004940032958984375,s0.0875706214689250528326880385066033340990543365478515625,s0,s0.38920903954802266
106,s-3.4819067796610170262283645570278167724609375,s0.88757062146892573561984818297787569463253021240234375,s0,s0.38920903954802266
107,s-3.069406779661016937410522587015293538570404052734375,s1.387570621468925846642150645493529736995697021484375,s180,s0.38920903954802266
108,s-2.65690677966101684859268061700277030467987060546875,s0.88757062146892573561984818297787569463253021240234375,s0,s0.38920903954802266
109,s-2.24440677966101720386404849705286324024200439453125,s1.387570621468925846642150645493529736995697021484375,s180,s0.38920903954802266
110,s-1.8319067796610168930016016020090319216251373291015625,s0.88757062146892573561984818297787569463253021240234375,s0,s0.38920903954802266
111,s-1.4194067796610168041837596319965086877346038818359375,s1.387570621468925846642150645493529736995697021484375,s180,s0.38920903954802266
112,s-1.0069067796610171594551275120466016232967376708984375,s0.88757062146892573561984818297787569463253021240234375,s0,s0.38920903954802266
113,s-0.5944067796610170706372855420340783894062042236328125,s1.387570621468925846642150645493529736995697021484375,s180,s0.38920903954802266
114,s-0.1819067796610169540638679563926416449248790740966796875,s0.88757062146892573561984818297787569463253021240234375,s0,s0.38920903954802266
115,s0.2305932203389831347539740136198815889656543731689453125,s1.387570621468925846642150645493529736995697021484375,s180,s0.38920903954802266
116,s0.6430932203389831958162403680034913122653961181640625,s0.88757062146892573561984818297787569463253021240234375,s0,s0.38920903954802266
117,s1.0555932203389828405448724879533983767032623291015625,s1.387570621468925846642150645493529736995697021484375,s180,s0.38920903954802266
118,s1.4680932203389824852735046079033054411411285400390625,s0.88757062146892573561984818297787569463253021240234375,s0,s0.38920903954802266
119,s1.8805932203389830181805564279784448444843292236328125,s1.387570621468925846642150645493529736995697021484375,s180,s0.38920903954802266
120,s2.29309322033898244086458362289704382419586181640625,s0.88757062146892573561984818297787569463253021240234375,s0,s0.38920903954802266
121,s2.7055932203389829737716354429721832275390625,s1.387570621468925846642150645493529736995697021484375,s180,s0.38920903954802266
122,s3.1180932203389826185002675629220902919769287109375,s0.88757062146892573561984818297787569463253021240234375,s0,s0.38920903954802266
123,s3.530593220338982263228899682871997356414794921875,s1.387570621468925846642150645493529736995697021484375,s180,s0.38920903954802266
124,s-3.632906779661016827276398544199764728546142578125,s2.187570621468925669006466705468483269214630126953125,s180,s0.38920903954802266
125,s-3.2204067796610171825477664242498576641082763671875,s1.687570621468925669006466705468483269214630126953125,s0,s0.38920903954802266
126,s-2.807906779661017093729924454237334430217742919921875,s2.187570621468925669006466705468483269214630126953125,s180,s0.38920903954802266
127,s-2.39540677966101700491208248422481119632720947265625,s1.687570621468925669006466705468483269214630126953125,s0,s0.38920903954802266
128,s-1.982906779661016916094240514212287962436676025390625,s2.187570621468925669006466705468483269214630126953125,s180,s0.38920903954802266
129,s-1.570406779661016827276398544199764728546142578125,s1.687570621468925669006466705468483269214630126953125,s0,s0.38920903954802266
130,s-1.1579067796610169605031614992185495793819427490234375,s2.187570621468925669006466705468483269214630126953125,s180,s0.38920903954802266
131,s-0.7454067796610168716853195292060263454914093017578125,s1.687570621468925669006466705468483269214630126953125,s0,s0.38920903954802266
132,s-0.332906779661016727356326327935676090419292449951171875,s2.187570621468925669006466705468483269214630126953125,s180,s0.38920903954802266
133,s0.0795932203389833337059400264479336328804492950439453125,s1.687570621468925669006466705468483269214630126953125,s0,s0.38920903954802266
134,s0.4920932203389833947682063808315433561801910400390625,s2.187570621468925669006466705468483269214630126953125,s180,s0.38920903954802266
135,s0.9045932203389830394968385007814504206180572509765625,s1.687570621468925669006466705468483269214630126953125,s0,s0.38920903954802266
136,s1.3170932203389826842254706207313574850559234619140625,s2.187570621468925669006466705468483269214630126953125,s180,s0.38920903954802266
137,s1.7295932203389832171325224408064968883991241455078125,s1.687570621468925669006466705468483269214630126953125,s0,s0.38920903954802266
138,s2.14209322033898263981654963572509586811065673828125,s2.187570621468925669006466705468483269214630126953125,s180,s0.38920903954802266
139,s2.554593220338983172723601455800235271453857421875,s1.687570621468925669006466705468483269214630126953125,s0,s0.38920903954802266
140,s2.9670932203389828174522335757501423358917236328125,s2.187570621468925669006466705468483269214630126953125,s180,s0.38920903954802266
141,s3.37959322033898246218086569570004940032958984375,s1.687570621468925669006466705468483269214630126953125,s0,s0.38920903954802266
142,s-3.4819067796610170262283645570278167724609375,s2.487570621468925491370782765443436801433563232421875,s0,s0.38920903954802266
143,s-3.069406779661016937410522587015293538570404052734375,s2.987570621468925491370782765443436801433563232421875,s180,s0.38920903954802266
144,s-2.65690677966101684859268061700277030467987060546875,s2.487570621468925491370782765443436801433563232421875,s0,s0.38920903954802266
145,s-2.24440677966101720386404849705286324024200439453125,s2.987570621468925491370782765443436801433563232421875,s180,s0.38920903954802266
146,s-1.8319067796610168930016016020090319216251373291015625,s2.487570621468925491370782765443436801433563232421875,s0,s0.38920903954802266
147,s-1.4194067796610168041837596319965086877346038818359375,s2.987570621468925491370782765443436801433563232421875,s180,s0.38920903954802266
148,s-1.0069067796610171594551275120466016232967376708984375,s2.487570621468925491370782765443436801433563232421875,s0,s0.38920903954802266
149,s-0.5944067796610170706372855420340783894062042236328125,s2.987570621468925491370782765443436801433563232421875,s180,s0.38920903954802266
150,s-0.1819067796610169540638679563926416449248790740966796875,s2.487570621468925491370782765443436801433563232421875,s0,s0.38920903954802266
151,s0.2305932203389831347539740136198815889656543731689453125,s2.987570621468925491370782765443436801433563232421875,s180,s0.38920903954802266
152,s0.6430932203389831958162403680034913122653961181640625,s2.487570621468925491370782765443436801433563232421875,s0,s0.38920903954802266
153,s1.0555932203389828405448724879533983767032623291015625,s2.987570621468925491370782765443436801433563232421875,s180,s0.38920903954802266
154,s1.4680932203389824852735046079033054411411285400390625,s2.487570621468925491370782765443436801433563232421875,s0,s0.38920903954802266
155,s1.8805932203389830181805564279784448444843292236328125,s2.987570621468925491370782765443436801433563232421875,s180,s0.38920903954802266
156,s2.29309322033898244086458362289704382419586181640625,s2.487570621468925491370782765443436801433563232421875,s0,s0.38920903954802266
157,s2.7055932203389829737716354429721832275390625,s2.987570621468925491370782765443436801433563232421875,s180,s0.38920903954802266
158,s3.1180932203389826185002675629220902919769287109375,s2.487570621468925491370782765443436801433563232421875,s0,s0.38920903954802266
159,s3.530593220338982263228899682871997356414794921875,s2.987570621468925491370782765443436801433563232421875,s180,s0.38920903954802266
160,s-3.632906779661016827276398544199764728546142578125,s3.787570621468925313735098825418390333652496337890625,s180,s0.38920903954802266
161,s-3.2204067796610171825477664242498576641082763671875,s3.287570621468925313735098825418390333652496337890625,s0,s0.38920903954802266
162,s-2.807906779661017093729924454237334430217742919921875,s3.787570621468925313735098825418390333652496337890625,s180,s0.38920903954802266
163,s-2.39540677966101700491208248422481119632720947265625,s3.287570621468925313735098825418390333652496337890625,s0,s0.38920903954802266
164,s-1.982906779661016916094240514212287962436676025390625,s3.787570621468925313735098825418390333652496337890625,s180,s0.38920903954802266
165,s-1.570406779661016827276398544199764728546142578125,s3.287570621468925313735098825418390333652496337890625,s0,s0.38920903954802266
166,s-1.1579067796610169605031614992185495793819427490234375,s3.787570621468925313735098825418390333652496337890625,s180,s0.38920903954802266
167,s-0.7454067796610168716853195292060263454914093017578125,s3.287570621468925313735098825418390333652496337890625,s0,s0.38920903954802266
168,s-0.332906779661016727356326327935676090419292449951171875,s3.787570621468925313735098825418390333652496337890625,s180,s0.38920903954802266
169,s0.0795932203389833337059400264479336328804492950439453125,s3.287570621468925313735098825418390333652496337890625,s0,s0.38920903954802266
170,s0.4920932203389833947682063808315433561801910400390625,s3.787570621468925313735098825418390333652496337890625,s180,s0.38920903954802266
171,s0.9045932203389830394968385007814504206180572509765625,s3.287570621468925313735098825418390333652496337890625,s0,s0.38920903954802266
172,s1.3170932203389826842254706207313574850559234619140625,s3.787570621468925313735098825418390333652496337890625,s180,s0.38920903954802266
173,s1.7295932203389832171325224408064968883991241455078125,s3.287570621468925313735098825418390333652496337890625,s0,s0.38920903954802266
174,s2.14209322033898263981654963572509586811065673828125,s3.787570621468925313735098825418390333652496337890625,s180,s0.38920903954802266
175,s2.554593220338983172723601455800235271453857421875,s3.287570621468925313735098825418390333652496337890625,s0,s0.38920903954802266
176,s2.9670932203389828174522335757501423358917236328125,s3.787570621468925313735098825418390333652496337890625,s180,s0.38920903954802266
177,s3.37959322033898246218086569570004940032958984375,s3.287570621468925313735098825418390333652496337890625,s0,s0.38920903954802266
