id,x,y,deg,score
50,s0.51977477477477496137225898564793169498443603515625,s-0.177477477477475442668719551875256001949310302734375,s180,s0.40441441441441445
51,s0.932274774774775050190100955660454928874969482421875,s-0.677477477477475442668719551875256001949310302734375,s0,s0.40441441441441445
52,s1.3447747747747751390079429256729781627655029296875,s-0.177477477477475442668719551875256001949310302734375,s180,s0.40441441441441445
53,s1.757274774774774783736575045622885227203369140625,s-0.677477477477475442668719551875256001949310302734375,s0,s0.40441441441441445
54,s2.1697747747747744284652071655727922916412353515625,s-0.177477477477475442668719551875256001949310302734375,s180,s0.40441441441441445
55,s2.58227477477477496137225898564793169498443603515625,s-0.677477477477475442668719551875256001949310302734375,s0,s0.40441441441441445
56,s-2.6292252252252250599440230871550738811492919921875,s0.12252252252252439357338431591415428556501865386962890625,s0,s0.40441441441441445
57,s-2.216725225225224971126181117142550647258758544921875,s0.622522522522524379695596508099697530269622802734375,s180,s0.40441441441441445
58,s-1.8042252252252251043529440721613354980945587158203125,s0.12252252252252439357338431591415428556501865386962890625,s0,s0.40441441441441445
59,s-1.39172522522522523757970702718012034893035888671875,s0.622522522522524379695596508099697530269622802734375,s180,s0.40441441441441445
60,s-0.979225225225225148761865057167597115039825439453125,s0.12252252252252439357338431591415428556501865386962890625,s0,s0.40441441441441445
61,s-0.5667252252252250599440230871550738811492919921875,s0.622522522522524379695596508099697530269622802734375,s180,s0.40441441441441445
62,s-0.1542252252252253874598153515762533061206340789794921875,s0.12252252252252439357338431591415428556501865386962890625,s0,s0.40441441441441445
63,s0.258274774774774673602451002807356417179107666015625,s0.622522522522524379695596508099697530269622802734375,s180,s0.40441441441441445
64,s0.67077477477477476242029297281987965106964111328125,s0.12252252252252439357338431591415428556501865386962890625,s0,s0.40441441441441445
65,s1.083274774774774851238134942832402884960174560546875,s0.622522522522524379695596508099697530269622802734375,s180,s0.40441441441441445
66,s1.4957747747747749400559769128449261188507080078125,s0.12252252252252439357338431591415428556501865386962890625,s0,s0.40441441441441445
67,s1.90827477477477458478460903279483318328857421875,s0.622522522522524379695596508099697530269622802734375,s180,s0.40441441441441445
68,s2.3207747747747742295132411527447402477264404296875,s0.12252252252252439357338431591415428556501865386962890625,s0,s0.40441441441441445
69,s2.73327477477477476242029297281987965106964111328125,s0.622522522522524379695596508099697530269622802734375,s180,s0.40441441441441445
70,s-2.7802252252252248609920570743270218372344970703125,s1.422522522522524202059912568074651062488555908203125,s180,s0.40441441441441445
71,s-2.367725225225225216263424954377114772796630859375,s0.922522522522524202059912568074651062488555908203125,s0,s0.40441441441441445
72,s-1.955225225225225127445582984364591538906097412109375,s1.422522522522524202059912568074651062488555908203125,s180,s0.40441441441441445
73,s-1.5427252252252252606723459393833763897418975830078125,s0.922522522522524202059912568074651062488555908203125,s0,s0.40441441441441445
74,s-1.1302252252252251718545039693708531558513641357421875,s1.422522522522524202059912568074651062488555908203125,s180,s0.40441441441441445
75,s-0.7177252252252250830366619993583299219608306884765625,s0.922522522522524202059912568074651062488555908203125,s0,s0.40441441441441445
76,s-0.305225225225225216263424954377114772796630859375,s1.422522522522524202059912568074651062488555908203125,s180,s0.40441441441441445
77,s0.1072747747747749003099926312643219716846942901611328125,s0.922522522522524202059912568074651062488555908203125,s0,s0.40441441441441445
78,s0.51977477477477496137225898564793169498443603515625,s1.422522522522524202059912568074651062488555908203125,s180,s0.40441441441441445
79,s0.932274774774775050190100955660454928874969482421875,s0.922522522522524202059912568074651062488555908203125,s0,s0.40441441441441445
80,s1.3447747747747751390079429256729781627655029296875,s1.422522522522524202059912568074651062488555908203125,s180,s0.40441441441441445
81,s1.757274774774774783736575045622885227203369140625,s0.922522522522524202059912568074651062488555908203125,s0,s0.40441441441441445
82,s2.1697747747747744284652071655727922916412353515625,s1.422522522522524202059912568074651062488555908203125,s180,s0.40441441441441445
83,s2.58227477477477496137225898564793169498443603515625,s0.922522522522524202059912568074651062488555908203125,s0,s0.40441441441441445
84,s-2.6292252252252250599440230871550738811492919921875,s1.722522522522524912602648328174836933612823486328125,s0,s0.40441441441441445
85,s-2.216725225225224971126181117142550647258758544921875,s2.222522522522524912602648328174836933612823486328125,s180,s0.40441441441441445
86,s-1.8042252252252251043529440721613354980945587158203125,s1.722522522522524912602648328174836933612823486328125,s0,s0.40441441441441445
87,s-1.39172522522522523757970702718012034893035888671875,s2.222522522522524912602648328174836933612823486328125,s180,s0.40441441441441445
88,s-0.979225225225225148761865057167597115039825439453125,s1.722522522522524912602648328174836933612823486328125,s0,s0.40441441441441445
89,s-0.5667252252252250599440230871550738811492919921875,s2.222522522522524912602648328174836933612823486328125,s180,s0.40441441441441445
90,s-0.1542252252252253874598153515762533061206340789794921875,s1.722522522522524912602648328174836933612823486328125,s0,s0.40441441441441445
91,s0.258274774774774673602451002807356417179107666015625,s2.222522522522524912602648328174836933612823486328125,s180,s0.40441441441441445
92,s0.67077477477477476242029297281987965106964111328125,s1.722522522522524912602648328174836933612823486328125,s0,s0.40441441441441445
93,s1.083274774774774851238134942832402884960174560546875,s2.222522522522524912602648328174836933612823486328125,s180,s0.40441441441441445
94,s1.4957747747747749400559769128449261188507080078125,s1.722522522522524912602648328174836933612823486328125,s0,s0.40441441441441445
95,s1.90827477477477458478460903279483318328857421875,s2.222522522522524912602648328174836933612823486328125,s180,s0.40441441441441445
96,s2.3207747747747742295132411527447402477264404296875,s1.722522522522524912602648328174836933612823486328125,s0,s0.40441441441441445
97,s2.73327477477477476242029297281987965106964111328125,s2.222522522522524912602648328174836933612823486328125,s180,s0.40441441441441445
98,s-2.7802252252252248609920570743270218372344970703125,s3.022522522522524734966964388149790465831756591796875,s180,s0.40441441441441445
99,s-2.367725225225225216263424954377114772796630859375,s2.522522522522524734966964388149790465831756591796875,s0,s0.40441441441441445
100,s-1.955225225225225127445582984364591538906097412109375,s3.022522522522524734966964388149790465831756591796875,s180,s0.40441441441441445
101,s-1.5427252252252252606723459393833763897418975830078125,s2.522522522522524734966964388149790465831756591796875,s0,s0.40441441441441445
102,s-1.1302252252252251718545039693708531558513641357421875,s3.022522522522524734966964388149790465831756591796875,s180,s0.40441441441441445
103,s-0.7177252252252250830366619993583299219608306884765625,s2.522522522522524734966964388149790465831756591796875,s0,s0.40441441441441445
104,s-0.305225225225225216263424954377114772796630859375,s3.022522522522524734966964388149790465831756591796875,s180,s0.40441441441441445
105,s0.1072747747747749003099926312643219716846942901611328125,s2.522522522522524734966964388149790465831756591796875,s0,s0.40441441441441445
106,s0.51977477477477496137225898564793169498443603515625,s3.022522522522524734966964388149790465831756591796875,s180,s0.40441441441441445
107,s0.932274774774775050190100955660454928874969482421875,s2.522522522522524734966964388149790465831756591796875,s0,s0.40441441441441445
108,s1.3447747747747751390079429256729781627655029296875,s3.022522522522524734966964388149790465831756591796875,s180,s0.40441441441441445
109,s1.757274774774774783736575045622885227203369140625,s2.522522522522524734966964388149790465831756591796875,s0,s0.40441441441441445
110,s2.1697747747747744284652071655727922916412353515625,s3.022522522522524734966964388149790465831756591796875,s180,s0.40441441441441445
111,s2.58227477477477496137225898564793169498443603515625,s2.522522522522524734966964388149790465831756591796875,s0,s0.40441441441441445
