id,x,y,deg,score
20,s-3.221494923857867842542646030778996646404266357421875,s-2.606091370558376585364612765260972082614898681640625,s180,s0.38319813324873087
21,s-2.80899492385786775372480406076647341251373291015625,s-3.106091370558376585364612765260972082614898681640625,s0,s0.38319813324873087
22,s-2.39649492385786810899617194081656634807586669921875,s-2.606091370558376585364612765260972082614898681640625,s180,s0.38319813324873087
23,s-1.9839949238578677981337250457727350294589996337890625,s-3.106091370558376585364612765260972082614898681640625,s0,s0.38319813324873087
24,s-1.5714949238578679313604880007915198802947998046875,s-2.606091370558376585364612765260972082614898681640625,s180,s0.38319813324873087
25,s-1.158994923857867842542646030778996646404266357421875,s-3.106091370558376585364612765260972082614898681640625,s0,s0.38319813324873087
26,s-0.74649492385786786474710652328212745487689971923828125,s-2.606091370558376585364612765260972082614898681640625,s180,s0.38319813324873087
27,s-0.333994923857867720418113322011777199804782867431640625,s-3.106091370558376585364612765260972082614898681640625,s0,s0.38319813324873087
28,s0.07850507614213238227751645581520278938114643096923828125,s-2.606091370558376585364612765260972082614898681640625,s180,s0.38319813324873087
29,s0.49100507614213195761720953669282607734203338623046875,s-3.106091370558376585364612765260972082614898681640625,s0,s0.38319813324873087
30,s0.90350507614213160234584165664273314177989959716796875,s-2.606091370558376585364612765260972082614898681640625,s180,s0.38319813324873087
31,s1.31600507614213224627519593923352658748626708984375,s-3.106091370558376585364612765260972082614898681640625,s0,s0.38319813324873087
32,s1.72850507614213189100382805918343365192413330078125,s-2.606091370558376585364612765260972082614898681640625,s180,s0.38319813324873087
33,s2.141005076142132423910879879258573055267333984375,s-3.106091370558376585364612765260972082614898681640625,s0,s0.38319813324873087
34,s2.5535050761421320686395119992084801197052001953125,s-2.606091370558376585364612765260972082614898681640625,s180,s0.38319813324873087
35,s2.96600507614213171336814411915838718414306640625,s-3.106091370558376585364612765260972082614898681640625,s0,s0.38319813324873087
36,s3.37850507614213224627519593923352658748626708984375,s-2.606091370558376585364612765260972082614898681640625,s180,s0.38319813324873087
37,s3.79100507614213189100382805918343365192413330078125,s-3.106091370558376585364612765260972082614898681640625,s0,s0.38319813324873087
38,s-3.8954949238578677750410861335694789886474609375,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
39,s-3.482994923857867686223244163556955754756927490234375,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
40,s-3.07049492385786759740540219354443252086639404296875,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
41,s-2.65799492385786795267677007359452545642852783203125,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
42,s-2.245494923857867863858928103582002222537994384765625,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
43,s-1.8329949238578677750410861335694789886474609375,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
44,s-1.4204949238578681303124540136195719242095947265625,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
45,s-1.007994923857868041494612043607048690319061279296875,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
46,s-0.59549492385786806369907253611017949879169464111328125,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
47,s-0.182994923857867919370079334839829243719577789306640625,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
48,s0.229505076142132169447762635172693990170955657958984375,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
49,s0.64200507614213175866524352386477403342723846435546875,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
50,s1.054505076142131514416178106330335140228271484375,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
51,s1.46700507614213204732322992640547454357147216796875,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
52,s1.87950507614213169205186204635538160800933837890625,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
53,s2.2920050761421322249589138664305210113525390625,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
54,s2.7045050761421318696875459863804280757904052734375,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
55,s3.117005076142131514416178106330335140228271484375,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
56,s3.52950507614213204732322992640547454357147216796875,s-2.30609137055837631891108685522340238094329833984375,s0,s0.38319813324873087
57,s3.94200507614213169205186204635538160800933837890625,s-1.8060913705583765409556917802547104656696319580078125,s180,s0.38319813324873087
58,s-4.046494923857867576089120120741426944732666015625,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
59,s-3.6339949238578679313604880007915198802947998046875,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
60,s-3.221494923857867842542646030778996646404266357421875,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
61,s-2.80899492385786775372480406076647341251373291015625,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
62,s-2.39649492385786810899617194081656634807586669921875,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
63,s-1.9839949238578677981337250457727350294589996337890625,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
64,s-1.5714949238578679313604880007915198802947998046875,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
65,s-1.158994923857867842542646030778996646404266357421875,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
66,s-0.74649492385786786474710652328212745487689971923828125,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
67,s-0.333994923857867720418113322011777199804782867431640625,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
68,s0.07850507614213238227751645581520278938114643096923828125,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
69,s0.49100507614213195761720953669282607734203338623046875,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
70,s0.90350507614213160234584165664273314177989959716796875,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
71,s1.31600507614213224627519593923352658748626708984375,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
72,s1.72850507614213189100382805918343365192413330078125,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
73,s2.141005076142132423910879879258573055267333984375,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
74,s2.5535050761421320686395119992084801197052001953125,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
75,s2.96600507614213171336814411915838718414306640625,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
76,s3.37850507614213224627519593923352658748626708984375,s-1.0060913705583762745021658702171407639980316162109375,s180,s0.38319813324873087
77,s3.79100507614213189100382805918343365192413330078125,s-1.5060913705583762745021658702171407639980316162109375,s0,s0.38319813324873087
78,s-3.8954949238578677750410861335694789886474609375,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
79,s-3.482994923857867686223244163556955754756927490234375,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
80,s-3.07049492385786759740540219354443252086639404296875,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
81,s-2.65799492385786795267677007359452545642852783203125,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
82,s-2.245494923857867863858928103582002222537994384765625,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
83,s-1.8329949238578677750410861335694789886474609375,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
84,s-1.4204949238578681303124540136195719242095947265625,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
85,s-1.007994923857868041494612043607048690319061279296875,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
86,s-0.59549492385786806369907253611017949879169464111328125,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
87,s-0.182994923857867919370079334839829243719577789306640625,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
88,s0.229505076142132169447762635172693990170955657958984375,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
89,s0.64200507614213175866524352386477403342723846435546875,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
90,s1.054505076142131514416178106330335140228271484375,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
91,s1.46700507614213204732322992640547454357147216796875,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
92,s1.87950507614213169205186204635538160800933837890625,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
93,s2.2920050761421322249589138664305210113525390625,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
94,s2.7045050761421318696875459863804280757904052734375,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
95,s3.117005076142131514416178106330335140228271484375,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
96,s3.52950507614213204732322992640547454357147216796875,s-0.7060913705583764521378498102421872317790985107421875,s0,s0.38319813324873087
97,s3.94200507614213169205186204635538160800933837890625,s-0.2060913705583764521378498102421872317790985107421875,s180,s0.38319813324873087
98,s-4.046494923857867576089120120741426944732666015625,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
99,s-3.6339949238578679313604880007915198802947998046875,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
100,s-3.221494923857867842542646030778996646404266357421875,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
101,s-2.80899492385786775372480406076647341251373291015625,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
102,s-2.39649492385786810899617194081656634807586669921875,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
103,s-1.9839949238578677981337250457727350294589996337890625,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
104,s-1.5714949238578679313604880007915198802947998046875,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
105,s-1.158994923857867842542646030778996646404266357421875,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
106,s-0.74649492385786786474710652328212745487689971923828125,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
107,s-0.333994923857867720418113322011777199804782867431640625,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
108,s0.07850507614213238227751645581520278938114643096923828125,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
109,s0.49100507614213195761720953669282607734203338623046875,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
110,s0.90350507614213160234584165664273314177989959716796875,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
111,s1.31600507614213224627519593923352658748626708984375,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
112,s1.72850507614213189100382805918343365192413330078125,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
113,s2.141005076142132423910879879258573055267333984375,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
114,s2.5535050761421320686395119992084801197052001953125,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
115,s2.96600507614213171336814411915838718414306640625,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
116,s3.37850507614213224627519593923352658748626708984375,s0.5939086294416233702264662497327663004398345947265625,s180,s0.38319813324873087
117,s3.79100507614213189100382805918343365192413330078125,s0.0939086294416233702264662497327663004398345947265625,s0,s0.38319813324873087
118,s-3.8954949238578677750410861335694789886474609375,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
119,s-3.482994923857867686223244163556955754756927490234375,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
120,s-3.07049492385786759740540219354443252086639404296875,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
121,s-2.65799492385786795267677007359452545642852783203125,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
122,s-2.245494923857867863858928103582002222537994384765625,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
123,s-1.8329949238578677750410861335694789886474609375,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
124,s-1.4204949238578681303124540136195719242095947265625,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
125,s-1.007994923857868041494612043607048690319061279296875,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
126,s-0.59549492385786806369907253611017949879169464111328125,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
127,s-0.182994923857867919370079334839829243719577789306640625,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
128,s0.229505076142132169447762635172693990170955657958984375,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
129,s0.64200507614213175866524352386477403342723846435546875,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
130,s1.054505076142131514416178106330335140228271484375,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
131,s1.46700507614213204732322992640547454357147216796875,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
132,s1.87950507614213169205186204635538160800933837890625,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
133,s2.2920050761421322249589138664305210113525390625,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
134,s2.7045050761421318696875459863804280757904052734375,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
135,s3.117005076142131514416178106330335140228271484375,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
136,s3.52950507614213204732322992640547454357147216796875,s0.8939086294416240807692020098329521715641021728515625,s0,s0.38319813324873087
137,s3.94200507614213169205186204635538160800933837890625,s1.3939086294416240807692020098329521715641021728515625,s180,s0.38319813324873087
138,s-4.046494923857867576089120120741426944732666015625,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
139,s-3.6339949238578679313604880007915198802947998046875,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
140,s-3.221494923857867842542646030778996646404266357421875,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
141,s-2.80899492385786775372480406076647341251373291015625,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
142,s-2.39649492385786810899617194081656634807586669921875,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
143,s-1.9839949238578677981337250457727350294589996337890625,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
144,s-1.5714949238578679313604880007915198802947998046875,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
145,s-1.158994923857867842542646030778996646404266357421875,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
146,s-0.74649492385786786474710652328212745487689971923828125,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
147,s-0.333994923857867720418113322011777199804782867431640625,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
148,s0.07850507614213238227751645581520278938114643096923828125,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
149,s0.49100507614213195761720953669282607734203338623046875,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
150,s0.90350507614213160234584165664273314177989959716796875,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
151,s1.31600507614213224627519593923352658748626708984375,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
152,s1.72850507614213189100382805918343365192413330078125,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
153,s2.141005076142132423910879879258573055267333984375,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
154,s2.5535050761421320686395119992084801197052001953125,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
155,s2.96600507614213171336814411915838718414306640625,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
156,s3.37850507614213224627519593923352658748626708984375,s2.193908629441624125178122994839213788509368896484375,s180,s0.38319813324873087
157,s3.79100507614213189100382805918343365192413330078125,s1.6939086294416239031335180698079057037830352783203125,s0,s0.38319813324873087
158,s-3.8954949238578677750410861335694789886474609375,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
159,s-3.482994923857867686223244163556955754756927490234375,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
160,s-3.07049492385786759740540219354443252086639404296875,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
161,s-2.65799492385786795267677007359452545642852783203125,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
162,s-2.245494923857867863858928103582002222537994384765625,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
163,s-1.8329949238578677750410861335694789886474609375,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
164,s-1.4204949238578681303124540136195719242095947265625,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
165,s-1.007994923857868041494612043607048690319061279296875,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
166,s-0.59549492385786806369907253611017949879169464111328125,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
167,s-0.182994923857867919370079334839829243719577789306640625,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
168,s0.229505076142132169447762635172693990170955657958984375,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
169,s0.64200507614213175866524352386477403342723846435546875,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
170,s1.054505076142131514416178106330335140228271484375,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
171,s1.46700507614213204732322992640547454357147216796875,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
172,s1.87950507614213169205186204635538160800933837890625,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
173,s2.2920050761421322249589138664305210113525390625,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
174,s2.7045050761421318696875459863804280757904052734375,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
175,s3.117005076142131514416178106330335140228271484375,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
176,s3.52950507614213204732322992640547454357147216796875,s2.493908629441623947542439054814167320728302001953125,s0,s0.38319813324873087
177,s3.94200507614213169205186204635538160800933837890625,s2.993908629441623947542439054814167320728302001953125,s180,s0.38319813324873087
178,s-4.046494923857867576089120120741426944732666015625,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
179,s-3.6339949238578679313604880007915198802947998046875,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
180,s-3.221494923857867842542646030778996646404266357421875,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
181,s-2.80899492385786775372480406076647341251373291015625,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
182,s-2.39649492385786810899617194081656634807586669921875,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
183,s-1.9839949238578677981337250457727350294589996337890625,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
184,s-1.5714949238578679313604880007915198802947998046875,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
185,s-1.158994923857867842542646030778996646404266357421875,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
186,s-0.74649492385786786474710652328212745487689971923828125,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
187,s-0.333994923857867720418113322011777199804782867431640625,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
188,s0.07850507614213238227751645581520278938114643096923828125,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
189,s0.49100507614213195761720953669282607734203338623046875,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
190,s0.90350507614213160234584165664273314177989959716796875,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
191,s1.31600507614213224627519593923352658748626708984375,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
192,s1.72850507614213189100382805918343365192413330078125,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
193,s2.141005076142132423910879879258573055267333984375,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
194,s2.5535050761421320686395119992084801197052001953125,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
195,s2.96600507614213171336814411915838718414306640625,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
196,s3.37850507614213224627519593923352658748626708984375,s3.793908629441623769906755114789120852947235107421875,s180,s0.38319813324873087
197,s3.79100507614213189100382805918343365192413330078125,s3.293908629441623769906755114789120852947235107421875,s0,s0.38319813324873087
