id,x,y,deg,score
100,s-0.7975968586387434111628635946544818580150604248046875,s0.479057591623036793659906606990261934697628021240234375,s180,s0.3952357709424083
101,s-0.385096858638743377856172855899785645306110382080078125,s-0.0209424083769631785845177773808245547115802764892578125,s0,s0.3952357709424083
102,s0.027403141361256815045077672721163253299891948699951171875,s0.479057591623036793659906606990261934697628021240234375,s180,s0.3952357709424083
103,s0.43990314136125630017915000280481763184070587158203125,s-0.0209424083769631785845177773808245547115802764892578125,s0,s0.3952357709424083
104,s0.8524031413612560559300845852703787386417388916015625,s0.479057591623036793659906606990261934697628021240234375,s180,s0.3952357709424083
105,s1.264903141361256810881741330376826226711273193359375,s-0.0209424083769631785845177773808245547115802764892578125,s0,s0.3952357709424083
106,s1.677403141361256455610373450326733291149139404296875,s0.479057591623036793659906606990261934697628021240234375,s180,s0.3952357709424083
107,s2.089903141361256988517425270401872694492340087890625,s-0.0209424083769631785845177773808245547115802764892578125,s0,s0.3952357709424083
108,s2.502403141361256633246057390351779758930206298828125,s0.479057591623036793659906606990261934697628021240234375,s180,s0.3952357709424083
109,s2.914903141361256277974689510301686823368072509765625,s-0.0209424083769631785845177773808245547115802764892578125,s0,s0.3952357709424083
110,s3.327403141361256810881741330376826226711273193359375,s0.479057591623036793659906606990261934697628021240234375,s180,s0.3952357709424083
111,s3.739903141361256455610373450326733291149139404296875,s-0.0209424083769631785845177773808245547115802764892578125,s0,s0.3952357709424083
112,s-3.946596858638743210434540742426179349422454833984375,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
113,s-3.53409685863874312161669877241365611553192138671875,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
114,s-3.121596858638743032798856802401132881641387939453125,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
115,s-2.709096858638743388070224682451225817203521728515625,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
116,s-2.29659685863874329925238271243870258331298828125,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
117,s-1.884096858638743210434540742426179349422454833984375,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
118,s-1.471596858638743565705908622476272284984588623046875,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
119,s-1.05909685863874347688806665246374905109405517578125,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
120,s-0.6465968586387436101148296074825339019298553466796875,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
121,s-0.234096858638743465785836406212183646857738494873046875,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
122,s0.178403141361256623032005563800339587032794952392578125,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
123,s0.5909031413612562122494864524924196302890777587890625,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
124,s1.003403141361256079022723497473634779453277587890625,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
125,s1.415903141361256611929775317548774182796478271484375,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
126,s1.828403141361256256658407437498681247234344482421875,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
127,s2.240903141361256789565459257573820650577545166015625,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
128,s2.653403141361256434294091377523727715015411376953125,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
129,s3.065903141361256079022723497473634779453277587890625,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
130,s3.478403141361256611929775317548774182796478271484375,s0.77905759162303744869149113583262078464031219482421875,s0,s0.3952357709424083
131,s3.890903141361256256658407437498681247234344482421875,s1.27905759162303755971379359834827482700347900390625,s180,s0.3952357709424083
132,s-4.0975968586387434555717845796607434749603271484375,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
133,s-3.685096858638743366753942609648220241069793701171875,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
134,s-3.27259685863874327793610063963569700717926025390625,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
135,s-2.860096858638743189118258669623173773288726806640625,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
136,s-2.447596858638743544389626549673266708850860595703125,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
137,s-2.035096858638743011482574729598127305507659912109375,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
138,s-1.622596858638743366753942609648220241069793701171875,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
139,s-1.21009685863874327793610063963569700717926025390625,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
140,s-0.7975968586387434111628635946544818580150604248046875,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
141,s-0.385096858638743377856172855899785645306110382080078125,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
142,s0.027403141361256815045077672721163253299891948699951171875,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
143,s0.43990314136125630017915000280481763184070587158203125,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
144,s0.8524031413612560559300845852703787386417388916015625,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
145,s1.264903141361256810881741330376826226711273193359375,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
146,s1.677403141361256455610373450326733291149139404296875,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
147,s2.089903141361256988517425270401872694492340087890625,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
148,s2.502403141361256633246057390351779758930206298828125,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
149,s2.914903141361256277974689510301686823368072509765625,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
150,s3.327403141361256810881741330376826226711273193359375,s2.079057591623037826167319508385844528675079345703125,s180,s0.3952357709424083
151,s3.739903141361256455610373450326733291149139404296875,s1.579057591623037382078109658323228359222412109375,s0,s0.3952357709424083
152,s-3.946596858638743210434540742426179349422454833984375,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
153,s-3.53409685863874312161669877241365611553192138671875,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
154,s-3.121596858638743032798856802401132881641387939453125,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
155,s-2.709096858638743388070224682451225817203521728515625,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
156,s-2.29659685863874329925238271243870258331298828125,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
157,s-1.884096858638743210434540742426179349422454833984375,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
158,s-1.471596858638743565705908622476272284984588623046875,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
159,s-1.05909685863874347688806665246374905109405517578125,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
160,s-0.6465968586387436101148296074825339019298553466796875,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
161,s-0.234096858638743465785836406212183646857738494873046875,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
162,s0.178403141361256623032005563800339587032794952392578125,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
163,s0.5909031413612562122494864524924196302890777587890625,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
164,s1.003403141361256079022723497473634779453277587890625,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
165,s1.415903141361256611929775317548774182796478271484375,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
166,s1.828403141361256256658407437498681247234344482421875,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
167,s2.240903141361256789565459257573820650577545166015625,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
168,s2.653403141361256434294091377523727715015411376953125,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
169,s3.065903141361256079022723497473634779453277587890625,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
170,s3.478403141361256611929775317548774182796478271484375,s2.379057591623037648531635568360798060894012451171875,s0,s0.3952357709424083
171,s3.890903141361256256658407437498681247234344482421875,s2.879057591623037648531635568360798060894012451171875,s180,s0.3952357709424083
172,s-4.0975968586387434555717845796607434749603271484375,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
173,s-3.685096858638743366753942609648220241069793701171875,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
174,s-3.27259685863874327793610063963569700717926025390625,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
175,s-2.860096858638743189118258669623173773288726806640625,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
176,s-2.447596858638743544389626549673266708850860595703125,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
177,s-2.035096858638743011482574729598127305507659912109375,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
178,s-1.622596858638743366753942609648220241069793701171875,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
179,s-1.21009685863874327793610063963569700717926025390625,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
180,s-0.7975968586387434111628635946544818580150604248046875,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
181,s-0.385096858638743377856172855899785645306110382080078125,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
182,s0.027403141361256815045077672721163253299891948699951171875,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
183,s0.43990314136125630017915000280481763184070587158203125,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
184,s0.8524031413612560559300845852703787386417388916015625,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
185,s1.264903141361256810881741330376826226711273193359375,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
186,s1.677403141361256455610373450326733291149139404296875,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
187,s2.089903141361256988517425270401872694492340087890625,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
188,s2.502403141361256633246057390351779758930206298828125,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
189,s2.914903141361256277974689510301686823368072509765625,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
190,s3.327403141361256810881741330376826226711273193359375,s3.679057591623037470895951628335751593112945556640625,s180,s0.3952357709424083
191,s3.739903141361256455610373450326733291149139404296875,s3.179057591623037470895951628335751593112945556640625,s0,s0.3952357709424083
