id,x,y,deg,score
27,s0.2403640350877196407708424885640852153301239013671875,s-1.793859649122808708199272587080486118793487548828125,s0,s0.4345656337719298
28,s0.65286403508771961856638199606095440685749053955078125,s-1.293859649122808708199272587080486118793487548828125,s180,s0.4345656337719298
29,s1.0653640350877198184065264285891316831111907958984375,s-1.793859649122808708199272587080486118793487548828125,s0,s0.4345656337719298
30,s1.4778640350877194631351585485390387475490570068359375,s-1.293859649122808708199272587080486118793487548828125,s180,s0.4345656337719298
31,s1.8903640350877191078637906684889458119869232177734375,s-1.793859649122808708199272587080486118793487548828125,s0,s0.4345656337719298
32,s2.302864035087718530547817863407544791698455810546875,s-1.293859649122808708199272587080486118793487548828125,s180,s0.4345656337719298
33,s2.715364035087718175276449983357451856136322021484375,s-1.793859649122808708199272587080486118793487548828125,s0,s0.4345656337719298
34,s3.127864035087718708183501803432591259479522705078125,s-1.293859649122808708199272587080486118793487548828125,s180,s0.4345656337719298
35,s-3.210635964912281092864532183739356696605682373046875,s-0.493859649122808386234595445785089395940303802490234375,s180,s0.4345656337719298
36,s-2.798135964912281448135900063789449632167816162109375,s-0.99385964912280855276804913955857045948505401611328125,s0,s0.4345656337719298
37,s-2.38563596491228135931805809377692639827728271484375,s-0.493859649122808386234595445785089395940303802490234375,s180,s0.4345656337719298
38,s-1.9731359649122810484556111987330950796604156494140625,s-0.99385964912280855276804913955857045948505401611328125,s0,s0.4345656337719298
39,s-1.56063596491228029350395445362664759159088134765625,s-0.493859649122808386234595445785089395940303802490234375,s180,s0.4345656337719298
40,s-1.148135964912280204686112483614124357700347900390625,s-0.99385964912280855276804913955857045948505401611328125,s0,s0.4345656337719298
41,s-0.73563596491228044893517790114856325089931488037109375,s-0.493859649122808386234595445785089395940303802490234375,s180,s0.4345656337719298
42,s-0.32313596491228036011733593113604001700878143310546875,s-0.99385964912280855276804913955857045948505401611328125,s0,s0.4345656337719298
43,s0.0893640350877197564560816545053967274725437164306640625,s-0.493859649122808386234595445785089395940303802490234375,s180,s0.4345656337719298
44,s0.50186403508771981751834800888900645077228546142578125,s-0.99385964912280855276804913955857045948505401611328125,s0,s0.4345656337719298
45,s0.91436403508771990633618997890152968466281890869140625,s-0.493859649122808386234595445785089395940303802490234375,s180,s0.4345656337719298
46,s1.3268640350877196620871245613670907914638519287109375,s-0.99385964912280855276804913955857045948505401611328125,s0,s0.4345656337719298
47,s1.7393640350877193068157566813169978559017181396484375,s-0.493859649122808386234595445785089395940303802490234375,s180,s0.4345656337719298
48,s2.151864035087718729499783876235596835613250732421875,s-0.99385964912280855276804913955857045948505401611328125,s0,s0.4345656337719298
49,s2.564364035087718374228415996185503900051116943359375,s-0.493859649122808386234595445785089395940303802490234375,s180,s0.4345656337719298
50,s2.976864035087718907135467816260643303394317626953125,s-0.99385964912280855276804913955857045948505401611328125,s0,s0.4345656337719298
51,s-3.059635964912281291816498196567408740520477294921875,s-0.1938596491228086471370062326968763954937458038330078125,s0,s0.4345656337719298
52,s-2.64713596491228120299865622655488550662994384765625,s0.306140350877191214085115689158556051552295684814453125,s180,s0.4345656337719298
53,s-2.234635964912281114180814256542362272739410400390625,s-0.1938596491228086471370062326968763954937458038330078125,s0,s0.4345656337719298
54,s-1.8221359649122803592291575114359147846698760986328125,s0.306140350877191214085115689158556051552295684814453125,s180,s0.4345656337719298
55,s-1.4096359649122802704113155414233915507793426513671875,s-0.1938596491228086471370062326968763954937458038330078125,s0,s0.4345656337719298
56,s-0.9971359649122801815934735714108683168888092041015625,s0.306140350877191214085115689158556051552295684814453125,s180,s0.4345656337719298
57,s-0.58463596491228064788714391397661529481410980224609375,s-0.1938596491228086471370062326968763954937458038330078125,s0,s0.4345656337719298
58,s-0.1721359649122804480469994814484380185604095458984375,s0.306140350877191214085115689158556051552295684814453125,s180,s0.4345656337719298
59,s0.2403640350877196407708424885640852153301239013671875,s-0.1938596491228086471370062326968763954937458038330078125,s0,s0.4345656337719298
60,s0.65286403508771961856638199606095440685749053955078125,s0.306140350877191214085115689158556051552295684814453125,s180,s0.4345656337719298
61,s1.0653640350877198184065264285891316831111907958984375,s-0.1938596491228086471370062326968763954937458038330078125,s0,s0.4345656337719298
62,s1.4778640350877194631351585485390387475490570068359375,s0.306140350877191214085115689158556051552295684814453125,s180,s0.4345656337719298
63,s1.8903640350877191078637906684889458119869232177734375,s-0.1938596491228086471370062326968763954937458038330078125,s0,s0.4345656337719298
64,s2.302864035087718530547817863407544791698455810546875,s0.306140350877191214085115689158556051552295684814453125,s180,s0.4345656337719298
65,s2.715364035087718175276449983357451856136322021484375,s-0.1938596491228086471370062326968763954937458038330078125,s0,s0.4345656337719298
66,s3.127864035087718708183501803432591259479522705078125,s0.306140350877191214085115689158556051552295684814453125,s180,s0.4345656337719298
67,s-3.210635964912281092864532183739356696605682373046875,s1.10614035087719120298288544290699064731597900390625,s180,s0.4345656337719298
68,s-2.798135964912281448135900063789449632167816162109375,s0.60614035087719109196058298039133660495281219482421875,s0,s0.4345656337719298
69,s-2.38563596491228135931805809377692639827728271484375,s1.10614035087719120298288544290699064731597900390625,s180,s0.4345656337719298
70,s-1.9731359649122810484556111987330950796604156494140625,s0.60614035087719109196058298039133660495281219482421875,s0,s0.4345656337719298
71,s-1.56063596491228029350395445362664759159088134765625,s1.10614035087719120298288544290699064731597900390625,s180,s0.4345656337719298
72,s-1.148135964912280204686112483614124357700347900390625,s0.60614035087719109196058298039133660495281219482421875,s0,s0.4345656337719298
73,s-0.73563596491228044893517790114856325089931488037109375,s1.10614035087719120298288544290699064731597900390625,s180,s0.4345656337719298
74,s-0.32313596491228036011733593113604001700878143310546875,s0.60614035087719109196058298039133660495281219482421875,s0,s0.4345656337719298
75,s0.0893640350877197564560816545053967274725437164306640625,s1.10614035087719120298288544290699064731597900390625,s180,s0.4345656337719298
76,s0.50186403508771981751834800888900645077228546142578125,s0.60614035087719109196058298039133660495281219482421875,s0,s0.4345656337719298
77,s0.91436403508771990633618997890152968466281890869140625,s1.10614035087719120298288544290699064731597900390625,s180,s0.4345656337719298
78,s1.3268640350877196620871245613670907914638519287109375,s0.60614035087719109196058298039133660495281219482421875,s0,s0.4345656337719298
79,s1.7393640350877193068157566813169978559017181396484375,s1.10614035087719120298288544290699064731597900390625,s180,s0.4345656337719298
80,s2.151864035087718729499783876235596835613250732421875,s0.60614035087719109196058298039133660495281219482421875,s0,s0.4345656337719298
81,s2.564364035087718374228415996185503900051116943359375,s1.10614035087719120298288544290699064731597900390625,s180,s0.4345656337719298
82,s2.976864035087718907135467816260643303394317626953125,s0.60614035087719109196058298039133660495281219482421875,s0,s0.4345656337719298
83,s-3.059635964912281291816498196567408740520477294921875,s1.40614035087719191352562120300717651844024658203125,s0,s0.4345656337719298
84,s-2.64713596491228120299865622655488550662994384765625,s1.906140350877192357614831053069792687892913818359375,s180,s0.4345656337719298
85,s-2.234635964912281114180814256542362272739410400390625,s1.40614035087719191352562120300717651844024658203125,s0,s0.4345656337719298
86,s-1.8221359649122803592291575114359147846698760986328125,s1.906140350877192357614831053069792687892913818359375,s180,s0.4345656337719298
87,s-1.4096359649122802704113155414233915507793426513671875,s1.40614035087719191352562120300717651844024658203125,s0,s0.4345656337719298
88,s-0.9971359649122801815934735714108683168888092041015625,s1.906140350877192357614831053069792687892913818359375,s180,s0.4345656337719298
89,s-0.58463596491228064788714391397661529481410980224609375,s1.40614035087719191352562120300717651844024658203125,s0,s0.4345656337719298
90,s-0.1721359649122804480469994814484380185604095458984375,s1.906140350877192357614831053069792687892913818359375,s180,s0.4345656337719298
91,s0.2403640350877196407708424885640852153301239013671875,s1.40614035087719191352562120300717651844024658203125,s0,s0.4345656337719298
92,s0.65286403508771961856638199606095440685749053955078125,s1.906140350877192357614831053069792687892913818359375,s180,s0.4345656337719298
93,s1.0653640350877198184065264285891316831111907958984375,s1.40614035087719191352562120300717651844024658203125,s0,s0.4345656337719298
94,s1.4778640350877194631351585485390387475490570068359375,s1.906140350877192357614831053069792687892913818359375,s180,s0.4345656337719298
95,s1.8903640350877191078637906684889458119869232177734375,s1.40614035087719191352562120300717651844024658203125,s0,s0.4345656337719298
96,s2.302864035087718530547817863407544791698455810546875,s1.906140350877192357614831053069792687892913818359375,s180,s0.4345656337719298
97,s2.715364035087718175276449983357451856136322021484375,s1.40614035087719191352562120300717651844024658203125,s0,s0.4345656337719298
98,s3.127864035087718708183501803432591259479522705078125,s1.906140350877192357614831053069792687892913818359375,s180,s0.4345656337719298
99,s-3.210635964912281092864532183739356696605682373046875,s2.70614035087719262406835696310736238956451416015625,s180,s0.4345656337719298
100,s-2.798135964912281448135900063789449632167816162109375,s2.20614035087719262406835696310736238956451416015625,s0,s0.4345656337719298
101,s-2.38563596491228135931805809377692639827728271484375,s2.70614035087719262406835696310736238956451416015625,s180,s0.4345656337719298
102,s-1.9731359649122810484556111987330950796604156494140625,s2.20614035087719262406835696310736238956451416015625,s0,s0.4345656337719298
103,s-1.56063596491228029350395445362664759159088134765625,s2.70614035087719262406835696310736238956451416015625,s180,s0.4345656337719298
104,s-1.148135964912280204686112483614124357700347900390625,s2.20614035087719262406835696310736238956451416015625,s0,s0.4345656337719298
105,s-0.73563596491228044893517790114856325089931488037109375,s2.70614035087719262406835696310736238956451416015625,s180,s0.4345656337719298
106,s-0.32313596491228036011733593113604001700878143310546875,s2.20614035087719262406835696310736238956451416015625,s0,s0.4345656337719298
107,s0.0893640350877197564560816545053967274725437164306640625,s2.70614035087719262406835696310736238956451416015625,s180,s0.4345656337719298
108,s0.50186403508771981751834800888900645077228546142578125,s2.20614035087719262406835696310736238956451416015625,s0,s0.4345656337719298
109,s0.91436403508771990633618997890152968466281890869140625,s2.70614035087719262406835696310736238956451416015625,s180,s0.4345656337719298
110,s1.3268640350877196620871245613670907914638519287109375,s2.20614035087719262406835696310736238956451416015625,s0,s0.4345656337719298
111,s1.7393640350877193068157566813169978559017181396484375,s2.70614035087719262406835696310736238956451416015625,s180,s0.4345656337719298
112,s2.151864035087718729499783876235596835613250732421875,s2.20614035087719262406835696310736238956451416015625,s0,s0.4345656337719298
113,s2.564364035087718374228415996185503900051116943359375,s2.70614035087719262406835696310736238956451416015625,s180,s0.4345656337719298
114,s2.976864035087718907135467816260643303394317626953125,s2.20614035087719262406835696310736238956451416015625,s0,s0.4345656337719298
