id,x,y,deg,score
32,s1.7254999999999995896615700985421426594257354736328125,s-0.1500000000000003552713678800500929355621337890625,s180,s0.39409090909090905
33,s2.1379999999999999005240169935859739780426025390625,s-0.6500000000000003552713678800500929355621337890625,s0,s0.39409090909090905
34,s-2.138000000000000344613226843648590147495269775390625,s0.649999999999999911182158029987476766109466552734375,s180,s0.39409090909090905
35,s-1.725500000000000255795384873636066913604736328125,s0.149999999999999911182158029987476766109466552734375,s0,s0.39409090909090905
36,s-1.3130000000000003890221478286548517644405364990234375,s0.649999999999999911182158029987476766109466552734375,s180,s0.39409090909090905
37,s-0.900500000000000522248910783673636615276336669921875,s0.149999999999999911182158029987476766109466552734375,s0,s0.39409090909090905
38,s-0.48800000000000043343106881366111338138580322265625,s0.649999999999999911182158029987476766109466552734375,s180,s0.39409090909090905
39,s-0.075500000000000344613226843648590147495269775390625,s0.149999999999999911182158029987476766109466552734375,s0,s0.39409090909090905
40,s0.3369999999999995221600102013326250016689300537109375,s0.649999999999999911182158029987476766109466552734375,s180,s0.39409090909090905
41,s0.7494999999999996109778521713451482355594635009765625,s0.149999999999999911182158029987476766109466552734375,s0,s0.39409090909090905
42,s1.1619999999999996997956941413576714694499969482421875,s0.649999999999999911182158029987476766109466552734375,s180,s0.39409090909090905
43,s1.5744999999999997886135361113701947033405303955078125,s0.149999999999999911182158029987476766109466552734375,s0,s0.39409090909090905
44,s1.9869999999999998774313780813827179372310638427734375,s0.649999999999999911182158029987476766109466552734375,s180,s0.39409090909090905
45,s-1.9870000000000003215205879314453341066837310791015625,s0.949999999999999733546474089962430298328399658203125,s0,s0.39409090909090905
46,s-1.57450000000000045474735088646411895751953125,s1.449999999999999733546474089962430298328399658203125,s180,s0.39409090909090905
47,s-1.162000000000000365929508916451595723628997802734375,s0.949999999999999733546474089962430298328399658203125,s0,s0.39409090909090905
48,s-0.7495000000000004991562718714703805744647979736328125,s1.449999999999999733546474089962430298328399658203125,s180,s0.39409090909090905
49,s-0.3370000000000004103384299014578573405742645263671875,s0.949999999999999733546474089962430298328399658203125,s0,s0.39409090909090905
50,s0.0754999999999996784794120685546658933162689208984375,s1.449999999999999733546474089962430298328399658203125,s180,s0.39409090909090905
51,s0.4879999999999993232080441885045729577541351318359375,s0.949999999999999733546474089962430298328399658203125,s0,s0.39409090909090905
52,s0.9004999999999994120258861585170961916446685791015625,s1.449999999999999733546474089962430298328399658203125,s180,s0.39409090909090905
53,s1.3129999999999995008437281285296194255352020263671875,s0.949999999999999733546474089962430298328399658203125,s0,s0.39409090909090905
54,s1.7254999999999995896615700985421426594257354736328125,s1.449999999999999733546474089962430298328399658203125,s180,s0.39409090909090905
55,s2.1379999999999999005240169935859739780426025390625,s0.949999999999999733546474089962430298328399658203125,s0,s0.39409090909090905
56,s-2.138000000000000344613226843648590147495269775390625,s2.249999999999999555910790149937383830547332763671875,s180,s0.39409090909090905
57,s-1.725500000000000255795384873636066913604736328125,s1.749999999999999555910790149937383830547332763671875,s0,s0.39409090909090905
58,s-1.3130000000000003890221478286548517644405364990234375,s2.249999999999999555910790149937383830547332763671875,s180,s0.39409090909090905
59,s-0.900500000000000522248910783673636615276336669921875,s1.749999999999999555910790149937383830547332763671875,s0,s0.39409090909090905
60,s-0.48800000000000043343106881366111338138580322265625,s2.249999999999999555910790149937383830547332763671875,s180,s0.39409090909090905
61,s-0.075500000000000344613226843648590147495269775390625,s1.749999999999999555910790149937383830547332763671875,s0,s0.39409090909090905
62,s0.3369999999999995221600102013326250016689300537109375,s2.249999999999999555910790149937383830547332763671875,s180,s0.39409090909090905
63,s0.7494999999999996109778521713451482355594635009765625,s1.749999999999999555910790149937383830547332763671875,s0,s0.39409090909090905
64,s1.1619999999999996997956941413576714694499969482421875,s2.249999999999999555910790149937383830547332763671875,s180,s0.39409090909090905
65,s1.5744999999999997886135361113701947033405303955078125,s1.749999999999999555910790149937383830547332763671875,s0,s0.39409090909090905
66,s1.9869999999999998774313780813827179372310638427734375,s2.249999999999999555910790149937383830547332763671875,s180,s0.39409090909090905
