id,x,y,deg,score
22,s-2.095129411764705462672964131343178451061248779296875,s-0.7164705882352937482693278070655651390552520751953125,s180,s0.4095294117647059
23,s-1.6826294117647060399889369364245794713497161865234375,s-1.216470588235293970313932732096873223781585693359375,s0,s0.4095294117647059
24,s-1.270129411764706173215699891443364322185516357421875,s-0.7164705882352937482693278070655651390552520751953125,s180,s0.4095294117647059
25,s-0.85762941176470597337555545891518704593181610107421875,s-1.216470588235293970313932732096873223781585693359375,s0,s0.4095294117647059
26,s-0.445129411764705940068864720160490833222866058349609375,s-0.7164705882352937482693278070655651390552520751953125,s180,s0.4095294117647059
27,s-0.032629411764706246767975272859985125251114368438720703125,s-1.216470588235293970313932732096873223781585693359375,s0,s0.4095294117647059
28,s0.379870588235293793477609369801939465105533599853515625,s-0.7164705882352937482693278070655651390552520751953125,s180,s0.4095294117647059
29,s0.79237058823529393780660257107228972017765045166015625,s-1.216470588235293970313932732096873223781585693359375,s0,s0.4095294117647059
30,s1.20487058823529391560214207856915891170501708984375,s-0.7164705882352937482693278070655651390552520751953125,s180,s0.4095294117647059
31,s1.617370588235294004419984048581682145595550537109375,s-1.216470588235293970313932732096873223781585693359375,s0,s0.4095294117647059
32,s2.029870588235294093237826018594205379486083984375,s-0.7164705882352937482693278070655651390552520751953125,s180,s0.4095294117647059
33,s2.4423705882352937379664581385441124439239501953125,s-1.216470588235293970313932732096873223781585693359375,s0,s0.4095294117647059
34,s-2.6586294117647053525388400885276496410369873046875,s0.083529411764706462673046871714177541434764862060546875,s180,s0.4095294117647059
35,s-2.24612941176470570781020796857774257659912109375,s-0.4164705882352934818158018970279954373836517333984375,s0,s0.4095294117647059
36,s-1.8336294117647060630815758486278355121612548828125,s0.083529411764706462673046871714177541434764862060546875,s180,s0.4095294117647059
37,s-1.4211294117647061963083388036466203629970550537109375,s-0.4164705882352934818158018970279954373836517333984375,s0,s0.4095294117647059
38,s-1.0086294117647061074904968336340971291065216064453125,s0.083529411764706462673046871714177541434764862060546875,s180,s0.4095294117647059
39,s-0.59612941176470590765035240110591985285282135009765625,s-0.4164705882352934818158018970279954373836517333984375,s0,s0.4095294117647059
40,s-0.18362941176470604087711535612470470368862152099609375,s0.083529411764706462673046871714177541434764862060546875,s180,s0.4095294117647059
41,s0.2288705882352940201851509982589050196111202239990234375,s-0.4164705882352934818158018970279954373836517333984375,s0,s0.4095294117647059
42,s0.64137058823529413675856858390034176409244537353515625,s0.083529411764706462673046871714177541434764862060546875,s180,s0.4095294117647059
43,s1.05387058823529411455410809139721095561981201171875,s-0.4164705882352934818158018970279954373836517333984375,s0,s0.4095294117647059
44,s1.466370588235294203371950061409734189510345458984375,s0.083529411764706462673046871714177541434764862060546875,s180,s0.4095294117647059
45,s1.878870588235293848100582181359641253948211669921875,s-0.4164705882352934818158018970279954373836517333984375,s0,s0.4095294117647059
46,s2.2913705882352939369184241513721644878387451171875,s0.083529411764706462673046871714177541434764862060546875,s180,s0.4095294117647059
47,s-2.5076294117647055514908061013557016849517822265625,s0.3835294117647063405485141629469580948352813720703125,s0,s0.4095294117647059
48,s-2.095129411764705462672964131343178451061248779296875,s0.88352941176470611850390923791565001010894775390625,s180,s0.4095294117647059
49,s-1.6826294117647060399889369364245794713497161865234375,s0.3835294117647063405485141629469580948352813720703125,s0,s0.4095294117647059
50,s-1.270129411764706173215699891443364322185516357421875,s0.88352941176470611850390923791565001010894775390625,s180,s0.4095294117647059
51,s-0.85762941176470597337555545891518704593181610107421875,s0.3835294117647063405485141629469580948352813720703125,s0,s0.4095294117647059
52,s-0.445129411764705940068864720160490833222866058349609375,s0.88352941176470611850390923791565001010894775390625,s180,s0.4095294117647059
53,s-0.032629411764706246767975272859985125251114368438720703125,s0.3835294117647063405485141629469580948352813720703125,s0,s0.4095294117647059
54,s0.379870588235293793477609369801939465105533599853515625,s0.88352941176470611850390923791565001010894775390625,s180,s0.4095294117647059
55,s0.79237058823529393780660257107228972017765045166015625,s0.3835294117647063405485141629469580948352813720703125,s0,s0.4095294117647059
56,s1.20487058823529391560214207856915891170501708984375,s0.88352941176470611850390923791565001010894775390625,s180,s0.4095294117647059
57,s1.617370588235294004419984048581682145595550537109375,s0.3835294117647063405485141629469580948352813720703125,s0,s0.4095294117647059
58,s2.029870588235294093237826018594205379486083984375,s0.88352941176470611850390923791565001010894775390625,s180,s0.4095294117647059
59,s2.4423705882352937379664581385441124439239501953125,s0.3835294117647063405485141629469580948352813720703125,s0,s0.4095294117647059
60,s-2.6586294117647053525388400885276496410369873046875,s1.683529411764705940868225297890603542327880859375,s180,s0.4095294117647059
61,s-2.24612941176470570781020796857774257659912109375,s1.183529411764705940868225297890603542327880859375,s0,s0.4095294117647059
62,s-1.8336294117647060630815758486278355121612548828125,s1.683529411764705940868225297890603542327880859375,s180,s0.4095294117647059
63,s-1.4211294117647061963083388036466203629970550537109375,s1.183529411764705940868225297890603542327880859375,s0,s0.4095294117647059
64,s-1.0086294117647061074904968336340971291065216064453125,s1.683529411764705940868225297890603542327880859375,s180,s0.4095294117647059
65,s-0.59612941176470590765035240110591985285282135009765625,s1.183529411764705940868225297890603542327880859375,s0,s0.4095294117647059
66,s-0.18362941176470604087711535612470470368862152099609375,s1.683529411764705940868225297890603542327880859375,s180,s0.4095294117647059
67,s0.2288705882352940201851509982589050196111202239990234375,s1.183529411764705940868225297890603542327880859375,s0,s0.4095294117647059
68,s0.64137058823529413675856858390034176409244537353515625,s1.683529411764705940868225297890603542327880859375,s180,s0.4095294117647059
69,s1.05387058823529411455410809139721095561981201171875,s1.183529411764705940868225297890603542327880859375,s0,s0.4095294117647059
70,s1.466370588235294203371950061409734189510345458984375,s1.683529411764705940868225297890603542327880859375,s180,s0.4095294117647059
71,s1.878870588235293848100582181359641253948211669921875,s1.183529411764705940868225297890603542327880859375,s0,s0.4095294117647059
72,s2.2913705882352939369184241513721644878387451171875,s1.683529411764705940868225297890603542327880859375,s180,s0.4095294117647059
73,s-2.5076294117647055514908061013557016849517822265625,s1.983529411764707095500170908053405582904815673828125,s0,s0.4095294117647059
74,s-2.095129411764705462672964131343178451061248779296875,s2.483529411764707095500170908053405582904815673828125,s180,s0.4095294117647059
75,s-1.6826294117647060399889369364245794713497161865234375,s1.983529411764707095500170908053405582904815673828125,s0,s0.4095294117647059
76,s-1.270129411764706173215699891443364322185516357421875,s2.483529411764707095500170908053405582904815673828125,s180,s0.4095294117647059
77,s-0.85762941176470597337555545891518704593181610107421875,s1.983529411764707095500170908053405582904815673828125,s0,s0.4095294117647059
78,s-0.445129411764705940068864720160490833222866058349609375,s2.483529411764707095500170908053405582904815673828125,s180,s0.4095294117647059
79,s-0.032629411764706246767975272859985125251114368438720703125,s1.983529411764707095500170908053405582904815673828125,s0,s0.4095294117647059
80,s0.379870588235293793477609369801939465105533599853515625,s2.483529411764707095500170908053405582904815673828125,s180,s0.4095294117647059
81,s0.79237058823529393780660257107228972017765045166015625,s1.983529411764707095500170908053405582904815673828125,s0,s0.4095294117647059
82,s1.20487058823529391560214207856915891170501708984375,s2.483529411764707095500170908053405582904815673828125,s180,s0.4095294117647059
83,s1.617370588235294004419984048581682145595550537109375,s1.983529411764707095500170908053405582904815673828125,s0,s0.4095294117647059
84,s2.029870588235294093237826018594205379486083984375,s2.483529411764707095500170908053405582904815673828125,s180,s0.4095294117647059
85,s2.4423705882352937379664581385441124439239501953125,s1.983529411764707095500170908053405582904815673828125,s0,s0.4095294117647059
