id,x,y,deg,score
31,s-2.270653225806451569468435991439037024974822998046875,s-1.540322580645160588375119914417155086994171142578125,s0,s0.39952001814516125
32,s-1.85815322580645148065059402142651379108428955078125,s-1.040322580645160588375119914417155086994171142578125,s180,s0.39952001814516125
33,s-1.445653225806451391832752051413990557193756103515625,s-1.540322580645160588375119914417155086994171142578125,s0,s0.39952001814516125
34,s-1.03315322580645130301491008140146732330322265625,s-1.040322580645160588375119914417155086994171142578125,s180,s0.39952001814516125
35,s-0.62065322580645176930858042396721430122852325439453125,s-1.540322580645160588375119914417155086994171142578125,s0,s0.39952001814516125
36,s-0.2081532258064515417128603758101235143840312957763671875,s-1.040322580645160588375119914417155086994171142578125,s180,s0.39952001814516125
37,s0.2043467741935485471049815942023997195065021514892578125,s-1.540322580645160588375119914417155086994171142578125,s0,s0.39952001814516125
38,s0.61684677419354849714494548607035540044307708740234375,s-1.040322580645160588375119914417155086994171142578125,s180,s0.39952001814516125
39,s1.02934677419354869698508991859853267669677734375,s-1.540322580645160588375119914417155086994171142578125,s0,s0.39952001814516125
40,s1.4418467741935483417137220385484397411346435546875,s-1.040322580645160588375119914417155086994171142578125,s180,s0.39952001814516125
41,s1.854346774193547986442354158498346805572509765625,s-1.540322580645160588375119914417155086994171142578125,s0,s0.39952001814516125
42,s2.266846774193548075260196128510870039463043212890625,s-1.040322580645160588375119914417155086994171142578125,s180,s0.39952001814516125
43,s2.679346774193547719988828248460777103900909423828125,s-1.540322580645160588375119914417155086994171142578125,s0,s0.39952001814516125
44,s3.091846774193548252895880068535916507244110107421875,s-1.040322580645160588375119914417155086994171142578125,s180,s0.39952001814516125
45,s-3.246653225806451548152153918636031448841094970703125,s-0.24032258064516043294389646689523942768573760986328125,s180,s0.39952001814516125
46,s-2.834153225806451903423521798686124384403228759765625,s-0.7403225806451605439661989294108934700489044189453125,s0,s0.39952001814516125
47,s-2.4216532258064518146056798286736011505126953125,s-0.24032258064516043294389646689523942768573760986328125,s180,s0.39952001814516125
48,s-2.009153225806451725787837858661077916622161865234375,s-0.7403225806451605439661989294108934700489044189453125,s0,s0.39952001814516125
49,s-1.5966532258064514149253909636172465980052947998046875,s-0.24032258064516043294389646689523942768573760986328125,s180,s0.39952001814516125
50,s-1.1841532258064513261075489936047233641147613525390625,s-0.7403225806451605439661989294108934700489044189453125,s0,s0.39952001814516125
51,s-0.77165322580645157035661441113916225731372833251953125,s-0.24032258064516043294389646689523942768573760986328125,s180,s0.39952001814516125
52,s-0.359153225806451370516469978610984981060028076171875,s-0.7403225806451605439661989294108934700489044189453125,s0,s0.39952001814516125
53,s0.05334677419354871830137199140153825283050537109375,s-0.24032258064516043294389646689523942768573760986328125,s180,s0.39952001814516125
54,s0.465846774193548751608062730156234465539455413818359375,s-0.7403225806451605439661989294108934700489044189453125,s0,s0.39952001814516125
55,s0.87834677419354878491475346891093067824840545654296875,s-0.24032258064516043294389646689523942768573760986328125,s180,s0.39952001814516125
56,s1.2908467741935485406656880513764917850494384765625,s-0.7403225806451605439661989294108934700489044189453125,s0,s0.39952001814516125
57,s1.7033467741935481853943201713263988494873046875,s-0.24032258064516043294389646689523942768573760986328125,s180,s0.39952001814516125
58,s2.115846774193548274212162141338922083377838134765625,s-0.7403225806451605439661989294108934700489044189453125,s0,s0.39952001814516125
59,s2.528346774193547918940794261288829147815704345703125,s-0.24032258064516043294389646689523942768573760986328125,s180,s0.39952001814516125
60,s2.940846774193548451847846081363968551158905029296875,s-0.7403225806451605439661989294108934700489044189453125,s0,s0.39952001814516125
61,s-3.095653225806451747104119931464083492755889892578125,s0.05967741935483937554263178526525734923779964447021484375,s0,s0.39952001814516125
62,s-2.6831532258064516582862779614515602588653564453125,s0.5596774193548392783981171305640600621700286865234375,s180,s0.39952001814516125
63,s-2.270653225806451569468435991439037024974822998046875,s0.05967741935483937554263178526525734923779964447021484375,s0,s0.39952001814516125
64,s-1.85815322580645148065059402142651379108428955078125,s0.5596774193548392783981171305640600621700286865234375,s180,s0.39952001814516125
65,s-1.445653225806451391832752051413990557193756103515625,s0.05967741935483937554263178526525734923779964447021484375,s0,s0.39952001814516125
66,s-1.03315322580645130301491008140146732330322265625,s0.5596774193548392783981171305640600621700286865234375,s180,s0.39952001814516125
67,s-0.62065322580645176930858042396721430122852325439453125,s0.05967741935483937554263178526525734923779964447021484375,s0,s0.39952001814516125
68,s-0.2081532258064515417128603758101235143840312957763671875,s0.5596774193548392783981171305640600621700286865234375,s180,s0.39952001814516125
69,s0.2043467741935485471049815942023997195065021514892578125,s0.05967741935483937554263178526525734923779964447021484375,s0,s0.39952001814516125
70,s0.61684677419354849714494548607035540044307708740234375,s0.5596774193548392783981171305640600621700286865234375,s180,s0.39952001814516125
71,s1.02934677419354869698508991859853267669677734375,s0.05967741935483937554263178526525734923779964447021484375,s0,s0.39952001814516125
72,s1.4418467741935483417137220385484397411346435546875,s0.5596774193548392783981171305640600621700286865234375,s180,s0.39952001814516125
73,s1.854346774193547986442354158498346805572509765625,s0.05967741935483937554263178526525734923779964447021484375,s0,s0.39952001814516125
74,s2.266846774193548075260196128510870039463043212890625,s0.5596774193548392783981171305640600621700286865234375,s180,s0.39952001814516125
75,s2.679346774193547719988828248460777103900909423828125,s0.05967741935483937554263178526525734923779964447021484375,s0,s0.39952001814516125
76,s3.091846774193548252895880068535916507244110107421875,s0.5596774193548392783981171305640600621700286865234375,s180,s0.39952001814516125
77,s-3.246653225806451548152153918636031448841094970703125,s1.35967741935483932280703811557032167911529541015625,s180,s0.39952001814516125
78,s-2.834153225806451903423521798686124384403228759765625,s0.8596774193548391007624331905390135943889617919921875,s0,s0.39952001814516125
79,s-2.4216532258064518146056798286736011505126953125,s1.35967741935483932280703811557032167911529541015625,s180,s0.39952001814516125
80,s-2.009153225806451725787837858661077916622161865234375,s0.8596774193548391007624331905390135943889617919921875,s0,s0.39952001814516125
81,s-1.5966532258064514149253909636172465980052947998046875,s1.35967741935483932280703811557032167911529541015625,s180,s0.39952001814516125
82,s-1.1841532258064513261075489936047233641147613525390625,s0.8596774193548391007624331905390135943889617919921875,s0,s0.39952001814516125
83,s-0.77165322580645157035661441113916225731372833251953125,s1.35967741935483932280703811557032167911529541015625,s180,s0.39952001814516125
84,s-0.359153225806451370516469978610984981060028076171875,s0.8596774193548391007624331905390135943889617919921875,s0,s0.39952001814516125
85,s0.05334677419354871830137199140153825283050537109375,s1.35967741935483932280703811557032167911529541015625,s180,s0.39952001814516125
86,s0.465846774193548751608062730156234465539455413818359375,s0.8596774193548391007624331905390135943889617919921875,s0,s0.39952001814516125
87,s0.87834677419354878491475346891093067824840545654296875,s1.35967741935483932280703811557032167911529541015625,s180,s0.39952001814516125
88,s1.2908467741935485406656880513764917850494384765625,s0.8596774193548391007624331905390135943889617919921875,s0,s0.39952001814516125
89,s1.7033467741935481853943201713263988494873046875,s1.35967741935483932280703811557032167911529541015625,s180,s0.39952001814516125
90,s2.115846774193548274212162141338922083377838134765625,s0.8596774193548391007624331905390135943889617919921875,s0,s0.39952001814516125
91,s2.528346774193547918940794261288829147815704345703125,s1.35967741935483932280703811557032167911529541015625,s180,s0.39952001814516125
92,s2.940846774193548451847846081363968551158905029296875,s0.8596774193548391007624331905390135943889617919921875,s0,s0.39952001814516125
93,s-3.095653225806451747104119931464083492755889892578125,s1.65967741935484003334977387567050755023956298828125,s0,s0.39952001814516125
94,s-2.6831532258064516582862779614515602588653564453125,s2.159677419354840477438983725733123719692230224609375,s180,s0.39952001814516125
95,s-2.270653225806451569468435991439037024974822998046875,s1.65967741935484003334977387567050755023956298828125,s0,s0.39952001814516125
96,s-1.85815322580645148065059402142651379108428955078125,s2.159677419354840477438983725733123719692230224609375,s180,s0.39952001814516125
97,s-1.445653225806451391832752051413990557193756103515625,s1.65967741935484003334977387567050755023956298828125,s0,s0.39952001814516125
98,s-1.03315322580645130301491008140146732330322265625,s2.159677419354840477438983725733123719692230224609375,s180,s0.39952001814516125
99,s-0.62065322580645176930858042396721430122852325439453125,s1.65967741935484003334977387567050755023956298828125,s0,s0.39952001814516125
100,s-0.2081532258064515417128603758101235143840312957763671875,s2.159677419354840477438983725733123719692230224609375,s180,s0.39952001814516125
101,s0.2043467741935485471049815942023997195065021514892578125,s1.65967741935484003334977387567050755023956298828125,s0,s0.39952001814516125
102,s0.61684677419354849714494548607035540044307708740234375,s2.159677419354840477438983725733123719692230224609375,s180,s0.39952001814516125
103,s1.02934677419354869698508991859853267669677734375,s1.65967741935484003334977387567050755023956298828125,s0,s0.39952001814516125
104,s1.4418467741935483417137220385484397411346435546875,s2.159677419354840477438983725733123719692230224609375,s180,s0.39952001814516125
105,s1.854346774193547986442354158498346805572509765625,s1.65967741935484003334977387567050755023956298828125,s0,s0.39952001814516125
106,s2.266846774193548075260196128510870039463043212890625,s2.159677419354840477438983725733123719692230224609375,s180,s0.39952001814516125
107,s2.679346774193547719988828248460777103900909423828125,s1.65967741935484003334977387567050755023956298828125,s0,s0.39952001814516125
108,s3.091846774193548252895880068535916507244110107421875,s2.159677419354840477438983725733123719692230224609375,s180,s0.39952001814516125
109,s-3.246653225806451548152153918636031448841094970703125,s2.959677419354840299803299785708077251911163330078125,s180,s0.39952001814516125
110,s-2.834153225806451903423521798686124384403228759765625,s2.459677419354840299803299785708077251911163330078125,s0,s0.39952001814516125
111,s-2.4216532258064518146056798286736011505126953125,s2.959677419354840299803299785708077251911163330078125,s180,s0.39952001814516125
112,s-2.009153225806451725787837858661077916622161865234375,s2.459677419354840299803299785708077251911163330078125,s0,s0.39952001814516125
113,s-1.5966532258064514149253909636172465980052947998046875,s2.959677419354840299803299785708077251911163330078125,s180,s0.39952001814516125
114,s-1.1841532258064513261075489936047233641147613525390625,s2.459677419354840299803299785708077251911163330078125,s0,s0.39952001814516125
115,s-0.77165322580645157035661441113916225731372833251953125,s2.959677419354840299803299785708077251911163330078125,s180,s0.39952001814516125
116,s-0.359153225806451370516469978610984981060028076171875,s2.459677419354840299803299785708077251911163330078125,s0,s0.39952001814516125
117,s0.05334677419354871830137199140153825283050537109375,s2.959677419354840299803299785708077251911163330078125,s180,s0.39952001814516125
118,s0.465846774193548751608062730156234465539455413818359375,s2.459677419354840299803299785708077251911163330078125,s0,s0.39952001814516125
119,s0.87834677419354878491475346891093067824840545654296875,s2.959677419354840299803299785708077251911163330078125,s180,s0.39952001814516125
120,s1.2908467741935485406656880513764917850494384765625,s2.459677419354840299803299785708077251911163330078125,s0,s0.39952001814516125
121,s1.7033467741935481853943201713263988494873046875,s2.959677419354840299803299785708077251911163330078125,s180,s0.39952001814516125
122,s2.115846774193548274212162141338922083377838134765625,s2.459677419354840299803299785708077251911163330078125,s0,s0.39952001814516125
123,s2.528346774193547918940794261288829147815704345703125,s2.959677419354840299803299785708077251911163330078125,s180,s0.39952001814516125
124,s2.940846774193548451847846081363968551158905029296875,s2.459677419354840299803299785708077251911163330078125,s0,s0.39952001814516125
