id,x,y,deg,score
34,s-2.923164634146341089859788553440012037754058837890625,s-1.986585365853656082180123121361248195171356201171875,s0,s0.4176352195121951
35,s-2.510664634146341445131156433490104973316192626953125,s-1.486585365853656082180123121361248195171356201171875,s180,s0.4176352195121951
36,s-2.0981646341463413563133144634775817394256591796875,s-1.986585365853656082180123121361248195171356201171875,s0,s0.4176352195121951
37,s-1.685664634146341267495472493465058505535125732421875,s-1.486585365853656082180123121361248195171356201171875,s180,s0.4176352195121951
38,s-1.273164634146341622766840373515151441097259521484375,s-1.986585365853656082180123121361248195171356201171875,s0,s0.4176352195121951
39,s-0.86066463414634153394899840350262820720672607421875,s-1.486585365853656082180123121361248195171356201171875,s180,s0.4176352195121951
40,s-0.448164634146341389620005202232277952134609222412109375,s-1.986585365853656082180123121361248195171356201171875,s0,s0.4176352195121951
41,s-0.0356646341463413285577388478486682288348674774169921875,s-1.486585365853656082180123121361248195171356201171875,s180,s0.4176352195121951
42,s0.376835365853658788015678737792768515646457672119140625,s-1.986585365853656082180123121361248195171356201171875,s0,s0.4176352195121951
43,s0.789335365853658377233159626484848558902740478515625,s-1.486585365853656082180123121361248195171356201171875,s180,s0.4176352195121951
44,s1.201835365853658021961791746434755623340606689453125,s-1.986585365853656082180123121361248195171356201171875,s0,s0.4176352195121951
45,s1.614335365853658554868843566509895026683807373046875,s-1.486585365853656082180123121361248195171356201171875,s180,s0.4176352195121951
46,s2.026835365853658199597475686459802091121673583984375,s-1.986585365853656082180123121361248195171356201171875,s0,s0.4176352195121951
47,s2.439335365853658732504527506534941494464874267578125,s-1.486585365853656082180123121361248195171356201171875,s180,s0.4176352195121951
48,s2.851835365853658377233159626484848558902740478515625,s-1.986585365853656082180123121361248195171356201171875,s0,s0.4176352195121951
49,s3.264335365853658021961791746434755623340606689453125,s-1.486585365853656082180123121361248195171356201171875,s180,s0.4176352195121951
50,s3.676835365853658554868843566509895026683807373046875,s-1.986585365853656082180123121361248195171356201171875,s0,s0.4176352195121951
51,s-3.899164634146341068543506480637006461620330810546875,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
52,s-3.486664634146341423814874360687099397182464599609375,s-1.186585365853655815726597211323678493499755859375,s0,s0.4176352195121951
53,s-3.07416463414634133499703239067457616329193115234375,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
54,s-2.661664634146341246179190420662052929401397705078125,s-1.186585365853655815726597211323678493499755859375,s0,s0.4176352195121951
55,s-2.249164634146341601450558300712145864963531494140625,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
56,s-1.8366646341463412905881114056683145463466644287109375,s-1.186585365853655815726597211323678493499755859375,s0,s0.4176352195121951
57,s-1.424164634146341423814874360687099397182464599609375,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
58,s-1.01166463414634133499703239067457616329193115234375,s-1.186585365853655815726597211323678493499755859375,s0,s0.4176352195121951
59,s-0.599164634146341246179190420662052929401397705078125,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
60,s-0.1866646341463411296057728350206161849200725555419921875,s-1.186585365853655815726597211323678493499755859375,s0,s0.4176352195121951
61,s0.2258353658536590147232203662497340701520442962646484375,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
62,s0.638335365853658576185125639312900602817535400390625,s-1.186585365853655815726597211323678493499755859375,s0,s0.4176352195121951
63,s1.050835365853658220913757759262807667255401611328125,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
64,s1.463335365853658753820809579337947070598602294921875,s-1.186585365853655815726597211323678493499755859375,s0,s0.4176352195121951
65,s1.875835365853658398549441699287854135036468505859375,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
66,s2.288335365853658931456493519362993538379669189453125,s-1.186585365853655815726597211323678493499755859375,s0,s0.4176352195121951
67,s2.700835365853658576185125639312900602817535400390625,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
68,s3.113335365853658220913757759262807667255401611328125,s-1.186585365853655815726597211323678493499755859375,s0,s0.4176352195121951
69,s3.525835365853658753820809579337947070598602294921875,s-0.686585365853655815726597211323678493499755859375,s180,s0.4176352195121951
70,s-3.748164634146341267495472493465058505535125732421875,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
71,s-3.33566463414634117867763052345253527164459228515625,s0.1134146341463440899044456955380155704915523529052734375,s180,s0.4176352195121951
72,s-2.923164634146341089859788553440012037754058837890625,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
73,s-2.510664634146341445131156433490104973316192626953125,s0.1134146341463440899044456955380155704915523529052734375,s180,s0.4176352195121951
74,s-2.0981646341463413563133144634775817394256591796875,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
75,s-1.685664634146341267495472493465058505535125732421875,s0.1134146341463440899044456955380155704915523529052734375,s180,s0.4176352195121951
76,s-1.273164634146341622766840373515151441097259521484375,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
77,s-0.86066463414634153394899840350262820720672607421875,s0.1134146341463440899044456955380155704915523529052734375,s180,s0.4176352195121951
78,s-0.448164634146341389620005202232277952134609222412109375,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
79,s-0.0356646341463413285577388478486682288348674774169921875,s0.1134146341463440899044456955380155704915523529052734375,s180,s0.4176352195121951
80,s0.376835365853658788015678737792768515646457672119140625,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
81,s0.789335365853658377233159626484848558902740478515625,s0.1134146341463440899044456955380155704915523529052734375,s180,s0.4176352195121951
82,s1.201835365853658021961791746434755623340606689453125,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
83,s1.614335365853658554868843566509895026683807373046875,s0.1134146341463440899044456955380155704915523529052734375,s180,s0.4176352195121951
84,s2.026835365853658199597475686459802091121673583984375,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
85,s2.439335365853658732504527506534941494464874267578125,s0.1134146341463440899044456955380155704915523529052734375,s180,s0.4176352195121951
86,s2.851835365853658377233159626484848558902740478515625,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
87,s3.264335365853658021961791746434755623340606689453125,s0.1134146341463440899044456955380155704915523529052734375,s180,s0.4176352195121951
88,s3.676835365853658554868843566509895026683807373046875,s-0.38658536585365588233997868883307091891765594482421875,s0,s0.4176352195121951
89,s-3.899164634146341068543506480637006461620330810546875,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
90,s-3.486664634146341423814874360687099397182464599609375,s0.41341463414634394002433737114188261330127716064453125,s0,s0.4176352195121951
91,s-3.07416463414634133499703239067457616329193115234375,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
92,s-2.661664634146341246179190420662052929401397705078125,s0.41341463414634394002433737114188261330127716064453125,s0,s0.4176352195121951
93,s-2.249164634146341601450558300712145864963531494140625,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
94,s-1.8366646341463412905881114056683145463466644287109375,s0.41341463414634394002433737114188261330127716064453125,s0,s0.4176352195121951
95,s-1.424164634146341423814874360687099397182464599609375,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
96,s-1.01166463414634133499703239067457616329193115234375,s0.41341463414634394002433737114188261330127716064453125,s0,s0.4176352195121951
97,s-0.599164634146341246179190420662052929401397705078125,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
98,s-0.1866646341463411296057728350206161849200725555419921875,s0.41341463414634394002433737114188261330127716064453125,s0,s0.4176352195121951
99,s0.2258353658536590147232203662497340701520442962646484375,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
100,s0.638335365853658576185125639312900602817535400390625,s0.41341463414634394002433737114188261330127716064453125,s0,s0.4176352195121951
101,s1.050835365853658220913757759262807667255401611328125,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
102,s1.463335365853658753820809579337947070598602294921875,s0.41341463414634394002433737114188261330127716064453125,s0,s0.4176352195121951
103,s1.875835365853658398549441699287854135036468505859375,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
104,s2.288335365853658931456493519362993538379669189453125,s0.41341463414634394002433737114188261330127716064453125,s0,s0.4176352195121951
105,s2.700835365853658576185125639312900602817535400390625,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
106,s3.113335365853658220913757759262807667255401611328125,s0.41341463414634394002433737114188261330127716064453125,s0,s0.4176352195121951
107,s3.525835365853658753820809579337947070598602294921875,s0.9134146341463438290020349086262285709381103515625,s180,s0.4176352195121951
108,s-3.748164634146341267495472493465058505535125732421875,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
109,s-3.33566463414634117867763052345253527164459228515625,s1.7134146341463445395447706687264144420623779296875,s180,s0.4176352195121951
110,s-2.923164634146341089859788553440012037754058837890625,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
111,s-2.510664634146341445131156433490104973316192626953125,s1.7134146341463445395447706687264144420623779296875,s180,s0.4176352195121951
112,s-2.0981646341463413563133144634775817394256591796875,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
113,s-1.685664634146341267495472493465058505535125732421875,s1.7134146341463445395447706687264144420623779296875,s180,s0.4176352195121951
114,s-1.273164634146341622766840373515151441097259521484375,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
115,s-0.86066463414634153394899840350262820720672607421875,s1.7134146341463445395447706687264144420623779296875,s180,s0.4176352195121951
116,s-0.448164634146341389620005202232277952134609222412109375,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
117,s-0.0356646341463413285577388478486682288348674774169921875,s1.7134146341463445395447706687264144420623779296875,s180,s0.4176352195121951
118,s0.376835365853658788015678737792768515646457672119140625,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
119,s0.789335365853658377233159626484848558902740478515625,s1.7134146341463445395447706687264144420623779296875,s180,s0.4176352195121951
120,s1.201835365853658021961791746434755623340606689453125,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
121,s1.614335365853658554868843566509895026683807373046875,s1.7134146341463445395447706687264144420623779296875,s180,s0.4176352195121951
122,s2.026835365853658199597475686459802091121673583984375,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
123,s2.439335365853658732504527506534941494464874267578125,s1.7134146341463445395447706687264144420623779296875,s180,s0.4176352195121951
124,s2.851835365853658377233159626484848558902740478515625,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
125,s3.264335365853658021961791746434755623340606689453125,s1.7134146341463445395447706687264144420623779296875,s180,s0.4176352195121951
126,s3.676835365853658554868843566509895026683807373046875,s1.2134146341463445395447706687264144420623779296875,s0,s0.4176352195121951
127,s-3.899164634146341068543506480637006461620330810546875,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
128,s-3.486664634146341423814874360687099397182464599609375,s2.013414634146344805998296578763984143733978271484375,s0,s0.4176352195121951
129,s-3.07416463414634133499703239067457616329193115234375,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
130,s-2.661664634146341246179190420662052929401397705078125,s2.013414634146344805998296578763984143733978271484375,s0,s0.4176352195121951
131,s-2.249164634146341601450558300712145864963531494140625,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
132,s-1.8366646341463412905881114056683145463466644287109375,s2.013414634146344805998296578763984143733978271484375,s0,s0.4176352195121951
133,s-1.424164634146341423814874360687099397182464599609375,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
134,s-1.01166463414634133499703239067457616329193115234375,s2.013414634146344805998296578763984143733978271484375,s0,s0.4176352195121951
135,s-0.599164634146341246179190420662052929401397705078125,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
136,s-0.1866646341463411296057728350206161849200725555419921875,s2.013414634146344805998296578763984143733978271484375,s0,s0.4176352195121951
137,s0.2258353658536590147232203662497340701520442962646484375,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
138,s0.638335365853658576185125639312900602817535400390625,s2.013414634146344805998296578763984143733978271484375,s0,s0.4176352195121951
139,s1.050835365853658220913757759262807667255401611328125,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
140,s1.463335365853658753820809579337947070598602294921875,s2.013414634146344805998296578763984143733978271484375,s0,s0.4176352195121951
141,s1.875835365853658398549441699287854135036468505859375,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
142,s2.288335365853658931456493519362993538379669189453125,s2.013414634146344805998296578763984143733978271484375,s0,s0.4176352195121951
143,s2.700835365853658576185125639312900602817535400390625,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
144,s3.113335365853658220913757759262807667255401611328125,s2.013414634146344805998296578763984143733978271484375,s0,s0.4176352195121951
145,s3.525835365853658753820809579337947070598602294921875,s2.513414634146344805998296578763984143733978271484375,s180,s0.4176352195121951
146,s-3.748164634146341267495472493465058505535125732421875,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
147,s-3.33566463414634117867763052345253527164459228515625,s3.313414634146344628362612638738937675952911376953125,s180,s0.4176352195121951
148,s-2.923164634146341089859788553440012037754058837890625,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
149,s-2.510664634146341445131156433490104973316192626953125,s3.313414634146344628362612638738937675952911376953125,s180,s0.4176352195121951
150,s-2.0981646341463413563133144634775817394256591796875,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
151,s-1.685664634146341267495472493465058505535125732421875,s3.313414634146344628362612638738937675952911376953125,s180,s0.4176352195121951
152,s-1.273164634146341622766840373515151441097259521484375,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
153,s-0.86066463414634153394899840350262820720672607421875,s3.313414634146344628362612638738937675952911376953125,s180,s0.4176352195121951
154,s-0.448164634146341389620005202232277952134609222412109375,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
155,s-0.0356646341463413285577388478486682288348674774169921875,s3.313414634146344628362612638738937675952911376953125,s180,s0.4176352195121951
156,s0.376835365853658788015678737792768515646457672119140625,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
157,s0.789335365853658377233159626484848558902740478515625,s3.313414634146344628362612638738937675952911376953125,s180,s0.4176352195121951
158,s1.201835365853658021961791746434755623340606689453125,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
159,s1.614335365853658554868843566509895026683807373046875,s3.313414634146344628362612638738937675952911376953125,s180,s0.4176352195121951
160,s2.026835365853658199597475686459802091121673583984375,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
161,s2.439335365853658732504527506534941494464874267578125,s3.313414634146344628362612638738937675952911376953125,s180,s0.4176352195121951
162,s2.851835365853658377233159626484848558902740478515625,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
163,s3.264335365853658021961791746434755623340606689453125,s3.313414634146344628362612638738937675952911376953125,s180,s0.4176352195121951
164,s3.676835365853658554868843566509895026683807373046875,s2.813414634146344628362612638738937675952911376953125,s0,s0.4176352195121951
