id,x,y,deg,score
38,s-0.106069230769230749000797686676378361880779266357421875,s0.115384615384615363264941834131604991853237152099609375,s0,s0.40015384615384614
39,s0.306430769230769117772439358304836787283420562744140625,s0.615384615384615418776093065389432013034820556640625,s180,s0.40015384615384614
40,s0.71893076923076926210143255957518704235553741455078125,s0.115384615384615363264941834131604991853237152099609375,s0,s0.40015384615384614
41,s1.131430769230769239896972067072056233882904052734375,s0.615384615384615418776093065389432013034820556640625,s180,s0.40015384615384614
42,s1.5439307692307693287148140370845794677734375,s0.115384615384615363264941834131604991853237152099609375,s0,s0.40015384615384614
43,s1.956430769230769417532656007097102701663970947265625,s0.615384615384615418776093065389432013034820556640625,s180,s0.40015384615384614
44,s-2.017569230769230781419310005730949342250823974609375,s0.915384615384615241140409125364385545253753662109375,s0,s0.40015384615384614
45,s-1.6050692307692309146460729607497341930866241455078125,s1.415384615384615241140409125364385545253753662109375,s180,s0.40015384615384614
46,s-1.1925692307692308258282309907372109591960906982421875,s0.915384615384615241140409125364385545253753662109375,s0,s0.40015384615384614
47,s-0.78006923076923084803269148324034176766872406005859375,s1.415384615384615241140409125364385545253753662109375,s180,s0.40015384615384614
48,s-0.367569230769230814726000744485645554959774017333984375,s0.915384615384615241140409125364385545253753662109375,s0,s0.40015384615384614
49,s0.044930769230769281030735129434106056578457355499267578125,s1.415384615384615241140409125364385545253753662109375,s180,s0.40015384615384614
50,s0.457430769230768918820473345476784743368625640869140625,s0.915384615384615241140409125364385545253753662109375,s0,s0.40015384615384614
51,s0.86993076923076906314946654674713499844074249267578125,s1.415384615384615241140409125364385545253753662109375,s180,s0.40015384615384614
52,s1.282430769230769040945006054244004189968109130859375,s0.915384615384615241140409125364385545253753662109375,s0,s0.40015384615384614
53,s1.694930769230769129762848024256527423858642578125,s1.415384615384615241140409125364385545253753662109375,s180,s0.40015384615384614
54,s2.10743076923076966266989984433166682720184326171875,s0.915384615384615241140409125364385545253753662109375,s0,s0.40015384615384614
55,s-2.168569230769230582467343992902897298336029052734375,s2.215384615384615063504725185339339077472686767578125,s180,s0.40015384615384614
56,s-1.7560692307692307156941069479216821491718292236328125,s1.715384615384615063504725185339339077472686767578125,s0,s0.40015384615384614
57,s-1.34356923076923084892086990294046700000762939453125,s2.215384615384615063504725185339339077472686767578125,s180,s0.40015384615384614
58,s-0.93106923076923087112533039544359780848026275634765625,s1.715384615384615063504725185339339077472686767578125,s0,s0.40015384615384614
59,s-0.51856923076923078230748842543107457458972930908203125,s2.215384615384615063504725185339339077472686767578125,s180,s0.40015384615384614
60,s-0.106069230769230749000797686676378361880779266357421875,s1.715384615384615063504725185339339077472686767578125,s0,s0.40015384615384614
61,s0.306430769230769117772439358304836787283420562744140625,s2.215384615384615063504725185339339077472686767578125,s180,s0.40015384615384614
62,s0.71893076923076926210143255957518704235553741455078125,s1.715384615384615063504725185339339077472686767578125,s0,s0.40015384615384614
63,s1.131430769230769239896972067072056233882904052734375,s2.215384615384615063504725185339339077472686767578125,s180,s0.40015384615384614
64,s1.5439307692307693287148140370845794677734375,s1.715384615384615063504725185339339077472686767578125,s0,s0.40015384615384614
65,s1.956430769230769417532656007097102701663970947265625,s2.215384615384615063504725185339339077472686767578125,s180,s0.40015384615384614
