id,x,y,deg,score
39,s-0.7510214285714285065154172116308473050594329833984375,s0.5928571428571431933818303150474093854427337646484375,s180,s0.41479903214285707
40,s-0.3385214285714284176975752416183240711688995361328125,s0.09285714285714317950404250723295263014733791351318359375,s0,s0.41479903214285707
41,s0.0739785714285714213200861877339775674045085906982421875,s0.5928571428571431933818303150474093854427337646484375,s180,s0.41479903214285707
42,s0.486478571428571482382352542117587290704250335693359375,s0.09285714285714317950404250723295263014733791351318359375,s0,s0.41479903214285707
43,s0.8989785714285716267113457433879375457763671875,s0.5928571428571431933818303150474093854427337646484375,s180,s0.41479903214285707
44,s1.3114785714285714934845827883691526949405670166015625,s0.09285714285714317950404250723295263014733791351318359375,s0,s0.41479903214285707
45,s1.7239785714285715823024247583816759288311004638671875,s0.5928571428571431933818303150474093854427337646484375,s180,s0.41479903214285707
46,s2.13647857142857144907566180336289107799530029296875,s0.09285714285714317950404250723295263014733791351318359375,s0,s0.41479903214285707
47,s-2.25002142857142839460493632941506803035736083984375,s0.8928571428571430157461463750223629176616668701171875,s0,s0.41479903214285707
48,s-1.8375214285714285278316992844338528811931610107421875,s1.3928571428571430157461463750223629176616668701171875,s180,s0.41479903214285707
49,s-1.425021428571428661058462239452637732028961181640625,s0.8928571428571430157461463750223629176616668701171875,s0,s0.41479903214285707
50,s-1.012521428571428572240620269440114498138427734375,s1.3928571428571430157461463750223629176616668701171875,s180,s0.41479903214285707
51,s-0.600021428571428483422778299427591264247894287109375,s0.8928571428571430157461463750223629176616668701171875,s0,s0.41479903214285707
52,s-0.1875214285714284223605119450439815409481525421142578125,s1.3928571428571430157461463750223629176616668701171875,s180,s0.41479903214285707
53,s0.22497857142857125012369579053483903408050537109375,s0.8928571428571430157461463750223629176616668701171875,s0,s0.41479903214285707
54,s0.637478571428571338941537760547362267971038818359375,s1.3928571428571430157461463750223629176616668701171875,s180,s0.41479903214285707
55,s1.0499785714285712057147748055285774171352386474609375,s0.8928571428571430157461463750223629176616668701171875,s0,s0.41479903214285707
56,s1.4624785714285712945326167755411006510257720947265625,s1.3928571428571430157461463750223629176616668701171875,s180,s0.41479903214285707
57,s1.8749785714285713833504587455536238849163055419921875,s0.8928571428571430157461463750223629176616668701171875,s0,s0.41479903214285707
58,s2.28747857142857125012369579053483903408050537109375,s1.3928571428571430157461463750223629176616668701171875,s180,s0.41479903214285707
59,s-2.40102142857142819565297031658701598644256591796875,s2.192857142857142616065857509966008365154266357421875,s180,s0.41479903214285707
60,s-1.9885214285714287729689431216684170067310333251953125,s1.6928571428571428381104624349973164498805999755859375,s0,s0.41479903214285707
61,s-1.5760214285714286841511011516558937728404998779296875,s2.192857142857142616065857509966008365154266357421875,s180,s0.41479903214285707
62,s-1.163521428571428817377864106674678623676300048828125,s1.6928571428571428381104624349973164498805999755859375,s0,s0.41479903214285707
63,s-0.7510214285714285065154172116308473050594329833984375,s2.192857142857142616065857509966008365154266357421875,s180,s0.41479903214285707
64,s-0.3385214285714284176975752416183240711688995361328125,s1.6928571428571428381104624349973164498805999755859375,s0,s0.41479903214285707
65,s0.0739785714285714213200861877339775674045085906982421875,s2.192857142857142616065857509966008365154266357421875,s180,s0.41479903214285707
66,s0.486478571428571482382352542117587290704250335693359375,s1.6928571428571428381104624349973164498805999755859375,s0,s0.41479903214285707
67,s0.8989785714285716267113457433879375457763671875,s2.192857142857142616065857509966008365154266357421875,s180,s0.41479903214285707
68,s1.3114785714285714934845827883691526949405670166015625,s1.6928571428571428381104624349973164498805999755859375,s0,s0.41479903214285707
69,s1.7239785714285715823024247583816759288311004638671875,s2.192857142857142616065857509966008365154266357421875,s180,s0.41479903214285707
70,s2.13647857142857144907566180336289107799530029296875,s1.6928571428571428381104624349973164498805999755859375,s0,s0.41479903214285707
