id,x,y,deg,score
37,s-0.2231686046511626997368438196645001880824565887451171875,s-2.417441860465116665324103450984694063663482666015625,s0,s0.4005232558139536
38,s0.1893313953488373890809981503480230458080768585205078125,s-1.917441860465116665324103450984694063663482666015625,s180,s0.4005232558139536
39,s0.601831395348837450143264504731632769107818603515625,s-2.417441860465116665324103450984694063663482666015625,s0,s0.4005232558139536
40,s1.0143313953488368728272916996502317488193511962890625,s-1.917441860465116665324103450984694063663482666015625,s180,s0.4005232558139536
41,s1.4268313953488365175559238196001388132572174072265625,s-2.417441860465116665324103450984694063663482666015625,s0,s0.4005232558139536
42,s1.8393313953488370504629756396752782166004180908203125,s-1.917441860465116665324103450984694063663482666015625,s180,s0.4005232558139536
43,s2.251831395348836917236212684656493365764617919921875,s-2.417441860465116665324103450984694063663482666015625,s0,s0.4005232558139536
44,s2.664331395348837450143264504731632769107818603515625,s-1.917441860465116665324103450984694063663482666015625,s180,s0.4005232558139536
45,s3.076831395348837094871896624681539833545684814453125,s-2.417441860465116665324103450984694063663482666015625,s0,s0.4005232558139536
46,s3.489331395348836739600528744631446897983551025390625,s-1.917441860465116665324103450984694063663482666015625,s180,s0.4005232558139536
47,s-3.674168604651162350904769482440315186977386474609375,s-1.11744186046511639887057754094712436199188232421875,s180,s0.4005232558139536
48,s-3.261668604651162706176137362490408122539520263671875,s-1.61744186046511639887057754094712436199188232421875,s0,s0.4005232558139536
49,s-2.84916860465116261735829539247788488864898681640625,s-1.11744186046511639887057754094712436199188232421875,s180,s0.4005232558139536
50,s-2.436668604651162528540453422465361654758453369140625,s-1.61744186046511639887057754094712436199188232421875,s0,s0.4005232558139536
51,s-2.024168604651162439722611452452838420867919921875,s-1.11744186046511639887057754094712436199188232421875,s180,s0.4005232558139536
52,s-1.6116686046511627949939793325029313564300537109375,s-1.61744186046511639887057754094712436199188232421875,s0,s0.4005232558139536
53,s-1.1991686046511629282207422875217162072658538818359375,s-1.11744186046511639887057754094712436199188232421875,s180,s0.4005232558139536
54,s-0.78666860465116261735829539247788488864898681640625,s-1.61744186046511639887057754094712436199188232421875,s0,s0.4005232558139536
55,s-0.37416860465116241751815095994970761239528656005859375,s-1.11744186046511639887057754094712436199188232421875,s180,s0.4005232558139536
56,s0.0383313953488375880329641631760750897228717803955078125,s-1.61744186046511639887057754094712436199188232421875,s0,s0.4005232558139536
57,s0.450831395348837704606381748817511834204196929931640625,s-1.11744186046511639887057754094712436199188232421875,s180,s0.4005232558139536
58,s0.863331395348837293823862637509591877460479736328125,s-1.61744186046511639887057754094712436199188232421875,s0,s0.4005232558139536
59,s1.2758313953488367165078898324281908571720123291015625,s-1.11744186046511639887057754094712436199188232421875,s180,s0.4005232558139536
60,s1.6883313953488372494149416525033302605152130126953125,s-1.61744186046511639887057754094712436199188232421875,s0,s0.4005232558139536
61,s2.100831395348837116188178697484545409679412841796875,s-1.11744186046511639887057754094712436199188232421875,s180,s0.4005232558139536
62,s2.513331395348837649095230517559684813022613525390625,s-1.61744186046511639887057754094712436199188232421875,s0,s0.4005232558139536
63,s2.925831395348837293823862637509591877460479736328125,s-1.11744186046511639887057754094712436199188232421875,s180,s0.4005232558139536
64,s3.338331395348836938552494757459498941898345947265625,s-1.61744186046511639887057754094712436199188232421875,s0,s0.4005232558139536
65,s-3.523168604651162549856735495268367230892181396484375,s-0.8174418604651167985508664060034789144992828369140625,s0,s0.4005232558139536
66,s-3.11066860465116246103889352525584399700164794921875,s-0.31744186046511668752856394348782487213611602783203125,s180,s0.4005232558139536
67,s-2.698168604651162372221051555243320763111114501953125,s-0.8174418604651167985508664060034789144992828369140625,s0,s0.4005232558139536
68,s-2.285668604651162727492419435293413698673248291015625,s-0.31744186046511668752856394348782487213611602783203125,s180,s0.4005232558139536
69,s-1.8731686046511628607191823903121985495090484619140625,s-0.8174418604651167985508664060034789144992828369140625,s0,s0.4005232558139536
70,s-1.4606686046511627719013404202996753156185150146484375,s-0.31744186046511668752856394348782487213611602783203125,s180,s0.4005232558139536
71,s-1.0481686046511631271727083003497682511806488037109375,s-0.8174418604651167985508664060034789144992828369140625,s0,s0.4005232558139536
72,s-0.63566860465116281631026140530593693256378173828125,s-0.31744186046511668752856394348782487213611602783203125,s180,s0.4005232558139536
73,s-0.2231686046511626997368438196645001880824565887451171875,s-0.8174418604651167985508664060034789144992828369140625,s0,s0.4005232558139536
74,s0.1893313953488373890809981503480230458080768585205078125,s-0.31744186046511668752856394348782487213611602783203125,s180,s0.4005232558139536
75,s0.601831395348837450143264504731632769107818603515625,s-0.8174418604651167985508664060034789144992828369140625,s0,s0.4005232558139536
76,s1.0143313953488368728272916996502317488193511962890625,s-0.31744186046511668752856394348782487213611602783203125,s180,s0.4005232558139536
77,s1.4268313953488365175559238196001388132572174072265625,s-0.8174418604651167985508664060034789144992828369140625,s0,s0.4005232558139536
78,s1.8393313953488370504629756396752782166004180908203125,s-0.31744186046511668752856394348782487213611602783203125,s180,s0.4005232558139536
79,s2.251831395348836917236212684656493365764617919921875,s-0.8174418604651167985508664060034789144992828369140625,s0,s0.4005232558139536
80,s2.664331395348837450143264504731632769107818603515625,s-0.31744186046511668752856394348782487213611602783203125,s180,s0.4005232558139536
81,s3.076831395348837094871896624681539833545684814453125,s-0.8174418604651167985508664060034789144992828369140625,s0,s0.4005232558139536
82,s3.489331395348836739600528744631446897983551025390625,s-0.31744186046511668752856394348782487213611602783203125,s180,s0.4005232558139536
83,s-3.674168604651162350904769482440315186977386474609375,s0.4825581395348830238134496539714746177196502685546875,s180,s0.4005232558139536
84,s-3.261668604651162706176137362490408122539520263671875,s-0.01744186046511685128646007569841458462178707122802734375,s0,s0.4005232558139536
85,s-2.84916860465116261735829539247788488864898681640625,s0.4825581395348830238134496539714746177196502685546875,s180,s0.4005232558139536
86,s-2.436668604651162528540453422465361654758453369140625,s-0.01744186046511685128646007569841458462178707122802734375,s0,s0.4005232558139536
87,s-2.024168604651162439722611452452838420867919921875,s0.4825581395348830238134496539714746177196502685546875,s180,s0.4005232558139536
88,s-1.6116686046511627949939793325029313564300537109375,s-0.01744186046511685128646007569841458462178707122802734375,s0,s0.4005232558139536
89,s-1.1991686046511629282207422875217162072658538818359375,s0.4825581395348830238134496539714746177196502685546875,s180,s0.4005232558139536
90,s-0.78666860465116261735829539247788488864898681640625,s-0.01744186046511685128646007569841458462178707122802734375,s0,s0.4005232558139536
91,s-0.37416860465116241751815095994970761239528656005859375,s0.4825581395348830238134496539714746177196502685546875,s180,s0.4005232558139536
92,s0.0383313953488375880329641631760750897228717803955078125,s-0.01744186046511685128646007569841458462178707122802734375,s0,s0.4005232558139536
93,s0.450831395348837704606381748817511834204196929931640625,s0.4825581395348830238134496539714746177196502685546875,s180,s0.4005232558139536
94,s0.863331395348837293823862637509591877460479736328125,s-0.01744186046511685128646007569841458462178707122802734375,s0,s0.4005232558139536
95,s1.2758313953488367165078898324281908571720123291015625,s0.4825581395348830238134496539714746177196502685546875,s180,s0.4005232558139536
96,s1.6883313953488372494149416525033302605152130126953125,s-0.01744186046511685128646007569841458462178707122802734375,s0,s0.4005232558139536
97,s2.100831395348837116188178697484545409679412841796875,s0.4825581395348830238134496539714746177196502685546875,s180,s0.4005232558139536
98,s2.513331395348837649095230517559684813022613525390625,s-0.01744186046511685128646007569841458462178707122802734375,s0,s0.4005232558139536
99,s2.925831395348837293823862637509591877460479736328125,s0.4825581395348830238134496539714746177196502685546875,s180,s0.4005232558139536
100,s3.338331395348836938552494757459498941898345947265625,s-0.01744186046511685128646007569841458462178707122802734375,s0,s0.4005232558139536
101,s-3.523168604651162549856735495268367230892181396484375,s0.7825581395348837343561854140716604888439178466796875,s0,s0.4005232558139536
102,s-3.11066860465116246103889352525584399700164794921875,s1.28255813953488395640079033910296857357025146484375,s180,s0.4005232558139536
103,s-2.698168604651162372221051555243320763111114501953125,s0.7825581395348837343561854140716604888439178466796875,s0,s0.4005232558139536
104,s-2.285668604651162727492419435293413698673248291015625,s1.28255813953488395640079033910296857357025146484375,s180,s0.4005232558139536
105,s-1.8731686046511628607191823903121985495090484619140625,s0.7825581395348837343561854140716604888439178466796875,s0,s0.4005232558139536
106,s-1.4606686046511627719013404202996753156185150146484375,s1.28255813953488395640079033910296857357025146484375,s180,s0.4005232558139536
107,s-1.0481686046511631271727083003497682511806488037109375,s0.7825581395348837343561854140716604888439178466796875,s0,s0.4005232558139536
108,s-0.63566860465116281631026140530593693256378173828125,s1.28255813953488395640079033910296857357025146484375,s180,s0.4005232558139536
109,s-0.2231686046511626997368438196645001880824565887451171875,s0.7825581395348837343561854140716604888439178466796875,s0,s0.4005232558139536
110,s0.1893313953488373890809981503480230458080768585205078125,s1.28255813953488395640079033910296857357025146484375,s180,s0.4005232558139536
111,s0.601831395348837450143264504731632769107818603515625,s0.7825581395348837343561854140716604888439178466796875,s0,s0.4005232558139536
112,s1.0143313953488368728272916996502317488193511962890625,s1.28255813953488395640079033910296857357025146484375,s180,s0.4005232558139536
113,s1.4268313953488365175559238196001388132572174072265625,s0.7825581395348837343561854140716604888439178466796875,s0,s0.4005232558139536
114,s1.8393313953488370504629756396752782166004180908203125,s1.28255813953488395640079033910296857357025146484375,s180,s0.4005232558139536
115,s2.251831395348836917236212684656493365764617919921875,s0.7825581395348837343561854140716604888439178466796875,s0,s0.4005232558139536
116,s2.664331395348837450143264504731632769107818603515625,s1.28255813953488395640079033910296857357025146484375,s180,s0.4005232558139536
117,s3.076831395348837094871896624681539833545684814453125,s0.7825581395348837343561854140716604888439178466796875,s0,s0.4005232558139536
118,s3.489331395348836739600528744631446897983551025390625,s1.28255813953488395640079033910296857357025146484375,s180,s0.4005232558139536
119,s-3.674168604651162350904769482440315186977386474609375,s2.0825581395348837787651063990779221057891845703125,s180,s0.4005232558139536
120,s-3.261668604651162706176137362490408122539520263671875,s1.5825581395348837787651063990779221057891845703125,s0,s0.4005232558139536
121,s-2.84916860465116261735829539247788488864898681640625,s2.0825581395348837787651063990779221057891845703125,s180,s0.4005232558139536
122,s-2.436668604651162528540453422465361654758453369140625,s1.5825581395348837787651063990779221057891845703125,s0,s0.4005232558139536
123,s-2.024168604651162439722611452452838420867919921875,s2.0825581395348837787651063990779221057891845703125,s180,s0.4005232558139536
124,s-1.6116686046511627949939793325029313564300537109375,s1.5825581395348837787651063990779221057891845703125,s0,s0.4005232558139536
125,s-1.1991686046511629282207422875217162072658538818359375,s2.0825581395348837787651063990779221057891845703125,s180,s0.4005232558139536
126,s-0.78666860465116261735829539247788488864898681640625,s1.5825581395348837787651063990779221057891845703125,s0,s0.4005232558139536
127,s-0.37416860465116241751815095994970761239528656005859375,s2.0825581395348837787651063990779221057891845703125,s180,s0.4005232558139536
128,s0.0383313953488375880329641631760750897228717803955078125,s1.5825581395348837787651063990779221057891845703125,s0,s0.4005232558139536
129,s0.450831395348837704606381748817511834204196929931640625,s2.0825581395348837787651063990779221057891845703125,s180,s0.4005232558139536
130,s0.863331395348837293823862637509591877460479736328125,s1.5825581395348837787651063990779221057891845703125,s0,s0.4005232558139536
131,s1.2758313953488367165078898324281908571720123291015625,s2.0825581395348837787651063990779221057891845703125,s180,s0.4005232558139536
132,s1.6883313953488372494149416525033302605152130126953125,s1.5825581395348837787651063990779221057891845703125,s0,s0.4005232558139536
133,s2.100831395348837116188178697484545409679412841796875,s2.0825581395348837787651063990779221057891845703125,s180,s0.4005232558139536
134,s2.513331395348837649095230517559684813022613525390625,s1.5825581395348837787651063990779221057891845703125,s0,s0.4005232558139536
135,s2.925831395348837293823862637509591877460479736328125,s2.0825581395348837787651063990779221057891845703125,s180,s0.4005232558139536
136,s3.338331395348836938552494757459498941898345947265625,s1.5825581395348837787651063990779221057891845703125,s0,s0.4005232558139536
137,s-3.523168604651162549856735495268367230892181396484375,s2.38255813953488360112942245905287563800811767578125,s0,s0.4005232558139536
138,s-3.11066860465116246103889352525584399700164794921875,s2.88255813953488360112942245905287563800811767578125,s180,s0.4005232558139536
139,s-2.698168604651162372221051555243320763111114501953125,s2.38255813953488360112942245905287563800811767578125,s0,s0.4005232558139536
140,s-2.285668604651162727492419435293413698673248291015625,s2.88255813953488360112942245905287563800811767578125,s180,s0.4005232558139536
141,s-1.8731686046511628607191823903121985495090484619140625,s2.38255813953488360112942245905287563800811767578125,s0,s0.4005232558139536
142,s-1.4606686046511627719013404202996753156185150146484375,s2.88255813953488360112942245905287563800811767578125,s180,s0.4005232558139536
143,s-1.0481686046511631271727083003497682511806488037109375,s2.38255813953488360112942245905287563800811767578125,s0,s0.4005232558139536
144,s-0.63566860465116281631026140530593693256378173828125,s2.88255813953488360112942245905287563800811767578125,s180,s0.4005232558139536
145,s-0.2231686046511626997368438196645001880824565887451171875,s2.38255813953488360112942245905287563800811767578125,s0,s0.4005232558139536
146,s0.1893313953488373890809981503480230458080768585205078125,s2.88255813953488360112942245905287563800811767578125,s180,s0.4005232558139536
147,s0.601831395348837450143264504731632769107818603515625,s2.38255813953488360112942245905287563800811767578125,s0,s0.4005232558139536
148,s1.0143313953488368728272916996502317488193511962890625,s2.88255813953488360112942245905287563800811767578125,s180,s0.4005232558139536
149,s1.4268313953488365175559238196001388132572174072265625,s2.38255813953488360112942245905287563800811767578125,s0,s0.4005232558139536
150,s1.8393313953488370504629756396752782166004180908203125,s2.88255813953488360112942245905287563800811767578125,s180,s0.4005232558139536
151,s2.251831395348836917236212684656493365764617919921875,s2.38255813953488360112942245905287563800811767578125,s0,s0.4005232558139536
152,s2.664331395348837450143264504731632769107818603515625,s2.88255813953488360112942245905287563800811767578125,s180,s0.4005232558139536
153,s3.076831395348837094871896624681539833545684814453125,s2.38255813953488360112942245905287563800811767578125,s0,s0.4005232558139536
154,s3.489331395348836739600528744631446897983551025390625,s2.88255813953488360112942245905287563800811767578125,s180,s0.4005232558139536
155,s-3.674168604651162350904769482440315186977386474609375,s3.68255813953488342349373851902782917022705078125,s180,s0.4005232558139536
156,s-3.261668604651162706176137362490408122539520263671875,s3.18255813953488342349373851902782917022705078125,s0,s0.4005232558139536
157,s-2.84916860465116261735829539247788488864898681640625,s3.68255813953488342349373851902782917022705078125,s180,s0.4005232558139536
158,s-2.436668604651162528540453422465361654758453369140625,s3.18255813953488342349373851902782917022705078125,s0,s0.4005232558139536
159,s-2.024168604651162439722611452452838420867919921875,s3.68255813953488342349373851902782917022705078125,s180,s0.4005232558139536
160,s-1.6116686046511627949939793325029313564300537109375,s3.18255813953488342349373851902782917022705078125,s0,s0.4005232558139536
161,s-1.1991686046511629282207422875217162072658538818359375,s3.68255813953488342349373851902782917022705078125,s180,s0.4005232558139536
162,s-0.78666860465116261735829539247788488864898681640625,s3.18255813953488342349373851902782917022705078125,s0,s0.4005232558139536
163,s-0.37416860465116241751815095994970761239528656005859375,s3.68255813953488342349373851902782917022705078125,s180,s0.4005232558139536
164,s0.0383313953488375880329641631760750897228717803955078125,s3.18255813953488342349373851902782917022705078125,s0,s0.4005232558139536
165,s0.450831395348837704606381748817511834204196929931640625,s3.68255813953488342349373851902782917022705078125,s180,s0.4005232558139536
166,s0.863331395348837293823862637509591877460479736328125,s3.18255813953488342349373851902782917022705078125,s0,s0.4005232558139536
167,s1.2758313953488367165078898324281908571720123291015625,s3.68255813953488342349373851902782917022705078125,s180,s0.4005232558139536
168,s1.6883313953488372494149416525033302605152130126953125,s3.18255813953488342349373851902782917022705078125,s0,s0.4005232558139536
169,s2.100831395348837116188178697484545409679412841796875,s3.68255813953488342349373851902782917022705078125,s180,s0.4005232558139536
170,s2.513331395348837649095230517559684813022613525390625,s3.18255813953488342349373851902782917022705078125,s0,s0.4005232558139536
171,s2.925831395348837293823862637509591877460479736328125,s3.68255813953488342349373851902782917022705078125,s180,s0.4005232558139536
172,s3.338331395348836938552494757459498941898345947265625,s3.18255813953488342349373851902782917022705078125,s0,s0.4005232558139536
