id,x,y,deg,score
38,s-1.931750000000000522248910783673636615276336669921875,s0.14999999999999946709294817992486059665679931640625,s0,s0.44438466287969636
39,s-1.51925000000000043343106881366111338138580322265625,s0.64999999999999946709294817992486059665679931640625,s180,s0.44438466287969636
40,s-1.1067500000000005666578317686798982322216033935546875,s0.14999999999999946709294817992486059665679931640625,s0,s0.44438466287969636
41,s-0.6942500000000004778399897986673749983310699462890625,s0.64999999999999946709294817992486059665679931640625,s180,s0.44438466287969636
42,s-0.2817500000000003890221478286548517644405364990234375,s0.14999999999999946709294817992486059665679931640625,s0,s0.44438466287969636
43,s0.130749999999999477751089216326363384723663330078125,s0.64999999999999946709294817992486059665679931640625,s180,s0.44438466287969636
44,s0.54324999999999956656893118633888661861419677734375,s0.14999999999999946709294817992486059665679931640625,s0,s0.44438466287969636
45,s0.955749999999999655386773156351409852504730224609375,s0.64999999999999946709294817992486059665679931640625,s180,s0.44438466287969636
46,s1.368249999999999744204615126363933086395263671875,s0.14999999999999946709294817992486059665679931640625,s0,s0.44438466287969636
47,s1.780749999999999833022457096376456320285797119140625,s0.64999999999999946709294817992486059665679931640625,s180,s0.44438466287969636
48,s2.193249999999999477751089216326363384723663330078125,s0.14999999999999946709294817992486059665679931640625,s0,s0.44438466287969636
49,s-2.193250000000000365929508916451595723628997802734375,s0.949999999999999289457264239899814128875732421875,s0,s0.44438466287969636
50,s-1.78075000000000027711166694643907248973846435546875,s1.449999999999999289457264239899814128875732421875,s180,s0.44438466287969636
51,s-1.3682500000000004103384299014578573405742645263671875,s0.949999999999999289457264239899814128875732421875,s0,s0.44438466287969636
52,s-0.955750000000000543565192856476642191410064697265625,s1.449999999999999289457264239899814128875732421875,s180,s0.44438466287969636
53,s-0.54325000000000045474735088646411895751953125,s0.949999999999999289457264239899814128875732421875,s0,s0.44438466287969636
54,s-0.130750000000000365929508916451595723628997802734375,s1.449999999999999289457264239899814128875732421875,s180,s0.44438466287969636
55,s0.281749999999999278799123203498311340808868408203125,s0.949999999999999289457264239899814128875732421875,s0,s0.44438466287969636
56,s0.69424999999999936761696517351083457469940185546875,s1.449999999999999289457264239899814128875732421875,s180,s0.44438466287969636
57,s1.106749999999999456434807143523357808589935302734375,s0.949999999999999289457264239899814128875732421875,s0,s0.44438466287969636
58,s1.51924999999999954525264911353588104248046875,s1.449999999999999289457264239899814128875732421875,s180,s0.44438466287969636
59,s1.931749999999999634070491083548404276371002197265625,s0.949999999999999289457264239899814128875732421875,s0,s0.44438466287969636
60,s2.344249999999999278799123203498311340808868408203125,s1.449999999999999289457264239899814128875732421875,s180,s0.44438466287969636
61,s-2.344250000000000166977542903623543679714202880859375,s2.24999999999999911182158029987476766109466552734375,s180,s0.44438466287969636
62,s-1.931750000000000522248910783673636615276336669921875,s1.74999999999999911182158029987476766109466552734375,s0,s0.44438466287969636
63,s-1.51925000000000043343106881366111338138580322265625,s2.24999999999999911182158029987476766109466552734375,s180,s0.44438466287969636
64,s-1.1067500000000005666578317686798982322216033935546875,s1.74999999999999911182158029987476766109466552734375,s0,s0.44438466287969636
65,s-0.6942500000000004778399897986673749983310699462890625,s2.24999999999999911182158029987476766109466552734375,s180,s0.44438466287969636
66,s-0.2817500000000003890221478286548517644405364990234375,s1.74999999999999911182158029987476766109466552734375,s0,s0.44438466287969636
67,s0.130749999999999477751089216326363384723663330078125,s2.24999999999999911182158029987476766109466552734375,s180,s0.44438466287969636
68,s0.54324999999999956656893118633888661861419677734375,s1.74999999999999911182158029987476766109466552734375,s0,s0.44438466287969636
69,s0.955749999999999655386773156351409852504730224609375,s2.24999999999999911182158029987476766109466552734375,s180,s0.44438466287969636
70,s1.368249999999999744204615126363933086395263671875,s1.74999999999999911182158029987476766109466552734375,s0,s0.44438466287969636
71,s1.780749999999999833022457096376456320285797119140625,s2.24999999999999911182158029987476766109466552734375,s180,s0.44438466287969636
72,s2.193249999999999477751089216326363384723663330078125,s1.74999999999999911182158029987476766109466552734375,s0,s0.44438466287969636
73,s0.6186971729216843574050699317012913525104522705078125,s2.85665039908587647943249976378865540027618408203125,s249.50567445184788084588944911956787109375,s0.44438466287969636
74,s-0.2302200751036373801446500,s2.672813998380503901740327,s50.8508967828485793916115653701126575469970703125,s0.44438466287969636
