id,x,y,deg,score
33,s-0.36308333333333331349734862669720314443111419677734375,s0.98333333333333305947832059246138669550418853759765625,s180,s0.43386525520833336
34,s0.0494166666666668030760689589442336000502109527587890625,s0.483333333333333114989471823719213716685771942138671875,s0,s0.43386525520833336
35,s0.46191666666666664209373038829653523862361907958984375,s0.98333333333333305947832059246138669550418853759765625,s180,s0.43386525520833336
36,s0.87441666666666673091157235830905847251415252685546875,s0.483333333333333114989471823719213716685771942138671875,s0,s0.43386525520833336
37,s1.2869166666666667087071118658059276640415191650390625,s0.98333333333333305947832059246138669550418853759765625,s180,s0.43386525520833336
38,s1.6994166666666667975249538358184508979320526123046875,s0.483333333333333114989471823719213716685771942138671875,s0,s0.43386525520833336
39,s-1.8620833333333333126091702069970779120922088623046875,s1.283333333333332770820334189920686185359954833984375,s0,s0.43386525520833336
40,s-1.4495833333333332237913282369845546782016754150390625,s1.783333333333332770820334189920686185359954833984375,s180,s0.43386525520833336
41,s-1.0370833333333331349734862669720314443111419677734375,s1.283333333333332770820334189920686185359954833984375,s0,s0.43386525520833336
42,s-0.62458333333333337922255168450647033751010894775390625,s1.783333333333332770820334189920686185359954833984375,s180,s0.43386525520833336
43,s-0.2120833333333332626491340988650335930287837982177734375,s1.283333333333332770820334189920686185359954833984375,s0,s0.43386525520833336
44,s0.2004166666666668261687078711474896408617496490478515625,s1.783333333333332770820334189920686185359954833984375,s180,s0.43386525520833336
45,s0.61291666666666644314176437546848319470882415771484375,s1.283333333333332770820334189920686185359954833984375,s0,s0.43386525520833336
46,s1.0254166666666664209373038829653523862361907958984375,s1.783333333333332770820334189920686185359954833984375,s180,s0.43386525520833336
47,s1.4379166666666665097551458529778756201267242431640625,s1.283333333333332770820334189920686185359954833984375,s0,s0.43386525520833336
48,s1.8504166666666665985729878229903988540172576904296875,s1.783333333333332770820334189920686185359954833984375,s180,s0.43386525520833336
