id,x,y,deg,score
27,s-3.113394927536231815423661828390322625637054443359375,s-1.989130434782608869426212550024501979351043701171875,s0,s0.4076086956521739
28,s-2.70089492753623172660581985837779939174652099609375,s-1.489130434782608869426212550024501979351043701171875,s180,s0.4076086956521739
29,s-2.288394927536231637787977888365276157855987548828125,s-1.989130434782608869426212550024501979351043701171875,s0,s0.4076086956521739
30,s-1.875894927536231993059345768415369093418121337890625,s-1.489130434782608869426212550024501979351043701171875,s180,s0.4076086956521739
31,s-1.463394927536231904241503798402845859527587890625,s-1.989130434782608869426212550024501979351043701171875,s0,s0.4076086956521739
32,s-1.0508949275362315933790569033590145409107208251953125,s-1.489130434782608869426212550024501979351043701171875,s180,s0.4076086956521739
33,s-0.63839492753623205967272724592476151883602142333984375,s-1.989130434782608869426212550024501979351043701171875,s0,s0.4076086956521739
34,s-0.2258949275362319430993096602833247743546962738037109375,s-1.489130434782608869426212550024501979351043701171875,s180,s0.4076086956521739
35,s0.186605072463768173474107925358111970126628875732421875,s-1.989130434782608869426212550024501979351043701171875,s0,s0.4076086956521739
36,s0.59910507246376820678079866411280818283557891845703125,s-1.489130434782608869426212550024501979351043701171875,s180,s0.4076086956521739
37,s1.011605072463768184576338171609677374362945556640625,s-1.989130434782608869426212550024501979351043701171875,s0,s0.4076086956521739
38,s1.424105072463767829304970291559584438800811767578125,s-1.489130434782608869426212550024501979351043701171875,s180,s0.4076086956521739
39,s1.836605072463767474033602411509491503238677978515625,s-1.989130434782608869426212550024501979351043701171875,s0,s0.4076086956521739
40,s2.249105072463768006940654231584630906581878662109375,s-1.489130434782608869426212550024501979351043701171875,s180,s0.4076086956521739
41,s2.661605072463767651669286351534537971019744873046875,s-1.989130434782608869426212550024501979351043701171875,s0,s0.4076086956521739
42,s3.074105072463768184576338171609677374362945556640625,s-1.489130434782608869426212550024501979351043701171875,s180,s0.4076086956521739
43,s-3.264394927536231616471695815562270581722259521484375,s-0.68913043478260849195038417747127823531627655029296875,s180,s0.4076086956521739
44,s-2.851894927536231971743063695612363517284393310546875,s-1.189130434782608602972686639986932277679443359375,s0,s0.4076086956521739
45,s-2.43939492753623188292522172559984028339385986328125,s-0.68913043478260849195038417747127823531627655029296875,s180,s0.4076086956521739
46,s-2.02689492753623223819658960564993321895599365234375,s-1.189130434782608602972686639986932277679443359375,s0,s0.4076086956521739
47,s-1.6143949275362319273341427106061019003391265869140625,s-0.68913043478260849195038417747127823531627655029296875,s180,s0.4076086956521739
48,s-1.2018949275362318385163007405935786664485931396484375,s-1.189130434782608602972686639986932277679443359375,s0,s0.4076086956521739
49,s-0.78939492753623186072076123309670947492122650146484375,s-0.68913043478260849195038417747127823531627655029296875,s180,s0.4076086956521739
50,s-0.376894927536231716391768031826359219849109649658203125,s-1.189130434782608602972686639986932277679443359375,s0,s0.4076086956521739
51,s0.035605072463768351609392226464478881098330020904541015625,s-0.68913043478260849195038417747127823531627655029296875,s180,s0.4076086956521739
52,s0.448105072463768461243915908198687247931957244873046875,s-1.189130434782608602972686639986932277679443359375,s0,s0.4076086956521739
53,s0.86060507246376849455060664695338346064090728759765625,s-0.68913043478260849195038417747127823531627655029296875,s180,s0.4076086956521739
54,s1.273105072463768028256936304387636482715606689453125,s-1.189130434782608602972686639986932277679443359375,s0,s0.4076086956521739
55,s1.685605072463767672985568424337543547153472900390625,s-0.68913043478260849195038417747127823531627655029296875,s180,s0.4076086956521739
56,s2.098105072463768205892620244412682950496673583984375,s-1.189130434782608602972686639986932277679443359375,s0,s0.4076086956521739
57,s2.510605072463767850621252364362590014934539794921875,s-0.68913043478260849195038417747127823531627655029296875,s180,s0.4076086956521739
58,s2.923105072463768383528304184437729418277740478515625,s-1.189130434782608602972686639986932277679443359375,s0,s0.4076086956521739
59,s-3.113394927536231815423661828390322625637054443359375,s-0.389130434782608725097219348754151724278926849365234375,s0,s0.4076086956521739
60,s-2.70089492753623172660581985837779939174652099609375,s0.1108695652173913026583562668747617863118648529052734375,s180,s0.4076086956521739
61,s-2.288394927536231637787977888365276157855987548828125,s-0.389130434782608725097219348754151724278926849365234375,s0,s0.4076086956521739
62,s-1.875894927536231993059345768415369093418121337890625,s0.1108695652173913026583562668747617863118648529052734375,s180,s0.4076086956521739
63,s-1.463394927536231904241503798402845859527587890625,s-0.389130434782608725097219348754151724278926849365234375,s0,s0.4076086956521739
64,s-1.0508949275362315933790569033590145409107208251953125,s0.1108695652173913026583562668747617863118648529052734375,s180,s0.4076086956521739
65,s-0.63839492753623205967272724592476151883602142333984375,s-0.389130434782608725097219348754151724278926849365234375,s0,s0.4076086956521739
66,s-0.2258949275362319430993096602833247743546962738037109375,s0.1108695652173913026583562668747617863118648529052734375,s180,s0.4076086956521739
67,s0.186605072463768173474107925358111970126628875732421875,s-0.389130434782608725097219348754151724278926849365234375,s0,s0.4076086956521739
68,s0.59910507246376820678079866411280818283557891845703125,s0.1108695652173913026583562668747617863118648529052734375,s180,s0.4076086956521739
69,s1.011605072463768184576338171609677374362945556640625,s-0.389130434782608725097219348754151724278926849365234375,s0,s0.4076086956521739
70,s1.424105072463767829304970291559584438800811767578125,s0.1108695652173913026583562668747617863118648529052734375,s180,s0.4076086956521739
71,s1.836605072463767474033602411509491503238677978515625,s-0.389130434782608725097219348754151724278926849365234375,s0,s0.4076086956521739
72,s2.249105072463768006940654231584630906581878662109375,s0.1108695652173913026583562668747617863118648529052734375,s180,s0.4076086956521739
73,s2.661605072463767651669286351534537971019744873046875,s-0.389130434782608725097219348754151724278926849365234375,s0,s0.4076086956521739
74,s3.074105072463768184576338171609677374362945556640625,s0.1108695652173913026583562668747617863118648529052734375,s180,s0.4076086956521739
75,s-3.264394927536231616471695815562270581722259521484375,s0.91086956521739115277824794247862882912158966064453125,s180,s0.4076086956521739
76,s-2.851894927536231971743063695612363517284393310546875,s0.410869565217391097267096711220801807940006256103515625,s0,s0.4076086956521739
77,s-2.43939492753623188292522172559984028339385986328125,s0.91086956521739115277824794247862882912158966064453125,s180,s0.4076086956521739
78,s-2.02689492753623223819658960564993321895599365234375,s0.410869565217391097267096711220801807940006256103515625,s0,s0.4076086956521739
79,s-1.6143949275362319273341427106061019003391265869140625,s0.91086956521739115277824794247862882912158966064453125,s180,s0.4076086956521739
80,s-1.2018949275362318385163007405935786664485931396484375,s0.410869565217391097267096711220801807940006256103515625,s0,s0.4076086956521739
81,s-0.78939492753623186072076123309670947492122650146484375,s0.91086956521739115277824794247862882912158966064453125,s180,s0.4076086956521739
82,s-0.376894927536231716391768031826359219849109649658203125,s0.410869565217391097267096711220801807940006256103515625,s0,s0.4076086956521739
83,s0.035605072463768351609392226464478881098330020904541015625,s0.91086956521739115277824794247862882912158966064453125,s180,s0.4076086956521739
84,s0.448105072463768461243915908198687247931957244873046875,s0.410869565217391097267096711220801807940006256103515625,s0,s0.4076086956521739
85,s0.86060507246376849455060664695338346064090728759765625,s0.91086956521739115277824794247862882912158966064453125,s180,s0.4076086956521739
86,s1.273105072463768028256936304387636482715606689453125,s0.410869565217391097267096711220801807940006256103515625,s0,s0.4076086956521739
87,s1.685605072463767672985568424337543547153472900390625,s0.91086956521739115277824794247862882912158966064453125,s180,s0.4076086956521739
88,s2.098105072463768205892620244412682950496673583984375,s0.410869565217391097267096711220801807940006256103515625,s0,s0.4076086956521739
89,s2.510605072463767850621252364362590014934539794921875,s0.91086956521739115277824794247862882912158966064453125,s180,s0.4076086956521739
90,s2.923105072463768383528304184437729418277740478515625,s0.410869565217391097267096711220801807940006256103515625,s0,s0.4076086956521739
91,s-3.113394927536231815423661828390322625637054443359375,s1.2108695652173917522986812400631606578826904296875,s0,s0.4076086956521739
92,s-2.70089492753623172660581985837779939174652099609375,s1.7108695652173917522986812400631606578826904296875,s180,s0.4076086956521739
93,s-2.288394927536231637787977888365276157855987548828125,s1.2108695652173917522986812400631606578826904296875,s0,s0.4076086956521739
94,s-1.875894927536231993059345768415369093418121337890625,s1.7108695652173917522986812400631606578826904296875,s180,s0.4076086956521739
95,s-1.463394927536231904241503798402845859527587890625,s1.2108695652173917522986812400631606578826904296875,s0,s0.4076086956521739
96,s-1.0508949275362315933790569033590145409107208251953125,s1.7108695652173917522986812400631606578826904296875,s180,s0.4076086956521739
97,s-0.63839492753623205967272724592476151883602142333984375,s1.2108695652173917522986812400631606578826904296875,s0,s0.4076086956521739
98,s-0.2258949275362319430993096602833247743546962738037109375,s1.7108695652173917522986812400631606578826904296875,s180,s0.4076086956521739
99,s0.186605072463768173474107925358111970126628875732421875,s1.2108695652173917522986812400631606578826904296875,s0,s0.4076086956521739
100,s0.59910507246376820678079866411280818283557891845703125,s1.7108695652173917522986812400631606578826904296875,s180,s0.4076086956521739
101,s1.011605072463768184576338171609677374362945556640625,s1.2108695652173917522986812400631606578826904296875,s0,s0.4076086956521739
102,s1.424105072463767829304970291559584438800811767578125,s1.7108695652173917522986812400631606578826904296875,s180,s0.4076086956521739
103,s1.836605072463767474033602411509491503238677978515625,s1.2108695652173917522986812400631606578826904296875,s0,s0.4076086956521739
104,s2.249105072463768006940654231584630906581878662109375,s1.7108695652173917522986812400631606578826904296875,s180,s0.4076086956521739
105,s2.661605072463767651669286351534537971019744873046875,s1.2108695652173917522986812400631606578826904296875,s0,s0.4076086956521739
106,s3.074105072463768184576338171609677374362945556640625,s1.7108695652173917522986812400631606578826904296875,s180,s0.4076086956521739
107,s-3.264394927536231616471695815562270581722259521484375,s2.510869565217391130573787449975498020648956298828125,s180,s0.4076086956521739
108,s-2.851894927536231971743063695612363517284393310546875,s2.010869565217391130573787449975498020648956298828125,s0,s0.4076086956521739
109,s-2.43939492753623188292522172559984028339385986328125,s2.510869565217391130573787449975498020648956298828125,s180,s0.4076086956521739
110,s-2.02689492753623223819658960564993321895599365234375,s2.010869565217391130573787449975498020648956298828125,s0,s0.4076086956521739
111,s-1.6143949275362319273341427106061019003391265869140625,s2.510869565217391130573787449975498020648956298828125,s180,s0.4076086956521739
112,s-1.2018949275362318385163007405935786664485931396484375,s2.010869565217391130573787449975498020648956298828125,s0,s0.4076086956521739
113,s-0.78939492753623186072076123309670947492122650146484375,s2.510869565217391130573787449975498020648956298828125,s180,s0.4076086956521739
114,s-0.376894927536231716391768031826359219849109649658203125,s2.010869565217391130573787449975498020648956298828125,s0,s0.4076086956521739
115,s0.035605072463768351609392226464478881098330020904541015625,s2.510869565217391130573787449975498020648956298828125,s180,s0.4076086956521739
116,s0.448105072463768461243915908198687247931957244873046875,s2.010869565217391130573787449975498020648956298828125,s0,s0.4076086956521739
117,s0.86060507246376849455060664695338346064090728759765625,s2.510869565217391130573787449975498020648956298828125,s180,s0.4076086956521739
118,s1.273105072463768028256936304387636482715606689453125,s2.010869565217391130573787449975498020648956298828125,s0,s0.4076086956521739
119,s1.685605072463767672985568424337543547153472900390625,s2.510869565217391130573787449975498020648956298828125,s180,s0.4076086956521739
120,s2.098105072463768205892620244412682950496673583984375,s2.010869565217391130573787449975498020648956298828125,s0,s0.4076086956521739
121,s2.510605072463767850621252364362590014934539794921875,s2.510869565217391130573787449975498020648956298828125,s180,s0.4076086956521739
122,s2.923105072463768383528304184437729418277740478515625,s2.010869565217391130573787449975498020648956298828125,s0,s0.4076086956521739
123,s-3.113394927536231815423661828390322625637054443359375,s2.810869565217390952938103509950451552867889404296875,s0,s0.4076086956521739
124,s-2.70089492753623172660581985837779939174652099609375,s3.310869565217390952938103509950451552867889404296875,s180,s0.4076086956521739
125,s-2.288394927536231637787977888365276157855987548828125,s2.810869565217390952938103509950451552867889404296875,s0,s0.4076086956521739
126,s-1.875894927536231993059345768415369093418121337890625,s3.310869565217390952938103509950451552867889404296875,s180,s0.4076086956521739
127,s-1.463394927536231904241503798402845859527587890625,s2.810869565217390952938103509950451552867889404296875,s0,s0.4076086956521739
128,s-1.0508949275362315933790569033590145409107208251953125,s3.310869565217390952938103509950451552867889404296875,s180,s0.4076086956521739
129,s-0.63839492753623205967272724592476151883602142333984375,s2.810869565217390952938103509950451552867889404296875,s0,s0.4076086956521739
130,s-0.2258949275362319430993096602833247743546962738037109375,s3.310869565217390952938103509950451552867889404296875,s180,s0.4076086956521739
131,s0.186605072463768173474107925358111970126628875732421875,s2.810869565217390952938103509950451552867889404296875,s0,s0.4076086956521739
132,s0.59910507246376820678079866411280818283557891845703125,s3.310869565217390952938103509950451552867889404296875,s180,s0.4076086956521739
133,s1.011605072463768184576338171609677374362945556640625,s2.810869565217390952938103509950451552867889404296875,s0,s0.4076086956521739
134,s1.424105072463767829304970291559584438800811767578125,s3.310869565217390952938103509950451552867889404296875,s180,s0.4076086956521739
135,s1.836605072463767474033602411509491503238677978515625,s2.810869565217390952938103509950451552867889404296875,s0,s0.4076086956521739
136,s2.249105072463768006940654231584630906581878662109375,s3.310869565217390952938103509950451552867889404296875,s180,s0.4076086956521739
137,s2.661605072463767651669286351534537971019744873046875,s2.810869565217390952938103509950451552867889404296875,s0,s0.4076086956521739
138,s3.074105072463768184576338171609677374362945556640625,s3.310869565217390952938103509950451552867889404296875,s180,s0.4076086956521739
