id,x,y,deg,score
42,s0.694249999999999811706175023573450744152069091796875,s-0.9500000000000046185277824406512081623077392578125,s180,s0.387035017578125
43,s1.1067499999999999005240169935859739780426025390625,s-1.4500000000000046185277824406512081623077392578125,s0,s0.387035017578125
44,s1.51924999999999954525264911353588104248046875,s-0.9500000000000046185277824406512081623077392578125,s180,s0.387035017578125
45,s1.9317499999999991899812812334857881069183349609375,s-1.4500000000000046185277824406512081623077392578125,s0,s0.387035017578125
46,s2.34424999999999972288833305356092751026153564453125,s-0.9500000000000046185277824406512081623077392578125,s180,s0.387035017578125
47,s2.75674999999999936761696517351083457469940185546875,s-1.4500000000000046185277824406512081623077392578125,s0,s0.387035017578125
48,s3.1692499999999999005240169935859739780426025390625,s-0.9500000000000046185277824406512081623077392578125,s180,s0.387035017578125
49,s-3.1692499999999999005240169935859739780426025390625,s-0.150000000000004352074256530613638460636138916015625,s180,s0.387035017578125
50,s-2.756750000000000255795384873636066913604736328125,s-0.650000000000004352074256530613638460636138916015625,s0,s0.387035017578125
51,s-2.344250000000000166977542903623543679714202880859375,s-0.150000000000004352074256530613638460636138916015625,s180,s0.387035017578125
52,s-1.9317500000000003002043058586423285305500030517578125,s-0.650000000000004352074256530613638460636138916015625,s0,s0.387035017578125
53,s-1.5192500000000002113864638886298052966594696044921875,s-0.150000000000004352074256530613638460636138916015625,s180,s0.387035017578125
54,s-1.1067500000000001225686219186172820627689361572265625,s-0.650000000000004352074256530613638460636138916015625,s0,s0.387035017578125
55,s-0.694250000000000255795384873636066913604736328125,s-0.150000000000004352074256530613638460636138916015625,s180,s0.387035017578125
56,s-0.281750000000000166977542903623543679714202880859375,s-0.650000000000004352074256530613638460636138916015625,s0,s0.387035017578125
57,s0.13074999999999992184029906638897955417633056640625,s-0.150000000000004352074256530613638460636138916015625,s180,s0.387035017578125
58,s0.543250000000000010658141036401502788066864013671875,s-0.650000000000004352074256530613638460636138916015625,s0,s0.387035017578125
59,s0.9557500000000000994759830064140260219573974609375,s-0.150000000000004352074256530613638460636138916015625,s180,s0.387035017578125
60,s1.368249999999999744204615126363933086395263671875,s-0.650000000000004352074256530613638460636138916015625,s0,s0.387035017578125
61,s1.7807499999999993889332472463138401508331298828125,s-0.150000000000004352074256530613638460636138916015625,s180,s0.387035017578125
62,s2.19324999999999992184029906638897955417633056640625,s-0.650000000000004352074256530613638460636138916015625,s0,s0.387035017578125
63,s2.60574999999999956656893118633888661861419677734375,s-0.150000000000004352074256530613638460636138916015625,s180,s0.387035017578125
64,s3.0182500000000000994759830064140260219573974609375,s-0.650000000000004352074256530613638460636138916015625,s0,s0.387035017578125
65,s-3.0182500000000000994759830064140260219573974609375,s0.149999999999995470290059529361315071582794189453125,s0,s0.387035017578125
66,s-2.605750000000000010658141036401502788066864013671875,s0.649999999999995470290059529361315071582794189453125,s180,s0.387035017578125
67,s-2.19324999999999992184029906638897955417633056640625,s0.149999999999995470290059529361315071582794189453125,s0,s0.387035017578125
68,s-1.78075000000000027711166694643907248973846435546875,s0.649999999999995470290059529361315071582794189453125,s180,s0.387035017578125
69,s-1.368250000000000188293824976426549255847930908203125,s0.149999999999995470290059529361315071582794189453125,s0,s0.387035017578125
70,s-0.9557500000000000994759830064140260219573974609375,s0.649999999999995470290059529361315071582794189453125,s180,s0.387035017578125
71,s-0.54325000000000045474735088646411895751953125,s0.149999999999995470290059529361315071582794189453125,s0,s0.387035017578125
72,s-0.130750000000000365929508916451595723628997802734375,s0.649999999999995470290059529361315071582794189453125,s180,s0.387035017578125
73,s0.28174999999999972288833305356092751026153564453125,s0.149999999999995470290059529361315071582794189453125,s0,s0.387035017578125
74,s0.694249999999999811706175023573450744152069091796875,s0.649999999999995470290059529361315071582794189453125,s180,s0.387035017578125
75,s1.1067499999999999005240169935859739780426025390625,s0.149999999999995470290059529361315071582794189453125,s0,s0.387035017578125
76,s1.51924999999999954525264911353588104248046875,s0.649999999999995470290059529361315071582794189453125,s180,s0.387035017578125
77,s1.9317499999999991899812812334857881069183349609375,s0.149999999999995470290059529361315071582794189453125,s0,s0.387035017578125
78,s2.34424999999999972288833305356092751026153564453125,s0.649999999999995470290059529361315071582794189453125,s180,s0.387035017578125
79,s2.75674999999999936761696517351083457469940185546875,s0.149999999999995470290059529361315071582794189453125,s0,s0.387035017578125
80,s3.1692499999999999005240169935859739780426025390625,s0.649999999999995470290059529361315071582794189453125,s180,s0.387035017578125
81,s-3.1692499999999999005240169935859739780426025390625,s1.449999999999995292654375589336268603801727294921875,s180,s0.387035017578125
82,s-2.756750000000000255795384873636066913604736328125,s0.949999999999995292654375589336268603801727294921875,s0,s0.387035017578125
83,s-2.344250000000000166977542903623543679714202880859375,s1.449999999999995292654375589336268603801727294921875,s180,s0.387035017578125
84,s-1.9317500000000003002043058586423285305500030517578125,s0.949999999999995292654375589336268603801727294921875,s0,s0.387035017578125
85,s-1.5192500000000002113864638886298052966594696044921875,s1.449999999999995292654375589336268603801727294921875,s180,s0.387035017578125
86,s-1.1067500000000001225686219186172820627689361572265625,s0.949999999999995292654375589336268603801727294921875,s0,s0.387035017578125
87,s-0.694250000000000255795384873636066913604736328125,s1.449999999999995292654375589336268603801727294921875,s180,s0.387035017578125
88,s-0.281750000000000166977542903623543679714202880859375,s0.949999999999995292654375589336268603801727294921875,s0,s0.387035017578125
89,s0.13074999999999992184029906638897955417633056640625,s1.449999999999995292654375589336268603801727294921875,s180,s0.387035017578125
90,s0.543250000000000010658141036401502788066864013671875,s0.949999999999995292654375589336268603801727294921875,s0,s0.387035017578125
91,s0.9557500000000000994759830064140260219573974609375,s1.449999999999995292654375589336268603801727294921875,s180,s0.387035017578125
92,s1.368249999999999744204615126363933086395263671875,s0.949999999999995292654375589336268603801727294921875,s0,s0.387035017578125
93,s1.7807499999999993889332472463138401508331298828125,s1.449999999999995292654375589336268603801727294921875,s180,s0.387035017578125
94,s2.19324999999999992184029906638897955417633056640625,s0.949999999999995292654375589336268603801727294921875,s0,s0.387035017578125
95,s2.60574999999999956656893118633888661861419677734375,s1.449999999999995292654375589336268603801727294921875,s180,s0.387035017578125
96,s3.0182500000000000994759830064140260219573974609375,s0.949999999999995292654375589336268603801727294921875,s0,s0.387035017578125
97,s-3.0182500000000000994759830064140260219573974609375,s1.749999999999996003197111349436454474925994873046875,s0,s0.387035017578125
98,s-2.605750000000000010658141036401502788066864013671875,s2.249999999999996003197111349436454474925994873046875,s180,s0.387035017578125
99,s-2.19324999999999992184029906638897955417633056640625,s1.749999999999996003197111349436454474925994873046875,s0,s0.387035017578125
100,s-1.78075000000000027711166694643907248973846435546875,s2.249999999999996003197111349436454474925994873046875,s180,s0.387035017578125
101,s-1.368250000000000188293824976426549255847930908203125,s1.749999999999996003197111349436454474925994873046875,s0,s0.387035017578125
102,s-0.9557500000000000994759830064140260219573974609375,s2.249999999999996003197111349436454474925994873046875,s180,s0.387035017578125
103,s-0.54325000000000045474735088646411895751953125,s1.749999999999996003197111349436454474925994873046875,s0,s0.387035017578125
104,s-0.130750000000000365929508916451595723628997802734375,s2.249999999999996003197111349436454474925994873046875,s180,s0.387035017578125
105,s0.28174999999999972288833305356092751026153564453125,s1.749999999999996003197111349436454474925994873046875,s0,s0.387035017578125
106,s0.694249999999999811706175023573450744152069091796875,s2.249999999999996003197111349436454474925994873046875,s180,s0.387035017578125
107,s1.1067499999999999005240169935859739780426025390625,s1.749999999999996003197111349436454474925994873046875,s0,s0.387035017578125
108,s1.51924999999999954525264911353588104248046875,s2.249999999999996003197111349436454474925994873046875,s180,s0.387035017578125
109,s1.9317499999999991899812812334857881069183349609375,s1.749999999999996003197111349436454474925994873046875,s0,s0.387035017578125
110,s2.34424999999999972288833305356092751026153564453125,s2.249999999999996003197111349436454474925994873046875,s180,s0.387035017578125
111,s2.75674999999999936761696517351083457469940185546875,s1.749999999999996003197111349436454474925994873046875,s0,s0.387035017578125
112,s3.1692499999999999005240169935859739780426025390625,s2.249999999999996003197111349436454474925994873046875,s180,s0.387035017578125
113,s-3.1692499999999999005240169935859739780426025390625,s3.049999999999995825561427409411408007144927978515625,s180,s0.387035017578125
114,s-2.756750000000000255795384873636066913604736328125,s2.549999999999995825561427409411408007144927978515625,s0,s0.387035017578125
115,s-2.344250000000000166977542903623543679714202880859375,s3.049999999999995825561427409411408007144927978515625,s180,s0.387035017578125
116,s-1.9317500000000003002043058586423285305500030517578125,s2.549999999999995825561427409411408007144927978515625,s0,s0.387035017578125
117,s-1.5192500000000002113864638886298052966594696044921875,s3.049999999999995825561427409411408007144927978515625,s180,s0.387035017578125
118,s-1.1067500000000001225686219186172820627689361572265625,s2.549999999999995825561427409411408007144927978515625,s0,s0.387035017578125
119,s-0.694250000000000255795384873636066913604736328125,s3.049999999999995825561427409411408007144927978515625,s180,s0.387035017578125
120,s-0.281750000000000166977542903623543679714202880859375,s2.549999999999995825561427409411408007144927978515625,s0,s0.387035017578125
121,s0.13074999999999992184029906638897955417633056640625,s3.049999999999995825561427409411408007144927978515625,s180,s0.387035017578125
122,s0.543250000000000010658141036401502788066864013671875,s2.549999999999995825561427409411408007144927978515625,s0,s0.387035017578125
123,s0.9557500000000000994759830064140260219573974609375,s3.049999999999995825561427409411408007144927978515625,s180,s0.387035017578125
124,s1.368249999999999744204615126363933086395263671875,s2.549999999999995825561427409411408007144927978515625,s0,s0.387035017578125
125,s1.7807499999999993889332472463138401508331298828125,s3.049999999999995825561427409411408007144927978515625,s180,s0.387035017578125
126,s2.19324999999999992184029906638897955417633056640625,s2.549999999999995825561427409411408007144927978515625,s0,s0.387035017578125
127,s2.60574999999999956656893118633888661861419677734375,s3.049999999999995825561427409411408007144927978515625,s180,s0.387035017578125
128,s3.0182500000000000994759830064140260219573974609375,s2.549999999999995825561427409411408007144927978515625,s0,s0.387035017578125
