id,x,y,deg,score
21,s0.499622727272727440439581414466374553740024566650390625,s-1.800909090909091236909489452955313026905059814453125,s180,s0.4080909090909091
22,s0.912122727272727473746272153221070766448974609375,s-2.300909090909090792820279602892696857452392578125,s0,s0.4080909090909091
23,s1.324622727272727562564114123233594000339508056640625,s-1.800909090909091236909489452955313026905059814453125,s180,s0.4080909090909091
24,s1.737122727272727207292746243183501064777374267578125,s-2.300909090909090792820279602892696857452392578125,s0,s0.4080909090909091
25,s2.149622727272726852021378363133408129215240478515625,s-1.800909090909091236909489452955313026905059814453125,s180,s0.4080909090909091
26,s2.562122727272727384928430183208547532558441162109375,s-2.300909090909090792820279602892696857452392578125,s0,s0.4080909090909091
27,s-2.649377272727272636387851889594458043575286865234375,s-1.5009090909090911925005684679490514099597930908203125,s0,s0.4080909090909091
28,s-2.23687727272727254757000991958193480968475341796875,s-1.0009090909090911925005684679490514099597930908203125,s180,s0.4080909090909091
29,s-1.8243772727272726807967728746007196605205535888671875,s-1.5009090909090911925005684679490514099597930908203125,s0,s0.4080909090909091
30,s-1.411877272727272814023535829619504511356353759765625,s-1.0009090909090911925005684679490514099597930908203125,s180,s0.4080909090909091
31,s-0.9993772727272727252056938596069812774658203125,s-1.5009090909090911925005684679490514099597930908203125,s0,s0.4080909090909091
32,s-0.586877272727272636387851889594458043575286865234375,s-1.0009090909090911925005684679490514099597930908203125,s180,s0.4080909090909091
33,s-0.1743772727272729083924929227578104473650455474853515625,s-1.5009090909090911925005684679490514099597930908203125,s0,s0.4080909090909091
34,s0.238122727272727152669773431625799275934696197509765625,s-1.0009090909090911925005684679490514099597930908203125,s180,s0.4080909090909091
35,s0.650622727272727185976464170380495488643646240234375,s-1.5009090909090911925005684679490514099597930908203125,s0,s0.4080909090909091
36,s1.0631227272727272747943061403930187225341796875,s-1.0009090909090911925005684679490514099597930908203125,s180,s0.4080909090909091
37,s1.475622727272727363612148110405541956424713134765625,s-1.5009090909090911925005684679490514099597930908203125,s0,s0.4080909090909091
38,s1.888122727272727008340780230355449020862579345703125,s-1.0009090909090911925005684679490514099597930908203125,s180,s0.4080909090909091
39,s2.300622727272726653069412350305356085300445556640625,s-1.5009090909090911925005684679490514099597930908203125,s0,s0.4080909090909091
40,s2.713122727272727185976464170380495488643646240234375,s-1.0009090909090911925005684679490514099597930908203125,s180,s0.4080909090909091
41,s-2.800377272727272437435885876766405999660491943359375,s-0.2009090909090909260470425579114817082881927490234375,s180,s0.4080909090909091
42,s-2.387877272727272792707253756816498935222625732421875,s-0.7009090909090909260470425579114817082881927490234375,s0,s0.4080909090909091
43,s-1.97537727272727270388941178680397570133209228515625,s-0.2009090909090909260470425579114817082881927490234375,s180,s0.4080909090909091
44,s-1.5628772727272728371161747418227605521678924560546875,s-0.7009090909090909260470425579114817082881927490234375,s0,s0.4080909090909091
45,s-1.1503772727272727482983327718102373182773590087890625,s-0.2009090909090909260470425579114817082881927490234375,s180,s0.4080909090909091
46,s-0.7378772727272726594804908017977140843868255615234375,s-0.7009090909090909260470425579114817082881927490234375,s0,s0.4080909090909091
47,s-0.325377272727272737196102525558671914041042327880859375,s-0.2009090909090909260470425579114817082881927490234375,s180,s0.4080909090909091
48,s0.0871227272727273793773150600827648304402828216552734375,s-0.7009090909090909260470425579114817082881927490234375,s0,s0.4080909090909091
49,s0.499622727272727440439581414466374553740024566650390625,s-0.2009090909090909260470425579114817082881927490234375,s180,s0.4080909090909091
50,s0.912122727272727473746272153221070766448974609375,s-0.7009090909090909260470425579114817082881927490234375,s0,s0.4080909090909091
51,s1.324622727272727562564114123233594000339508056640625,s-0.2009090909090909260470425579114817082881927490234375,s180,s0.4080909090909091
52,s1.737122727272727207292746243183501064777374267578125,s-0.7009090909090909260470425579114817082881927490234375,s0,s0.4080909090909091
53,s2.149622727272726852021378363133408129215240478515625,s-0.2009090909090909260470425579114817082881927490234375,s180,s0.4080909090909091
54,s2.562122727272727384928430183208547532558441162109375,s-0.7009090909090909260470425579114817082881927490234375,s0,s0.4080909090909091
55,s-2.649377272727272636387851889594458043575286865234375,s0.0990909090909089240728491176923853345215320587158203125,s0,s0.4080909090909091
56,s-2.23687727272727254757000991958193480968475341796875,s0.5990909090909088963172735020634718239307403564453125,s180,s0.4080909090909091
57,s-1.8243772727272726807967728746007196605205535888671875,s0.0990909090909089240728491176923853345215320587158203125,s0,s0.4080909090909091
58,s-1.411877272727272814023535829619504511356353759765625,s0.5990909090909088963172735020634718239307403564453125,s180,s0.4080909090909091
59,s-0.9993772727272727252056938596069812774658203125,s0.0990909090909089240728491176923853345215320587158203125,s0,s0.4080909090909091
60,s-0.586877272727272636387851889594458043575286865234375,s0.5990909090909088963172735020634718239307403564453125,s180,s0.4080909090909091
61,s-0.1743772727272729083924929227578104473650455474853515625,s0.0990909090909089240728491176923853345215320587158203125,s0,s0.4080909090909091
62,s0.238122727272727152669773431625799275934696197509765625,s0.5990909090909088963172735020634718239307403564453125,s180,s0.4080909090909091
63,s0.650622727272727185976464170380495488643646240234375,s0.0990909090909089240728491176923853345215320587158203125,s0,s0.4080909090909091
64,s1.0631227272727272747943061403930187225341796875,s0.5990909090909088963172735020634718239307403564453125,s180,s0.4080909090909091
65,s1.475622727272727363612148110405541956424713134765625,s0.0990909090909089240728491176923853345215320587158203125,s0,s0.4080909090909091
66,s1.888122727272727008340780230355449020862579345703125,s0.5990909090909088963172735020634718239307403564453125,s180,s0.4080909090909091
67,s2.300622727272726653069412350305356085300445556640625,s0.0990909090909089240728491176923853345215320587158203125,s0,s0.4080909090909091
68,s2.713122727272727185976464170380495488643646240234375,s0.5990909090909088963172735020634718239307403564453125,s180,s0.4080909090909091
69,s-2.800377272727272437435885876766405999660491943359375,s1.3990909090909087186815895620384253561496734619140625,s180,s0.4080909090909091
70,s-2.387877272727272792707253756816498935222625732421875,s0.8990909090909087186815895620384253561496734619140625,s0,s0.4080909090909091
71,s-1.97537727272727270388941178680397570133209228515625,s1.3990909090909087186815895620384253561496734619140625,s180,s0.4080909090909091
72,s-1.5628772727272728371161747418227605521678924560546875,s0.8990909090909087186815895620384253561496734619140625,s0,s0.4080909090909091
73,s-1.1503772727272727482983327718102373182773590087890625,s1.3990909090909087186815895620384253561496734619140625,s180,s0.4080909090909091
74,s-0.7378772727272726594804908017977140843868255615234375,s0.8990909090909087186815895620384253561496734619140625,s0,s0.4080909090909091
75,s-0.325377272727272737196102525558671914041042327880859375,s1.3990909090909087186815895620384253561496734619140625,s180,s0.4080909090909091
76,s0.0871227272727273793773150600827648304402828216552734375,s0.8990909090909087186815895620384253561496734619140625,s0,s0.4080909090909091
77,s0.499622727272727440439581414466374553740024566650390625,s1.3990909090909087186815895620384253561496734619140625,s180,s0.4080909090909091
78,s0.912122727272727473746272153221070766448974609375,s0.8990909090909087186815895620384253561496734619140625,s0,s0.4080909090909091
79,s1.324622727272727562564114123233594000339508056640625,s1.3990909090909087186815895620384253561496734619140625,s180,s0.4080909090909091
80,s1.737122727272727207292746243183501064777374267578125,s0.8990909090909087186815895620384253561496734619140625,s0,s0.4080909090909091
81,s2.149622727272726852021378363133408129215240478515625,s1.3990909090909087186815895620384253561496734619140625,s180,s0.4080909090909091
82,s2.562122727272727384928430183208547532558441162109375,s0.8990909090909087186815895620384253561496734619140625,s0,s0.4080909090909091
83,s-2.649377272727272636387851889594458043575286865234375,s1.6990909090909094292243253221386112272739410400390625,s0,s0.4080909090909091
84,s-2.23687727272727254757000991958193480968475341796875,s2.199090909090909651268930247169919312000274658203125,s180,s0.4080909090909091
85,s-1.8243772727272726807967728746007196605205535888671875,s1.6990909090909094292243253221386112272739410400390625,s0,s0.4080909090909091
86,s-1.411877272727272814023535829619504511356353759765625,s2.199090909090909651268930247169919312000274658203125,s180,s0.4080909090909091
87,s-0.9993772727272727252056938596069812774658203125,s1.6990909090909094292243253221386112272739410400390625,s0,s0.4080909090909091
88,s-0.586877272727272636387851889594458043575286865234375,s2.199090909090909651268930247169919312000274658203125,s180,s0.4080909090909091
89,s-0.1743772727272729083924929227578104473650455474853515625,s1.6990909090909094292243253221386112272739410400390625,s0,s0.4080909090909091
90,s0.238122727272727152669773431625799275934696197509765625,s2.199090909090909651268930247169919312000274658203125,s180,s0.4080909090909091
91,s0.650622727272727185976464170380495488643646240234375,s1.6990909090909094292243253221386112272739410400390625,s0,s0.4080909090909091
92,s1.0631227272727272747943061403930187225341796875,s2.199090909090909651268930247169919312000274658203125,s180,s0.4080909090909091
93,s1.475622727272727363612148110405541956424713134765625,s1.6990909090909094292243253221386112272739410400390625,s0,s0.4080909090909091
94,s1.888122727272727008340780230355449020862579345703125,s2.199090909090909651268930247169919312000274658203125,s180,s0.4080909090909091
95,s2.300622727272726653069412350305356085300445556640625,s1.6990909090909094292243253221386112272739410400390625,s0,s0.4080909090909091
96,s2.713122727272727185976464170380495488643646240234375,s2.199090909090909651268930247169919312000274658203125,s180,s0.4080909090909091
97,s-2.800377272727272437435885876766405999660491943359375,s2.999090909090909473633246307144872844219207763671875,s180,s0.4080909090909091
98,s-2.387877272727272792707253756816498935222625732421875,s2.499090909090909473633246307144872844219207763671875,s0,s0.4080909090909091
99,s-1.97537727272727270388941178680397570133209228515625,s2.999090909090909473633246307144872844219207763671875,s180,s0.4080909090909091
100,s-1.5628772727272728371161747418227605521678924560546875,s2.499090909090909473633246307144872844219207763671875,s0,s0.4080909090909091
101,s-1.1503772727272727482983327718102373182773590087890625,s2.999090909090909473633246307144872844219207763671875,s180,s0.4080909090909091
102,s-0.7378772727272726594804908017977140843868255615234375,s2.499090909090909473633246307144872844219207763671875,s0,s0.4080909090909091
103,s-0.325377272727272737196102525558671914041042327880859375,s2.999090909090909473633246307144872844219207763671875,s180,s0.4080909090909091
104,s0.0871227272727273793773150600827648304402828216552734375,s2.499090909090909473633246307144872844219207763671875,s0,s0.4080909090909091
105,s0.499622727272727440439581414466374553740024566650390625,s2.999090909090909473633246307144872844219207763671875,s180,s0.4080909090909091
106,s0.912122727272727473746272153221070766448974609375,s2.499090909090909473633246307144872844219207763671875,s0,s0.4080909090909091
107,s1.324622727272727562564114123233594000339508056640625,s2.999090909090909473633246307144872844219207763671875,s180,s0.4080909090909091
108,s1.737122727272727207292746243183501064777374267578125,s2.499090909090909473633246307144872844219207763671875,s0,s0.4080909090909091
109,s2.149622727272726852021378363133408129215240478515625,s2.999090909090909473633246307144872844219207763671875,s180,s0.4080909090909091
110,s2.562122727272727384928430183208547532558441162109375,s2.499090909090909473633246307144872844219207763671875,s0,s0.4080909090909091
