id,x,y,deg,score
70,s-2.03547682119205308737264203955419361591339111328125,s0.2092715231788078167340927393524907529354095458984375,s180,s0.37251655629139074
71,s-1.622976821192052998554800069541670382022857666015625,s-0.2907284768211921832659072606475092470645904541015625,s0,s0.37251655629139074
72,s-1.21047682119205290973695809952914714813232421875,s0.2092715231788078167340927393524907529354095458984375,s180,s0.37251655629139074
73,s-0.7979768211920532650083259795792400836944580078125,s-0.2907284768211921832659072606475092470645904541015625,s0,s0.37251655629139074
74,s-0.385476821192053120679332778308889828622341156005859375,s0.2092715231788078167340927393524907529354095458984375,s180,s0.37251655629139074
75,s0.0270231788079469716079561436572475940920412540435791015625,s-0.2907284768211921832659072606475092470645904541015625,s0,s0.37251655629139074
76,s0.439523178807947056956351161716156639158725738525390625,s0.2092715231788078167340927393524907529354095458984375,s180,s0.37251655629139074
77,s0.85202317880794709026304190047085285186767578125,s-0.2907284768211921832659072606475092470645904541015625,s0,s0.37251655629139074
78,s1.2645231788079467349916740204207599163055419921875,s0.2092715231788078167340927393524907529354095458984375,s180,s0.37251655629139074
79,s1.677023178807946379720306140370666980743408203125,s-0.2907284768211921832659072606475092470645904541015625,s0,s0.37251655629139074
80,s2.08952317880794691262735796044580638408660888671875,s0.2092715231788078167340927393524907529354095458984375,s180,s0.37251655629139074
81,s2.50202317880794655735599008039571344852447509765625,s-0.2907284768211921832659072606475092470645904541015625,s0,s0.37251655629139074
82,s2.91452317880794709026304190047085285186767578125,s0.2092715231788078167340927393524907529354095458984375,s180,s0.37251655629139074
83,s3.3270231788079467349916740204207599163055419921875,s-0.2907284768211921832659072606475092470645904541015625,s0,s0.37251655629139074
84,s-3.423976821192052710784992086701095104217529296875,s1.0092715231788076390984087993274442851543426513671875,s180,s0.37251655629139074
85,s-3.0114768211920530660563599667511880397796630859375,s0.5092715231788076390984087993274442851543426513671875,s0,s0.37251655629139074
86,s-2.598976821192052977238517996738664805889129638671875,s1.0092715231788076390984087993274442851543426513671875,s180,s0.37251655629139074
87,s-2.186476821192053332509885876788757741451263427734375,s0.5092715231788076390984087993274442851543426513671875,s0,s0.37251655629139074
88,s-1.7739768211920530216474389817449264228343963623046875,s1.0092715231788076390984087993274442851543426513671875,s180,s0.37251655629139074
89,s-1.3614768211920529328295970117324031889438629150390625,s0.5092715231788076390984087993274442851543426513671875,s0,s0.37251655629139074
90,s-0.9489768211920530660563599667511880397796630859375,s1.0092715231788076390984087993274442851543426513671875,s180,s0.37251655629139074
91,s-0.536476821192052977238517996738664805889129638671875,s0.5092715231788076390984087993274442851543426513671875,s0,s0.37251655629139074
92,s-0.12397682119205281903173698765385779552161693572998046875,s1.0092715231788076390984087993274442851543426513671875,s180,s0.37251655629139074
93,s0.288523178807947255908317174544208683073520660400390625,s0.5092715231788076390984087993274442851543426513671875,s0,s0.37251655629139074
94,s0.701023178807947289215007913298904895782470703125,s1.0092715231788076390984087993274442851543426513671875,s180,s0.37251655629139074
95,s1.1135231788079469339436400332488119602203369140625,s0.5092715231788076390984087993274442851543426513671875,s0,s0.37251655629139074
96,s1.526023178807946578672272153198719024658203125,s1.0092715231788076390984087993274442851543426513671875,s180,s0.37251655629139074
97,s1.93852317880794711157932397327385842800140380859375,s0.5092715231788076390984087993274442851543426513671875,s0,s0.37251655629139074
98,s2.35102317880794675630795609322376549243927001953125,s1.0092715231788076390984087993274442851543426513671875,s180,s0.37251655629139074
99,s2.763523178807947289215007913298904895782470703125,s0.5092715231788076390984087993274442851543426513671875,s0,s0.37251655629139074
100,s3.1760231788079469339436400332488119602203369140625,s1.0092715231788076390984087993274442851543426513671875,s180,s0.37251655629139074
101,s-3.27297682119205290973695809952914714813232421875,s1.3092715231788083496411445594276301562786102294921875,s0,s0.37251655629139074
102,s-2.860476821192052820919116129516623914241790771484375,s1.8092715231788083496411445594276301562786102294921875,s180,s0.37251655629139074
103,s-2.447976821192053176190484009566716849803924560546875,s1.3092715231788083496411445594276301562786102294921875,s0,s0.37251655629139074
104,s-2.03547682119205308737264203955419361591339111328125,s1.8092715231788083496411445594276301562786102294921875,s180,s0.37251655629139074
105,s-1.622976821192052998554800069541670382022857666015625,s1.3092715231788083496411445594276301562786102294921875,s0,s0.37251655629139074
106,s-1.21047682119205290973695809952914714813232421875,s1.8092715231788083496411445594276301562786102294921875,s180,s0.37251655629139074
107,s-0.7979768211920532650083259795792400836944580078125,s1.3092715231788083496411445594276301562786102294921875,s0,s0.37251655629139074
108,s-0.385476821192053120679332778308889828622341156005859375,s1.8092715231788083496411445594276301562786102294921875,s180,s0.37251655629139074
109,s0.0270231788079469716079561436572475940920412540435791015625,s1.3092715231788083496411445594276301562786102294921875,s0,s0.37251655629139074
110,s0.439523178807947056956351161716156639158725738525390625,s1.8092715231788083496411445594276301562786102294921875,s180,s0.37251655629139074
111,s0.85202317880794709026304190047085285186767578125,s1.3092715231788083496411445594276301562786102294921875,s0,s0.37251655629139074
112,s1.2645231788079467349916740204207599163055419921875,s1.8092715231788083496411445594276301562786102294921875,s180,s0.37251655629139074
113,s1.677023178807946379720306140370666980743408203125,s1.3092715231788083496411445594276301562786102294921875,s0,s0.37251655629139074
114,s2.08952317880794691262735796044580638408660888671875,s1.8092715231788083496411445594276301562786102294921875,s180,s0.37251655629139074
115,s2.50202317880794655735599008039571344852447509765625,s1.3092715231788083496411445594276301562786102294921875,s0,s0.37251655629139074
116,s2.91452317880794709026304190047085285186767578125,s1.8092715231788083496411445594276301562786102294921875,s180,s0.37251655629139074
117,s3.3270231788079467349916740204207599163055419921875,s1.3092715231788083496411445594276301562786102294921875,s0,s0.37251655629139074
118,s-3.423976821192052710784992086701095104217529296875,s2.609271523178807949960855694371275603771209716796875,s180,s0.37251655629139074
119,s-3.0114768211920530660563599667511880397796630859375,s2.109271523178807949960855694371275603771209716796875,s0,s0.37251655629139074
120,s-2.598976821192052977238517996738664805889129638671875,s2.609271523178807949960855694371275603771209716796875,s180,s0.37251655629139074
121,s-2.186476821192053332509885876788757741451263427734375,s2.109271523178807949960855694371275603771209716796875,s0,s0.37251655629139074
122,s-1.7739768211920530216474389817449264228343963623046875,s2.609271523178807949960855694371275603771209716796875,s180,s0.37251655629139074
123,s-1.3614768211920529328295970117324031889438629150390625,s2.109271523178807949960855694371275603771209716796875,s0,s0.37251655629139074
124,s-0.9489768211920530660563599667511880397796630859375,s2.609271523178807949960855694371275603771209716796875,s180,s0.37251655629139074
125,s-0.536476821192052977238517996738664805889129638671875,s2.109271523178807949960855694371275603771209716796875,s0,s0.37251655629139074
126,s-0.12397682119205281903173698765385779552161693572998046875,s2.609271523178807949960855694371275603771209716796875,s180,s0.37251655629139074
127,s0.288523178807947255908317174544208683073520660400390625,s2.109271523178807949960855694371275603771209716796875,s0,s0.37251655629139074
128,s0.701023178807947289215007913298904895782470703125,s2.609271523178807949960855694371275603771209716796875,s180,s0.37251655629139074
129,s1.1135231788079469339436400332488119602203369140625,s2.109271523178807949960855694371275603771209716796875,s0,s0.37251655629139074
130,s1.526023178807946578672272153198719024658203125,s2.609271523178807949960855694371275603771209716796875,s180,s0.37251655629139074
131,s1.93852317880794711157932397327385842800140380859375,s2.109271523178807949960855694371275603771209716796875,s0,s0.37251655629139074
132,s2.35102317880794675630795609322376549243927001953125,s2.609271523178807949960855694371275603771209716796875,s180,s0.37251655629139074
133,s2.763523178807947289215007913298904895782470703125,s2.109271523178807949960855694371275603771209716796875,s0,s0.37251655629139074
134,s3.1760231788079469339436400332488119602203369140625,s2.609271523178807949960855694371275603771209716796875,s180,s0.37251655629139074
135,s-3.27297682119205290973695809952914714813232421875,s2.909271523178807772325171754346229135990142822265625,s0,s0.37251655629139074
136,s-2.860476821192052820919116129516623914241790771484375,s3.409271523178807772325171754346229135990142822265625,s180,s0.37251655629139074
137,s-2.447976821192053176190484009566716849803924560546875,s2.909271523178807772325171754346229135990142822265625,s0,s0.37251655629139074
138,s-2.03547682119205308737264203955419361591339111328125,s3.409271523178807772325171754346229135990142822265625,s180,s0.37251655629139074
139,s-1.622976821192052998554800069541670382022857666015625,s2.909271523178807772325171754346229135990142822265625,s0,s0.37251655629139074
140,s-1.21047682119205290973695809952914714813232421875,s3.409271523178807772325171754346229135990142822265625,s180,s0.37251655629139074
141,s-0.7979768211920532650083259795792400836944580078125,s2.909271523178807772325171754346229135990142822265625,s0,s0.37251655629139074
142,s-0.385476821192053120679332778308889828622341156005859375,s3.409271523178807772325171754346229135990142822265625,s180,s0.37251655629139074
143,s0.0270231788079469716079561436572475940920412540435791015625,s2.909271523178807772325171754346229135990142822265625,s0,s0.37251655629139074
144,s0.439523178807947056956351161716156639158725738525390625,s3.409271523178807772325171754346229135990142822265625,s180,s0.37251655629139074
145,s0.85202317880794709026304190047085285186767578125,s2.909271523178807772325171754346229135990142822265625,s0,s0.37251655629139074
146,s1.2645231788079467349916740204207599163055419921875,s3.409271523178807772325171754346229135990142822265625,s180,s0.37251655629139074
147,s1.677023178807946379720306140370666980743408203125,s2.909271523178807772325171754346229135990142822265625,s0,s0.37251655629139074
148,s2.08952317880794691262735796044580638408660888671875,s3.409271523178807772325171754346229135990142822265625,s180,s0.37251655629139074
149,s2.50202317880794655735599008039571344852447509765625,s2.909271523178807772325171754346229135990142822265625,s0,s0.37251655629139074
150,s2.91452317880794709026304190047085285186767578125,s3.409271523178807772325171754346229135990142822265625,s180,s0.37251655629139074
151,s3.3270231788079467349916740204207599163055419921875,s2.909271523178807772325171754346229135990142822265625,s0,s0.37251655629139074
