id,x,y,deg,score
33,s-2.478462121212121616053991601802408695220947265625,s-1.5348484848484857945294379533152095973491668701171875,s0,s0.42058637121212117
34,s-2.065962121212121527236149631789885461330413818359375,s-1.03484848484848601657404287834651768207550048828125,s180,s0.42058637121212117
35,s-1.653462121212120994329097811714746057987213134765625,s-1.5348484848484857945294379533152095973491668701171875,s0,s0.42058637121212117
36,s-1.2409621212121209055112558417022228240966796875,s-1.03484848484848601657404287834651768207550048828125,s180,s0.42058637121212117
37,s-0.82846212121212137180492618426796980202198028564453125,s-1.5348484848484857945294379533152095973491668701171875,s0,s0.42058637121212117
38,s-0.41596212121212128298708421425544656813144683837890625,s-1.03484848484848601657404287834651768207550048828125,s180,s0.42058637121212117
39,s-0.00346212121212122019009438389502975041978061199188232421875,s-1.5348484848484857945294379533152095973491668701171875,s0,s0.42058637121212117
40,s0.40903787878787889464859972576959989964962005615234375,s-1.03484848484848601657404287834651768207550048828125,s180,s0.42058637121212117
41,s0.82153787878787898346644169578212313354015350341796875,s-1.5348484848484857945294379533152095973491668701171875,s0,s0.42058637121212117
42,s1.2340378787878787392173762782476842403411865234375,s-1.03484848484848601657404287834651768207550048828125,s180,s0.42058637121212117
43,s1.646537878787878383946008398197591304779052734375,s-1.5348484848484857945294379533152095973491668701171875,s0,s0.42058637121212117
44,s2.059037878787878472763850368210114538669586181640625,s-1.03484848484848601657404287834651768207550048828125,s180,s0.42058637121212117
45,s2.471537878787878117492482488160021603107452392578125,s-1.5348484848484857945294379533152095973491668701171875,s0,s0.42058637121212117
46,s2.884037878787878650399534308235161006450653076171875,s-1.03484848484848601657404287834651768207550048828125,s180,s0.42058637121212117
47,s3.296537878787878295128166428185068070888519287109375,s-1.5348484848484857945294379533152095973491668701171875,s0,s0.42058637121212117
48,s-3.454462121212121150648499678936786949634552001953125,s-0.234848484848485694609365737051120959222316741943359375,s180,s0.42058637121212117
49,s-3.041962121212121505919867558986879885196685791015625,s-0.734848484848485750120516968308947980403900146484375,s0,s0.42058637121212117
50,s-2.62946212121212141710202558897435665130615234375,s-0.234848484848485694609365737051120959222316741943359375,s180,s0.42058637121212117
51,s-2.2169621212121217723733934690244495868682861328125,s-0.734848484848485750120516968308947980403900146484375,s0,s0.42058637121212117
52,s-1.8044621212121210174217367239180020987987518310546875,s-0.234848484848485694609365737051120959222316741943359375,s180,s0.42058637121212117
53,s-1.3919621212121209286038947539054788649082183837890625,s-0.734848484848485750120516968308947980403900146484375,s0,s0.42058637121212117
54,s-0.97946212121212117285296017143991775810718536376953125,s-0.234848484848485694609365737051120959222316741943359375,s180,s0.42058637121212117
55,s-0.56696212121212108403511820142739452421665191650390625,s-0.734848484848485750120516968308947980403900146484375,s0,s0.42058637121212117
56,s-0.1544621212121210229728518470437848009169101715087890625,s-0.234848484848485694609365737051120959222316741943359375,s180,s0.42058637121212117
57,s0.25803787878787909360056573859765194356441497802734375,s-0.734848484848485750120516968308947980403900146484375,s0,s0.42058637121212117
58,s0.67053787878787918241840770861017517745494842529296875,s-0.234848484848485694609365737051120959222316741943359375,s180,s0.42058637121212117
59,s1.0830378787878789381693422910757362842559814453125,s-0.734848484848485750120516968308947980403900146484375,s0,s0.42058637121212117
60,s1.49553787878787858289797441102564334869384765625,s-0.234848484848485694609365737051120959222316741943359375,s180,s0.42058637121212117
61,s1.90803787878787911580502623110078275203704833984375,s-0.734848484848485750120516968308947980403900146484375,s0,s0.42058637121212117
62,s2.320537878787878316444448500988073647022247314453125,s-0.234848484848485694609365737051120959222316741943359375,s180,s0.42058637121212117
63,s2.733037878787878849351500321063213050365447998046875,s-0.734848484848485750120516968308947980403900146484375,s0,s0.42058637121212117
64,s3.145537878787878494080132441013120114803314208984375,s-0.234848484848485694609365737051120959222316741943359375,s180,s0.42058637121212117
65,s-3.303462121212121349600465691764838993549346923828125,s0.06515151515151411387716251510937581770122051239013671875,s0,s0.42058637121212117
66,s-2.8909621212121212607826237217523157596588134765625,s0.565151515151514072243799091666005551815032958984375,s180,s0.42058637121212117
67,s-2.478462121212121616053991601802408695220947265625,s0.06515151515151411387716251510937581770122051239013671875,s0,s0.42058637121212117
68,s-2.065962121212121527236149631789885461330413818359375,s0.565151515151514072243799091666005551815032958984375,s180,s0.42058637121212117
69,s-1.653462121212120994329097811714746057987213134765625,s0.06515151515151411387716251510937581770122051239013671875,s0,s0.42058637121212117
70,s-1.2409621212121209055112558417022228240966796875,s0.565151515151514072243799091666005551815032958984375,s180,s0.42058637121212117
71,s-0.82846212121212137180492618426796980202198028564453125,s0.06515151515151411387716251510937581770122051239013671875,s0,s0.42058637121212117
72,s-0.41596212121212128298708421425544656813144683837890625,s0.565151515151514072243799091666005551815032958984375,s180,s0.42058637121212117
73,s-0.00346212121212122019009438389502975041978061199188232421875,s0.06515151515151411387716251510937581770122051239013671875,s0,s0.42058637121212117
74,s0.40903787878787889464859972576959989964962005615234375,s0.565151515151514072243799091666005551815032958984375,s180,s0.42058637121212117
75,s0.82153787878787898346644169578212313354015350341796875,s0.06515151515151411387716251510937581770122051239013671875,s0,s0.42058637121212117
76,s1.2340378787878787392173762782476842403411865234375,s0.565151515151514072243799091666005551815032958984375,s180,s0.42058637121212117
77,s1.646537878787878383946008398197591304779052734375,s0.06515151515151411387716251510937581770122051239013671875,s0,s0.42058637121212117
78,s2.059037878787878472763850368210114538669586181640625,s0.565151515151514072243799091666005551815032958984375,s180,s0.42058637121212117
79,s2.471537878787878117492482488160021603107452392578125,s0.06515151515151411387716251510937581770122051239013671875,s0,s0.42058637121212117
80,s2.884037878787878650399534308235161006450653076171875,s0.565151515151514072243799091666005551815032958984375,s180,s0.42058637121212117
81,s3.296537878787878295128166428185068070888519287109375,s0.06515151515151411387716251510937581770122051239013671875,s0,s0.42058637121212117
82,s-3.454462121212121150648499678936786949634552001953125,s1.3651515151515141166527200766722671687602996826171875,s180,s0.42058637121212117
83,s-3.041962121212121505919867558986879885196685791015625,s0.865151515151513894608115151640959084033966064453125,s0,s0.42058637121212117
84,s-2.62946212121212141710202558897435665130615234375,s1.3651515151515141166527200766722671687602996826171875,s180,s0.42058637121212117
85,s-2.2169621212121217723733934690244495868682861328125,s0.865151515151513894608115151640959084033966064453125,s0,s0.42058637121212117
86,s-1.8044621212121210174217367239180020987987518310546875,s1.3651515151515141166527200766722671687602996826171875,s180,s0.42058637121212117
87,s-1.3919621212121209286038947539054788649082183837890625,s0.865151515151513894608115151640959084033966064453125,s0,s0.42058637121212117
88,s-0.97946212121212117285296017143991775810718536376953125,s1.3651515151515141166527200766722671687602996826171875,s180,s0.42058637121212117
89,s-0.56696212121212108403511820142739452421665191650390625,s0.865151515151513894608115151640959084033966064453125,s0,s0.42058637121212117
90,s-0.1544621212121210229728518470437848009169101715087890625,s1.3651515151515141166527200766722671687602996826171875,s180,s0.42058637121212117
91,s0.25803787878787909360056573859765194356441497802734375,s0.865151515151513894608115151640959084033966064453125,s0,s0.42058637121212117
92,s0.67053787878787918241840770861017517745494842529296875,s1.3651515151515141166527200766722671687602996826171875,s180,s0.42058637121212117
93,s1.0830378787878789381693422910757362842559814453125,s0.865151515151513894608115151640959084033966064453125,s0,s0.42058637121212117
94,s1.49553787878787858289797441102564334869384765625,s1.3651515151515141166527200766722671687602996826171875,s180,s0.42058637121212117
95,s1.90803787878787911580502623110078275203704833984375,s0.865151515151513894608115151640959084033966064453125,s0,s0.42058637121212117
96,s2.320537878787878316444448500988073647022247314453125,s1.3651515151515141166527200766722671687602996826171875,s180,s0.42058637121212117
97,s2.733037878787878849351500321063213050365447998046875,s0.865151515151513894608115151640959084033966064453125,s0,s0.42058637121212117
98,s3.145537878787878494080132441013120114803314208984375,s1.3651515151515141166527200766722671687602996826171875,s180,s0.42058637121212117
99,s-3.303462121212121349600465691764838993549346923828125,s1.6651515151515148271954558367724530398845672607421875,s0,s0.42058637121212117
100,s-2.8909621212121212607826237217523157596588134765625,s2.165151515151514605150850911741144955158233642578125,s180,s0.42058637121212117
101,s-2.478462121212121616053991601802408695220947265625,s1.6651515151515148271954558367724530398845672607421875,s0,s0.42058637121212117
102,s-2.065962121212121527236149631789885461330413818359375,s2.165151515151514605150850911741144955158233642578125,s180,s0.42058637121212117
103,s-1.653462121212120994329097811714746057987213134765625,s1.6651515151515148271954558367724530398845672607421875,s0,s0.42058637121212117
104,s-1.2409621212121209055112558417022228240966796875,s2.165151515151514605150850911741144955158233642578125,s180,s0.42058637121212117
105,s-0.82846212121212137180492618426796980202198028564453125,s1.6651515151515148271954558367724530398845672607421875,s0,s0.42058637121212117
106,s-0.41596212121212128298708421425544656813144683837890625,s2.165151515151514605150850911741144955158233642578125,s180,s0.42058637121212117
107,s-0.00346212121212122019009438389502975041978061199188232421875,s1.6651515151515148271954558367724530398845672607421875,s0,s0.42058637121212117
108,s0.40903787878787889464859972576959989964962005615234375,s2.165151515151514605150850911741144955158233642578125,s180,s0.42058637121212117
109,s0.82153787878787898346644169578212313354015350341796875,s1.6651515151515148271954558367724530398845672607421875,s0,s0.42058637121212117
110,s1.2340378787878787392173762782476842403411865234375,s2.165151515151514605150850911741144955158233642578125,s180,s0.42058637121212117
111,s1.646537878787878383946008398197591304779052734375,s1.6651515151515148271954558367724530398845672607421875,s0,s0.42058637121212117
112,s2.059037878787878472763850368210114538669586181640625,s2.165151515151514605150850911741144955158233642578125,s180,s0.42058637121212117
113,s2.471537878787878117492482488160021603107452392578125,s1.6651515151515148271954558367724530398845672607421875,s0,s0.42058637121212117
114,s2.884037878787878650399534308235161006450653076171875,s2.165151515151514605150850911741144955158233642578125,s180,s0.42058637121212117
115,s3.296537878787878295128166428185068070888519287109375,s1.6651515151515148271954558367724530398845672607421875,s0,s0.42058637121212117
116,s-3.454462121212121150648499678936786949634552001953125,s2.965151515151514427515166971716098487377166748046875,s180,s0.42058637121212117
117,s-3.041962121212121505919867558986879885196685791015625,s2.465151515151514427515166971716098487377166748046875,s0,s0.42058637121212117
118,s-2.62946212121212141710202558897435665130615234375,s2.965151515151514427515166971716098487377166748046875,s180,s0.42058637121212117
119,s-2.2169621212121217723733934690244495868682861328125,s2.465151515151514427515166971716098487377166748046875,s0,s0.42058637121212117
120,s-1.8044621212121210174217367239180020987987518310546875,s2.965151515151514427515166971716098487377166748046875,s180,s0.42058637121212117
121,s-1.3919621212121209286038947539054788649082183837890625,s2.465151515151514427515166971716098487377166748046875,s0,s0.42058637121212117
122,s-0.97946212121212117285296017143991775810718536376953125,s2.965151515151514427515166971716098487377166748046875,s180,s0.42058637121212117
123,s-0.56696212121212108403511820142739452421665191650390625,s2.465151515151514427515166971716098487377166748046875,s0,s0.42058637121212117
124,s-0.1544621212121210229728518470437848009169101715087890625,s2.965151515151514427515166971716098487377166748046875,s180,s0.42058637121212117
125,s0.25803787878787909360056573859765194356441497802734375,s2.465151515151514427515166971716098487377166748046875,s0,s0.42058637121212117
126,s0.67053787878787918241840770861017517745494842529296875,s2.965151515151514427515166971716098487377166748046875,s180,s0.42058637121212117
127,s1.0830378787878789381693422910757362842559814453125,s2.465151515151514427515166971716098487377166748046875,s0,s0.42058637121212117
128,s1.49553787878787858289797441102564334869384765625,s2.965151515151514427515166971716098487377166748046875,s180,s0.42058637121212117
129,s1.90803787878787911580502623110078275203704833984375,s2.465151515151514427515166971716098487377166748046875,s0,s0.42058637121212117
130,s2.320537878787878316444448500988073647022247314453125,s2.965151515151514427515166971716098487377166748046875,s180,s0.42058637121212117
131,s2.733037878787878849351500321063213050365447998046875,s2.465151515151514427515166971716098487377166748046875,s0,s0.42058637121212117
132,s3.145537878787878494080132441013120114803314208984375,s2.965151515151514427515166971716098487377166748046875,s180,s0.42058637121212117
