id,x,y,deg,score
118,s-3.026428571428571689949649226036854088306427001953125,s2.48496240601503703970820424729026854038238525390625,s0,s0.4174240676691729
119,s-2.6139285714285716011318072560243308544158935546875,s2.98496240601503703970820424729026854038238525390625,s180,s0.4174240676691729
120,s-2.20142857142857195640317513607442378997802734375,s2.48496240601503703970820424729026854038238525390625,s0,s0.4174240676691729
121,s-1.7889285714285712014515183909679763019084930419921875,s2.98496240601503703970820424729026854038238525390625,s180,s0.4174240676691729
122,s-1.3764285714285711126336764209554530680179595947265625,s2.48496240601503703970820424729026854038238525390625,s0,s0.4174240676691729
123,s-0.9639285714285714679050443010055460035800933837890625,s2.98496240601503703970820424729026854038238525390625,s180,s0.4174240676691729
124,s-0.5514285714285713790872023309930227696895599365234375,s2.48496240601503703970820424729026854038238525390625,s0,s0.4174240676691729
125,s-0.1389285714285712625137847453515860252082347869873046875,s2.98496240601503703970820424729026854038238525390625,s180,s0.4174240676691729
126,s0.273571428571428854059632840289850719273090362548828125,s2.48496240601503703970820424729026854038238525390625,s0,s0.4174240676691729
127,s0.6860714285714288873663235790445469319820404052734375,s2.98496240601503703970820424729026854038238525390625,s180,s0.4174240676691729
128,s1.098571428571428754139560624025762081146240234375,s2.48496240601503703970820424729026854038238525390625,s0,s0.4174240676691729
129,s1.5110714285714283988681927439756691455841064453125,s2.98496240601503703970820424729026854038238525390625,s180,s0.4174240676691729
130,s1.92357142857142893177524456405080854892730712890625,s2.48496240601503703970820424729026854038238525390625,s0,s0.4174240676691729
131,s2.336071428571428132414666833938099443912506103515625,s2.98496240601503703970820424729026854038238525390625,s180,s0.4174240676691729
132,s2.748571428571428665321718654013238847255706787109375,s2.48496240601503703970820424729026854038238525390625,s0,s0.4174240676691729
133,s3.161071428571428310050350773963145911693572998046875,s2.98496240601503703970820424729026854038238525390625,s180,s0.4174240676691729
