id,x,y,deg,score
53,s3.16924999999999901234559729346074163913726806640625,s-2.250000000000005773159728050814010202884674072265625,s0,s0.3827222222222223
54,s3.58174999999999865707422941341064870357513427734375,s-1.750000000000005773159728050814010202884674072265625,s180,s0.3827222222222223
55,s-3.58175000000000043343106881366111338138580322265625,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3827222222222223
56,s-3.16925000000000078870243669371120631694793701171875,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3827222222222223
57,s-2.756750000000000699884594723698683083057403564453125,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3827222222222223
58,s-2.3442500000000006110667527536861598491668701171875,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3827222222222223
59,s-1.9317500000000007442935157087049447000026702880859375,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3827222222222223
60,s-1.5192500000000006554756737386924214661121368408203125,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3827222222222223
61,s-1.10675000000000078870243669371120631694793701171875,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3827222222222223
62,s-0.694250000000000699884594723698683083057403564453125,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3827222222222223
63,s-0.2817500000000006110667527536861598491668701171875,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3827222222222223
64,s0.130749999999999477751089216326363384723663330078125,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3827222222222223
65,s0.54324999999999956656893118633888661861419677734375,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3827222222222223
66,s0.95574999999999921129756330628879368305206298828125,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3827222222222223
67,s1.36824999999999885602619542623870074748992919921875,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3827222222222223
68,s1.7807499999999993889332472463138401508331298828125,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3827222222222223
69,s2.19324999999999903366187936626374721527099609375,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3827222222222223
70,s2.60574999999999956656893118633888661861419677734375,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3827222222222223
71,s3.01824999999999921129756330628879368305206298828125,s-0.95000000000000550670620214077644050121307373046875,s180,s0.3827222222222223
72,s3.43074999999999885602619542623870074748992919921875,s-1.45000000000000550670620214077644050121307373046875,s0,s0.3827222222222223
73,s-3.43075000000000063238303482648916542530059814453125,s-0.650000000000005684341886080801486968994140625,s0,s0.3827222222222223
74,s-3.018250000000000543565192856476642191410064697265625,s-0.150000000000005684341886080801486968994140625,s180,s0.3827222222222223
75,s-2.60575000000000045474735088646411895751953125,s-0.650000000000005684341886080801486968994140625,s0,s0.3827222222222223
76,s-2.1932500000000008100187187665142118930816650390625,s-0.150000000000005684341886080801486968994140625,s180,s0.3827222222222223
77,s-1.780750000000000721200876796501688659191131591796875,s-0.650000000000005684341886080801486968994140625,s0,s0.3827222222222223
78,s-1.36825000000000063238303482648916542530059814453125,s-0.150000000000005684341886080801486968994140625,s180,s0.3827222222222223
79,s-0.95575000000000098765440270653925836086273193359375,s-0.650000000000005684341886080801486968994140625,s0,s0.3827222222222223
80,s-0.543250000000000898836560736526735126972198486328125,s-0.150000000000005684341886080801486968994140625,s180,s0.3827222222222223
81,s-0.1307500000000008100187187665142118930816650390625,s-0.650000000000005684341886080801486968994140625,s0,s0.3827222222222223
82,s0.281749999999999278799123203498311340808868408203125,s-0.150000000000005684341886080801486968994140625,s180,s0.3827222222222223
83,s0.69424999999999936761696517351083457469940185546875,s-0.650000000000005684341886080801486968994140625,s0,s0.3827222222222223
84,s1.10674999999999901234559729346074163913726806640625,s-0.150000000000005684341886080801486968994140625,s180,s0.3827222222222223
85,s1.51924999999999865707422941341064870357513427734375,s-0.650000000000005684341886080801486968994140625,s0,s0.3827222222222223
86,s1.9317499999999991899812812334857881069183349609375,s-0.150000000000005684341886080801486968994140625,s180,s0.3827222222222223
87,s2.344249999999998834709913353435695171356201171875,s-0.650000000000005684341886080801486968994140625,s0,s0.3827222222222223
88,s2.75674999999999936761696517351083457469940185546875,s-0.150000000000005684341886080801486968994140625,s180,s0.3827222222222223
89,s3.16924999999999901234559729346074163913726806640625,s-0.650000000000005684341886080801486968994140625,s0,s0.3827222222222223
90,s3.58174999999999865707422941341064870357513427734375,s-0.150000000000005684341886080801486968994140625,s180,s0.3827222222222223
91,s-3.58175000000000043343106881366111338138580322265625,s0.64999999999999413802242997917346656322479248046875,s180,s0.3827222222222223
92,s-3.16925000000000078870243669371120631694793701171875,s0.14999999999999413802242997917346656322479248046875,s0,s0.3827222222222223
93,s-2.756750000000000699884594723698683083057403564453125,s0.64999999999999413802242997917346656322479248046875,s180,s0.3827222222222223
94,s-2.3442500000000006110667527536861598491668701171875,s0.14999999999999413802242997917346656322479248046875,s0,s0.3827222222222223
95,s-1.9317500000000007442935157087049447000026702880859375,s0.64999999999999413802242997917346656322479248046875,s180,s0.3827222222222223
96,s-1.5192500000000006554756737386924214661121368408203125,s0.14999999999999413802242997917346656322479248046875,s0,s0.3827222222222223
97,s-1.10675000000000078870243669371120631694793701171875,s0.64999999999999413802242997917346656322479248046875,s180,s0.3827222222222223
98,s-0.694250000000000699884594723698683083057403564453125,s0.14999999999999413802242997917346656322479248046875,s0,s0.3827222222222223
99,s-0.2817500000000006110667527536861598491668701171875,s0.64999999999999413802242997917346656322479248046875,s180,s0.3827222222222223
100,s0.130749999999999477751089216326363384723663330078125,s0.14999999999999413802242997917346656322479248046875,s0,s0.3827222222222223
101,s0.54324999999999956656893118633888661861419677734375,s0.64999999999999413802242997917346656322479248046875,s180,s0.3827222222222223
102,s0.95574999999999921129756330628879368305206298828125,s0.14999999999999413802242997917346656322479248046875,s0,s0.3827222222222223
103,s1.36824999999999885602619542623870074748992919921875,s0.64999999999999413802242997917346656322479248046875,s180,s0.3827222222222223
104,s1.7807499999999993889332472463138401508331298828125,s0.14999999999999413802242997917346656322479248046875,s0,s0.3827222222222223
105,s2.19324999999999903366187936626374721527099609375,s0.64999999999999413802242997917346656322479248046875,s180,s0.3827222222222223
106,s2.60574999999999956656893118633888661861419677734375,s0.14999999999999413802242997917346656322479248046875,s0,s0.3827222222222223
107,s3.01824999999999921129756330628879368305206298828125,s0.64999999999999413802242997917346656322479248046875,s180,s0.3827222222222223
108,s3.43074999999999885602619542623870074748992919921875,s0.14999999999999413802242997917346656322479248046875,s0,s0.3827222222222223
109,s-3.43075000000000063238303482648916542530059814453125,s0.94999999999999484856516573927365243434906005859375,s0,s0.3827222222222223
110,s-3.018250000000000543565192856476642191410064697265625,s1.44999999999999484856516573927365243434906005859375,s180,s0.3827222222222223
111,s-2.60575000000000045474735088646411895751953125,s0.94999999999999484856516573927365243434906005859375,s0,s0.3827222222222223
112,s-2.1932500000000008100187187665142118930816650390625,s1.44999999999999484856516573927365243434906005859375,s180,s0.3827222222222223
113,s-1.780750000000000721200876796501688659191131591796875,s0.94999999999999484856516573927365243434906005859375,s0,s0.3827222222222223
114,s-1.36825000000000063238303482648916542530059814453125,s1.44999999999999484856516573927365243434906005859375,s180,s0.3827222222222223
115,s-0.95575000000000098765440270653925836086273193359375,s0.94999999999999484856516573927365243434906005859375,s0,s0.3827222222222223
116,s-0.543250000000000898836560736526735126972198486328125,s1.44999999999999484856516573927365243434906005859375,s180,s0.3827222222222223
117,s-0.1307500000000008100187187665142118930816650390625,s0.94999999999999484856516573927365243434906005859375,s0,s0.3827222222222223
118,s0.281749999999999278799123203498311340808868408203125,s1.44999999999999484856516573927365243434906005859375,s180,s0.3827222222222223
119,s0.69424999999999936761696517351083457469940185546875,s0.94999999999999484856516573927365243434906005859375,s0,s0.3827222222222223
120,s1.10674999999999901234559729346074163913726806640625,s1.44999999999999484856516573927365243434906005859375,s180,s0.3827222222222223
121,s1.51924999999999865707422941341064870357513427734375,s0.94999999999999484856516573927365243434906005859375,s0,s0.3827222222222223
122,s1.9317499999999991899812812334857881069183349609375,s1.44999999999999484856516573927365243434906005859375,s180,s0.3827222222222223
123,s2.344249999999998834709913353435695171356201171875,s0.94999999999999484856516573927365243434906005859375,s0,s0.3827222222222223
124,s2.75674999999999936761696517351083457469940185546875,s1.44999999999999484856516573927365243434906005859375,s180,s0.3827222222222223
125,s3.16924999999999901234559729346074163913726806640625,s0.94999999999999484856516573927365243434906005859375,s0,s0.3827222222222223
126,s3.58174999999999865707422941341064870357513427734375,s1.44999999999999484856516573927365243434906005859375,s180,s0.3827222222222223
127,s-3.58175000000000043343106881366111338138580322265625,s2.2499999999999946709294817992486059665679931640625,s180,s0.3827222222222223
128,s-3.16925000000000078870243669371120631694793701171875,s1.7499999999999946709294817992486059665679931640625,s0,s0.3827222222222223
129,s-2.756750000000000699884594723698683083057403564453125,s2.2499999999999946709294817992486059665679931640625,s180,s0.3827222222222223
130,s-2.3442500000000006110667527536861598491668701171875,s1.7499999999999946709294817992486059665679931640625,s0,s0.3827222222222223
131,s-1.9317500000000007442935157087049447000026702880859375,s2.2499999999999946709294817992486059665679931640625,s180,s0.3827222222222223
132,s-1.5192500000000006554756737386924214661121368408203125,s1.7499999999999946709294817992486059665679931640625,s0,s0.3827222222222223
133,s-1.10675000000000078870243669371120631694793701171875,s2.2499999999999946709294817992486059665679931640625,s180,s0.3827222222222223
134,s-0.694250000000000699884594723698683083057403564453125,s1.7499999999999946709294817992486059665679931640625,s0,s0.3827222222222223
135,s-0.2817500000000006110667527536861598491668701171875,s2.2499999999999946709294817992486059665679931640625,s180,s0.3827222222222223
136,s0.130749999999999477751089216326363384723663330078125,s1.7499999999999946709294817992486059665679931640625,s0,s0.3827222222222223
137,s0.54324999999999956656893118633888661861419677734375,s2.2499999999999946709294817992486059665679931640625,s180,s0.3827222222222223
138,s0.95574999999999921129756330628879368305206298828125,s1.7499999999999946709294817992486059665679931640625,s0,s0.3827222222222223
139,s1.36824999999999885602619542623870074748992919921875,s2.2499999999999946709294817992486059665679931640625,s180,s0.3827222222222223
140,s1.7807499999999993889332472463138401508331298828125,s1.7499999999999946709294817992486059665679931640625,s0,s0.3827222222222223
141,s2.19324999999999903366187936626374721527099609375,s2.2499999999999946709294817992486059665679931640625,s180,s0.3827222222222223
142,s2.60574999999999956656893118633888661861419677734375,s1.7499999999999946709294817992486059665679931640625,s0,s0.3827222222222223
143,s3.01824999999999921129756330628879368305206298828125,s2.2499999999999946709294817992486059665679931640625,s180,s0.3827222222222223
144,s3.43074999999999885602619542623870074748992919921875,s1.7499999999999946709294817992486059665679931640625,s0,s0.3827222222222223
145,s-3.43075000000000063238303482648916542530059814453125,s2.54999999999999449329379785922355949878692626953125,s0,s0.3827222222222223
146,s-3.018250000000000543565192856476642191410064697265625,s3.04999999999999449329379785922355949878692626953125,s180,s0.3827222222222223
147,s-2.60575000000000045474735088646411895751953125,s2.54999999999999449329379785922355949878692626953125,s0,s0.3827222222222223
148,s-2.1932500000000008100187187665142118930816650390625,s3.04999999999999449329379785922355949878692626953125,s180,s0.3827222222222223
149,s-1.780750000000000721200876796501688659191131591796875,s2.54999999999999449329379785922355949878692626953125,s0,s0.3827222222222223
150,s-1.36825000000000063238303482648916542530059814453125,s3.04999999999999449329379785922355949878692626953125,s180,s0.3827222222222223
151,s-0.95575000000000098765440270653925836086273193359375,s2.54999999999999449329379785922355949878692626953125,s0,s0.3827222222222223
152,s-0.543250000000000898836560736526735126972198486328125,s3.04999999999999449329379785922355949878692626953125,s180,s0.3827222222222223
153,s-0.1307500000000008100187187665142118930816650390625,s2.54999999999999449329379785922355949878692626953125,s0,s0.3827222222222223
154,s0.281749999999999278799123203498311340808868408203125,s3.04999999999999449329379785922355949878692626953125,s180,s0.3827222222222223
155,s0.69424999999999936761696517351083457469940185546875,s2.54999999999999449329379785922355949878692626953125,s0,s0.3827222222222223
156,s1.10674999999999901234559729346074163913726806640625,s3.04999999999999449329379785922355949878692626953125,s180,s0.3827222222222223
157,s1.51924999999999865707422941341064870357513427734375,s2.54999999999999449329379785922355949878692626953125,s0,s0.3827222222222223
158,s1.9317499999999991899812812334857881069183349609375,s3.04999999999999449329379785922355949878692626953125,s180,s0.3827222222222223
159,s2.344249999999998834709913353435695171356201171875,s2.54999999999999449329379785922355949878692626953125,s0,s0.3827222222222223
160,s2.75674999999999936761696517351083457469940185546875,s3.04999999999999449329379785922355949878692626953125,s180,s0.3827222222222223
161,s3.16924999999999901234559729346074163913726806640625,s2.54999999999999449329379785922355949878692626953125,s0,s0.3827222222222223
162,s3.58174999999999865707422941341064870357513427734375,s3.04999999999999449329379785922355949878692626953125,s180,s0.3827222222222223
163,s-3.58175000000000043343106881366111338138580322265625,s3.849999999999994315658113919198513031005859375,s180,s0.3827222222222223
164,s-3.16925000000000078870243669371120631694793701171875,s3.349999999999994315658113919198513031005859375,s0,s0.3827222222222223
165,s-2.756750000000000699884594723698683083057403564453125,s3.849999999999994315658113919198513031005859375,s180,s0.3827222222222223
166,s-2.3442500000000006110667527536861598491668701171875,s3.349999999999994315658113919198513031005859375,s0,s0.3827222222222223
167,s-1.9317500000000007442935157087049447000026702880859375,s3.849999999999994315658113919198513031005859375,s180,s0.3827222222222223
168,s-1.5192500000000006554756737386924214661121368408203125,s3.349999999999994315658113919198513031005859375,s0,s0.3827222222222223
169,s-1.10675000000000078870243669371120631694793701171875,s3.849999999999994315658113919198513031005859375,s180,s0.3827222222222223
170,s-0.694250000000000699884594723698683083057403564453125,s3.349999999999994315658113919198513031005859375,s0,s0.3827222222222223
171,s-0.2817500000000006110667527536861598491668701171875,s3.849999999999994315658113919198513031005859375,s180,s0.3827222222222223
172,s0.130749999999999477751089216326363384723663330078125,s3.349999999999994315658113919198513031005859375,s0,s0.3827222222222223
173,s0.54324999999999956656893118633888661861419677734375,s3.849999999999994315658113919198513031005859375,s180,s0.3827222222222223
174,s0.95574999999999921129756330628879368305206298828125,s3.349999999999994315658113919198513031005859375,s0,s0.3827222222222223
175,s1.36824999999999885602619542623870074748992919921875,s3.849999999999994315658113919198513031005859375,s180,s0.3827222222222223
176,s1.7807499999999993889332472463138401508331298828125,s3.349999999999994315658113919198513031005859375,s0,s0.3827222222222223
177,s2.19324999999999903366187936626374721527099609375,s3.849999999999994315658113919198513031005859375,s180,s0.3827222222222223
178,s2.60574999999999956656893118633888661861419677734375,s3.349999999999994315658113919198513031005859375,s0,s0.3827222222222223
179,s3.01824999999999921129756330628879368305206298828125,s3.849999999999994315658113919198513031005859375,s180,s0.3827222222222223
180,s3.43074999999999885602619542623870074748992919921875,s3.349999999999994315658113919198513031005859375,s0,s0.3827222222222223
