id,x,y,deg,score
29,s-2.605750000000000010658141036401502788066864013671875,s-1.4500000000000046185277824406512081623077392578125,s0,s0.4008035714285714
30,s-2.19324999999999992184029906638897955417633056640625,s-0.9500000000000046185277824406512081623077392578125,s180,s0.4008035714285714
31,s-1.7807500000000000550670620214077644050121307373046875,s-1.4500000000000046185277824406512081623077392578125,s0,s0.4008035714285714
32,s-1.368250000000000188293824976426549255847930908203125,s-0.9500000000000046185277824406512081623077392578125,s180,s0.4008035714285714
33,s-0.9557500000000000994759830064140260219573974609375,s-1.4500000000000046185277824406512081623077392578125,s0,s0.4008035714285714
34,s-0.543250000000000010658141036401502788066864013671875,s-0.9500000000000046185277824406512081623077392578125,s180,s0.4008035714285714
35,s-0.130750000000000365929508916451595723628997802734375,s-1.4500000000000046185277824406512081623077392578125,s0,s0.4008035714285714
36,s0.28174999999999972288833305356092751026153564453125,s-0.9500000000000046185277824406512081623077392578125,s180,s0.4008035714285714
37,s0.694249999999999811706175023573450744152069091796875,s-1.4500000000000046185277824406512081623077392578125,s0,s0.4008035714285714
38,s1.1067499999999999005240169935859739780426025390625,s-0.9500000000000046185277824406512081623077392578125,s180,s0.4008035714285714
39,s1.519249999999999989341858963598497211933135986328125,s-1.4500000000000046185277824406512081623077392578125,s0,s0.4008035714285714
40,s1.931749999999999634070491083548404276371002197265625,s-0.9500000000000046185277824406512081623077392578125,s180,s0.4008035714285714
41,s2.344249999999999278799123203498311340808868408203125,s-1.4500000000000046185277824406512081623077392578125,s0,s0.4008035714285714
42,s2.756749999999999811706175023573450744152069091796875,s-0.9500000000000046185277824406512081623077392578125,s180,s0.4008035714285714
43,s-2.756749999999999811706175023573450744152069091796875,s-0.150000000000004352074256530613638460636138916015625,s180,s0.4008035714285714
44,s-2.344250000000000166977542903623543679714202880859375,s-0.650000000000004352074256530613638460636138916015625,s0,s0.4008035714285714
45,s-1.93175000000000007815970093361102044582366943359375,s-0.150000000000004352074256530613638460636138916015625,s180,s0.4008035714285714
46,s-1.5192500000000002113864638886298052966594696044921875,s-0.650000000000004352074256530613638460636138916015625,s0,s0.4008035714285714
47,s-1.1067500000000001225686219186172820627689361572265625,s-0.150000000000004352074256530613638460636138916015625,s180,s0.4008035714285714
48,s-0.6942500000000000337507799486047588288784027099609375,s-0.650000000000004352074256530613638460636138916015625,s0,s0.4008035714285714
49,s-0.281750000000000166977542903623543679714202880859375,s-0.150000000000004352074256530613638460636138916015625,s180,s0.4008035714285714
50,s0.13074999999999992184029906638897955417633056640625,s-0.650000000000004352074256530613638460636138916015625,s0,s0.4008035714285714
51,s0.543250000000000010658141036401502788066864013671875,s-0.150000000000004352074256530613638460636138916015625,s180,s0.4008035714285714
52,s0.9557500000000000994759830064140260219573974609375,s-0.650000000000004352074256530613638460636138916015625,s0,s0.4008035714285714
53,s1.368250000000000188293824976426549255847930908203125,s-0.150000000000004352074256530613638460636138916015625,s180,s0.4008035714285714
54,s1.780749999999999833022457096376456320285797119140625,s-0.650000000000004352074256530613638460636138916015625,s0,s0.4008035714285714
55,s2.193249999999999477751089216326363384723663330078125,s-0.150000000000004352074256530613638460636138916015625,s180,s0.4008035714285714
56,s2.605750000000000010658141036401502788066864013671875,s-0.650000000000004352074256530613638460636138916015625,s0,s0.4008035714285714
57,s-2.605750000000000010658141036401502788066864013671875,s0.149999999999995470290059529361315071582794189453125,s0,s0.4008035714285714
58,s-2.19324999999999992184029906638897955417633056640625,s0.649999999999995470290059529361315071582794189453125,s180,s0.4008035714285714
59,s-1.7807500000000000550670620214077644050121307373046875,s0.149999999999995470290059529361315071582794189453125,s0,s0.4008035714285714
60,s-1.368250000000000188293824976426549255847930908203125,s0.649999999999995470290059529361315071582794189453125,s180,s0.4008035714285714
61,s-0.9557500000000000994759830064140260219573974609375,s0.149999999999995470290059529361315071582794189453125,s0,s0.4008035714285714
62,s-0.543250000000000010658141036401502788066864013671875,s0.649999999999995470290059529361315071582794189453125,s180,s0.4008035714285714
63,s-0.130750000000000365929508916451595723628997802734375,s0.149999999999995470290059529361315071582794189453125,s0,s0.4008035714285714
64,s0.28174999999999972288833305356092751026153564453125,s0.649999999999995470290059529361315071582794189453125,s180,s0.4008035714285714
65,s0.694249999999999811706175023573450744152069091796875,s0.149999999999995470290059529361315071582794189453125,s0,s0.4008035714285714
66,s1.1067499999999999005240169935859739780426025390625,s0.649999999999995470290059529361315071582794189453125,s180,s0.4008035714285714
67,s1.519249999999999989341858963598497211933135986328125,s0.149999999999995470290059529361315071582794189453125,s0,s0.4008035714285714
68,s1.931749999999999634070491083548404276371002197265625,s0.649999999999995470290059529361315071582794189453125,s180,s0.4008035714285714
69,s2.344249999999999278799123203498311340808868408203125,s0.149999999999995470290059529361315071582794189453125,s0,s0.4008035714285714
70,s2.756749999999999811706175023573450744152069091796875,s0.649999999999995470290059529361315071582794189453125,s180,s0.4008035714285714
71,s-2.756749999999999811706175023573450744152069091796875,s1.449999999999995292654375589336268603801727294921875,s180,s0.4008035714285714
72,s-2.344250000000000166977542903623543679714202880859375,s0.949999999999995292654375589336268603801727294921875,s0,s0.4008035714285714
73,s-1.93175000000000007815970093361102044582366943359375,s1.449999999999995292654375589336268603801727294921875,s180,s0.4008035714285714
74,s-1.5192500000000002113864638886298052966594696044921875,s0.949999999999995292654375589336268603801727294921875,s0,s0.4008035714285714
75,s-1.1067500000000001225686219186172820627689361572265625,s1.449999999999995292654375589336268603801727294921875,s180,s0.4008035714285714
76,s-0.6942500000000000337507799486047588288784027099609375,s0.949999999999995292654375589336268603801727294921875,s0,s0.4008035714285714
77,s-0.281750000000000166977542903623543679714202880859375,s1.449999999999995292654375589336268603801727294921875,s180,s0.4008035714285714
78,s0.13074999999999992184029906638897955417633056640625,s0.949999999999995292654375589336268603801727294921875,s0,s0.4008035714285714
79,s0.543250000000000010658141036401502788066864013671875,s1.449999999999995292654375589336268603801727294921875,s180,s0.4008035714285714
80,s0.9557500000000000994759830064140260219573974609375,s0.949999999999995292654375589336268603801727294921875,s0,s0.4008035714285714
81,s1.368250000000000188293824976426549255847930908203125,s1.449999999999995292654375589336268603801727294921875,s180,s0.4008035714285714
82,s1.780749999999999833022457096376456320285797119140625,s0.949999999999995292654375589336268603801727294921875,s0,s0.4008035714285714
83,s2.193249999999999477751089216326363384723663330078125,s1.449999999999995292654375589336268603801727294921875,s180,s0.4008035714285714
84,s2.605750000000000010658141036401502788066864013671875,s0.949999999999995292654375589336268603801727294921875,s0,s0.4008035714285714
85,s-2.605750000000000010658141036401502788066864013671875,s1.749999999999996003197111349436454474925994873046875,s0,s0.4008035714285714
86,s-2.19324999999999992184029906638897955417633056640625,s2.249999999999996003197111349436454474925994873046875,s180,s0.4008035714285714
87,s-1.7807500000000000550670620214077644050121307373046875,s1.749999999999996003197111349436454474925994873046875,s0,s0.4008035714285714
88,s-1.368250000000000188293824976426549255847930908203125,s2.249999999999996003197111349436454474925994873046875,s180,s0.4008035714285714
89,s-0.9557500000000000994759830064140260219573974609375,s1.749999999999996003197111349436454474925994873046875,s0,s0.4008035714285714
90,s-0.543250000000000010658141036401502788066864013671875,s2.249999999999996003197111349436454474925994873046875,s180,s0.4008035714285714
91,s-0.130750000000000365929508916451595723628997802734375,s1.749999999999996003197111349436454474925994873046875,s0,s0.4008035714285714
92,s0.28174999999999972288833305356092751026153564453125,s2.249999999999996003197111349436454474925994873046875,s180,s0.4008035714285714
93,s0.694249999999999811706175023573450744152069091796875,s1.749999999999996003197111349436454474925994873046875,s0,s0.4008035714285714
94,s1.1067499999999999005240169935859739780426025390625,s2.249999999999996003197111349436454474925994873046875,s180,s0.4008035714285714
95,s1.519249999999999989341858963598497211933135986328125,s1.749999999999996003197111349436454474925994873046875,s0,s0.4008035714285714
96,s1.931749999999999634070491083548404276371002197265625,s2.249999999999996003197111349436454474925994873046875,s180,s0.4008035714285714
97,s2.344249999999999278799123203498311340808868408203125,s1.749999999999996003197111349436454474925994873046875,s0,s0.4008035714285714
98,s2.756749999999999811706175023573450744152069091796875,s2.249999999999996003197111349436454474925994873046875,s180,s0.4008035714285714
99,s-2.756749999999999811706175023573450744152069091796875,s3.049999999999995825561427409411408007144927978515625,s180,s0.4008035714285714
100,s-2.344250000000000166977542903623543679714202880859375,s2.549999999999995825561427409411408007144927978515625,s0,s0.4008035714285714
101,s-1.93175000000000007815970093361102044582366943359375,s3.049999999999995825561427409411408007144927978515625,s180,s0.4008035714285714
102,s-1.5192500000000002113864638886298052966594696044921875,s2.549999999999995825561427409411408007144927978515625,s0,s0.4008035714285714
103,s-1.1067500000000001225686219186172820627689361572265625,s3.049999999999995825561427409411408007144927978515625,s180,s0.4008035714285714
104,s-0.6942500000000000337507799486047588288784027099609375,s2.549999999999995825561427409411408007144927978515625,s0,s0.4008035714285714
105,s-0.281750000000000166977542903623543679714202880859375,s3.049999999999995825561427409411408007144927978515625,s180,s0.4008035714285714
106,s0.13074999999999992184029906638897955417633056640625,s2.549999999999995825561427409411408007144927978515625,s0,s0.4008035714285714
107,s0.543250000000000010658141036401502788066864013671875,s3.049999999999995825561427409411408007144927978515625,s180,s0.4008035714285714
108,s0.9557500000000000994759830064140260219573974609375,s2.549999999999995825561427409411408007144927978515625,s0,s0.4008035714285714
109,s1.368250000000000188293824976426549255847930908203125,s3.049999999999995825561427409411408007144927978515625,s180,s0.4008035714285714
110,s1.780749999999999833022457096376456320285797119140625,s2.549999999999995825561427409411408007144927978515625,s0,s0.4008035714285714
111,s2.193249999999999477751089216326363384723663330078125,s3.049999999999995825561427409411408007144927978515625,s180,s0.4008035714285714
112,s2.605750000000000010658141036401502788066864013671875,s2.549999999999995825561427409411408007144927978515625,s0,s0.4008035714285714
