id,x,y,deg,score
73,s-3.701908602150537408448371934355236589908599853515625,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
74,s-3.28940860215053731963052996434271335601806640625,s-0.227419354838710063848594700175453908741474151611328125,s180,s0.3703763440860216
75,s-2.876908602150537230812687994330190122127532958984375,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
76,s-2.464408602150537586084055874380283057689666748046875,s-0.227419354838710063848594700175453908741474151611328125,s180,s0.3703763440860216
77,s-2.05190860215053749726621390436775982379913330078125,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
78,s-1.639408602150537408448371934355236589908599853515625,s-0.227419354838710063848594700175453908741474151611328125,s180,s0.3703763440860216
79,s-1.226908602150537763719739814405329525470733642578125,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
80,s-0.8144086021505378969465027694241143763065338134765625,s-0.227419354838710063848594700175453908741474151611328125,s180,s0.3703763440860216
81,s-0.401908602150537752617509568153764121234416961669921875,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
82,s0.01059139784946235528229063760363715118728578090667724609375,s-0.227419354838710063848594700175453908741474151611328125,s180,s0.3703763440860216
83,s0.423091397849462425018174371871282346546649932861328125,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
84,s0.8355913978494620142356552605633623898029327392578125,s-0.227419354838710063848594700175453908741474151611328125,s180,s0.3703763440860216
85,s1.248091397849461881008892305544577538967132568359375,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
86,s1.660591397849462413915944125619716942310333251953125,s-0.227419354838710063848594700175453908741474151611328125,s180,s0.3703763440860216
87,s2.073091397849462058644576245569624006748199462890625,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
88,s2.485591397849462591551628065644763410091400146484375,s-0.227419354838710063848594700175453908741474151611328125,s180,s0.3703763440860216
89,s2.898091397849462236280260185594670474529266357421875,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
90,s3.310591397849461881008892305544577538967132568359375,s-0.227419354838710063848594700175453908741474151611328125,s180,s0.3703763440860216
91,s3.723091397849462413915944125619716942310333251953125,s-0.7274193548387100083374434689176268875598907470703125,s0,s0.3703763440860216
92,s-3.852908602150537209496405921527184545993804931640625,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
93,s-3.440408602150537564767773801577277481555938720703125,s0.072580645161289758515721359799499623477458953857421875,s0,s0.3703763440860216
94,s-3.0279086021505374759499318315647542476654052734375,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
95,s-2.615408602150537387132089861552231013774871826171875,s0.072580645161289758515721359799499623477458953857421875,s0,s0.3703763440860216
96,s-2.202908602150537742403457741602323949337005615234375,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
97,s-1.7904086021505374315410108465584926307201385498046875,s0.072580645161289758515721359799499623477458953857421875,s0,s0.3703763440860216
98,s-1.377908602150537564767773801577277481555938720703125,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
99,s-0.9654086021505376979945367565960623323917388916015625,s0.072580645161289758515721359799499623477458953857421875,s0,s0.3703763440860216
100,s-0.5529086021505376091766947865835390985012054443359375,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
101,s-0.1404086021505374370921259696842753328382968902587890625,s0.072580645161289758515721359799499623477458953857421875,s0,s0.3703763440860216
102,s0.272091397849462623970140384699334390461444854736328125,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
103,s0.6845913978494622131876212733914144337177276611328125,s0.072580645161289758515721359799499623477458953857421875,s0,s0.3703763440860216
104,s1.097091397849462079960858318372629582881927490234375,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
105,s1.509591397849462612867910138447768986225128173828125,s0.072580645161289758515721359799499623477458953857421875,s0,s0.3703763440860216
106,s1.922091397849462257596542258397676050662994384765625,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
107,s2.334591397849462790503594078472815454006195068359375,s0.072580645161289758515721359799499623477458953857421875,s0,s0.3703763440860216
108,s2.747091397849462435232226198422722518444061279296875,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
109,s3.159591397849462079960858318372629582881927490234375,s0.072580645161289758515721359799499623477458953857421875,s0,s0.3703763440860216
110,s3.572091397849462612867910138447768986225128173828125,s0.5725806451612898140268725910573266446590423583984375,s180,s0.3703763440860216
111,s-3.701908602150537408448371934355236589908599853515625,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
112,s-3.28940860215053731963052996434271335601806640625,s1.372580645161290302525003426126204431056976318359375,s180,s0.3703763440860216
113,s-2.876908602150537230812687994330190122127532958984375,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
114,s-2.464408602150537586084055874380283057689666748046875,s1.372580645161290302525003426126204431056976318359375,s180,s0.3703763440860216
115,s-2.05190860215053749726621390436775982379913330078125,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
116,s-1.639408602150537408448371934355236589908599853515625,s1.372580645161290302525003426126204431056976318359375,s180,s0.3703763440860216
117,s-1.226908602150537763719739814405329525470733642578125,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
118,s-0.8144086021505378969465027694241143763065338134765625,s1.372580645161290302525003426126204431056976318359375,s180,s0.3703763440860216
119,s-0.401908602150537752617509568153764121234416961669921875,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
120,s0.01059139784946235528229063760363715118728578090667724609375,s1.372580645161290302525003426126204431056976318359375,s180,s0.3703763440860216
121,s0.423091397849462425018174371871282346546649932861328125,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
122,s0.8355913978494620142356552605633623898029327392578125,s1.372580645161290302525003426126204431056976318359375,s180,s0.3703763440860216
123,s1.248091397849461881008892305544577538967132568359375,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
124,s1.660591397849462413915944125619716942310333251953125,s1.372580645161290302525003426126204431056976318359375,s180,s0.3703763440860216
125,s2.073091397849462058644576245569624006748199462890625,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
126,s2.485591397849462591551628065644763410091400146484375,s1.372580645161290302525003426126204431056976318359375,s180,s0.3703763440860216
127,s2.898091397849462236280260185594670474529266357421875,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
128,s3.310591397849461881008892305544577538967132568359375,s1.372580645161290302525003426126204431056976318359375,s180,s0.3703763440860216
129,s3.723091397849462413915944125619716942310333251953125,s0.8725806451612905245696083511575125157833099365234375,s0,s0.3703763440860216
130,s-3.852908602150537209496405921527184545993804931640625,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
131,s-3.440408602150537564767773801577277481555938720703125,s1.672580645161290124889319486101157963275909423828125,s0,s0.3703763440860216
132,s-3.0279086021505374759499318315647542476654052734375,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
133,s-2.615408602150537387132089861552231013774871826171875,s1.672580645161290124889319486101157963275909423828125,s0,s0.3703763440860216
134,s-2.202908602150537742403457741602323949337005615234375,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
135,s-1.7904086021505374315410108465584926307201385498046875,s1.672580645161290124889319486101157963275909423828125,s0,s0.3703763440860216
136,s-1.377908602150537564767773801577277481555938720703125,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
137,s-0.9654086021505376979945367565960623323917388916015625,s1.672580645161290124889319486101157963275909423828125,s0,s0.3703763440860216
138,s-0.5529086021505376091766947865835390985012054443359375,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
139,s-0.1404086021505374370921259696842753328382968902587890625,s1.672580645161290124889319486101157963275909423828125,s0,s0.3703763440860216
140,s0.272091397849462623970140384699334390461444854736328125,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
141,s0.6845913978494622131876212733914144337177276611328125,s1.672580645161290124889319486101157963275909423828125,s0,s0.3703763440860216
142,s1.097091397849462079960858318372629582881927490234375,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
143,s1.509591397849462612867910138447768986225128173828125,s1.672580645161290124889319486101157963275909423828125,s0,s0.3703763440860216
144,s1.922091397849462257596542258397676050662994384765625,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
145,s2.334591397849462790503594078472815454006195068359375,s1.672580645161290124889319486101157963275909423828125,s0,s0.3703763440860216
146,s2.747091397849462435232226198422722518444061279296875,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
147,s3.159591397849462079960858318372629582881927490234375,s1.672580645161290124889319486101157963275909423828125,s0,s0.3703763440860216
148,s3.572091397849462612867910138447768986225128173828125,s2.17258064516129056897852933616377413272857666015625,s180,s0.3703763440860216
149,s-3.701908602150537408448371934355236589908599853515625,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
150,s-3.28940860215053731963052996434271335601806640625,s2.972580645161290391342845396138727664947509765625,s180,s0.3703763440860216
151,s-2.876908602150537230812687994330190122127532958984375,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
152,s-2.464408602150537586084055874380283057689666748046875,s2.972580645161290391342845396138727664947509765625,s180,s0.3703763440860216
153,s-2.05190860215053749726621390436775982379913330078125,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
154,s-1.639408602150537408448371934355236589908599853515625,s2.972580645161290391342845396138727664947509765625,s180,s0.3703763440860216
155,s-1.226908602150537763719739814405329525470733642578125,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
156,s-0.8144086021505378969465027694241143763065338134765625,s2.972580645161290391342845396138727664947509765625,s180,s0.3703763440860216
157,s-0.401908602150537752617509568153764121234416961669921875,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
158,s0.01059139784946235528229063760363715118728578090667724609375,s2.972580645161290391342845396138727664947509765625,s180,s0.3703763440860216
159,s0.423091397849462425018174371871282346546649932861328125,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
160,s0.8355913978494620142356552605633623898029327392578125,s2.972580645161290391342845396138727664947509765625,s180,s0.3703763440860216
161,s1.248091397849461881008892305544577538967132568359375,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
162,s1.660591397849462413915944125619716942310333251953125,s2.972580645161290391342845396138727664947509765625,s180,s0.3703763440860216
163,s2.073091397849462058644576245569624006748199462890625,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
164,s2.485591397849462591551628065644763410091400146484375,s2.972580645161290391342845396138727664947509765625,s180,s0.3703763440860216
165,s2.898091397849462236280260185594670474529266357421875,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
166,s3.310591397849461881008892305544577538967132568359375,s2.972580645161290391342845396138727664947509765625,s180,s0.3703763440860216
167,s3.723091397849462413915944125619716942310333251953125,s2.472580645161290391342845396138727664947509765625,s0,s0.3703763440860216
168,s-3.852908602150537209496405921527184545993804931640625,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
169,s-3.440408602150537564767773801577277481555938720703125,s3.27258064516129021370716145611368119716644287109375,s0,s0.3703763440860216
170,s-3.0279086021505374759499318315647542476654052734375,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
171,s-2.615408602150537387132089861552231013774871826171875,s3.27258064516129021370716145611368119716644287109375,s0,s0.3703763440860216
172,s-2.202908602150537742403457741602323949337005615234375,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
173,s-1.7904086021505374315410108465584926307201385498046875,s3.27258064516129021370716145611368119716644287109375,s0,s0.3703763440860216
174,s-1.377908602150537564767773801577277481555938720703125,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
175,s-0.9654086021505376979945367565960623323917388916015625,s3.27258064516129021370716145611368119716644287109375,s0,s0.3703763440860216
176,s-0.5529086021505376091766947865835390985012054443359375,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
177,s-0.1404086021505374370921259696842753328382968902587890625,s3.27258064516129021370716145611368119716644287109375,s0,s0.3703763440860216
178,s0.272091397849462623970140384699334390461444854736328125,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
179,s0.6845913978494622131876212733914144337177276611328125,s3.27258064516129021370716145611368119716644287109375,s0,s0.3703763440860216
180,s1.097091397849462079960858318372629582881927490234375,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
181,s1.509591397849462612867910138447768986225128173828125,s3.27258064516129021370716145611368119716644287109375,s0,s0.3703763440860216
182,s1.922091397849462257596542258397676050662994384765625,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
183,s2.334591397849462790503594078472815454006195068359375,s3.27258064516129021370716145611368119716644287109375,s0,s0.3703763440860216
184,s2.747091397849462435232226198422722518444061279296875,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
185,s3.159591397849462079960858318372629582881927490234375,s3.27258064516129021370716145611368119716644287109375,s0,s0.3703763440860216
186,s3.572091397849462612867910138447768986225128173828125,s3.77258064516129021370716145611368119716644287109375,s180,s0.3703763440860216
