id,x,y,deg,score
33,s-3.09269999999999978257392285740934312343597412109375,s-1.8542857142857160912541303332545794546604156494140625,s180,s0.3936571428571429
34,s-2.680199999999999693756080887396819889545440673828125,s-2.35428571428571586920952540822327136993408203125,s0,s0.3936571428571429
35,s-2.267700000000000049027448767446912825107574462890625,s-1.8542857142857160912541303332545794546604156494140625,s180,s0.3936571428571429
36,s-1.855199999999999960209606797434389591217041015625,s-2.35428571428571586920952540822327136993408203125,s0,s0.3936571428571429
37,s-1.442699999999999871391764827421866357326507568359375,s-1.8542857142857160912541303332545794546604156494140625,s180,s0.3936571428571429
38,s-1.030200000000000226663132707471959292888641357421875,s-2.35428571428571586920952540822327136993408203125,s0,s0.3936571428571429
39,s-0.61770000000000013784529073745943605899810791015625,s-1.8542857142857160912541303332545794546604156494140625,s180,s0.3936571428571429
40,s-0.20519999999999993800514630493125878274440765380859375,s-2.35428571428571586920952540822327136993408203125,s0,s0.3936571428571429
41,s0.20730000000000015081269566508126445114612579345703125,s-1.8542857142857160912541303332545794546604156494140625,s180,s0.3936571428571429
42,s0.619800000000000128608235172578133642673492431640625,s-2.35428571428571586920952540822327136993408203125,s0,s0.3936571428571429
43,s1.032299999999999773336867292528040707111358642578125,s-1.8542857142857160912541303332545794546604156494140625,s180,s0.3936571428571429
44,s1.444799999999999418065499412477947771549224853515625,s-2.35428571428571586920952540822327136993408203125,s0,s0.3936571428571429
45,s1.857299999999999950972551232553087174892425537109375,s-1.8542857142857160912541303332545794546604156494140625,s180,s0.3936571428571429
46,s2.269799999999999595701183352502994239330291748046875,s-2.35428571428571586920952540822327136993408203125,s0,s0.3936571428571429
47,s2.682300000000000128608235172578133642673492431640625,s-1.8542857142857160912541303332545794546604156494140625,s180,s0.3936571428571429
48,s3.094799999999999773336867292528040707111358642578125,s-2.35428571428571586920952540822327136993408203125,s0,s0.3936571428571429
49,s3.507299999999999418065499412477947771549224853515625,s-1.8542857142857160912541303332545794546604156494140625,s180,s0.3936571428571429
50,s-3.656199999999999672439798814593814313411712646484375,s-1.0542857142857158248006044232170097529888153076171875,s180,s0.3936571428571429
51,s-3.243700000000000027711166694643907248973846435546875,s-1.5542857142857158248006044232170097529888153076171875,s0,s0.3936571428571429
52,s-2.83119999999999993889332472463138401508331298828125,s-1.0542857142857158248006044232170097529888153076171875,s180,s0.3936571428571429
53,s-2.418699999999999850075482754618860781192779541015625,s-1.5542857142857158248006044232170097529888153076171875,s0,s0.3936571428571429
54,s-2.00619999999999976125764078460633754730224609375,s-1.0542857142857158248006044232170097529888153076171875,s180,s0.3936571428571429
55,s-1.5936999999999998944844037396251223981380462646484375,s-1.5542857142857158248006044232170097529888153076171875,s0,s0.3936571428571429
56,s-1.181200000000000027711166694643907248973846435546875,s-1.0542857142857158248006044232170097529888153076171875,s180,s0.3936571428571429
57,s-0.76869999999999993889332472463138401508331298828125,s-1.5542857142857158248006044232170097529888153076171875,s0,s0.3936571428571429
58,s-0.356199999999999683542029060845379717648029327392578125,s-1.0542857142857158248006044232170097529888153076171875,s180,s0.3936571428571429
59,s0.05630000000000034976466167790931649506092071533203125,s-1.5542857142857158248006044232170097529888153076171875,s0,s0.3936571428571429
60,s0.46880000000000043858250364792183972895145416259765625,s-1.0542857142857158248006044232170097529888153076171875,s180,s0.3936571428571429
61,s0.881299999999999972288833305356092751026153564453125,s-1.5542857142857158248006044232170097529888153076171875,s0,s0.3936571428571429
62,s1.293799999999999617017465425305999815464019775390625,s-1.0542857142857158248006044232170097529888153076171875,s180,s0.3936571428571429
63,s1.706300000000000149924517245381139218807220458984375,s-1.5542857142857158248006044232170097529888153076171875,s0,s0.3936571428571429
64,s2.118799999999999794653149365331046283245086669921875,s-1.0542857142857158248006044232170097529888153076171875,s180,s0.3936571428571429
65,s2.531300000000000327560201185406185686588287353515625,s-1.5542857142857158248006044232170097529888153076171875,s0,s0.3936571428571429
66,s2.943799999999999972288833305356092751026153564453125,s-1.0542857142857158248006044232170097529888153076171875,s180,s0.3936571428571429
67,s3.356299999999999617017465425305999815464019775390625,s-1.5542857142857158248006044232170097529888153076171875,s0,s0.3936571428571429
68,s-3.505199999999999871391764827421866357326507568359375,s-0.75428571428571611345859082575771026313304901123046875,s0,s0.3936571428571429
69,s-3.09269999999999978257392285740934312343597412109375,s-0.254285714285716057947439594499883241951465606689453125,s180,s0.3936571428571429
70,s-2.680199999999999693756080887396819889545440673828125,s-0.75428571428571611345859082575771026313304901123046875,s0,s0.3936571428571429
71,s-2.267700000000000049027448767446912825107574462890625,s-0.254285714285716057947439594499883241951465606689453125,s180,s0.3936571428571429
72,s-1.855199999999999960209606797434389591217041015625,s-0.75428571428571611345859082575771026313304901123046875,s0,s0.3936571428571429
73,s-1.442699999999999871391764827421866357326507568359375,s-0.254285714285716057947439594499883241951465606689453125,s180,s0.3936571428571429
74,s-1.030200000000000226663132707471959292888641357421875,s-0.75428571428571611345859082575771026313304901123046875,s0,s0.3936571428571429
75,s-0.61770000000000013784529073745943605899810791015625,s-0.254285714285716057947439594499883241951465606689453125,s180,s0.3936571428571429
76,s-0.20519999999999993800514630493125878274440765380859375,s-0.75428571428571611345859082575771026313304901123046875,s0,s0.3936571428571429
77,s0.20730000000000015081269566508126445114612579345703125,s-0.254285714285716057947439594499883241951465606689453125,s180,s0.3936571428571429
78,s0.619800000000000128608235172578133642673492431640625,s-0.75428571428571611345859082575771026313304901123046875,s0,s0.3936571428571429
79,s1.032299999999999773336867292528040707111358642578125,s-0.254285714285716057947439594499883241951465606689453125,s180,s0.3936571428571429
80,s1.444799999999999418065499412477947771549224853515625,s-0.75428571428571611345859082575771026313304901123046875,s0,s0.3936571428571429
81,s1.857299999999999950972551232553087174892425537109375,s-0.254285714285716057947439594499883241951465606689453125,s180,s0.3936571428571429
82,s2.269799999999999595701183352502994239330291748046875,s-0.75428571428571611345859082575771026313304901123046875,s0,s0.3936571428571429
83,s2.682300000000000128608235172578133642673492431640625,s-0.254285714285716057947439594499883241951465606689453125,s180,s0.3936571428571429
84,s3.094799999999999773336867292528040707111358642578125,s-0.75428571428571611345859082575771026313304901123046875,s0,s0.3936571428571429
85,s3.507299999999999418065499412477947771549224853515625,s-0.254285714285716057947439594499883241951465606689453125,s180,s0.3936571428571429
86,s-3.656199999999999672439798814593814313411712646484375,s0.54571428571428370890572523421724326908588409423828125,s180,s0.3936571428571429
87,s-3.243700000000000027711166694643907248973846435546875,s0.045714285714283764416876465475070290267467498779296875,s0,s0.3936571428571429
88,s-2.83119999999999993889332472463138401508331298828125,s0.54571428571428370890572523421724326908588409423828125,s180,s0.3936571428571429
89,s-2.418699999999999850075482754618860781192779541015625,s0.045714285714283764416876465475070290267467498779296875,s0,s0.3936571428571429
90,s-2.00619999999999976125764078460633754730224609375,s0.54571428571428370890572523421724326908588409423828125,s180,s0.3936571428571429
91,s-1.5936999999999998944844037396251223981380462646484375,s0.045714285714283764416876465475070290267467498779296875,s0,s0.3936571428571429
92,s-1.181200000000000027711166694643907248973846435546875,s0.54571428571428370890572523421724326908588409423828125,s180,s0.3936571428571429
93,s-0.76869999999999993889332472463138401508331298828125,s0.045714285714283764416876465475070290267467498779296875,s0,s0.3936571428571429
94,s-0.356199999999999683542029060845379717648029327392578125,s0.54571428571428370890572523421724326908588409423828125,s180,s0.3936571428571429
95,s0.05630000000000034976466167790931649506092071533203125,s0.045714285714283764416876465475070290267467498779296875,s0,s0.3936571428571429
96,s0.46880000000000043858250364792183972895145416259765625,s0.54571428571428370890572523421724326908588409423828125,s180,s0.3936571428571429
97,s0.881299999999999972288833305356092751026153564453125,s0.045714285714283764416876465475070290267467498779296875,s0,s0.3936571428571429
98,s1.293799999999999617017465425305999815464019775390625,s0.54571428571428370890572523421724326908588409423828125,s180,s0.3936571428571429
99,s1.706300000000000149924517245381139218807220458984375,s0.045714285714283764416876465475070290267467498779296875,s0,s0.3936571428571429
100,s2.118799999999999794653149365331046283245086669921875,s0.54571428571428370890572523421724326908588409423828125,s180,s0.3936571428571429
101,s2.531300000000000327560201185406185686588287353515625,s0.045714285714283764416876465475070290267467498779296875,s0,s0.3936571428571429
102,s2.943799999999999972288833305356092751026153564453125,s0.54571428571428370890572523421724326908588409423828125,s180,s0.3936571428571429
103,s3.356299999999999617017465425305999815464019775390625,s0.045714285714283764416876465475070290267467498779296875,s0,s0.3936571428571429
104,s-3.505199999999999871391764827421866357326507568359375,s0.84571428571428441944846099431742914021015167236328125,s0,s0.3936571428571429
105,s-3.09269999999999978257392285740934312343597412109375,s1.3457142857142845304707634568330831825733184814453125,s180,s0.3936571428571429
106,s-2.680199999999999693756080887396819889545440673828125,s0.84571428571428441944846099431742914021015167236328125,s0,s0.3936571428571429
107,s-2.267700000000000049027448767446912825107574462890625,s1.3457142857142845304707634568330831825733184814453125,s180,s0.3936571428571429
108,s-1.855199999999999960209606797434389591217041015625,s0.84571428571428441944846099431742914021015167236328125,s0,s0.3936571428571429
109,s-1.442699999999999871391764827421866357326507568359375,s1.3457142857142845304707634568330831825733184814453125,s180,s0.3936571428571429
110,s-1.030200000000000226663132707471959292888641357421875,s0.84571428571428441944846099431742914021015167236328125,s0,s0.3936571428571429
111,s-0.61770000000000013784529073745943605899810791015625,s1.3457142857142845304707634568330831825733184814453125,s180,s0.3936571428571429
112,s-0.20519999999999993800514630493125878274440765380859375,s0.84571428571428441944846099431742914021015167236328125,s0,s0.3936571428571429
113,s0.20730000000000015081269566508126445114612579345703125,s1.3457142857142845304707634568330831825733184814453125,s180,s0.3936571428571429
114,s0.619800000000000128608235172578133642673492431640625,s0.84571428571428441944846099431742914021015167236328125,s0,s0.3936571428571429
115,s1.032299999999999773336867292528040707111358642578125,s1.3457142857142845304707634568330831825733184814453125,s180,s0.3936571428571429
116,s1.444799999999999418065499412477947771549224853515625,s0.84571428571428441944846099431742914021015167236328125,s0,s0.3936571428571429
117,s1.857299999999999950972551232553087174892425537109375,s1.3457142857142845304707634568330831825733184814453125,s180,s0.3936571428571429
118,s2.269799999999999595701183352502994239330291748046875,s0.84571428571428441944846099431742914021015167236328125,s0,s0.3936571428571429
119,s2.682300000000000128608235172578133642673492431640625,s1.3457142857142845304707634568330831825733184814453125,s180,s0.3936571428571429
120,s3.094799999999999773336867292528040707111358642578125,s0.84571428571428441944846099431742914021015167236328125,s0,s0.3936571428571429
121,s3.507299999999999418065499412477947771549224853515625,s1.3457142857142845304707634568330831825733184814453125,s180,s0.3936571428571429
122,s-3.656199999999999672439798814593814313411712646484375,s2.145714285714284574879684441839344799518585205078125,s180,s0.3936571428571429
123,s-3.243700000000000027711166694643907248973846435546875,s1.6457142857142843528350795168080367147922515869140625,s0,s0.3936571428571429
124,s-2.83119999999999993889332472463138401508331298828125,s2.145714285714284574879684441839344799518585205078125,s180,s0.3936571428571429
125,s-2.418699999999999850075482754618860781192779541015625,s1.6457142857142843528350795168080367147922515869140625,s0,s0.3936571428571429
126,s-2.00619999999999976125764078460633754730224609375,s2.145714285714284574879684441839344799518585205078125,s180,s0.3936571428571429
127,s-1.5936999999999998944844037396251223981380462646484375,s1.6457142857142843528350795168080367147922515869140625,s0,s0.3936571428571429
128,s-1.181200000000000027711166694643907248973846435546875,s2.145714285714284574879684441839344799518585205078125,s180,s0.3936571428571429
129,s-0.76869999999999993889332472463138401508331298828125,s1.6457142857142843528350795168080367147922515869140625,s0,s0.3936571428571429
130,s-0.356199999999999683542029060845379717648029327392578125,s2.145714285714284574879684441839344799518585205078125,s180,s0.3936571428571429
131,s0.05630000000000034976466167790931649506092071533203125,s1.6457142857142843528350795168080367147922515869140625,s0,s0.3936571428571429
132,s0.46880000000000043858250364792183972895145416259765625,s2.145714285714284574879684441839344799518585205078125,s180,s0.3936571428571429
133,s0.881299999999999972288833305356092751026153564453125,s1.6457142857142843528350795168080367147922515869140625,s0,s0.3936571428571429
134,s1.293799999999999617017465425305999815464019775390625,s2.145714285714284574879684441839344799518585205078125,s180,s0.3936571428571429
135,s1.706300000000000149924517245381139218807220458984375,s1.6457142857142843528350795168080367147922515869140625,s0,s0.3936571428571429
136,s2.118799999999999794653149365331046283245086669921875,s2.145714285714284574879684441839344799518585205078125,s180,s0.3936571428571429
137,s2.531300000000000327560201185406185686588287353515625,s1.6457142857142843528350795168080367147922515869140625,s0,s0.3936571428571429
138,s2.943799999999999972288833305356092751026153564453125,s2.145714285714284574879684441839344799518585205078125,s180,s0.3936571428571429
139,s3.356299999999999617017465425305999815464019775390625,s1.6457142857142843528350795168080367147922515869140625,s0,s0.3936571428571429
140,s-3.505199999999999871391764827421866357326507568359375,s2.445714285714284397244000501814298331737518310546875,s0,s0.3936571428571429
141,s-3.09269999999999978257392285740934312343597412109375,s2.945714285714284397244000501814298331737518310546875,s180,s0.3936571428571429
142,s-2.680199999999999693756080887396819889545440673828125,s2.445714285714284397244000501814298331737518310546875,s0,s0.3936571428571429
143,s-2.267700000000000049027448767446912825107574462890625,s2.945714285714284397244000501814298331737518310546875,s180,s0.3936571428571429
144,s-1.855199999999999960209606797434389591217041015625,s2.445714285714284397244000501814298331737518310546875,s0,s0.3936571428571429
145,s-1.442699999999999871391764827421866357326507568359375,s2.945714285714284397244000501814298331737518310546875,s180,s0.3936571428571429
146,s-1.030200000000000226663132707471959292888641357421875,s2.445714285714284397244000501814298331737518310546875,s0,s0.3936571428571429
147,s-0.61770000000000013784529073745943605899810791015625,s2.945714285714284397244000501814298331737518310546875,s180,s0.3936571428571429
148,s-0.20519999999999993800514630493125878274440765380859375,s2.445714285714284397244000501814298331737518310546875,s0,s0.3936571428571429
149,s0.20730000000000015081269566508126445114612579345703125,s2.945714285714284397244000501814298331737518310546875,s180,s0.3936571428571429
150,s0.619800000000000128608235172578133642673492431640625,s2.445714285714284397244000501814298331737518310546875,s0,s0.3936571428571429
151,s1.032299999999999773336867292528040707111358642578125,s2.945714285714284397244000501814298331737518310546875,s180,s0.3936571428571429
152,s1.444799999999999418065499412477947771549224853515625,s2.445714285714284397244000501814298331737518310546875,s0,s0.3936571428571429
153,s1.857299999999999950972551232553087174892425537109375,s2.945714285714284397244000501814298331737518310546875,s180,s0.3936571428571429
154,s2.269799999999999595701183352502994239330291748046875,s2.445714285714284397244000501814298331737518310546875,s0,s0.3936571428571429
155,s2.682300000000000128608235172578133642673492431640625,s2.945714285714284397244000501814298331737518310546875,s180,s0.3936571428571429
156,s3.094799999999999773336867292528040707111358642578125,s2.445714285714284397244000501814298331737518310546875,s0,s0.3936571428571429
157,s3.507299999999999418065499412477947771549224853515625,s2.945714285714284397244000501814298331737518310546875,s180,s0.3936571428571429
158,s-3.656199999999999672439798814593814313411712646484375,s3.745714285714284219608316561789251863956451416015625,s180,s0.3936571428571429
159,s-3.243700000000000027711166694643907248973846435546875,s3.245714285714284219608316561789251863956451416015625,s0,s0.3936571428571429
160,s-2.83119999999999993889332472463138401508331298828125,s3.745714285714284219608316561789251863956451416015625,s180,s0.3936571428571429
161,s-2.418699999999999850075482754618860781192779541015625,s3.245714285714284219608316561789251863956451416015625,s0,s0.3936571428571429
162,s-2.00619999999999976125764078460633754730224609375,s3.745714285714284219608316561789251863956451416015625,s180,s0.3936571428571429
163,s-1.5936999999999998944844037396251223981380462646484375,s3.245714285714284219608316561789251863956451416015625,s0,s0.3936571428571429
164,s-1.181200000000000027711166694643907248973846435546875,s3.745714285714284219608316561789251863956451416015625,s180,s0.3936571428571429
165,s-0.76869999999999993889332472463138401508331298828125,s3.245714285714284219608316561789251863956451416015625,s0,s0.3936571428571429
166,s-0.356199999999999683542029060845379717648029327392578125,s3.745714285714284219608316561789251863956451416015625,s180,s0.3936571428571429
167,s0.05630000000000034976466167790931649506092071533203125,s3.245714285714284219608316561789251863956451416015625,s0,s0.3936571428571429
168,s0.46880000000000043858250364792183972895145416259765625,s3.745714285714284219608316561789251863956451416015625,s180,s0.3936571428571429
169,s0.881299999999999972288833305356092751026153564453125,s3.245714285714284219608316561789251863956451416015625,s0,s0.3936571428571429
170,s1.293799999999999617017465425305999815464019775390625,s3.745714285714284219608316561789251863956451416015625,s180,s0.3936571428571429
171,s1.706300000000000149924517245381139218807220458984375,s3.245714285714284219608316561789251863956451416015625,s0,s0.3936571428571429
172,s2.118799999999999794653149365331046283245086669921875,s3.745714285714284219608316561789251863956451416015625,s180,s0.3936571428571429
173,s2.531300000000000327560201185406185686588287353515625,s3.245714285714284219608316561789251863956451416015625,s0,s0.3936571428571429
174,s2.943799999999999972288833305356092751026153564453125,s3.745714285714284219608316561789251863956451416015625,s180,s0.3936571428571429
175,s3.356299999999999617017465425305999815464019775390625,s3.245714285714284219608316561789251863956451416015625,s0,s0.3936571428571429
