id,x,y,deg,score
53,s1.7429896907216495538506251250510104000568389892578125,s-0.277319587628865382722409549387521110475063323974609375,s0,s0.3980163118556701
54,s2.15548969072164897653465231996960937976837158203125,s0.2226804123711346450331660662413924001157283782958984375,s180,s0.3980163118556701
55,s2.567989690721649509441704140044748783111572265625,s-0.277319587628865382722409549387521110475063323974609375,s0,s0.3980163118556701
56,s-2.64351030927835051187457793275825679302215576171875,s0.52268041237113449515305774184525944292545318603515625,s0,s0.3980163118556701
57,s-2.231010309278350423056735962745733559131622314453125,s1.022680412371134384130755279329605400562286376953125,s180,s0.3980163118556701
58,s-1.8185103092783503342388939927332103252410888671875,s0.52268041237113449515305774184525944292545318603515625,s0,s0.3980163118556701
59,s-1.4060103092783504674656569477519951760768890380859375,s1.022680412371134384130755279329605400562286376953125,s180,s0.3980163118556701
60,s-0.9935103092783503786478149777394719421863555908203125,s0.52268041237113449515305774184525944292545318603515625,s0,s0.3980163118556701
61,s-0.5810103092783502898299730077269487082958221435546875,s1.022680412371134384130755279329605400562286376953125,s180,s0.3980163118556701
62,s-0.1685103092783506728569165034059551544487476348876953125,s0.52268041237113449515305774184525944292545318603515625,s0,s0.3980163118556701
63,s0.2439896907216494159609254666065680794417858123779296875,s1.022680412371134384130755279329605400562286376953125,s180,s0.3980163118556701
64,s0.6564896907216495325343430522480048239231109619140625,s0.52268041237113449515305774184525944292545318603515625,s0,s0.3980163118556701
65,s1.0689896907216496213521850222605280578136444091796875,s1.022680412371134384130755279329605400562286376953125,s180,s0.3980163118556701
66,s1.4814896907216497101700269922730512917041778564453125,s0.52268041237113449515305774184525944292545318603515625,s0,s0.3980163118556701
67,s1.8939896907216493548986591122229583561420440673828125,s1.022680412371134384130755279329605400562286376953125,s180,s0.3980163118556701
68,s2.30648969072164877758268630714155733585357666015625,s0.52268041237113449515305774184525944292545318603515625,s0,s0.3980163118556701
69,s2.71898969072164931048973812721669673919677734375,s1.022680412371134384130755279329605400562286376953125,s180,s0.3980163118556701
70,s-2.79451030927835031292261191993020474910736083984375,s1.822680412371134206495071339304558932781219482421875,s180,s0.3980163118556701
71,s-2.38201030927835066819397979998029768466949462890625,s1.322680412371134206495071339304558932781219482421875,s0,s0.3980163118556701
72,s-1.9695103092783503573315329049364663660526275634765625,s1.822680412371134206495071339304558932781219482421875,s180,s0.3980163118556701
73,s-1.557010309278350490558295859955251216888427734375,s1.322680412371134206495071339304558932781219482421875,s0,s0.3980163118556701
74,s-1.144510309278350401740453889942727982997894287109375,s1.822680412371134206495071339304558932781219482421875,s180,s0.3980163118556701
75,s-0.73201030927835031292261191993020474910736083984375,s1.322680412371134206495071339304558932781219482421875,s0,s0.3980163118556701
76,s-0.319510309278350501660526106206816621124744415283203125,s1.822680412371134206495071339304558932781219482421875,s180,s0.3980163118556701
77,s0.0929896907216496149128914794346201233565807342529296875,s1.322680412371134206495071339304558932781219482421875,s0,s0.3980163118556701
78,s0.5054896907216497314863090650760568678379058837890625,s1.822680412371134206495071339304558932781219482421875,s180,s0.3980163118556701
79,s0.9179896907216498203041510350885801017284393310546875,s1.322680412371134206495071339304558932781219482421875,s0,s0.3980163118556701
80,s1.3304896907216499091219930051011033356189727783203125,s1.822680412371134206495071339304558932781219482421875,s180,s0.3980163118556701
81,s1.7429896907216495538506251250510104000568389892578125,s1.322680412371134206495071339304558932781219482421875,s0,s0.3980163118556701
82,s2.15548969072164897653465231996960937976837158203125,s1.822680412371134206495071339304558932781219482421875,s180,s0.3980163118556701
83,s2.567989690721649509441704140044748783111572265625,s1.322680412371134206495071339304558932781219482421875,s0,s0.3980163118556701
84,s-2.64351030927835051187457793275825679302215576171875,s2.122680412371134917037807099404744803905487060546875,s0,s0.3980163118556701
85,s-2.231010309278350423056735962745733559131622314453125,s2.622680412371134917037807099404744803905487060546875,s180,s0.3980163118556701
86,s-1.8185103092783503342388939927332103252410888671875,s2.122680412371134917037807099404744803905487060546875,s0,s0.3980163118556701
87,s-1.4060103092783504674656569477519951760768890380859375,s2.622680412371134917037807099404744803905487060546875,s180,s0.3980163118556701
88,s-0.9935103092783503786478149777394719421863555908203125,s2.122680412371134917037807099404744803905487060546875,s0,s0.3980163118556701
89,s-0.5810103092783502898299730077269487082958221435546875,s2.622680412371134917037807099404744803905487060546875,s180,s0.3980163118556701
90,s-0.1685103092783506728569165034059551544487476348876953125,s2.122680412371134917037807099404744803905487060546875,s0,s0.3980163118556701
91,s0.2439896907216494159609254666065680794417858123779296875,s2.622680412371134917037807099404744803905487060546875,s180,s0.3980163118556701
92,s0.6564896907216495325343430522480048239231109619140625,s2.122680412371134917037807099404744803905487060546875,s0,s0.3980163118556701
93,s1.0689896907216496213521850222605280578136444091796875,s2.622680412371134917037807099404744803905487060546875,s180,s0.3980163118556701
94,s1.4814896907216497101700269922730512917041778564453125,s2.122680412371134917037807099404744803905487060546875,s0,s0.3980163118556701
95,s1.8939896907216493548986591122229583561420440673828125,s2.622680412371134917037807099404744803905487060546875,s180,s0.3980163118556701
96,s2.30648969072164877758268630714155733585357666015625,s2.122680412371134917037807099404744803905487060546875,s0,s0.3980163118556701
97,s2.71898969072164931048973812721669673919677734375,s2.622680412371134917037807099404744803905487060546875,s180,s0.3980163118556701
