id,x,y,deg,score
68,s-0.168655172413793241759094598819501698017120361328125,s1.7425287356321839116191085850005038082599639892578125,s180,s0.4001149425287358
69,s0.2438448275862068193031717555641080252826213836669921875,s1.2425287356321839116191085850005038082599639892578125,s0,s0.4001149425287358
70,s0.656344827586206935876589341205544769763946533203125,s1.7425287356321839116191085850005038082599639892578125,s180,s0.4001149425287358
71,s1.06884482758620702469443131121806800365447998046875,s1.2425287356321839116191085850005038082599639892578125,s0,s0.4001149425287358
72,s1.481344827586207113512273281230591237545013427734375,s1.7425287356321839116191085850005038082599639892578125,s180,s0.4001149425287358
73,s1.893844827586206758240905401180498301982879638671875,s1.2425287356321839116191085850005038082599639892578125,s0,s0.4001149425287358
74,s2.3063448275862068470587473711930215358734130859375,s1.7425287356321839116191085850005038082599639892578125,s180,s0.4001149425287358
75,s-2.4926551724137926413504828815348446369171142578125,s2.042528735632184844206449270131997764110565185546875,s0,s0.4001149425287358
76,s-2.080155172413792552532640911522321403026580810546875,s2.542528735632184844206449270131997764110565185546875,s180,s0.4001149425287358
77,s-1.6676551724137931298486137166037224233150482177734375,s2.042528735632184844206449270131997764110565185546875,s0,s0.4001149425287358
78,s-1.255155172413793263075376671622507274150848388671875,s2.542528735632184844206449270131997764110565185546875,s180,s0.4001149425287358
79,s-0.84265517241379317425753470160998404026031494140625,s2.042528735632184844206449270131997764110565185546875,s0,s0.4001149425287358
80,s-0.430155172413793085439692731597460806369781494140625,s2.542528735632184844206449270131997764110565185546875,s180,s0.4001149425287358
81,s-0.017655172413793440711060611647553741931915283203125,s2.042528735632184844206449270131997764110565185546875,s0,s0.4001149425287358
82,s0.3948448275862066481067813583649694919586181640625,s2.542528735632184844206449270131997764110565185546875,s180,s0.4001149425287358
83,s0.807344827586206736924623328377492725849151611328125,s2.042528735632184844206449270131997764110565185546875,s0,s0.4001149425287358
84,s1.21984482758620682574246529839001595973968505859375,s2.542528735632184844206449270131997764110565185546875,s180,s0.4001149425287358
85,s1.632344827586206914560307268402539193630218505859375,s2.042528735632184844206449270131997764110565185546875,s0,s0.4001149425287358
86,s2.044844827586207003378149238415062427520751953125,s2.542528735632184844206449270131997764110565185546875,s180,s0.4001149425287358
87,s2.4573448275862066481067813583649694919586181640625,s2.042528735632184844206449270131997764110565185546875,s0,s0.4001149425287358
