id,x,y,deg,score
70,s-2.012136842105263223601241406868211925029754638671875,s1.771578947368420475783068468444980680942535400390625,s180,s0.4063956026315789
71,s-1.59963684210526313478339943685568869113922119140625,s1.271578947368420475783068468444980680942535400390625,s0,s0.4063956026315789
72,s-1.187136842105263045965557466843165457248687744140625,s1.771578947368420475783068468444980680942535400390625,s180,s0.4063956026315789
73,s-0.774636842105262957147715496830642223358154296875,s1.271578947368420475783068468444980680942535400390625,s0,s0.4063956026315789
74,s-0.362136842105263256907932145622908137738704681396484375,s1.771578947368420475783068468444980680942535400390625,s180,s0.4063956026315789
75,s0.05036315789473687354327324783298536203801631927490234375,s1.271578947368420475783068468444980680942535400390625,s0,s0.4063956026315789
76,s0.46286315789473697623890302565996535122394561767578125,s1.771578947368420475783068468444980680942535400390625,s180,s0.4063956026315789
77,s0.8753631578947371760790474581881426274776458740234375,s1.271578947368420475783068468444980680942535400390625,s0,s0.4063956026315789
78,s1.2878631578947372648968894282006658613681793212890625,s1.771578947368420475783068468444980680942535400390625,s180,s0.4063956026315789
79,s1.7003631578947369096255215481505729258060455322265625,s1.271578947368420475783068468444980680942535400390625,s0,s0.4063956026315789
80,s2.112863157894736332309548743069171905517578125,s1.771578947368420475783068468444980680942535400390625,s180,s0.4063956026315789
81,s2.52536315789473686521660056314431130886077880859375,s1.271578947368420475783068468444980680942535400390625,s0,s0.4063956026315789
82,s-2.68613684210526315609968150965869426727294921875,s2.071578947368421186325804228545166552066802978515625,s0,s0.4063956026315789
83,s-2.273636842105263067281839539646171033382415771484375,s2.571578947368421186325804228545166552066802978515625,s180,s0.4063956026315789
84,s-1.86113684210526297846399756963364779949188232421875,s2.071578947368421186325804228545166552066802978515625,s0,s0.4063956026315789
85,s-1.4486368421052631116907605246524326503276824951171875,s2.571578947368421186325804228545166552066802978515625,s180,s0.4063956026315789
86,s-1.0361368421052630228729185546399094164371490478515625,s2.071578947368421186325804228545166552066802978515625,s0,s0.4063956026315789
87,s-0.6236368421052629340550765846273861825466156005859375,s2.571578947368421186325804228545166552066802978515625,s180,s0.4063956026315789
88,s-0.21113684210526340034874692719313316047191619873046875,s2.071578947368421186325804228545166552066802978515625,s0,s0.4063956026315789
89,s0.20136315789473668846909504281939007341861724853515625,s2.571578947368421186325804228545166552066802978515625,s180,s0.4063956026315789
90,s0.6138631578947368883092394753475673496723175048828125,s2.071578947368421186325804228545166552066802978515625,s0,s0.4063956026315789
91,s1.0263631578947369771270814453600905835628509521484375,s2.571578947368421186325804228545166552066802978515625,s180,s0.4063956026315789
92,s1.4388631578947370659449234153726138174533843994140625,s2.071578947368421186325804228545166552066802978515625,s0,s0.4063956026315789
93,s1.8513631578947367106735555353225208818912506103515625,s2.571578947368421186325804228545166552066802978515625,s180,s0.4063956026315789
94,s2.263863157894736133357582730241119861602783203125,s2.071578947368421186325804228545166552066802978515625,s0,s0.4063956026315789
95,s2.67636315789473666626463455031625926494598388671875,s2.571578947368421186325804228545166552066802978515625,s180,s0.4063956026315789
