id,x,y,deg,score
135,s-3.676259067357512844154143749619834125041961669921875,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
136,s-3.26375906735751275533630177960731089115142822265625,s2.118134715025906444907377590425312519073486328125,s180,s0.3911400634715025
137,s-2.851259067357512666518459809594787657260894775390625,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
138,s-2.438759067357513021789827689644880592823028564453125,s2.118134715025906444907377590425312519073486328125,s180,s0.3911400634715025
139,s-2.026259067357512488882775869569741189479827880859375,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
140,s-1.613759067357512844154143749619834125041961669921875,s2.118134715025906444907377590425312519073486328125,s180,s0.3911400634715025
141,s-1.20125906735751275533630177960731089115142822265625,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
142,s-0.78875906735751277754076227211044169962406158447265625,s2.118134715025906444907377590425312519073486328125,s180,s0.3911400634715025
143,s-0.37625906735751268872292030209791846573352813720703125,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
144,s0.036240932642487455606072899172431789338588714599609375,s2.118134715025906444907377590425312519073486328125,s180,s0.3911400634715025
145,s0.448740932642486989312402556606684811413288116455078125,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
146,s0.86124093264248668955218590781441889703273773193359375,s2.118134715025906444907377590425312519073486328125,s180,s0.3911400634715025
147,s1.273740932642487333481540190405212342739105224609375,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
148,s1.686240932642486978210172310355119407176971435546875,s2.118134715025906444907377590425312519073486328125,s180,s0.3911400634715025
149,s2.098740932642487511117224130430258810520172119140625,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
150,s2.511240932642487155845856250380165874958038330078125,s2.118134715025906444907377590425312519073486328125,s180,s0.3911400634715025
151,s2.923740932642486800574488370330072939395904541015625,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
152,s3.336240932642487333481540190405212342739105224609375,s2.118134715025906444907377590425312519073486328125,s180,s0.3911400634715025
153,s3.748740932642486978210172310355119407176971435546875,s1.6181347150259057787735628153313882648944854736328125,s0,s0.3911400634715025
154,s-3.937759067357512687834741882397793233394622802734375,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
155,s-3.52525906735751259901689991238526999950408935546875,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
156,s-3.112759067357512510199057942372746765613555908203125,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
157,s-2.700259067357512865470425822422839701175689697265625,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
158,s-2.28775906735751277665258385241031646728515625,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
159,s-1.875259067357512687834741882397793233394622802734375,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
160,s-1.462759067357513043106109762447886168956756591796875,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
161,s-1.05025906735751295428826779243536293506622314453125,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
162,s-0.63775906735751297649272828493849374353885650634765625,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
163,s-0.225259067357512832163735083668143488466739654541015625,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
164,s0.187240932642487256654106886344379745423793792724609375,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
165,s0.59974093264248684587158777503645978868007659912109375,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
166,s1.012240932642486601622522357502020895481109619140625,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
167,s1.424740932642487134529574177577160298824310302734375,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
168,s1.837240932642486779258206297527067363262176513671875,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
169,s2.249740932642487312165258117602206766605377197265625,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
170,s2.662240932642486956893890237552113831043243408203125,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
171,s3.074740932642486601622522357502020895481109619140625,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
172,s3.487240932642487134529574177577160298824310302734375,s2.41813471502590626727169365040026605129241943359375,s0,s0.3911400634715025
173,s3.899740932642486779258206297527067363262176513671875,s2.91813471502590626727169365040026605129241943359375,s180,s0.3911400634715025
174,s-4.0887590673575129329719857196323573589324951171875,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
175,s-3.676259067357512844154143749619834125041961669921875,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
176,s-3.26375906735751275533630177960731089115142822265625,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
177,s-2.851259067357512666518459809594787657260894775390625,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
178,s-2.438759067357513021789827689644880592823028564453125,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
179,s-2.026259067357512488882775869569741189479827880859375,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
180,s-1.613759067357512844154143749619834125041961669921875,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
181,s-1.20125906735751275533630177960731089115142822265625,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
182,s-0.78875906735751277754076227211044169962406158447265625,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
183,s-0.37625906735751268872292030209791846573352813720703125,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
184,s0.036240932642487455606072899172431789338588714599609375,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
185,s0.448740932642486989312402556606684811413288116455078125,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
186,s0.86124093264248668955218590781441889703273773193359375,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
187,s1.273740932642487333481540190405212342739105224609375,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
188,s1.686240932642486978210172310355119407176971435546875,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
189,s2.098740932642487511117224130430258810520172119140625,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
190,s2.511240932642487155845856250380165874958038330078125,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
191,s2.923740932642486800574488370330072939395904541015625,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
192,s3.336240932642487333481540190405212342739105224609375,s3.7181347150259060896360097103752195835113525390625,s180,s0.3911400634715025
193,s3.748740932642486978210172310355119407176971435546875,s3.2181347150259060896360097103752195835113525390625,s0,s0.3911400634715025
