id,x,y,deg,score
27,s1.3043409090909088288157136048539541661739349365234375,s-2.631818181818182278419726571883074939250946044921875,s180,s0.39142045454545465
28,s1.7168409090909093617227654249290935695171356201171875,s-3.131818181818182278419726571883074939250946044921875,s0,s0.39142045454545465
29,s2.129340909090908784406792619847692549228668212890625,s-2.631818181818182278419726571883074939250946044921875,s180,s0.39142045454545465
30,s2.541840909090909317313844439922831952571868896484375,s-3.131818181818182278419726571883074939250946044921875,s0,s0.39142045454545465
31,s2.954340909090908962042476559872739017009735107421875,s-2.631818181818182278419726571883074939250946044921875,s180,s0.39142045454545465
32,s3.366840909090908606771108679822646081447601318359375,s-3.131818181818182278419726571883074939250946044921875,s0,s0.39142045454545465
33,s-3.494659090909090881638121572905220091342926025390625,s-2.331818181818182011966200661845505237579345703125,s0,s0.39142045454545465
34,s-3.082159090909090792820279602892696857452392578125,s-1.831818181818182011966200661845505237579345703125,s180,s0.39142045454545465
35,s-2.669659090909090704002437632880173623561859130859375,s-2.331818181818182011966200661845505237579345703125,s0,s0.39142045454545465
36,s-2.257159090909091059273805512930266559123992919921875,s-1.831818181818182011966200661845505237579345703125,s180,s0.39142045454545465
37,s-1.8446590909090907484113586178864352405071258544921875,s-2.331818181818182011966200661845505237579345703125,s0,s0.39142045454545465
38,s-1.4321590909090906595935166478739120066165924072265625,s-1.831818181818182011966200661845505237579345703125,s180,s0.39142045454545465
39,s-1.0196590909090910148648845279240049421787261962890625,s-2.331818181818182011966200661845505237579345703125,s0,s0.39142045454545465
40,s-0.6071590909090909260470425579114817082881927490234375,s-1.831818181818182011966200661845505237579345703125,s180,s0.39142045454545465
41,s-0.1946590909090907539624737410122179426252841949462890625,s-2.331818181818182011966200661845505237579345703125,s0,s0.39142045454545465
42,s0.2178409090909093348553682290003052912652492523193359375,s-1.831818181818182011966200661845505237579345703125,s180,s0.39142045454545465
43,s0.6303409090909093404064833521260879933834075927734375,s-2.331818181818182011966200661845505237579345703125,s0,s0.39142045454545465
44,s1.0428409090909089851351154720759950578212738037109375,s-1.831818181818182011966200661845505237579345703125,s180,s0.39142045454545465
45,s1.4553409090909086298637475920259021222591400146484375,s-2.331818181818182011966200661845505237579345703125,s0,s0.39142045454545465
46,s1.8678409090909091627707994121010415256023406982421875,s-1.831818181818182011966200661845505237579345703125,s180,s0.39142045454545465
47,s2.280340909090908585454826607019640505313873291015625,s-2.331818181818182011966200661845505237579345703125,s0,s0.39142045454545465
48,s2.692840909090909118361878427094779908657073974609375,s-1.831818181818182011966200661845505237579345703125,s180,s0.39142045454545465
49,s3.105340909090908763090510547044686973094940185546875,s-2.331818181818182011966200661845505237579345703125,s0,s0.39142045454545465
50,s3.517840909090908407819142666994594037532806396484375,s-1.831818181818182011966200661845505237579345703125,s180,s0.39142045454545465
51,s-3.645659090909090682686155560077168047428131103515625,s-1.031818181818181745512674751807935535907745361328125,s180,s0.39142045454545465
52,s-3.233159090909091037957523440127260982990264892578125,s-1.531818181818181745512674751807935535907745361328125,s0,s0.39142045454545465
53,s-2.8206590909090909491396814701147377490997314453125,s-1.031818181818181745512674751807935535907745361328125,s180,s0.39142045454545465
54,s-2.408159090909090860321839500102214515209197998046875,s-1.531818181818181745512674751807935535907745361328125,s0,s0.39142045454545465
55,s-1.99565909090909077150399753008969128131866455078125,s-1.031818181818181745512674751807935535907745361328125,s180,s0.39142045454545465
56,s-1.583159090909090682686155560077168047428131103515625,s-1.531818181818181745512674751807935535907745361328125,s0,s0.39142045454545465
57,s-1.1706590909090908159129185150959528982639312744140625,s-1.031818181818181745512674751807935535907745361328125,s180,s0.39142045454545465
58,s-0.7581590909090907270950765450834296643733978271484375,s-1.531818181818181745512674751807935535907745361328125,s0,s0.39142045454545465
59,s-0.34565909090909052725493211255525238811969757080078125,s-1.031818181818181745512674751807935535907745361328125,s180,s0.39142045454545465
60,s0.06684090909090951992954643401390057988464832305908203125,s-1.531818181818181745512674751807935535907745361328125,s0,s0.39142045454545465
61,s0.479340909090909594869600596211967058479785919189453125,s-1.031818181818181745512674751807935535907745361328125,s180,s0.39142045454545465
62,s0.8918409090909091840870814849040471017360687255859375,s-1.531818181818181745512674751807935535907745361328125,s0,s0.39142045454545465
63,s1.3043409090909088288157136048539541661739349365234375,s-1.031818181818181745512674751807935535907745361328125,s180,s0.39142045454545465
64,s1.7168409090909093617227654249290935695171356201171875,s-1.531818181818181745512674751807935535907745361328125,s0,s0.39142045454545465
65,s2.129340909090908784406792619847692549228668212890625,s-1.031818181818181745512674751807935535907745361328125,s180,s0.39142045454545465
66,s2.541840909090909317313844439922831952571868896484375,s-1.531818181818181745512674751807935535907745361328125,s0,s0.39142045454545465
67,s2.954340909090908962042476559872739017009735107421875,s-1.031818181818181745512674751807935535907745361328125,s180,s0.39142045454545465
68,s3.366840909090908606771108679822646081447601318359375,s-1.531818181818181745512674751807935535907745361328125,s0,s0.39142045454545465
69,s-3.494659090909090881638121572905220091342926025390625,s-0.73181818181818203417066115434863604605197906494140625,s0,s0.39142045454545465
70,s-3.082159090909090792820279602892696857452392578125,s-0.2318181818181820064150855387197225354611873626708984375,s180,s0.39142045454545465
71,s-2.669659090909090704002437632880173623561859130859375,s-0.73181818181818203417066115434863604605197906494140625,s0,s0.39142045454545465
72,s-2.257159090909091059273805512930266559123992919921875,s-0.2318181818181820064150855387197225354611873626708984375,s180,s0.39142045454545465
73,s-1.8446590909090907484113586178864352405071258544921875,s-0.73181818181818203417066115434863604605197906494140625,s0,s0.39142045454545465
74,s-1.4321590909090906595935166478739120066165924072265625,s-0.2318181818181820064150855387197225354611873626708984375,s180,s0.39142045454545465
75,s-1.0196590909090910148648845279240049421787261962890625,s-0.73181818181818203417066115434863604605197906494140625,s0,s0.39142045454545465
76,s-0.6071590909090909260470425579114817082881927490234375,s-0.2318181818181820064150855387197225354611873626708984375,s180,s0.39142045454545465
77,s-0.1946590909090907539624737410122179426252841949462890625,s-0.73181818181818203417066115434863604605197906494140625,s0,s0.39142045454545465
78,s0.2178409090909093348553682290003052912652492523193359375,s-0.2318181818181820064150855387197225354611873626708984375,s180,s0.39142045454545465
79,s0.6303409090909093404064833521260879933834075927734375,s-0.73181818181818203417066115434863604605197906494140625,s0,s0.39142045454545465
80,s1.0428409090909089851351154720759950578212738037109375,s-0.2318181818181820064150855387197225354611873626708984375,s180,s0.39142045454545465
81,s1.4553409090909086298637475920259021222591400146484375,s-0.73181818181818203417066115434863604605197906494140625,s0,s0.39142045454545465
82,s1.8678409090909091627707994121010415256023406982421875,s-0.2318181818181820064150855387197225354611873626708984375,s180,s0.39142045454545465
83,s2.280340909090908585454826607019640505313873291015625,s-0.73181818181818203417066115434863604605197906494140625,s0,s0.39142045454545465
84,s2.692840909090909118361878427094779908657073974609375,s-0.2318181818181820064150855387197225354611873626708984375,s180,s0.39142045454545465
85,s3.105340909090908763090510547044686973094940185546875,s-0.73181818181818203417066115434863604605197906494140625,s0,s0.39142045454545465
86,s3.517840909090908407819142666994594037532806396484375,s-0.2318181818181820064150855387197225354611873626708984375,s180,s0.39142045454545465
87,s-3.645659090909090682686155560077168047428131103515625,s0.56818181818181778819365490562631748616695404052734375,s180,s0.39142045454545465
88,s-3.233159090909091037957523440127260982990264892578125,s0.0681818181818178159492305212552309967577457427978515625,s0,s0.39142045454545465
89,s-2.8206590909090909491396814701147377490997314453125,s0.56818181818181778819365490562631748616695404052734375,s180,s0.39142045454545465
90,s-2.408159090909090860321839500102214515209197998046875,s0.0681818181818178159492305212552309967577457427978515625,s0,s0.39142045454545465
91,s-1.99565909090909077150399753008969128131866455078125,s0.56818181818181778819365490562631748616695404052734375,s180,s0.39142045454545465
92,s-1.583159090909090682686155560077168047428131103515625,s0.0681818181818178159492305212552309967577457427978515625,s0,s0.39142045454545465
93,s-1.1706590909090908159129185150959528982639312744140625,s0.56818181818181778819365490562631748616695404052734375,s180,s0.39142045454545465
94,s-0.7581590909090907270950765450834296643733978271484375,s0.0681818181818178159492305212552309967577457427978515625,s0,s0.39142045454545465
95,s-0.34565909090909052725493211255525238811969757080078125,s0.56818181818181778819365490562631748616695404052734375,s180,s0.39142045454545465
96,s0.06684090909090951992954643401390057988464832305908203125,s0.0681818181818178159492305212552309967577457427978515625,s0,s0.39142045454545465
97,s0.479340909090909594869600596211967058479785919189453125,s0.56818181818181778819365490562631748616695404052734375,s180,s0.39142045454545465
98,s0.8918409090909091840870814849040471017360687255859375,s0.0681818181818178159492305212552309967577457427978515625,s0,s0.39142045454545465
99,s1.3043409090909088288157136048539541661739349365234375,s0.56818181818181778819365490562631748616695404052734375,s180,s0.39142045454545465
100,s1.7168409090909093617227654249290935695171356201171875,s0.0681818181818178159492305212552309967577457427978515625,s0,s0.39142045454545465
101,s2.129340909090908784406792619847692549228668212890625,s0.56818181818181778819365490562631748616695404052734375,s180,s0.39142045454545465
102,s2.541840909090909317313844439922831952571868896484375,s0.0681818181818178159492305212552309967577457427978515625,s0,s0.39142045454545465
103,s2.954340909090908962042476559872739017009735107421875,s0.56818181818181778819365490562631748616695404052734375,s180,s0.39142045454545465
104,s3.366840909090908606771108679822646081447601318359375,s0.0681818181818178159492305212552309967577457427978515625,s0,s0.39142045454545465
105,s-3.494659090909090881638121572905220091342926025390625,s0.86818181818181849873639066572650335729122161865234375,s0,s0.39142045454545465
106,s-3.082159090909090792820279602892696857452392578125,s1.368181818181818609758693128242157399654388427734375,s180,s0.39142045454545465
107,s-2.669659090909090704002437632880173623561859130859375,s0.86818181818181849873639066572650335729122161865234375,s0,s0.39142045454545465
108,s-2.257159090909091059273805512930266559123992919921875,s1.368181818181818609758693128242157399654388427734375,s180,s0.39142045454545465
109,s-1.8446590909090907484113586178864352405071258544921875,s0.86818181818181849873639066572650335729122161865234375,s0,s0.39142045454545465
110,s-1.4321590909090906595935166478739120066165924072265625,s1.368181818181818609758693128242157399654388427734375,s180,s0.39142045454545465
111,s-1.0196590909090910148648845279240049421787261962890625,s0.86818181818181849873639066572650335729122161865234375,s0,s0.39142045454545465
112,s-0.6071590909090909260470425579114817082881927490234375,s1.368181818181818609758693128242157399654388427734375,s180,s0.39142045454545465
113,s-0.1946590909090907539624737410122179426252841949462890625,s0.86818181818181849873639066572650335729122161865234375,s0,s0.39142045454545465
114,s0.2178409090909093348553682290003052912652492523193359375,s1.368181818181818609758693128242157399654388427734375,s180,s0.39142045454545465
115,s0.6303409090909093404064833521260879933834075927734375,s0.86818181818181849873639066572650335729122161865234375,s0,s0.39142045454545465
116,s1.0428409090909089851351154720759950578212738037109375,s1.368181818181818609758693128242157399654388427734375,s180,s0.39142045454545465
117,s1.4553409090909086298637475920259021222591400146484375,s0.86818181818181849873639066572650335729122161865234375,s0,s0.39142045454545465
118,s1.8678409090909091627707994121010415256023406982421875,s1.368181818181818609758693128242157399654388427734375,s180,s0.39142045454545465
119,s2.280340909090908585454826607019640505313873291015625,s0.86818181818181849873639066572650335729122161865234375,s0,s0.39142045454545465
120,s2.692840909090909118361878427094779908657073974609375,s1.368181818181818609758693128242157399654388427734375,s180,s0.39142045454545465
121,s3.105340909090908763090510547044686973094940185546875,s0.86818181818181849873639066572650335729122161865234375,s0,s0.39142045454545465
122,s3.517840909090908407819142666994594037532806396484375,s1.368181818181818609758693128242157399654388427734375,s180,s0.39142045454545465
123,s-3.645659090909090682686155560077168047428131103515625,s2.168181818181818432123009188217110931873321533203125,s180,s0.39142045454545465
124,s-3.233159090909091037957523440127260982990264892578125,s1.668181818181818432123009188217110931873321533203125,s0,s0.39142045454545465
125,s-2.8206590909090909491396814701147377490997314453125,s2.168181818181818432123009188217110931873321533203125,s180,s0.39142045454545465
126,s-2.408159090909090860321839500102214515209197998046875,s1.668181818181818432123009188217110931873321533203125,s0,s0.39142045454545465
127,s-1.99565909090909077150399753008969128131866455078125,s2.168181818181818432123009188217110931873321533203125,s180,s0.39142045454545465
128,s-1.583159090909090682686155560077168047428131103515625,s1.668181818181818432123009188217110931873321533203125,s0,s0.39142045454545465
129,s-1.1706590909090908159129185150959528982639312744140625,s2.168181818181818432123009188217110931873321533203125,s180,s0.39142045454545465
130,s-0.7581590909090907270950765450834296643733978271484375,s1.668181818181818432123009188217110931873321533203125,s0,s0.39142045454545465
131,s-0.34565909090909052725493211255525238811969757080078125,s2.168181818181818432123009188217110931873321533203125,s180,s0.39142045454545465
132,s0.06684090909090951992954643401390057988464832305908203125,s1.668181818181818432123009188217110931873321533203125,s0,s0.39142045454545465
133,s0.479340909090909594869600596211967058479785919189453125,s2.168181818181818432123009188217110931873321533203125,s180,s0.39142045454545465
134,s0.8918409090909091840870814849040471017360687255859375,s1.668181818181818432123009188217110931873321533203125,s0,s0.39142045454545465
135,s1.3043409090909088288157136048539541661739349365234375,s2.168181818181818432123009188217110931873321533203125,s180,s0.39142045454545465
136,s1.7168409090909093617227654249290935695171356201171875,s1.668181818181818432123009188217110931873321533203125,s0,s0.39142045454545465
137,s2.129340909090908784406792619847692549228668212890625,s2.168181818181818432123009188217110931873321533203125,s180,s0.39142045454545465
138,s2.541840909090909317313844439922831952571868896484375,s1.668181818181818432123009188217110931873321533203125,s0,s0.39142045454545465
139,s2.954340909090908962042476559872739017009735107421875,s2.168181818181818432123009188217110931873321533203125,s180,s0.39142045454545465
140,s3.366840909090908606771108679822646081447601318359375,s1.668181818181818432123009188217110931873321533203125,s0,s0.39142045454545465
141,s-3.494659090909090881638121572905220091342926025390625,s2.468181818181818254487325248192064464092254638671875,s0,s0.39142045454545465
142,s-3.082159090909090792820279602892696857452392578125,s2.968181818181818254487325248192064464092254638671875,s180,s0.39142045454545465
143,s-2.669659090909090704002437632880173623561859130859375,s2.468181818181818254487325248192064464092254638671875,s0,s0.39142045454545465
144,s-2.257159090909091059273805512930266559123992919921875,s2.968181818181818254487325248192064464092254638671875,s180,s0.39142045454545465
145,s-1.8446590909090907484113586178864352405071258544921875,s2.468181818181818254487325248192064464092254638671875,s0,s0.39142045454545465
146,s-1.4321590909090906595935166478739120066165924072265625,s2.968181818181818254487325248192064464092254638671875,s180,s0.39142045454545465
147,s-1.0196590909090910148648845279240049421787261962890625,s2.468181818181818254487325248192064464092254638671875,s0,s0.39142045454545465
148,s-0.6071590909090909260470425579114817082881927490234375,s2.968181818181818254487325248192064464092254638671875,s180,s0.39142045454545465
149,s-0.1946590909090907539624737410122179426252841949462890625,s2.468181818181818254487325248192064464092254638671875,s0,s0.39142045454545465
150,s0.2178409090909093348553682290003052912652492523193359375,s2.968181818181818254487325248192064464092254638671875,s180,s0.39142045454545465
151,s0.6303409090909093404064833521260879933834075927734375,s2.468181818181818254487325248192064464092254638671875,s0,s0.39142045454545465
152,s1.0428409090909089851351154720759950578212738037109375,s2.968181818181818254487325248192064464092254638671875,s180,s0.39142045454545465
153,s1.4553409090909086298637475920259021222591400146484375,s2.468181818181818254487325248192064464092254638671875,s0,s0.39142045454545465
154,s1.8678409090909091627707994121010415256023406982421875,s2.968181818181818254487325248192064464092254638671875,s180,s0.39142045454545465
155,s2.280340909090908585454826607019640505313873291015625,s2.468181818181818254487325248192064464092254638671875,s0,s0.39142045454545465
156,s2.692840909090909118361878427094779908657073974609375,s2.968181818181818254487325248192064464092254638671875,s180,s0.39142045454545465
157,s3.105340909090908763090510547044686973094940185546875,s2.468181818181818254487325248192064464092254638671875,s0,s0.39142045454545465
158,s3.517840909090908407819142666994594037532806396484375,s2.968181818181818254487325248192064464092254638671875,s180,s0.39142045454545465
159,s-3.645659090909090682686155560077168047428131103515625,s3.768181818181818076851641308167017996311187744140625,s180,s0.39142045454545465
160,s-3.233159090909091037957523440127260982990264892578125,s3.268181818181818076851641308167017996311187744140625,s0,s0.39142045454545465
161,s-2.8206590909090909491396814701147377490997314453125,s3.768181818181818076851641308167017996311187744140625,s180,s0.39142045454545465
162,s-2.408159090909090860321839500102214515209197998046875,s3.268181818181818076851641308167017996311187744140625,s0,s0.39142045454545465
163,s-1.99565909090909077150399753008969128131866455078125,s3.768181818181818076851641308167017996311187744140625,s180,s0.39142045454545465
164,s-1.583159090909090682686155560077168047428131103515625,s3.268181818181818076851641308167017996311187744140625,s0,s0.39142045454545465
165,s-1.1706590909090908159129185150959528982639312744140625,s3.768181818181818076851641308167017996311187744140625,s180,s0.39142045454545465
166,s-0.7581590909090907270950765450834296643733978271484375,s3.268181818181818076851641308167017996311187744140625,s0,s0.39142045454545465
167,s-0.34565909090909052725493211255525238811969757080078125,s3.768181818181818076851641308167017996311187744140625,s180,s0.39142045454545465
168,s0.06684090909090951992954643401390057988464832305908203125,s3.268181818181818076851641308167017996311187744140625,s0,s0.39142045454545465
169,s0.479340909090909594869600596211967058479785919189453125,s3.768181818181818076851641308167017996311187744140625,s180,s0.39142045454545465
170,s0.8918409090909091840870814849040471017360687255859375,s3.268181818181818076851641308167017996311187744140625,s0,s0.39142045454545465
171,s1.3043409090909088288157136048539541661739349365234375,s3.768181818181818076851641308167017996311187744140625,s180,s0.39142045454545465
172,s1.7168409090909093617227654249290935695171356201171875,s3.268181818181818076851641308167017996311187744140625,s0,s0.39142045454545465
173,s2.129340909090908784406792619847692549228668212890625,s3.768181818181818076851641308167017996311187744140625,s180,s0.39142045454545465
174,s2.541840909090909317313844439922831952571868896484375,s3.268181818181818076851641308167017996311187744140625,s0,s0.39142045454545465
175,s2.954340909090908962042476559872739017009735107421875,s3.768181818181818076851641308167017996311187744140625,s180,s0.39142045454545465
176,s3.366840909090908606771108679822646081447601318359375,s3.268181818181818076851641308167017996311187744140625,s0,s0.39142045454545465
