id,x,y,deg,score
80,s-3.07082170542635690679844628903083503246307373046875,s0.796124031007751309374498305260203778743743896484375,s0,s0.43036744961240303
81,s-2.658321705426356817980604319018311798572540283203125,s1.2961240310077517534637081553228199481964111328125,s180,s0.43036744961240303
82,s-2.245821705426357173251972199068404734134674072265625,s0.796124031007751309374498305260203778743743896484375,s0,s0.43036744961240303
83,s-1.83332170542635619625571052893064916133880615234375,s1.2961240310077517534637081553228199481964111328125,s180,s0.43036744961240303
84,s-1.420821705426356107437868558918125927448272705078125,s0.796124031007751309374498305260203778743743896484375,s0,s0.43036744961240303
85,s-1.008321705426356462709236438968218863010406494140625,s1.2961240310077517534637081553228199481964111328125,s180,s0.43036744961240303
86,s-0.595821705426356373891394468955695629119873046875,s0.796124031007751309374498305260203778743743896484375,s0,s0.43036744961240303
87,s-0.183321705426356285073552498943172395229339599609375,s1.2961240310077517534637081553228199481964111328125,s180,s0.43036744961240303
88,s0.2291782945736438314998650866982643492519855499267578125,s0.796124031007751309374498305260203778743743896484375,s0,s0.43036744961240303
89,s0.641678294573643892562131441081874072551727294921875,s1.2961240310077517534637081553228199481964111328125,s180,s0.43036744961240303
90,s1.0541782945736437593353684860630892217159271240234375,s0.796124031007751309374498305260203778743743896484375,s0,s0.43036744961240303
91,s1.4666782945736434040640006060129962861537933349609375,s1.2961240310077517534637081553228199481964111328125,s180,s0.43036744961240303
92,s1.8791782945736439369710524260881356894969940185546875,s0.796124031007751309374498305260203778743743896484375,s0,s0.43036744961240303
93,s2.291678294573642915565869770944118499755859375,s1.2961240310077517534637081553228199481964111328125,s180,s0.43036744961240303
94,s2.70417829457364344847292159101925790309906005859375,s0.796124031007751309374498305260203778743743896484375,s0,s0.43036744961240303
95,s3.11667829457364309320155371096916496753692626953125,s1.2961240310077517534637081553228199481964111328125,s180,s0.43036744961240303
96,s-3.33232170542635675047904442180879414081573486328125,s1.5961240310077524640064439154230058193206787109375,s0,s0.43036744961240303
97,s-2.919821705426356661661202451796270906925201416015625,s2.096124031007752019917234065360389649868011474609375,s180,s0.43036744961240303
98,s-2.507321705426357016932570331846363842487335205078125,s1.5961240310077524640064439154230058193206787109375,s0,s0.43036744961240303
99,s-2.0948217054263569281147283618338406085968017578125,s2.096124031007752019917234065360389649868011474609375,s180,s0.43036744961240303
100,s-1.6823217054263561731630716167273931205272674560546875,s1.5961240310077524640064439154230058193206787109375,s0,s0.43036744961240303
101,s-1.2698217054263560843452296467148698866367340087890625,s2.096124031007752019917234065360389649868011474609375,s180,s0.43036744961240303
102,s-0.857321705426356661661202451796270906925201416015625,s1.5961240310077524640064439154230058193206787109375,s0,s0.43036744961240303
103,s-0.444821705426356517332209250525920651853084564208984375,s2.096124031007752019917234065360389649868011474609375,s180,s0.43036744961240303
104,s-0.03232170542635647014773070395676768384873867034912109375,s1.5961240310077524640064439154230058193206787109375,s0,s0.43036744961240303
105,s0.380178294573643660303474689499125815927982330322265625,s2.096124031007752019917234065360389649868011474609375,s180,s0.43036744961240303
106,s0.792678294573643693610165428253822028636932373046875,s1.5961240310077524640064439154230058193206787109375,s0,s0.43036744961240303
107,s1.2051782945736435603834024732350371778011322021484375,s2.096124031007752019917234065360389649868011474609375,s180,s0.43036744961240303
108,s1.6176782945736432051120345931849442422389984130859375,s1.5961240310077524640064439154230058193206787109375,s0,s0.43036744961240303
109,s2.0301782945736430718852716381661593914031982421875,s2.096124031007752019917234065360389649868011474609375,s180,s0.43036744961240303
110,s2.442678294573642716613903758116066455841064453125,s1.5961240310077524640064439154230058193206787109375,s0,s0.43036744961240303
111,s2.85517829457364324952095557819120585918426513671875,s2.096124031007752019917234065360389649868011474609375,s180,s0.43036744961240303
112,s3.26767829457364289424958769814111292362213134765625,s1.5961240310077524640064439154230058193206787109375,s0,s0.43036744961240303
113,s-3.48332170542635655152707840898074209690093994140625,s2.896124031007751842281550125335343182086944580078125,s180,s0.43036744961240303
114,s-3.07082170542635690679844628903083503246307373046875,s2.396124031007751842281550125335343182086944580078125,s0,s0.43036744961240303
115,s-2.658321705426356817980604319018311798572540283203125,s2.896124031007751842281550125335343182086944580078125,s180,s0.43036744961240303
116,s-2.245821705426357173251972199068404734134674072265625,s2.396124031007751842281550125335343182086944580078125,s0,s0.43036744961240303
117,s-1.83332170542635619625571052893064916133880615234375,s2.896124031007751842281550125335343182086944580078125,s180,s0.43036744961240303
118,s-1.420821705426356107437868558918125927448272705078125,s2.396124031007751842281550125335343182086944580078125,s0,s0.43036744961240303
119,s-1.008321705426356462709236438968218863010406494140625,s2.896124031007751842281550125335343182086944580078125,s180,s0.43036744961240303
120,s-0.595821705426356373891394468955695629119873046875,s2.396124031007751842281550125335343182086944580078125,s0,s0.43036744961240303
121,s-0.183321705426356285073552498943172395229339599609375,s2.896124031007751842281550125335343182086944580078125,s180,s0.43036744961240303
122,s0.2291782945736438314998650866982643492519855499267578125,s2.396124031007751842281550125335343182086944580078125,s0,s0.43036744961240303
123,s0.641678294573643892562131441081874072551727294921875,s2.896124031007751842281550125335343182086944580078125,s180,s0.43036744961240303
124,s1.0541782945736437593353684860630892217159271240234375,s2.396124031007751842281550125335343182086944580078125,s0,s0.43036744961240303
125,s1.4666782945736434040640006060129962861537933349609375,s2.896124031007751842281550125335343182086944580078125,s180,s0.43036744961240303
126,s1.8791782945736439369710524260881356894969940185546875,s2.396124031007751842281550125335343182086944580078125,s0,s0.43036744961240303
127,s2.291678294573642915565869770944118499755859375,s2.896124031007751842281550125335343182086944580078125,s180,s0.43036744961240303
128,s2.70417829457364344847292159101925790309906005859375,s2.396124031007751842281550125335343182086944580078125,s0,s0.43036744961240303
129,s3.11667829457364309320155371096916496753692626953125,s2.896124031007751842281550125335343182086944580078125,s180,s0.43036744961240303
