id,x,y,deg,score
85,s-3.4750799838338597425035914056934416294097900390625,s1.0187096774193526993457226126338355243206024169921875,s180.0,s0.384286606112303
86,s-3.062579983833860097774959285743534564971923828125,s0.51870967741935258832342015011818148195743560791015625,s0.0,s0.384286606112303
87,s-2.650079983833860008957117315731011331081390380859375,s1.0187096774193526993457226126338355243206024169921875,s180.0,s0.384286606112303
88,s-2.237579983833860364228485195781104266643524169921875,s0.51870967741935258832342015011818148195743560791015625,s0.0,s0.384286606112303
89,s-1.8250799838338600533660383007372729480266571044921875,s1.0187096774193526993457226126338355243206024169921875,s180.0,s0.384286606112303
90,s-1.4125799838338599645481963307247497141361236572265625,s0.51870967741935258832342015011818148195743560791015625,s0.0,s0.384286606112303
91,s-1.000079983833860097774959285743534564971923828125,s1.0187096774193526993457226126338355243206024169921875,s180.0,s0.384286606112303
92,s-0.587579983833860008957117315731011331081390380859375,s0.51870967741935258832342015011818148195743560791015625,s0.0,s0.384286606112303
93,s-0.175079983833859864628124114460661076009273529052734375,s1.0187096774193526993457226126338355243206024169921875,s180.0,s0.384286606112303
94,s0.237420016166140224189717855551862157881259918212890625,s0.51870967741935258832342015011818148195743560791015625,s0.0,s0.384286606112303
95,s0.6499200161661402574964085943065583705902099609375,s1.0187096774193526993457226126338355243206024169921875,s180.0,s0.384286606112303
96,s1.062420016166139902225040714256465435028076171875,s0.51870967741935258832342015011818148195743560791015625,s0.0,s0.384286606112303
97,s1.4749200161661395469536728342063724994659423828125,s1.0187096774193526993457226126338355243206024169921875,s180.0,s0.384286606112303
98,s1.88742001616614007986072465428151190280914306640625,s0.51870967741935258832342015011818148195743560791015625,s0.0,s0.384286606112303
99,s2.29992001616613972458935677423141896724700927734375,s1.0187096774193526993457226126338355243206024169921875,s180.0,s0.384286606112303
100,s2.7124200161661402574964085943065583705902099609375,s0.51870967741935258832342015011818148195743560791015625,s0.0,s0.384286606112303
101,s3.124920016166139902225040714256465435028076171875,s1.0187096774193526993457226126338355243206024169921875,s180.0,s0.384286606112303
102,s-3.3240799838338599414555574185214936733245849609375,s1.3187096774193534098884583727340213954448699951171875,s0.0,s0.384286606112303
103,s-2.911579983833859852637715448508970439434051513671875,s1.8187096774193534098884583727340213954448699951171875,s180.0,s0.384286606112303
104,s-2.499079983833860207909083328559063374996185302734375,s1.3187096774193534098884583727340213954448699951171875,s0.0,s0.384286606112303
105,s-2.08657998383386011909124135854654014110565185546875,s1.8187096774193534098884583727340213954448699951171875,s180.0,s0.384286606112303
106,s-1.674079983833860030273399388534016907215118408203125,s1.3187096774193534098884583727340213954448699951171875,s0.0,s0.384286606112303
107,s-1.2615799838338599414555574185214936733245849609375,s1.8187096774193534098884583727340213954448699951171875,s180.0,s0.384286606112303
108,s-0.84907998383386029672692529857158660888671875,s1.3187096774193534098884583727340213954448699951171875,s0.0,s0.384286606112303
109,s-0.436579983833860152397932097301236353814601898193359375,s1.8187096774193534098884583727340213954448699951171875,s180.0,s0.384286606112303
110,s-0.02407998383386007745787793510316987521946430206298828125,s1.3187096774193534098884583727340213954448699951171875,s0.0,s0.384286606112303
111,s0.388420016166140025237751842723810113966464996337890625,s1.8187096774193534098884583727340213954448699951171875,s180.0,s0.384286606112303
112,s0.8009200161661400585444425814785063266754150390625,s1.3187096774193534098884583727340213954448699951171875,s0.0,s0.384286606112303
113,s1.21342001616613970327307470142841339111328125,s1.8187096774193534098884583727340213954448699951171875,s180.0,s0.384286606112303
114,s1.6259200161661393480017068213783204555511474609375,s1.3187096774193534098884583727340213954448699951171875,s0.0,s0.384286606112303
115,s2.03842001616613988090875864145345985889434814453125,s1.8187096774193534098884583727340213954448699951171875,s180.0,s0.384286606112303
116,s2.45092001616613952563739076140336692333221435546875,s1.3187096774193534098884583727340213954448699951171875,s0.0,s0.384286606112303
117,s2.8634200161661400585444425814785063266754150390625,s1.8187096774193534098884583727340213954448699951171875,s180.0,s0.384286606112303
118,s3.27592001616613970327307470142841339111328125,s1.3187096774193534098884583727340213954448699951171875,s0.0,s0.384286606112303
119,s-3.4750799838338597425035914056934416294097900390625,s2.618709677419353010208169507677666842937469482421875,s180.0,s0.384286606112303
120,s-3.062579983833860097774959285743534564971923828125,s2.118709677419353010208169507677666842937469482421875,s0.0,s0.384286606112303
121,s-2.650079983833860008957117315731011331081390380859375,s2.618709677419353010208169507677666842937469482421875,s180.0,s0.384286606112303
122,s-2.237579983833860364228485195781104266643524169921875,s2.118709677419353010208169507677666842937469482421875,s0.0,s0.384286606112303
123,s-1.8250799838338600533660383007372729480266571044921875,s2.618709677419353010208169507677666842937469482421875,s180.0,s0.384286606112303
124,s-1.4125799838338599645481963307247497141361236572265625,s2.118709677419353010208169507677666842937469482421875,s0.0,s0.384286606112303
125,s-1.000079983833860097774959285743534564971923828125,s2.618709677419353010208169507677666842937469482421875,s180.0,s0.384286606112303
126,s-0.587579983833860008957117315731011331081390380859375,s2.118709677419353010208169507677666842937469482421875,s0.0,s0.384286606112303
127,s-0.175079983833859864628124114460661076009273529052734375,s2.618709677419353010208169507677666842937469482421875,s180.0,s0.384286606112303
128,s0.237420016166140224189717855551862157881259918212890625,s2.118709677419353010208169507677666842937469482421875,s0.0,s0.384286606112303
129,s0.6499200161661402574964085943065583705902099609375,s2.618709677419353010208169507677666842937469482421875,s180.0,s0.384286606112303
130,s1.062420016166139902225040714256465435028076171875,s2.118709677419353010208169507677666842937469482421875,s0.0,s0.384286606112303
131,s1.4749200161661395469536728342063724994659423828125,s2.618709677419353010208169507677666842937469482421875,s180.0,s0.384286606112303
132,s1.88742001616614007986072465428151190280914306640625,s2.118709677419353010208169507677666842937469482421875,s0.0,s0.384286606112303
133,s2.29992001616613972458935677423141896724700927734375,s2.618709677419353010208169507677666842937469482421875,s180.0,s0.384286606112303
134,s2.7124200161661402574964085943065583705902099609375,s2.118709677419353010208169507677666842937469482421875,s0.0,s0.384286606112303
135,s3.124920016166139902225040714256465435028076171875,s2.618709677419353010208169507677666842937469482421875,s180.0,s0.384286606112303
136,s-3.3240799838338599414555574185214936733245849609375,s2.918709677419352832572485567652620375156402587890625,s0.0,s0.384286606112303
137,s-2.911579983833859852637715448508970439434051513671875,s3.418709677419352832572485567652620375156402587890625,s180.0,s0.384286606112303
138,s-2.499079983833860207909083328559063374996185302734375,s2.918709677419352832572485567652620375156402587890625,s0.0,s0.384286606112303
139,s-2.08657998383386011909124135854654014110565185546875,s3.418709677419352832572485567652620375156402587890625,s180.0,s0.384286606112303
140,s-1.674079983833860030273399388534016907215118408203125,s2.918709677419352832572485567652620375156402587890625,s0.0,s0.384286606112303
141,s-1.2615799838338599414555574185214936733245849609375,s3.418709677419352832572485567652620375156402587890625,s180.0,s0.384286606112303
142,s-0.84907998383386029672692529857158660888671875,s2.918709677419352832572485567652620375156402587890625,s0.0,s0.384286606112303
143,s-0.436579983833860152397932097301236353814601898193359375,s3.418709677419352832572485567652620375156402587890625,s180.0,s0.384286606112303
144,s-0.02407998383386007745787793510316987521946430206298828125,s2.918709677419352832572485567652620375156402587890625,s0.0,s0.384286606112303
145,s0.388420016166140025237751842723810113966464996337890625,s3.418709677419352832572485567652620375156402587890625,s180.0,s0.384286606112303
146,s0.8009200161661400585444425814785063266754150390625,s2.918709677419352832572485567652620375156402587890625,s0.0,s0.384286606112303
147,s1.21342001616613970327307470142841339111328125,s3.418709677419352832572485567652620375156402587890625,s180.0,s0.384286606112303
148,s1.6259200161661393480017068213783204555511474609375,s2.918709677419352832572485567652620375156402587890625,s0.0,s0.384286606112303
149,s2.03842001616613988090875864145345985889434814453125,s3.418709677419352832572485567652620375156402587890625,s180.0,s0.384286606112303
150,s2.45092001616613952563739076140336692333221435546875,s2.918709677419352832572485567652620375156402587890625,s0.0,s0.384286606112303
151,s2.8634200161661400585444425814785063266754150390625,s3.418709677419352832572485567652620375156402587890625,s180.0,s0.384286606112303
152,s3.27592001616613970327307470142841339111328125,s2.918709677419352832572485567652620375156402587890625,s0.0,s0.384286606112303
153,s3.542719180915569143763832471449859440326690673828125,s2.118709677419353010208169507677666842937469482421875,s0.0,s0.384286606112303
154,s3.542719180915569143763832471449859440326690673828125,s0.51870967741935258832342015011818148195743560791015625,s0.0,s0.384286606112303
155,s3.542719180915569143763832471449859440326690673828125,s-1.0812903225806469453829095073160715401172637939453125,s0.0,s0.384286606112303
