id,x,y,deg,score
42,s-3.037562814070351446815720919403247535228729248046875,s-2.26934673366834172014705472975037992000579833984375,s0,s0.37934689572864316
43,s-2.625062814070351802087088799453340470790863037109375,s-1.7693467336683419421916596547816880047321319580078125,s180,s0.37934689572864316
44,s-2.21256281407035171326924682944081723690032958984375,s-2.26934673366834172014705472975037992000579833984375,s0,s0.37934689572864316
45,s-1.800062814070351624451404859428294003009796142578125,s-1.7693467336683419421916596547816880047321319580078125,s180,s0.37934689572864316
46,s-1.387562814070351979722772739478386938571929931640625,s-2.26934673366834172014705472975037992000579833984375,s0,s0.37934689572864316
47,s-0.975062814070351890904930769465863704681396484375,s-1.7693467336683419421916596547816880047321319580078125,s180,s0.37934689572864316
48,s-0.562562814070351802087088799453340470790863037109375,s-2.26934673366834172014705472975037992000579833984375,s0,s0.37934689572864316
49,s-0.1500628140703516855136712138119037263095378875732421875,s-1.7693467336683419421916596547816880047321319580078125,s180,s0.37934689572864316
50,s0.262437185929648431059746371829533018171787261962890625,s-2.26934673366834172014705472975037992000579833984375,s0,s0.37934689572864316
51,s0.674937185929648020277227260521613061428070068359375,s-1.7693467336683419421916596547816880047321319580078125,s180,s0.37934689572864316
52,s1.087437185929647665005859380471520125865936279296875,s-2.26934673366834172014705472975037992000579833984375,s0,s0.37934689572864316
53,s1.499937185929648197912911200546659529209136962890625,s-1.7693467336683419421916596547816880047321319580078125,s180,s0.37934689572864316
54,s1.912437185929647842641543320496566593647003173828125,s-2.26934673366834172014705472975037992000579833984375,s0,s0.37934689572864316
55,s2.324937185929648375548595140571705996990203857421875,s-1.7693467336683419421916596547816880047321319580078125,s180,s0.37934689572864316
56,s2.737437185929648020277227260521613061428070068359375,s-2.26934673366834172014705472975037992000579833984375,s0,s0.37934689572864316
57,s3.149937185929647665005859380471520125865936279296875,s-1.7693467336683419421916596547816880047321319580078125,s180,s0.37934689572864316
58,s3.562437185929648197912911200546659529209136962890625,s-2.26934673366834172014705472975037992000579833984375,s0,s0.37934689572864316
59,s3.974937185929647842641543320496566593647003173828125,s-1.7693467336683419421916596547816880047321319580078125,s180,s0.37934689572864316
60,s-4.013562814070350981410228996537625789642333984375,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
61,s-3.601062814070351780770806726650334894657135009765625,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
62,s-3.1885628140703516919529647566378116607666015625,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
63,s-2.776062814070351603135122786625288426876068115234375,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
64,s-2.363562814070351958406490666675381362438201904296875,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
65,s-1.9510628140703516475440437716315500438213348388671875,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
66,s-1.538562814070351780770806726650334894657135009765625,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
67,s-1.1260628140703516919529647566378116607666015625,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
68,s-0.713562814070351603135122786625288426876068115234375,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
69,s-0.301062814070351458806129585354938171803951263427734375,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
70,s0.11143718592964861613392457684312830679118633270263671875,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
71,s0.523937185929648219229193273349665105342864990234375,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
72,s0.936437185929647863957825393299572169780731201171875,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
73,s1.348937185929648396864877213374711573123931884765625,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
74,s1.761437185929648041593509333324618637561798095703125,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
75,s2.173937185929648574500561153399758040904998779296875,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
76,s2.586437185929648219229193273349665105342864990234375,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
77,s2.998937185929647863957825393299572169780731201171875,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
78,s3.411437185929648396864877213374711573123931884765625,s-0.96934673366834156471583128222846426069736480712890625,s180,s0.37934689572864316
79,s3.823937185929648041593509333324618637561798095703125,s-1.4693467336683416757381337447441183030605316162109375,s0,s0.37934689572864316
80,s-3.862562814070351624451404859428294003009796142578125,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
81,s-3.4500628140703515356335628894157707691192626953125,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
82,s-3.037562814070351446815720919403247535228729248046875,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
83,s-2.625062814070351802087088799453340470790863037109375,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
84,s-2.21256281407035171326924682944081723690032958984375,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
85,s-1.800062814070351624451404859428294003009796142578125,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
86,s-1.387562814070351979722772739478386938571929931640625,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
87,s-0.975062814070351890904930769465863704681396484375,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
88,s-0.562562814070351802087088799453340470790863037109375,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
89,s-0.1500628140703516855136712138119037263095378875732421875,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
90,s0.262437185929648431059746371829533018171787261962890625,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
91,s0.674937185929648020277227260521613061428070068359375,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
92,s1.087437185929647665005859380471520125865936279296875,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
93,s1.499937185929648197912911200546659529209136962890625,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
94,s1.912437185929647842641543320496566593647003173828125,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
95,s2.324937185929648375548595140571705996990203857421875,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
96,s2.737437185929648020277227260521613061428070068359375,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
97,s3.149937185929647665005859380471520125865936279296875,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
98,s3.562437185929648197912911200546659529209136962890625,s-0.66934673366834174235151522225351072847843170166015625,s0,s0.37934689572864316
99,s3.974937185929647842641543320496566593647003173828125,s-0.169346733668341797862666453511337749660015106201171875,s180,s0.37934689572864316
100,s-4.013562814070350981410228996537625789642333984375,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
101,s-3.601062814070351780770806726650334894657135009765625,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
102,s-3.1885628140703516919529647566378116607666015625,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
103,s-2.776062814070351603135122786625288426876068115234375,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
104,s-2.363562814070351958406490666675381362438201904296875,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
105,s-1.9510628140703516475440437716315500438213348388671875,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
106,s-1.538562814070351780770806726650334894657135009765625,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
107,s-1.1260628140703516919529647566378116607666015625,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
108,s-0.713562814070351603135122786625288426876068115234375,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
109,s-0.301062814070351458806129585354938171803951263427734375,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
110,s0.11143718592964861613392457684312830679118633270263671875,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
111,s0.523937185929648219229193273349665105342864990234375,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
112,s0.936437185929647863957825393299572169780731201171875,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
113,s1.348937185929648396864877213374711573123931884765625,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
114,s1.761437185929648041593509333324618637561798095703125,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
115,s2.173937185929648574500561153399758040904998779296875,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
116,s2.586437185929648219229193273349665105342864990234375,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
117,s2.998937185929647863957825393299572169780731201171875,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
118,s3.411437185929648396864877213374711573123931884765625,s0.63065326633165808001280083772144280374050140380859375,s180,s0.37934689572864316
119,s3.823937185929648041593509333324618637561798095703125,s0.130653266331658024501649606463615782558917999267578125,s0,s0.37934689572864316
120,s-3.862562814070351624451404859428294003009796142578125,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
121,s-3.4500628140703515356335628894157707691192626953125,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
122,s-3.037562814070351446815720919403247535228729248046875,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
123,s-2.625062814070351802087088799453340470790863037109375,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
124,s-2.21256281407035171326924682944081723690032958984375,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
125,s-1.800062814070351624451404859428294003009796142578125,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
126,s-1.387562814070351979722772739478386938571929931640625,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
127,s-0.975062814070351890904930769465863704681396484375,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
128,s-0.562562814070351802087088799453340470790863037109375,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
129,s-0.1500628140703516855136712138119037263095378875732421875,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
130,s0.262437185929648431059746371829533018171787261962890625,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
131,s0.674937185929648020277227260521613061428070068359375,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
132,s1.087437185929647665005859380471520125865936279296875,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
133,s1.499937185929648197912911200546659529209136962890625,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
134,s1.912437185929647842641543320496566593647003173828125,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
135,s2.324937185929648375548595140571705996990203857421875,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
136,s2.737437185929648020277227260521613061428070068359375,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
137,s3.149937185929647665005859380471520125865936279296875,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
138,s3.562437185929648197912911200546659529209136962890625,s0.93065326633165879055553659782162867486476898193359375,s0,s0.37934689572864316
139,s3.974937185929647842641543320496566593647003173828125,s1.4306532663316586795332341353059746325016021728515625,s180,s0.37934689572864316
140,s-4.013562814070350981410228996537625789642333984375,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
141,s-3.601062814070351780770806726650334894657135009765625,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
142,s-3.1885628140703516919529647566378116607666015625,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
143,s-2.776062814070351603135122786625288426876068115234375,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
144,s-2.363562814070351958406490666675381362438201904296875,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
145,s-1.9510628140703516475440437716315500438213348388671875,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
146,s-1.538562814070351780770806726650334894657135009765625,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
147,s-1.1260628140703516919529647566378116607666015625,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
148,s-0.713562814070351603135122786625288426876068115234375,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
149,s-0.301062814070351458806129585354938171803951263427734375,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
150,s0.11143718592964861613392457684312830679118633270263671875,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
151,s0.523937185929648219229193273349665105342864990234375,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
152,s0.936437185929647863957825393299572169780731201171875,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
153,s1.348937185929648396864877213374711573123931884765625,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
154,s1.761437185929648041593509333324618637561798095703125,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
155,s2.173937185929648574500561153399758040904998779296875,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
156,s2.586437185929648219229193273349665105342864990234375,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
157,s2.998937185929647863957825393299572169780731201171875,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
158,s3.411437185929648396864877213374711573123931884765625,s2.230653266331658723942155120312236249446868896484375,s180,s0.37934689572864316
159,s3.823937185929648041593509333324618637561798095703125,s1.7306532663316585018975501952809281647205352783203125,s0,s0.37934689572864316
160,s-3.862562814070351624451404859428294003009796142578125,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
161,s-3.4500628140703515356335628894157707691192626953125,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
162,s-3.037562814070351446815720919403247535228729248046875,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
163,s-2.625062814070351802087088799453340470790863037109375,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
164,s-2.21256281407035171326924682944081723690032958984375,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
165,s-1.800062814070351624451404859428294003009796142578125,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
166,s-1.387562814070351979722772739478386938571929931640625,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
167,s-0.975062814070351890904930769465863704681396484375,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
168,s-0.562562814070351802087088799453340470790863037109375,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
169,s-0.1500628140703516855136712138119037263095378875732421875,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
170,s0.262437185929648431059746371829533018171787261962890625,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
171,s0.674937185929648020277227260521613061428070068359375,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
172,s1.087437185929647665005859380471520125865936279296875,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
173,s1.499937185929648197912911200546659529209136962890625,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
174,s1.912437185929647842641543320496566593647003173828125,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
175,s2.324937185929648375548595140571705996990203857421875,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
176,s2.737437185929648020277227260521613061428070068359375,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
177,s3.149937185929647665005859380471520125865936279296875,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
178,s3.562437185929648197912911200546659529209136962890625,s2.530653266331658546306471180287189781665802001953125,s0,s0.37934689572864316
179,s3.974937185929647842641543320496566593647003173828125,s3.030653266331658546306471180287189781665802001953125,s180,s0.37934689572864316
180,s-4.013562814070350981410228996537625789642333984375,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
181,s-3.601062814070351780770806726650334894657135009765625,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
182,s-3.1885628140703516919529647566378116607666015625,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
183,s-2.776062814070351603135122786625288426876068115234375,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
184,s-2.363562814070351958406490666675381362438201904296875,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
185,s-1.9510628140703516475440437716315500438213348388671875,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
186,s-1.538562814070351780770806726650334894657135009765625,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
187,s-1.1260628140703516919529647566378116607666015625,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
188,s-0.713562814070351603135122786625288426876068115234375,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
189,s-0.301062814070351458806129585354938171803951263427734375,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
190,s0.11143718592964861613392457684312830679118633270263671875,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
191,s0.523937185929648219229193273349665105342864990234375,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
192,s0.936437185929647863957825393299572169780731201171875,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
193,s1.348937185929648396864877213374711573123931884765625,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
194,s1.761437185929648041593509333324618637561798095703125,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
195,s2.173937185929648574500561153399758040904998779296875,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
196,s2.586437185929648219229193273349665105342864990234375,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
197,s2.998937185929647863957825393299572169780731201171875,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
198,s3.411437185929648396864877213374711573123931884765625,s3.830653266331658368670787240262143313884735107421875,s180,s0.37934689572864316
199,s3.823937185929648041593509333324618637561798095703125,s3.330653266331658368670787240262143313884735107421875,s0,s0.37934689572864316
