id,x,y,deg,score
52,s-0.58059036144578313187736284817219711840152740478515625,s0.51807228915662684176623997700517065823078155517578125,s0,s0.4193975903614458
53,s-0.16809036144578304305952087815967388451099395751953125,s1.0180722891566269527885424395208247005939483642578125,s180,s0.4193975903614458
54,s0.24440963855421660166911124179023317992687225341796875,s0.51807228915662684176623997700517065823078155517578125,s0,s0.4193975903614458
55,s0.65690963855421669048695321180275641381740570068359375,s1.0180722891566269527885424395208247005939483642578125,s180,s0.4193975903614458
56,s1.06940963855421689032709764433093369007110595703125,s0.51807228915662684176623997700517065823078155517578125,s0,s0.4193975903614458
57,s1.481909638554216979144939614343456923961639404296875,s1.0180722891566269527885424395208247005939483642578125,s180,s0.4193975903614458
58,s1.8944096385542170679627815843559801578521728515625,s0.51807228915662684176623997700517065823078155517578125,s0,s0.4193975903614458
59,s2.3069096385542167126914137043058872222900390625,s1.0180722891566269527885424395208247005939483642578125,s180,s0.4193975903614458
60,s-2.3815903614457827330852524028159677982330322265625,s1.8180722891566267751528584994957782328128814697265625,s180,s0.4193975903614458
61,s-1.969090361445783088356620282866060733795166015625,s1.3180722891566267751528584994957782328128814697265625,s0,s0.4193975903614458
62,s-1.556590361445782999538778312853537499904632568359375,s1.8180722891566267751528584994957782328128814697265625,s180,s0.4193975903614458
63,s-1.144090361445783354810146192903630435466766357421875,s1.3180722891566267751528584994957782328128814697265625,s0,s0.4193975903614458
64,s-0.73159036144578315497000176037545315921306610107421875,s1.8180722891566267751528584994957782328128814697265625,s180,s0.4193975903614458
65,s-0.31909036144578306615215979036292992532253265380859375,s1.3180722891566267751528584994957782328128814697265625,s0,s0.4193975903614458
66,s0.09340963855421680062107725461828522384166717529296875,s1.8180722891566267751528584994957782328128814697265625,s180,s0.4193975903614458
67,s0.50590963855421688943891922463080845773220062255859375,s1.3180722891566267751528584994957782328128814697265625,s0,s0.4193975903614458
68,s0.91840963855421697825676119464333169162273406982421875,s1.8180722891566267751528584994957782328128814697265625,s180,s0.4193975903614458
69,s1.330909638554217178096905627171508967876434326171875,s1.3180722891566267751528584994957782328128814697265625,s0,s0.4193975903614458
70,s1.7434096385542172669147475971840322017669677734375,s1.8180722891566267751528584994957782328128814697265625,s180,s0.4193975903614458
71,s2.155909638554216911643379717133939266204833984375,s1.3180722891566267751528584994957782328128814697265625,s0,s0.4193975903614458
72,s-2.2305903614457829320372184156440198421478271484375,s2.1180722891566272636509893345646560192108154296875,s0,s0.4193975903614458
73,s-1.818090361445782843219376445631496608257293701171875,s2.6180722891566272636509893345646560192108154296875,s180,s0.4193975903614458
74,s-1.405590361445783198490744325681589543819427490234375,s2.1180722891566272636509893345646560192108154296875,s0,s0.4193975903614458
75,s-0.99309036144578322069520481818472035229206085205078125,s2.6180722891566272636509893345646560192108154296875,s180,s0.4193975903614458
76,s-0.58059036144578313187736284817219711840152740478515625,s2.1180722891566272636509893345646560192108154296875,s0,s0.4193975903614458
77,s-0.16809036144578304305952087815967388451099395751953125,s2.6180722891566272636509893345646560192108154296875,s180,s0.4193975903614458
78,s0.24440963855421660166911124179023317992687225341796875,s2.1180722891566272636509893345646560192108154296875,s0,s0.4193975903614458
79,s0.65690963855421669048695321180275641381740570068359375,s2.6180722891566272636509893345646560192108154296875,s180,s0.4193975903614458
80,s1.06940963855421689032709764433093369007110595703125,s2.1180722891566272636509893345646560192108154296875,s0,s0.4193975903614458
81,s1.481909638554216979144939614343456923961639404296875,s2.6180722891566272636509893345646560192108154296875,s180,s0.4193975903614458
82,s1.8944096385542170679627815843559801578521728515625,s2.1180722891566272636509893345646560192108154296875,s0,s0.4193975903614458
83,s2.3069096385542167126914137043058872222900390625,s2.6180722891566272636509893345646560192108154296875,s180,s0.4193975903614458
