id,x,y,deg,score
22,s-0.3817291666666664529117269921698607504367828369140625,s-3.199999999999999289457264239899814128875732421875,s0,s0.39317725130208325
23,s0.0307708333333337157033948727757888264022767543792724609375,s-2.699999999999999289457264239899814128875732421875,s180,s0.39317725130208325
24,s0.443270833333333225123595866534742526710033416748046875,s-3.199999999999999289457264239899814128875732421875,s0,s0.39317725130208325
25,s0.8557708333333329253633792177424766123294830322265625,s-2.699999999999999289457264239899814128875732421875,s180,s0.39317725130208325
26,s1.268270833333333680315035962848924100399017333984375,s-3.199999999999999289457264239899814128875732421875,s0,s0.39317725130208325
27,s1.680770833333333325043668082798831164836883544921875,s-2.699999999999999289457264239899814128875732421875,s180,s0.39317725130208325
28,s2.093270833333333857950719902873970568180084228515625,s-3.199999999999999289457264239899814128875732421875,s0,s0.39317725130208325
29,s2.505770833333333502679352022823877632617950439453125,s-2.699999999999999289457264239899814128875732421875,s180,s0.39317725130208325
30,s2.918270833333333147407984142773784697055816650390625,s-3.199999999999999289457264239899814128875732421875,s0,s0.39317725130208325
31,s3.330770833333333680315035962848924100399017333984375,s-2.699999999999999289457264239899814128875732421875,s180,s0.39317725130208325
32,s3.743270833333333325043668082798831164836883544921875,s-3.199999999999999289457264239899814128875732421875,s0,s0.39317725130208325
33,s-3.943229166666666341001246109954081475734710693359375,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
34,s-3.53072916666666625218340413994155824184417724609375,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
35,s-3.118229166666666163365562169929035007953643798828125,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
36,s-2.705729166666666518636930049979127943515777587890625,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
37,s-2.293229166666666429819088079966604709625244140625,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
38,s-1.880729166666666341001246109954081475734710693359375,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
39,s-1.468229166666666696272613990004174411296844482421875,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
40,s-1.05572916666666660745477201999165117740631103515625,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
41,s-0.6432291666666667406815349750104360282421112060546875,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
42,s-0.2307291666666665685969661581111722625792026519775390625,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
43,s0.1817708333333335202208758119013509713113307952880859375,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
44,s0.5942708333333330816827810849645175039768218994140625,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
45,s1.006770833333332948456018129945732653141021728515625,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
46,s1.419270833333333481363069950020872056484222412109375,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
47,s1.831770833333333126091702069970779120922088623046875,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
48,s2.244270833333333658998753890045918524265289306640625,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
49,s2.656770833333333303727386009995825588703155517578125,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
50,s3.069270833333332948456018129945732653141021728515625,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
51,s3.481770833333333481363069950020872056484222412109375,s-2.399999999999999023003738329862244427204132080078125,s0,s0.39317725130208325
52,s3.894270833333333126091702069970779120922088623046875,s-1.8999999999999996891375531049561686813831329345703125,s180,s0.39317725130208325
53,s-4.0942291666666665861384899471886456012725830078125,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
54,s-3.681729166666666497320647977176122367382049560546875,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
55,s-3.26922916666666640850280600716359913349151611328125,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
56,s-2.856729166666666319684964037151075899600982666015625,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
57,s-2.444229166666666674956331917201168835163116455078125,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
58,s-2.031729166666666142049280097126029431819915771484375,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
59,s-1.619229166666666497320647977176122367382049560546875,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
60,s-1.20672916666666640850280600716359913349151611328125,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
61,s-0.7942291666666665417295689621823839843273162841796875,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
62,s-0.3817291666666664529117269921698607504367828369140625,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
63,s0.0307708333333337157033948727757888264022767543792724609375,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
64,s0.443270833333333225123595866534742526710033416748046875,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
65,s0.8557708333333329253633792177424766123294830322265625,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
66,s1.268270833333333680315035962848924100399017333984375,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
67,s1.680770833333333325043668082798831164836883544921875,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
68,s2.093270833333333857950719902873970568180084228515625,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
69,s2.505770833333333502679352022823877632617950439453125,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
70,s2.918270833333333147407984142773784697055816650390625,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
71,s3.330770833333333680315035962848924100399017333984375,s-1.0999999999999994226840271949185989797115325927734375,s180,s0.39317725130208325
72,s3.743270833333333325043668082798831164836883544921875,s-1.5999999999999994226840271949185989797115325927734375,s0,s0.39317725130208325
73,s-3.943229166666666341001246109954081475734710693359375,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
74,s-3.53072916666666625218340413994155824184417724609375,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
75,s-3.118229166666666163365562169929035007953643798828125,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
76,s-2.705729166666666518636930049979127943515777587890625,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
77,s-2.293229166666666429819088079966604709625244140625,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
78,s-1.880729166666666341001246109954081475734710693359375,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
79,s-1.468229166666666696272613990004174411296844482421875,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
80,s-1.05572916666666660745477201999165117740631103515625,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
81,s-0.6432291666666667406815349750104360282421112060546875,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
82,s-0.2307291666666665685969661581111722625792026519775390625,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
83,s0.1817708333333335202208758119013509713113307952880859375,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
84,s0.5942708333333330816827810849645175039768218994140625,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
85,s1.006770833333332948456018129945732653141021728515625,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
86,s1.419270833333333481363069950020872056484222412109375,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
87,s1.831770833333333126091702069970779120922088623046875,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
88,s2.244270833333333658998753890045918524265289306640625,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
89,s2.656770833333333303727386009995825588703155517578125,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
90,s3.069270833333332948456018129945732653141021728515625,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
91,s3.481770833333333481363069950020872056484222412109375,s-0.7999999999999996003197111349436454474925994873046875,s0,s0.39317725130208325
92,s3.894270833333333126091702069970779120922088623046875,s-0.299999999999999544808559903685818426311016082763671875,s180,s0.39317725130208325
93,s-4.0942291666666665861384899471886456012725830078125,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
94,s-3.681729166666666497320647977176122367382049560546875,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
95,s-3.26922916666666640850280600716359913349151611328125,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
96,s-2.856729166666666319684964037151075899600982666015625,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
97,s-2.444229166666666674956331917201168835163116455078125,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
98,s-2.031729166666666142049280097126029431819915771484375,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
99,s-1.619229166666666497320647977176122367382049560546875,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
100,s-1.20672916666666640850280600716359913349151611328125,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
101,s-0.7942291666666665417295689621823839843273162841796875,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
102,s-0.3817291666666664529117269921698607504367828369140625,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
103,s0.0307708333333337157033948727757888264022767543792724609375,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
104,s0.443270833333333225123595866534742526710033416748046875,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
105,s0.8557708333333329253633792177424766123294830322265625,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
106,s1.268270833333333680315035962848924100399017333984375,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
107,s1.680770833333333325043668082798831164836883544921875,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
108,s2.093270833333333857950719902873970568180084228515625,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
109,s2.505770833333333502679352022823877632617950439453125,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
110,s2.918270833333333147407984142773784697055816650390625,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
111,s3.330770833333333680315035962848924100399017333984375,s0.5000000000000002220446049250313080847263336181640625,s180,s0.39317725130208325
112,s3.743270833333333325043668082798831164836883544921875,s2.6367796834847467835061252117156982421875E-16,s0,s0.39317725130208325
113,s-3.943229166666666341001246109954081475734710693359375,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
114,s-3.53072916666666625218340413994155824184417724609375,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
115,s-3.118229166666666163365562169929035007953643798828125,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
116,s-2.705729166666666518636930049979127943515777587890625,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
117,s-2.293229166666666429819088079966604709625244140625,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
118,s-1.880729166666666341001246109954081475734710693359375,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
119,s-1.468229166666666696272613990004174411296844482421875,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
120,s-1.05572916666666660745477201999165117740631103515625,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
121,s-0.6432291666666667406815349750104360282421112060546875,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
122,s-0.2307291666666665685969661581111722625792026519775390625,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
123,s0.1817708333333335202208758119013509713113307952880859375,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
124,s0.5942708333333330816827810849645175039768218994140625,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
125,s1.006770833333332948456018129945732653141021728515625,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
126,s1.419270833333333481363069950020872056484222412109375,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
127,s1.831770833333333126091702069970779120922088623046875,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
128,s2.244270833333333658998753890045918524265289306640625,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
129,s2.656770833333333303727386009995825588703155517578125,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
130,s3.069270833333332948456018129945732653141021728515625,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
131,s3.481770833333333481363069950020872056484222412109375,s0.8000000000000009325873406851314939558506011962890625,s0,s0.39317725130208325
132,s3.894270833333333126091702069970779120922088623046875,s1.3000000000000009325873406851314939558506011962890625,s180,s0.39317725130208325
133,s-4.0942291666666665861384899471886456012725830078125,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
134,s-3.681729166666666497320647977176122367382049560546875,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
135,s-3.26922916666666640850280600716359913349151611328125,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
136,s-2.856729166666666319684964037151075899600982666015625,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
137,s-2.444229166666666674956331917201168835163116455078125,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
138,s-2.031729166666666142049280097126029431819915771484375,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
139,s-1.619229166666666497320647977176122367382049560546875,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
140,s-1.20672916666666640850280600716359913349151611328125,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
141,s-0.7942291666666665417295689621823839843273162841796875,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
142,s-0.3817291666666664529117269921698607504367828369140625,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
143,s0.0307708333333337157033948727757888264022767543792724609375,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
144,s0.443270833333333225123595866534742526710033416748046875,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
145,s0.8557708333333329253633792177424766123294830322265625,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
146,s1.268270833333333680315035962848924100399017333984375,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
147,s1.680770833333333325043668082798831164836883544921875,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
148,s2.093270833333333857950719902873970568180084228515625,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
149,s2.505770833333333502679352022823877632617950439453125,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
150,s2.918270833333333147407984142773784697055816650390625,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
151,s3.330770833333333680315035962848924100399017333984375,s2.10000000000000142108547152020037174224853515625,s180,s0.39317725130208325
152,s3.743270833333333325043668082798831164836883544921875,s1.6000000000000007549516567451064474880695343017578125,s0,s0.39317725130208325
153,s-3.943229166666666341001246109954081475734710693359375,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
154,s-3.53072916666666625218340413994155824184417724609375,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
155,s-3.118229166666666163365562169929035007953643798828125,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
156,s-2.705729166666666518636930049979127943515777587890625,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
157,s-2.293229166666666429819088079966604709625244140625,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
158,s-1.880729166666666341001246109954081475734710693359375,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
159,s-1.468229166666666696272613990004174411296844482421875,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
160,s-1.05572916666666660745477201999165117740631103515625,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
161,s-0.6432291666666667406815349750104360282421112060546875,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
162,s-0.2307291666666665685969661581111722625792026519775390625,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
163,s0.1817708333333335202208758119013509713113307952880859375,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
164,s0.5942708333333330816827810849645175039768218994140625,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
165,s1.006770833333332948456018129945732653141021728515625,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
166,s1.419270833333333481363069950020872056484222412109375,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
167,s1.831770833333333126091702069970779120922088623046875,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
168,s2.244270833333333658998753890045918524265289306640625,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
169,s2.656770833333333303727386009995825588703155517578125,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
170,s3.069270833333332948456018129945732653141021728515625,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
171,s3.481770833333333481363069950020872056484222412109375,s2.40000000000000124344978758017532527446746826171875,s0,s0.39317725130208325
172,s3.894270833333333126091702069970779120922088623046875,s2.90000000000000124344978758017532527446746826171875,s180,s0.39317725130208325
173,s-4.0942291666666665861384899471886456012725830078125,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
174,s-3.681729166666666497320647977176122367382049560546875,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
175,s-3.26922916666666640850280600716359913349151611328125,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
176,s-2.856729166666666319684964037151075899600982666015625,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
177,s-2.444229166666666674956331917201168835163116455078125,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
178,s-2.031729166666666142049280097126029431819915771484375,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
179,s-1.619229166666666497320647977176122367382049560546875,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
180,s-1.20672916666666640850280600716359913349151611328125,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
181,s-0.7942291666666665417295689621823839843273162841796875,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
182,s-0.3817291666666664529117269921698607504367828369140625,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
183,s0.0307708333333337157033948727757888264022767543792724609375,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
184,s0.443270833333333225123595866534742526710033416748046875,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
185,s0.8557708333333329253633792177424766123294830322265625,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
186,s1.268270833333333680315035962848924100399017333984375,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
187,s1.680770833333333325043668082798831164836883544921875,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
188,s2.093270833333333857950719902873970568180084228515625,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
189,s2.505770833333333502679352022823877632617950439453125,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
190,s2.918270833333333147407984142773784697055816650390625,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
191,s3.330770833333333680315035962848924100399017333984375,s3.7000000000000010658141036401502788066864013671875,s180,s0.39317725130208325
192,s3.743270833333333325043668082798831164836883544921875,s3.2000000000000010658141036401502788066864013671875,s0,s0.39317725130208325
