id,x,y,deg,score
50,s2.086145161290322125324792068568058311939239501953125,s0.118279569892473401804267041370621882379055023193359375,s180,s0.4151352930107527
51,s2.498645161290322658231843888643197715282440185546875,s-0.381720430107526598195732958629378117620944976806640625,s0,s0.4151352930107527
52,s-2.712854838709677363084438184159807860851287841796875,s0.418279569892473279679734332603402435779571533203125,s0,s0.4151352930107527
53,s-2.30035483870967727426659621414728462696075439453125,s0.918279569892473279679734332603402435779571533203125,s180,s0.4151352930107527
54,s-1.8878548387096774074933591691660694777965545654296875,s0.418279569892473279679734332603402435779571533203125,s0,s0.4151352930107527
55,s-1.475354838709677540720122124184854328632354736328125,s0.918279569892473279679734332603402435779571533203125,s180,s0.4151352930107527
56,s-1.0628548387096774519022801541723310947418212890625,s0.418279569892473279679734332603402435779571533203125,s0,s0.4151352930107527
57,s-0.65035483870967725206213572164415381848812103271484375,s0.918279569892473279679734332603402435779571533203125,s180,s0.4151352930107527
58,s-0.237854838709677662844654832952073775231838226318359375,s0.418279569892473279679734332603402435779571533203125,s0,s0.4151352930107527
59,s0.174645161290322425973187137060449458658695220947265625,s0.918279569892473279679734332603402435779571533203125,s180,s0.4151352930107527
60,s0.58714516129032257030218033833079971373081207275390625,s0.418279569892473279679734332603402435779571533203125,s0,s0.4151352930107527
61,s0.99964516129032265912002230834332294762134552001953125,s0.918279569892473279679734332603402435779571533203125,s180,s0.4151352930107527
62,s1.412145161290322636915561815840192139148712158203125,s0.418279569892473279679734332603402435779571533203125,s0,s0.4151352930107527
63,s1.824645161290322281644193935790099203586578369140625,s0.918279569892473279679734332603402435779571533203125,s180,s0.4151352930107527
64,s2.237145161290321926372826055740006268024444580078125,s0.418279569892473279679734332603402435779571533203125,s0,s0.4151352930107527
65,s2.649645161290322459279877875815145671367645263671875,s0.918279569892473279679734332603402435779571533203125,s180,s0.4151352930107527
66,s-2.863854838709677164132472171331755816936492919921875,s1.7182795698924728799994454675470478832721710205078125,s180,s0.4151352930107527
67,s-2.451354838709677519403840051381848752498626708984375,s1.2182795698924728799994454675470478832721710205078125,s0,s0.4151352930107527
68,s-2.03885483870967743058599808136932551860809326171875,s1.7182795698924728799994454675470478832721710205078125,s180,s0.4151352930107527
69,s-1.6263548387096775638127610363881103694438934326171875,s1.2182795698924728799994454675470478832721710205078125,s0,s0.4151352930107527
70,s-1.2138548387096774749949190663755871355533599853515625,s1.7182795698924728799994454675470478832721710205078125,s180,s0.4151352930107527
71,s-0.80135483870967727515477463384740985929965972900390625,s1.2182795698924728799994454675470478832721710205078125,s0,s0.4151352930107527
72,s-0.388854838709677519403840051381848752498626708984375,s1.7182795698924728799994454675470478832721710205078125,s180,s0.4151352930107527
73,s0.0236451612903226006390244862132021808065474033355712890625,s1.2182795698924728799994454675470478832721710205078125,s0,s0.4151352930107527
74,s0.436145161290322713742995119901024736464023590087890625,s1.7182795698924728799994454675470478832721710205078125,s180,s0.4151352930107527
75,s0.84864516129032285807198832117137499153614044189453125,s1.2182795698924728799994454675470478832721710205078125,s0,s0.4151352930107527
76,s1.261145161290322835867527828668244183063507080078125,s1.7182795698924728799994454675470478832721710205078125,s180,s0.4151352930107527
77,s1.673645161290322480596159948618151247501373291015625,s1.2182795698924728799994454675470478832721710205078125,s0,s0.4151352930107527
78,s2.086145161290322125324792068568058311939239501953125,s1.7182795698924728799994454675470478832721710205078125,s180,s0.4151352930107527
79,s2.498645161290322658231843888643197715282440185546875,s1.2182795698924728799994454675470478832721710205078125,s0,s0.4151352930107527
80,s-2.712854838709677363084438184159807860851287841796875,s2.018279569892473812586786152678541839122772216796875,s0,s0.4151352930107527
81,s-2.30035483870967727426659621414728462696075439453125,s2.518279569892473812586786152678541839122772216796875,s180,s0.4151352930107527
82,s-1.8878548387096774074933591691660694777965545654296875,s2.018279569892473812586786152678541839122772216796875,s0,s0.4151352930107527
83,s-1.475354838709677540720122124184854328632354736328125,s2.518279569892473812586786152678541839122772216796875,s180,s0.4151352930107527
84,s-1.0628548387096774519022801541723310947418212890625,s2.018279569892473812586786152678541839122772216796875,s0,s0.4151352930107527
85,s-0.65035483870967725206213572164415381848812103271484375,s2.518279569892473812586786152678541839122772216796875,s180,s0.4151352930107527
86,s-0.237854838709677662844654832952073775231838226318359375,s2.018279569892473812586786152678541839122772216796875,s0,s0.4151352930107527
87,s0.174645161290322425973187137060449458658695220947265625,s2.518279569892473812586786152678541839122772216796875,s180,s0.4151352930107527
88,s0.58714516129032257030218033833079971373081207275390625,s2.018279569892473812586786152678541839122772216796875,s0,s0.4151352930107527
89,s0.99964516129032265912002230834332294762134552001953125,s2.518279569892473812586786152678541839122772216796875,s180,s0.4151352930107527
90,s1.412145161290322636915561815840192139148712158203125,s2.018279569892473812586786152678541839122772216796875,s0,s0.4151352930107527
91,s1.824645161290322281644193935790099203586578369140625,s2.518279569892473812586786152678541839122772216796875,s180,s0.4151352930107527
92,s2.237145161290321926372826055740006268024444580078125,s2.018279569892473812586786152678541839122772216796875,s0,s0.4151352930107527
93,s2.649645161290322459279877875815145671367645263671875,s2.518279569892473812586786152678541839122772216796875,s180,s0.4151352930107527
