id,x,y,deg,score
33,s2.267111111111110854920980273163877427577972412109375,s-0.641975308641975050960581938852556049823760986328125,s180,s0.4297530864197531
34,s-2.421388888888888590855685833957977592945098876953125,s0.15802469135802532651524643370066769421100616455078125,s180,s0.4297530864197531
35,s-2.008888888888888946127053714008070528507232666015625,s-0.34197530864197467348475356629933230578899383544921875,s0,s0.4297530864197531
36,s-1.5963888888888886352646068189642392098903656005859375,s0.15802469135802532651524643370066769421100616455078125,s180,s0.4297530864197531
37,s-1.1838888888888889905359746990143321454524993896484375,s-0.34197530864197467348475356629933230578899383544921875,s0,s0.4297530864197531
38,s-0.77138888888888901274043519151746295392513275146484375,s0.15802469135802532651524643370066769421100616455078125,s180,s0.4297530864197531
39,s-0.35888888888888892392259322150493972003459930419921875,s-0.34197530864197467348475356629933230578899383544921875,s0,s0.4297530864197531
40,s0.0536111111111109706062194391051889397203922271728515625,s0.15802469135802532651524643370066769421100616455078125,s180,s0.4297530864197531
41,s0.46611111111111103166848579348879866302013397216796875,s-0.34197530864197467348475356629933230578899383544921875,s0,s0.4297530864197531
42,s0.87861111111111112048632776350132189691066741943359375,s0.15802469135802532651524643370066769421100616455078125,s180,s0.4297530864197531
43,s1.2911111111111115423710771210608072578907012939453125,s-0.34197530864197467348475356629933230578899383544921875,s0,s0.4297530864197531
44,s1.7036111111111116311889190910733304917812347412109375,s0.15802469135802532651524643370066769421100616455078125,s180,s0.4297530864197531
45,s2.116111111111111053872946285991929471492767333984375,s-0.34197530864197467348475356629933230578899383544921875,s0,s0.4297530864197531
46,s-2.270388888888888789807651846786029636859893798828125,s0.458024691358025093368411262417794205248355865478515625,s0,s0.4297530864197531
47,s-1.8578888888888884789452049517421983182430267333984375,s0.95802469135802514887956249367562122642993927001953125,s180,s0.4297530864197531
48,s-1.4453888888888888342165728317922912538051605224609375,s0.458024691358025093368411262417794205248355865478515625,s0,s0.4297530864197531
49,s-1.032888888888888967443335786811076104640960693359375,s0.95802469135802514887956249367562122642993927001953125,s180,s0.4297530864197531
50,s-0.62038888888888898964779627931420691311359405517578125,s0.458024691358025093368411262417794205248355865478515625,s0,s0.4297530864197531
51,s-0.20788888888888890082995430930168367922306060791015625,s0.95802469135802514887956249367562122642993927001953125,s180,s0.4297530864197531
52,s0.20461111111111074389867781064822338521480560302734375,s0.458024691358025093368411262417794205248355865478515625,s0,s0.4297530864197531
53,s0.61711111111111083271651978066074661910533905029296875,s0.95802469135802514887956249367562122642993927001953125,s180,s0.4297530864197531
54,s1.0296111111111112546012691382202319800853729248046875,s0.458024691358025093368411262417794205248355865478515625,s0,s0.4297530864197531
55,s1.4421111111111113434191111082327552139759063720703125,s0.95802469135802514887956249367562122642993927001953125,s180,s0.4297530864197531
56,s1.8546111111111114322369530782452784478664398193359375,s0.458024691358025093368411262417794205248355865478515625,s0,s0.4297530864197531
57,s2.267111111111110854920980273163877427577972412109375,s0.95802469135802514887956249367562122642993927001953125,s180,s0.4297530864197531
58,s-2.421388888888888590855685833957977592945098876953125,s1.7580246913580250822661810161662288010120391845703125,s180,s0.4297530864197531
59,s-2.008888888888888946127053714008070528507232666015625,s1.2580246913580250822661810161662288010120391845703125,s0,s0.4297530864197531
60,s-1.5963888888888886352646068189642392098903656005859375,s1.7580246913580250822661810161662288010120391845703125,s180,s0.4297530864197531
61,s-1.1838888888888889905359746990143321454524993896484375,s1.2580246913580250822661810161662288010120391845703125,s0,s0.4297530864197531
62,s-0.77138888888888901274043519151746295392513275146484375,s1.7580246913580250822661810161662288010120391845703125,s180,s0.4297530864197531
63,s-0.35888888888888892392259322150493972003459930419921875,s1.2580246913580250822661810161662288010120391845703125,s0,s0.4297530864197531
64,s0.0536111111111109706062194391051889397203922271728515625,s1.7580246913580250822661810161662288010120391845703125,s180,s0.4297530864197531
65,s0.46611111111111103166848579348879866302013397216796875,s1.2580246913580250822661810161662288010120391845703125,s0,s0.4297530864197531
66,s0.87861111111111112048632776350132189691066741943359375,s1.7580246913580250822661810161662288010120391845703125,s180,s0.4297530864197531
67,s1.2911111111111115423710771210608072578907012939453125,s1.2580246913580250822661810161662288010120391845703125,s0,s0.4297530864197531
68,s1.7036111111111116311889190910733304917812347412109375,s1.7580246913580250822661810161662288010120391845703125,s180,s0.4297530864197531
69,s2.116111111111111053872946285991929471492767333984375,s1.2580246913580250822661810161662288010120391845703125,s0,s0.4297530864197531
70,s-2.270388888888888789807651846786029636859893798828125,s2.05802469135802557076431185123510658740997314453125,s0,s0.4297530864197531
71,s-1.8578888888888884789452049517421983182430267333984375,s2.55802469135802557076431185123510658740997314453125,s180,s0.4297530864197531
72,s-1.4453888888888888342165728317922912538051605224609375,s2.05802469135802557076431185123510658740997314453125,s0,s0.4297530864197531
73,s-1.032888888888888967443335786811076104640960693359375,s2.55802469135802557076431185123510658740997314453125,s180,s0.4297530864197531
74,s-0.62038888888888898964779627931420691311359405517578125,s2.05802469135802557076431185123510658740997314453125,s0,s0.4297530864197531
75,s-0.20788888888888890082995430930168367922306060791015625,s2.55802469135802557076431185123510658740997314453125,s180,s0.4297530864197531
76,s0.20461111111111074389867781064822338521480560302734375,s2.05802469135802557076431185123510658740997314453125,s0,s0.4297530864197531
77,s0.61711111111111083271651978066074661910533905029296875,s2.55802469135802557076431185123510658740997314453125,s180,s0.4297530864197531
78,s1.0296111111111112546012691382202319800853729248046875,s2.05802469135802557076431185123510658740997314453125,s0,s0.4297530864197531
79,s1.4421111111111113434191111082327552139759063720703125,s2.55802469135802557076431185123510658740997314453125,s180,s0.4297530864197531
80,s1.8546111111111114322369530782452784478664398193359375,s2.05802469135802557076431185123510658740997314453125,s0,s0.4297530864197531
81,s2.267111111111110854920980273163877427577972412109375,s2.55802469135802557076431185123510658740997314453125,s180,s0.4297530864197531
