id,x,y,deg,score
95,s0.6043931623931626528900551420520059764385223388671875,s1.984615384615386002309378454810939729213714599609375,s180,s0.4234229252136752
96,s1.0168931623931627417078971120645292103290557861328125,s1.48461538461538555822016860474832355976104736328125,s0,s0.4234229252136752
97,s1.4293931623931623864365292320144362747669219970703125,s1.984615384615386002309378454810939729213714599609375,s180,s0.4234229252136752
98,s1.8418931623931620311651613519643433392047882080078125,s1.48461538461538555822016860474832355976104736328125,s0,s0.4234229252136752
99,s2.254393162393161897938398396945558488368988037109375,s1.984615384615386002309378454810939729213714599609375,s180,s0.4234229252136752
100,s2.666893162393161542667030516895465552806854248046875,s1.48461538461538555822016860474832355976104736328125,s0,s0.4234229252136752
101,s3.079393162393162075574082336970604956150054931640625,s1.984615384615386002309378454810939729213714599609375,s180,s0.4234229252136752
102,s-3.259106837606837725473951650201342999935150146484375,s2.784615384615385824673694514785893261432647705078125,s180,s0.4234229252136752
103,s-2.846606837606838080745319530251435935497283935546875,s2.284615384615385824673694514785893261432647705078125,s0,s0.4234229252136752
104,s-2.43410683760683799192747756023891270160675048828125,s2.784615384615385824673694514785893261432647705078125,s180,s0.4234229252136752
105,s-2.021606837606837903109635590226389467716217041015625,s2.284615384615385824673694514785893261432647705078125,s0,s0.4234229252136752
106,s-1.609106837606837370202583770151250064373016357421875,s2.784615384615385824673694514785893261432647705078125,s180,s0.4234229252136752
107,s-1.19660683760683728138474180013872683048248291015625,s2.284615384615385824673694514785893261432647705078125,s0,s0.4234229252136752
108,s-0.7841068376068374146115047551575116813182830810546875,s2.784615384615385824673694514785893261432647705078125,s180,s0.4234229252136752
109,s-0.371606837606837270282511553887161426246166229248046875,s2.284615384615385824673694514785893261432647705078125,s0,s0.4234229252136752
110,s0.0408931623931628462909060317542753182351589202880859375,s2.784615384615385824673694514785893261432647705078125,s180,s0.4234229252136752
111,s0.4533931623931628518420211548800580203533172607421875,s2.284615384615385824673694514785893261432647705078125,s0,s0.4234229252136752
112,s0.8658931623931629406598631248925812542438507080078125,s2.784615384615385824673694514785893261432647705078125,s180,s0.4234229252136752
113,s1.2783931623931625853884952448424883186817169189453125,s2.284615384615385824673694514785893261432647705078125,s0,s0.4234229252136752
114,s1.6908931623931622301171273647923953831195831298828125,s2.784615384615385824673694514785893261432647705078125,s180,s0.4234229252136752
115,s2.103393162393162096890364409773610532283782958984375,s2.284615384615385824673694514785893261432647705078125,s0,s0.4234229252136752
116,s2.515893162393161741618996529723517596721649169921875,s2.784615384615385824673694514785893261432647705078125,s180,s0.4234229252136752
117,s2.928393162393162274526048349798657000064849853515625,s2.284615384615385824673694514785893261432647705078125,s0,s0.4234229252136752
