id,x,y,deg,score
86,s2.044659638554216396499896291061304509639739990234375,s-0.346385542168677174057478396207443438470363616943359375,s0,s0.41260346987951807
87,s2.457159638554216929406948111136443912982940673828125,s0.1536144578313227981869459881636430509388446807861328125,s180,s0.41260346987951807
88,s2.869659638554216574135580231086350977420806884765625,s-0.346385542168677174057478396207443438470363616943359375,s0,s0.41260346987951807
89,s3.282159638554216218864212351036258041858673095703125,s0.1536144578313227981869459881636430509388446807861328125,s180,s0.41260346987951807
90,s3.694659638554216751771264171111397445201873779296875,s-0.346385542168677174057478396207443438470363616943359375,s0,s0.41260346987951807
91,s-3.881340361445782871641085876035504043102264404296875,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
92,s-3.468840361445783226912453756085596978664398193359375,s0.453614457831322648306837663767510093748569488525390625,s0,s0.41260346987951807
93,s-3.05634036144578313809461178607307374477386474609375,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
94,s-2.643840361445783049276769816060550510883331298828125,s0.453614457831322648306837663767510093748569488525390625,s0,s0.41260346987951807
95,s-2.231340361445783404548137696110643446445465087890625,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
96,s-1.8188403614457830936856908010668121278285980224609375,s0.453614457831322648306837663767510093748569488525390625,s0,s0.41260346987951807
97,s-1.406340361445783226912453756085596978664398193359375,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
98,s-0.99384036144578313809461178607307374477386474609375,s0.453614457831322648306837663767510093748569488525390625,s0,s0.41260346987951807
99,s-0.581340361445783049276769816060550510883331298828125,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
100,s-0.1688403614457829604589278460480272769927978515625,s0.453614457831322648306837663767510093748569488525390625,s0,s0.41260346987951807
101,s0.243659638554217183870065355222322978079319000244140625,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
102,s0.656159638554216773087546243914403021335601806640625,s0.453614457831322648306837663767510093748569488525390625,s0,s0.41260346987951807
103,s1.068659638554216417816178363864310085773468017578125,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
104,s1.481159638554216950723230183939449489116668701171875,s0.453614457831322648306837663767510093748569488525390625,s0,s0.41260346987951807
105,s1.893659638554216595451862303889356553554534912109375,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
106,s2.306159638554217128358914123964495956897735595703125,s0.453614457831322648306837663767510093748569488525390625,s0,s0.41260346987951807
107,s2.718659638554216773087546243914403021335601806640625,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
108,s3.131159638554216417816178363864310085773468017578125,s0.453614457831322648306837663767510093748569488525390625,s0,s0.41260346987951807
109,s3.543659638554216950723230183939449489116668701171875,s0.953614457831322592795686432509683072566986083984375,s180,s0.41260346987951807
110,s-3.730340361445783070593051888863556087017059326171875,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
111,s-3.31784036144578298177520991885103285312652587890625,s1.753614457831323303338422192609868943691253662109375,s180,s0.41260346987951807
112,s-2.905340361445782892957367948838509619235992431640625,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
113,s-2.492840361445783248228735828888602554798126220703125,s1.753614457831323303338422192609868943691253662109375,s180,s0.41260346987951807
114,s-2.0803403614457831594108938588760793209075927734375,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
115,s-1.667840361445783070593051888863556087017059326171875,s1.753614457831323303338422192609868943691253662109375,s180,s0.41260346987951807
116,s-1.255340361445783425864419768913649022579193115234375,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
117,s-0.84284036144578333704657779890112578868865966796875,s1.753614457831323303338422192609868943691253662109375,s180,s0.41260346987951807
118,s-0.430340361445783192717584597630775533616542816162109375,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
119,s-0.0178403614457831351247651952007799991406500339508056640625,s1.753614457831323303338422192609868943691253662109375,s180,s0.41260346987951807
120,s0.394659638554216984918099342394270934164524078369140625,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
121,s0.807159638554216574135580231086350977420806884765625,s1.753614457831323303338422192609868943691253662109375,s180,s0.41260346987951807
122,s1.219659638554216218864212351036258041858673095703125,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
123,s1.632159638554216751771264171111397445201873779296875,s1.753614457831323303338422192609868943691253662109375,s180,s0.41260346987951807
124,s2.044659638554216396499896291061304509639739990234375,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
125,s2.457159638554216929406948111136443912982940673828125,s1.753614457831323303338422192609868943691253662109375,s180,s0.41260346987951807
126,s2.869659638554216574135580231086350977420806884765625,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
127,s3.282159638554216218864212351036258041858673095703125,s1.753614457831323303338422192609868943691253662109375,s180,s0.41260346987951807
128,s3.694659638554216751771264171111397445201873779296875,s1.253614457831323303338422192609868943691253662109375,s0,s0.41260346987951807
129,s-3.881340361445782871641085876035504043102264404296875,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
130,s-3.468840361445783226912453756085596978664398193359375,s2.053614457831323125702738252584822475910186767578125,s0,s0.41260346987951807
131,s-3.05634036144578313809461178607307374477386474609375,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
132,s-2.643840361445783049276769816060550510883331298828125,s2.053614457831323125702738252584822475910186767578125,s0,s0.41260346987951807
133,s-2.231340361445783404548137696110643446445465087890625,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
134,s-1.8188403614457830936856908010668121278285980224609375,s2.053614457831323125702738252584822475910186767578125,s0,s0.41260346987951807
135,s-1.406340361445783226912453756085596978664398193359375,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
136,s-0.99384036144578313809461178607307374477386474609375,s2.053614457831323125702738252584822475910186767578125,s0,s0.41260346987951807
137,s-0.581340361445783049276769816060550510883331298828125,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
138,s-0.1688403614457829604589278460480272769927978515625,s2.053614457831323125702738252584822475910186767578125,s0,s0.41260346987951807
139,s0.243659638554217183870065355222322978079319000244140625,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
140,s0.656159638554216773087546243914403021335601806640625,s2.053614457831323125702738252584822475910186767578125,s0,s0.41260346987951807
141,s1.068659638554216417816178363864310085773468017578125,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
142,s1.481159638554216950723230183939449489116668701171875,s2.053614457831323125702738252584822475910186767578125,s0,s0.41260346987951807
143,s1.893659638554216595451862303889356553554534912109375,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
144,s2.306159638554217128358914123964495956897735595703125,s2.053614457831323125702738252584822475910186767578125,s0,s0.41260346987951807
145,s2.718659638554216773087546243914403021335601806640625,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
146,s3.131159638554216417816178363864310085773468017578125,s2.053614457831323125702738252584822475910186767578125,s0,s0.41260346987951807
147,s3.543659638554216950723230183939449489116668701171875,s2.553614457831323125702738252584822475910186767578125,s180,s0.41260346987951807
148,s-3.730340361445783070593051888863556087017059326171875,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
149,s-3.31784036144578298177520991885103285312652587890625,s3.353614457831322948067054312559776008129119873046875,s180,s0.41260346987951807
150,s-2.905340361445782892957367948838509619235992431640625,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
151,s-2.492840361445783248228735828888602554798126220703125,s3.353614457831322948067054312559776008129119873046875,s180,s0.41260346987951807
152,s-2.0803403614457831594108938588760793209075927734375,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
153,s-1.667840361445783070593051888863556087017059326171875,s3.353614457831322948067054312559776008129119873046875,s180,s0.41260346987951807
154,s-1.255340361445783425864419768913649022579193115234375,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
155,s-0.84284036144578333704657779890112578868865966796875,s3.353614457831322948067054312559776008129119873046875,s180,s0.41260346987951807
156,s-0.430340361445783192717584597630775533616542816162109375,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
157,s-0.0178403614457831351247651952007799991406500339508056640625,s3.353614457831322948067054312559776008129119873046875,s180,s0.41260346987951807
158,s0.394659638554216984918099342394270934164524078369140625,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
159,s0.807159638554216574135580231086350977420806884765625,s3.353614457831322948067054312559776008129119873046875,s180,s0.41260346987951807
160,s1.219659638554216218864212351036258041858673095703125,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
161,s1.632159638554216751771264171111397445201873779296875,s3.353614457831322948067054312559776008129119873046875,s180,s0.41260346987951807
162,s2.044659638554216396499896291061304509639739990234375,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
163,s2.457159638554216929406948111136443912982940673828125,s3.353614457831322948067054312559776008129119873046875,s180,s0.41260346987951807
164,s2.869659638554216574135580231086350977420806884765625,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
165,s3.282159638554216218864212351036258041858673095703125,s3.353614457831322948067054312559776008129119873046875,s180,s0.41260346987951807
166,s3.694659638554216751771264171111397445201873779296875,s2.853614457831322948067054312559776008129119873046875,s0,s0.41260346987951807
