id,x,y,deg,score
89,s0.51369580419580451735583892514114268124103546142578125,s0.52587412587412496467464961824589408934116363525390625,s0,s0.39335664335664333
90,s0.92619580419580460617368089515366591513156890869140625,s1.025874125874124853652347155730240046977996826171875,s180,s0.39335664335664333
91,s1.338695804195804139880010552587918937206268310546875,s0.52587412587412496467464961824589408934116363525390625,s0,s0.39335664335664333
92,s1.751195804195803784608642672537826001644134521484375,s1.025874125874124853652347155730240046977996826171875,s180,s0.39335664335664333
93,s2.163695804195804317515694492612965404987335205078125,s0.52587412587412496467464961824589408934116363525390625,s0,s0.39335664335664333
94,s2.576195804195803962244326612562872469425201416015625,s1.025874125874124853652347155730240046977996826171875,s180,s0.39335664335664333
95,s2.988695804195804495151378432638011872768402099609375,s0.52587412587412496467464961824589408934116363525390625,s0,s0.39335664335664333
96,s-3.047804195804195703800587580190040171146392822265625,s1.325874125874125564195082915830425918102264404296875,s0,s0.39335664335664333
97,s-2.635304195804195614982745610177516937255859375,s1.825874125874125564195082915830425918102264404296875,s180,s0.39335664335664333
98,s-2.222804195804195526164903640164993703365325927734375,s1.325874125874125564195082915830425918102264404296875,s0,s0.39335664335664333
99,s-1.810304195804195881436271520215086638927459716796875,s1.825874125874125564195082915830425918102264404296875,s180,s0.39335664335664333
100,s-1.39780419580419579261842955020256340503692626953125,s1.325874125874125564195082915830425918102264404296875,s0,s0.39335664335664333
101,s-0.98530419580419559277828511767438612878322601318359375,s1.825874125874125564195082915830425918102264404296875,s180,s0.39335664335664333
102,s-0.57280419580419594804965299772447906434535980224609375,s1.325874125874125564195082915830425918102264404296875,s0,s0.39335664335664333
103,s-0.1603041958041958869873866433408693410456180572509765625,s1.825874125874125564195082915830425918102264404296875,s180,s0.39335664335664333
104,s0.25219580419580422958603094230056740343570709228515625,s1.325874125874125564195082915830425918102264404296875,s0,s0.39335664335664333
105,s0.66469580419580431840387291231309063732624053955078125,s1.825874125874125564195082915830425918102264404296875,s180,s0.39335664335664333
106,s1.077195804195804296199412419809959828853607177734375,s1.325874125874125564195082915830425918102264404296875,s0,s0.39335664335664333
107,s1.489695804195803940928044539759866893291473388671875,s1.825874125874125564195082915830425918102264404296875,s180,s0.39335664335664333
108,s1.902195804195803585656676659709773957729339599609375,s1.325874125874125564195082915830425918102264404296875,s0,s0.39335664335664333
109,s2.314695804195804118563728479784913361072540283203125,s1.825874125874125564195082915830425918102264404296875,s180,s0.39335664335664333
110,s2.727195804195803763292360599734820425510406494140625,s1.325874125874125564195082915830425918102264404296875,s0,s0.39335664335664333
111,s3.139695804195804296199412419809959828853607177734375,s1.825874125874125564195082915830425918102264404296875,s180,s0.39335664335664333
112,s-3.198804195804195504848621567361988127231597900390625,s2.625874125874125386559398975805379450321197509765625,s180,s0.39335664335664333
113,s-2.786304195804195860119989447412081062793731689453125,s2.125874125874125386559398975805379450321197509765625,s0,s0.39335664335664333
114,s-2.3738041958041957713021474773995578289031982421875,s2.625874125874125386559398975805379450321197509765625,s180,s0.39335664335664333
115,s-1.9613041958041959045289104324183426797389984130859375,s2.125874125874125386559398975805379450321197509765625,s0,s0.39335664335664333
116,s-1.5488041958041958157110684624058194458484649658203125,s2.625874125874125386559398975805379450321197509765625,s180,s0.39335664335664333
117,s-1.1363041958041957268932264923932962119579315185546875,s2.125874125874125386559398975805379450321197509765625,s0,s0.39335664335664333
118,s-0.72380419580419574909768698489642702043056488037109375,s2.625874125874125386559398975805379450321197509765625,s180,s0.39335664335664333
119,s-0.31130419580419566027984501488390378654003143310546875,s2.125874125874125386559398975805379450321197509765625,s0,s0.39335664335664333
120,s0.1011958041958044007824213394997059367597103118896484375,s2.625874125874125386559398975805379450321197509765625,s180,s0.39335664335664333
121,s0.51369580419580451735583892514114268124103546142578125,s2.125874125874125386559398975805379450321197509765625,s0,s0.39335664335664333
122,s0.92619580419580460617368089515366591513156890869140625,s2.625874125874125386559398975805379450321197509765625,s180,s0.39335664335664333
123,s1.338695804195804139880010552587918937206268310546875,s2.125874125874125386559398975805379450321197509765625,s0,s0.39335664335664333
124,s1.751195804195803784608642672537826001644134521484375,s2.625874125874125386559398975805379450321197509765625,s180,s0.39335664335664333
125,s2.163695804195804317515694492612965404987335205078125,s2.125874125874125386559398975805379450321197509765625,s0,s0.39335664335664333
126,s2.576195804195803962244326612562872469425201416015625,s2.625874125874125386559398975805379450321197509765625,s180,s0.39335664335664333
127,s2.988695804195804495151378432638011872768402099609375,s2.125874125874125386559398975805379450321197509765625,s0,s0.39335664335664333
128,s-3.047804195804195703800587580190040171146392822265625,s2.925874125874125208923715035780332982540130615234375,s0,s0.39335664335664333
129,s-2.635304195804195614982745610177516937255859375,s3.425874125874125208923715035780332982540130615234375,s180,s0.39335664335664333
130,s-2.222804195804195526164903640164993703365325927734375,s2.925874125874125208923715035780332982540130615234375,s0,s0.39335664335664333
131,s-1.810304195804195881436271520215086638927459716796875,s3.425874125874125208923715035780332982540130615234375,s180,s0.39335664335664333
132,s-1.39780419580419579261842955020256340503692626953125,s2.925874125874125208923715035780332982540130615234375,s0,s0.39335664335664333
133,s-0.98530419580419559277828511767438612878322601318359375,s3.425874125874125208923715035780332982540130615234375,s180,s0.39335664335664333
134,s-0.57280419580419594804965299772447906434535980224609375,s2.925874125874125208923715035780332982540130615234375,s0,s0.39335664335664333
135,s-0.1603041958041958869873866433408693410456180572509765625,s3.425874125874125208923715035780332982540130615234375,s180,s0.39335664335664333
136,s0.25219580419580422958603094230056740343570709228515625,s2.925874125874125208923715035780332982540130615234375,s0,s0.39335664335664333
137,s0.66469580419580431840387291231309063732624053955078125,s3.425874125874125208923715035780332982540130615234375,s180,s0.39335664335664333
138,s1.077195804195804296199412419809959828853607177734375,s2.925874125874125208923715035780332982540130615234375,s0,s0.39335664335664333
139,s1.489695804195803940928044539759866893291473388671875,s3.425874125874125208923715035780332982540130615234375,s180,s0.39335664335664333
140,s1.902195804195803585656676659709773957729339599609375,s2.925874125874125208923715035780332982540130615234375,s0,s0.39335664335664333
141,s2.314695804195804118563728479784913361072540283203125,s3.425874125874125208923715035780332982540130615234375,s180,s0.39335664335664333
142,s2.727195804195803763292360599734820425510406494140625,s2.925874125874125208923715035780332982540130615234375,s0,s0.39335664335664333
143,s3.139695804195804296199412419809959828853607177734375,s3.425874125874125208923715035780332982540130615234375,s180,s0.39335664335664333
